date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
08/28/2015,@ Chattanooga,3-2,5.0,0,63.0,32.0,199.0,0.156,57.0,6.0,2.0,88.0,6.0,1.0,0.0,8.0,70.0,1.0,Chattanooga,5,12.6,6.4,39.8,11.4,1.2,0.4,17.6,1.2,0.2,0.0,1.6,14.0,0.2
08/29/2015,"Eastern Ky. @ Chattanooga, Tenn.",3-0,3.0,0,50.0,16.0,119.0,0.286,49.0,11.0,5.0,59.0,1.0,0.0,10.0,2.0,66.0,1.0,Eastern Ky.,3,16.666666666666668,5.333333333333333,39.666666666666664,16.333333333333332,3.6666666666666665,1.6666666666666667,19.666666666666668,0.3333333333333333,0.0,3.3333333333333335,0.6666666666666666,22.0,0.3333333333333333
08/29/2015,"Troy @ Chattanooga, Tenn.",3-0,3.0,0,42.0,17.0,109.0,0.229,39.0,5.0,6.0,46.0,4.0,1.0,14.0,3.0,55.0,1.0,Troy,3,14.0,5.666666666666667,36.333333333333336,13.0,1.6666666666666667,2.0,15.333333333333334,1.3333333333333333,0.3333333333333333,4.666666666666667,1.0,18.333333333333332,0.3333333333333333
09/04/2015,"Rider @ Brooklyn Heights, NY",3-1,4.0,0,57.0,17.0,174.0,0.23,54.0,11.0,9.0,79.0,2.0,1.0,10.0,2.0,74.0,3.0,Rider,4,14.25,4.25,43.5,13.5,2.75,2.25,19.75,0.5,0.25,2.5,0.5,18.5,0.75
09/04/2015,"NJIT @ Brooklyn Heights, NY",3-0,3.0,0,45.0,11.0,104.0,0.327,42.0,5.0,9.0,51.0,3.0,0.0,2.0,1.0,51.0,4.0,NJIT,3,15.0,3.6666666666666665,34.666666666666664,14.0,1.6666666666666667,3.0,17.0,1.0,0.0,0.6666666666666666,0.3333333333333333,17.0,1.3333333333333333
09/05/2015,@ St. Francis Brooklyn,3-0,3.0,0,37.0,10.0,88.0,0.307,35.0,10.0,8.0,38.0,4.0,0.0,16.0,1.0,55.0,2.0,St. Francis Brooklyn,3,12.333333333333334,3.3333333333333335,29.333333333333332,11.666666666666666,3.3333333333333335,2.6666666666666665,12.666666666666666,1.3333333333333333,0.0,5.333333333333333,0.3333333333333333,18.333333333333332,0.6666666666666666
09/11/2015,Elon,3-0,3.0,0,40.0,17.0,112.0,0.205,37.0,6.0,8.0,51.0,0.0,1.0,6.0,1.0,50.0,0.0,Elon,3,13.333333333333334,5.666666666666667,37.333333333333336,12.333333333333334,2.0,2.6666666666666665,17.0,0.0,0.3333333333333333,2.0,0.3333333333333333,16.666666666666668,0.0
09/11/2015,Kennesaw St.,3-0,3.0,0,45.0,9.0,112.0,0.321,43.0,7.0,12.0,45.0,1.0,1.0,6.0,2.0,56.0,1.0,Kennesaw St.,3,15.0,3.0,37.333333333333336,14.333333333333334,2.3333333333333335,4.0,15.0,0.3333333333333333,0.3333333333333333,2.0,0.6666666666666666,18.666666666666668,0.3333333333333333
09/12/2015,Loyola Chicago,0-3,3.0,0,38.0,16.0,98.0,0.224,33.0,2.0,6.0,41.0,6.0,1.0,0.0,3.0,41.0,0.0,Loyola Chicago,3,12.666666666666666,5.333333333333333,32.666666666666664,11.0,0.6666666666666666,2.0,13.666666666666666,2.0,0.3333333333333333,0.0,1.0,13.666666666666666,0.0
09/12/2015,Savannah St.,3-0,3.0,0,36.0,15.0,88.0,0.239,29.0,6.0,3.0,40.0,2.0,2.0,8.0,2.0,48.0,2.0,Savannah St.,3,12.0,5.0,29.333333333333332,9.666666666666666,2.0,1.0,13.333333333333334,0.6666666666666666,0.6666666666666666,2.6666666666666665,0.6666666666666666,16.0,0.6666666666666666
