date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/28/2015,@ Mississippi St.,0-3,3.0,0,24.0,25.0,95.0,-0.011,22.0,4.0,5.0,47.0,3.0,0.0,14.0,0.0,35.0,0.0,Mississippi St.,3,8.0,8.333333333333334,31.666666666666668,7.333333333333333,1.3333333333333333,1.6666666666666667,15.666666666666666,1.0,0.0,4.666666666666667,0.0,11.666666666666666,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/28/2015,"Jackson St. @ Starkville, Miss.",3-0,3.0,0,42.0,16.0,97.0,0.268,41.0,12.0,12.0,41.0,3.0,0.0,14.0,0.0,61.0,0.0,Jackson St.,3,14.0,5.333333333333333,32.333333333333336,13.666666666666666,4.0,4.0,13.666666666666666,1.0,0.0,4.666666666666667,0.0,20.33333333333333,0.0,,4.0,,4.166666666666667,,15.833333333333334,,-0.0055,,3.6666666666666665,,0.6666666666666666,,0.8333333333333334,,7.833333333333333,,0.0,,2.3333333333333335,,0.0,,5.833333333333333
08/29/2015,"Southern Utah @ Starkville, Miss.",0-3,3.0,0,26.0,25.0,144.0,0.007,25.0,3.0,4.0,74.0,7.0,2.0,10.0,0.0,36.0,0.0,Southern Utah,3,8.666666666666666,8.333333333333334,48.0,8.333333333333334,1.0,1.3333333333333333,24.666666666666668,2.333333333333333,0.6666666666666666,3.333333333333333,0.0,12.0,0.0,,7.333333333333333,,4.555555555555556,,21.333333333333332,,0.08566666666666667,,7.0,,1.7777777777777777,,1.888888888888889,,9.777777777777777,,0.0,,3.111111111111111,,0.0,,10.666666666666664
08/29/2015,"Ark.-Pine Bluff @ Starkville, Miss.",3-0,3.0,0,39.0,13.0,101.0,0.257,35.0,6.0,12.0,38.0,4.0,1.0,6.0,2.0,49.0,0.0,Ark.-Pine Bluff,3,13.0,4.333333333333333,33.666666666666664,11.666666666666666,2.0,4.0,12.666666666666666,1.3333333333333333,0.3333333333333333,2.0,0.6666666666666666,16.333333333333332,0.0,10.222222222222221,7.666666666666666,7.333333333333333,5.5,37.333333333333336,28.0,0.08800000000000001,0.066,9.777777777777777,7.333333333333334,2.111111111111111,1.5833333333333333,2.3333333333333335,1.75,18.0,13.5,0.2222222222222222,0.16666666666666666,4.222222222222222,3.166666666666667,0.0,0.0,14.666666666666664,10.999999999999998
09/04/2015,"Alabama A&M @ Centre, Ala.",3-0,3.0,0,43.0,9.0,88.0,0.386,39.0,10.0,7.0,35.0,3.0,5.0,4.0,1.0,60.0,0.0,Alabama A&M,3,14.333333333333334,3.0,29.33333333333333,13.0,3.333333333333333,2.333333333333333,11.666666666666666,1.0,1.6666666666666667,1.3333333333333333,0.3333333333333333,20.0,0.0,11.888888888888888,8.733333333333333,6.0,5.266666666666667,38.0,29.133333333333333,0.17733333333333334,0.1042,11.222222222222221,8.2,2.3333333333333335,1.6666666666666665,3.1111111111111107,2.2,17.0,13.333333333333334,0.3333333333333333,0.2,3.3333333333333335,2.9333333333333336,0.2222222222222222,0.13333333333333333,16.222222222222218,12.066666666666666
09/04/2015,"Wofford @ Centre, Ala.",1-3,4.0,0,43.0,29.0,142.0,0.099,40.0,9.0,8.0,60.0,5.0,6.0,2.0,0.0,59.0,0.0,Wofford,4,10.75,7.25,35.5,10.0,2.25,2.0,15.0,1.25,1.5,0.5,0.0,14.75,0.0,12.0,9.666666666666666,5.222222222222222,4.888888888888888,37.0,29.166666666666668,0.21666666666666667,0.15116666666666667,11.0,9.0,2.111111111111111,1.944444444444444,2.5555555555555554,2.222222222222222,16.333333333333332,13.055555555555557,0.888888888888889,0.4444444444444445,2.222222222222222,2.6666666666666665,0.3333333333333333,0.16666666666666666,16.11111111111111,13.388888888888888
09/05/2015,"Alcorn @ Centre, Ala",3-0,3.0,0,36.0,7.0,67.0,0.433,34.0,14.0,5.0,37.0,5.0,0.0,4.0,0.0,52.0,0.0,Alcorn,3,12.0,2.333333333333333,22.33333333333333,11.333333333333334,4.666666666666667,1.6666666666666667,12.333333333333334,1.6666666666666667,0.0,1.3333333333333333,0.0,17.333333333333332,0.0,12.694444444444445,9.821428571428571,4.861111111111111,5.226190476190475,32.833333333333336,30.071428571428573,0.24733333333333332,0.1437142857142857,11.555555555555555,9.142857142857142,2.5277777777777777,1.9880952380952377,2.7777777777777772,2.1904761904761902,13.111111111111109,13.333333333333334,1.1666666666666667,0.5952380952380952,1.2777777777777777,2.357142857142857,0.3333333333333333,0.14285714285714285,17.027777777777775,13.583333333333332
09/05/2015,"Jacksonville St. @ Centre, Ala.",3-0,3.0,0,58.0,14.0,136.0,0.324,52.0,5.0,7.0,54.0,0.0,5.0,2.0,1.0,69.0,0.0,Jacksonville St.,3,19.33333333333333,4.666666666666667,45.333333333333336,17.333333333333332,1.6666666666666667,2.333333333333333,18.0,0.0,1.6666666666666667,0.6666666666666666,0.3333333333333333,23.0,0.0,12.361111111111112,10.09375,4.194444444444444,4.864583333333333,29.055555555555557,29.104166666666664,0.306,0.179875,11.444444444444443,9.416666666666666,3.4166666666666665,2.3229166666666665,2.0,2.125,13.0,13.208333333333334,1.0555555555555556,0.5208333333333334,1.0555555555555556,2.2291666666666665,0.1111111111111111,0.125,17.36111111111111,14.052083333333332
09/07/2015,SFA,1-3,4.0,0,55.0,16.0,146.0,0.267,55.0,5.0,12.0,51.0,6.0,1.0,14.0,4.0,68.0,1.0,SFA,4,13.75,4.0,36.5,13.75,1.25,3.0,12.75,1.5,0.25,3.5,1.0,17.0,0.25,14.027777777777777,11.12037037037037,4.75,4.842592592592592,34.38888888888889,30.907407407407405,0.2853333333333334,0.1958888888888889,12.888888888888888,10.296296296296296,2.861111111111111,2.25,2.0,2.148148148148148,15.111111111111109,13.74074074074074,1.0555555555555556,0.6481481481481483,0.8333333333333334,2.0555555555555554,0.1111111111111111,0.14814814814814814,18.36111111111111,15.046296296296296
09/11/2015,@ Louisiana Tech,0-3,3.0,0,39.0,14.0,119.0,0.21,36.0,3.0,12.0,59.0,4.0,3.0,4.0,1.0,47.0,2.0,Louisiana Tech,3,13.0,4.666666666666667,39.66666666666666,12.0,1.0,4.0,19.666666666666668,1.3333333333333333,1.0,1.3333333333333333,0.3333333333333333,15.666666666666666,0.6666666666666666,15.027777777777777,11.383333333333333,3.666666666666666,4.758333333333333,34.72222222222222,31.46666666666666,0.3413333333333333,0.203,14.138888888888888,10.641666666666666,2.527777777777778,2.15,2.3333333333333335,2.2333333333333334,14.361111111111109,13.64166666666667,0.638888888888889,0.6083333333333334,1.8333333333333333,2.2,0.4444444444444444,0.2333333333333333,19.11111111111111,15.241666666666665
