date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
08/28/2015,Cal Poly,1-3,4.0,0,47.0,21.0,128.0,0.203,44.0,2.0,13.0,52.0,5.0,3.0,4.0,0.0,54.0,2.0,Cal Poly,4,11.75,5.25,32.0,11.0,0.5,3.25,13.0,1.25,0.75,1.0,0.0,13.5,0.5
08/28/2015,UC Riverside,2-3,5.0,0,54.0,31.0,163.0,0.141,51.0,10.0,11.0,64.0,3.0,5.0,8.0,1.0,73.0,5.0,UC Riverside,5,10.8,6.2,32.6,10.2,2.0,2.2,12.8,0.6,1.0,1.6,0.2,14.6,1.0
08/29/2015,Weber St.,3-0,3.0,0,35.0,15.0,83.0,0.241,33.0,12.0,12.0,30.0,3.0,0.0,12.0,0.0,53.0,2.0,Weber St.,3,11.666666666666666,5.0,27.666666666666668,11.0,4.0,4.0,10.0,1.0,0.0,4.0,0.0,17.666666666666668,0.6666666666666666
08/29/2015,Sacramento St.,1-3,4.0,0,48.0,35.0,150.0,0.087,40.0,4.0,11.0,64.0,2.0,1.0,16.0,3.0,61.0,0.0,Sacramento St.,4,12.0,8.75,37.5,10.0,1.0,2.75,16.0,0.5,0.25,4.0,0.75,15.25,0.0
09/04/2015,"Southern U. @ Edinburg, TX",3-0,3.0,0,40.0,14.0,108.0,0.241,38.0,6.0,10.0,57.0,1.0,0.0,8.0,1.0,50.0,3.0,Southern U.,3,13.333333333333334,4.666666666666667,36.0,12.666666666666666,2.0,3.3333333333333335,19.0,0.3333333333333333,0.0,2.6666666666666665,0.3333333333333333,16.666666666666668,1.0
09/05/2015,"UIW @ Edinburg, Texas",3-1,4.0,0,49.0,19.0,130.0,0.231,43.0,5.0,10.0,54.0,4.0,2.0,22.0,0.0,67.0,4.0,UIW,4,12.25,4.75,32.5,10.75,1.25,2.5,13.5,1.0,0.5,5.5,0.0,16.75,1.0
09/05/2015,@ UTRGV,2-3,5.0,0,54.0,36.0,205.0,0.088,48.0,6.0,7.0,103.0,11.0,0.0,12.0,1.0,66.0,1.0,UTRGV,5,10.8,7.2,41.0,9.6,1.2,1.4,20.6,2.2,0.0,2.4,0.2,13.2,0.2
09/11/2015,@ UMass Lowell,3-0,3.0,0,43.0,18.0,88.0,0.284,37.0,6.0,5.0,37.0,2.0,1.0,10.0,0.0,55.0,4.0,UMass Lowell,3,14.333333333333334,6.0,29.333333333333332,12.333333333333334,2.0,1.6666666666666667,12.333333333333334,0.6666666666666666,0.3333333333333333,3.3333333333333335,0.0,18.333333333333332,1.3333333333333333
09/12/2015,"Quinnipiac @ Lowell, Mass.",3-1,4.0,0,64.0,26.0,143.0,0.266,62.0,7.0,11.0,50.0,3.0,1.0,8.0,1.0,76.0,3.0,Quinnipiac,4,16.0,6.5,35.75,15.5,1.75,2.75,12.5,0.75,0.25,2.0,0.25,19.0,0.75
09/12/2015,"Holy Cross @ Lowell, Mass.",3-1,4.0,0,48.0,21.0,117.0,0.231,45.0,8.0,5.0,57.0,1.0,2.0,24.0,0.0,70.0,0.0,Holy Cross,4,12.0,5.25,29.25,11.25,2.0,1.25,14.25,0.25,0.5,6.0,0.0,17.5,0.0
09/18/2015,"Omaha @ Mount Pleasant, Mich",3-1,4.0,0,55.0,18.0,124.0,0.298,53.0,3.0,7.0,60.0,1.0,3.0,10.0,0.0,66.0,3.0,Omaha,4,13.75,4.5,31.0,13.25,0.75,1.75,15.0,0.25,0.75,2.5,0.0,16.5,0.75
09/19/2015,@ Central Mich.,0-3,3.0,0,40.0,13.0,96.0,0.281,37.0,5.0,15.0,27.0,3.0,2.0,4.0,0.0,49.0,0.0,Central Mich.,3,13.333333333333334,4.333333333333333,32.0,12.333333333333334,1.6666666666666667,5.0,9.0,1.0,0.6666666666666666,1.3333333333333333,0.0,16.333333333333332,0.0
09/19/2015,"Evansville @ Mt. Pleasant, Mich.",3-1,4.0,0,59.0,21.0,138.0,0.275,54.0,7.0,8.0,66.0,5.0,1.0,8.0,0.0,71.0,0.0,Evansville,4,14.75,5.25,34.5,13.5,1.75,2.0,16.5,1.25,0.25,2.0,0.0,17.75,0.0
09/24/2015,@ Fresno St.,3-2,5.0,0,58.0,24.0,154.0,0.221,50.0,3.0,8.0,59.0,7.0,2.0,14.0,3.0,70.0,0.0,Fresno St.,5,11.6,4.8,30.8,10.0,0.6,1.6,11.8,1.4,0.4,2.8,0.6,14.0,0.0
09/26/2015,@ UNLV,1-3,4.0,0,51.0,40.0,163.0,0.067,51.0,1.0,5.0,74.0,3.0,0.0,12.0,0.0,58.0,1.0,UNLV,4,12.75,10.0,40.75,12.75,0.25,1.25,18.5,0.75,0.0,3.0,0.0,14.5,0.25
10/01/2015,Air Force,3-0,3.0,0,43.0,17.0,105.0,0.248,39.0,4.0,6.0,48.0,2.0,0.0,12.0,2.0,53.0,4.0,Air Force,3,14.333333333333334,5.666666666666667,35.0,13.0,1.3333333333333333,2.0,16.0,0.6666666666666666,0.0,4.0,0.6666666666666666,17.666666666666668,1.3333333333333333
10/03/2015,New Mexico,0-3,3.0,0,29.0,30.0,106.0,-0.009,25.0,2.0,2.0,35.0,8.0,0.0,8.0,2.0,35.0,1.0,New Mexico,3,9.666666666666666,10.0,35.333333333333336,8.333333333333334,0.6666666666666666,0.6666666666666666,11.666666666666666,2.6666666666666665,0.0,2.6666666666666665,0.6666666666666666,11.666666666666666,0.3333333333333333
10/08/2015,@ Boise St.,0-3,3.0,0,37.0,16.0,112.0,0.188,34.0,2.0,3.0,40.0,4.0,2.0,10.0,3.0,46.0,3.0,Boise St.,3,12.333333333333334,5.333333333333333,37.333333333333336,11.333333333333334,0.6666666666666666,1.0,13.333333333333334,1.3333333333333333,0.6666666666666666,3.3333333333333335,1.0,15.333333333333334,1.0
10/10/2015,@ Utah St.,0-3,3.0,0,35.0,22.0,112.0,0.116,34.0,3.0,3.0,52.0,6.0,1.0,8.0,0.0,43.0,1.0,Utah St.,3,11.666666666666666,7.333333333333333,37.333333333333336,11.333333333333334,1.0,1.0,17.333333333333332,2.0,0.3333333333333333,2.6666666666666665,0.0,14.333333333333334,0.3333333333333333
10/15/2015,Wyoming,3-2,5.0,0,66.0,36.0,190.0,0.158,61.0,12.0,18.0,78.0,3.0,2.0,10.0,1.0,85.0,1.0,Wyoming,5,13.2,7.2,38.0,12.2,2.4,3.6,15.6,0.6,0.4,2.0,0.2,17.0,0.2
10/17/2015,Colorado St.,1-3,4.0,0,38.0,29.0,140.0,0.064,37.0,6.0,11.0,50.0,4.0,2.0,14.0,2.0,53.0,1.0,Colorado St.,4,9.5,7.25,35.0,9.25,1.5,2.75,12.5,1.0,0.5,3.5,0.5,13.25,0.25
10/22/2015,UNLV,1-3,4.0,0,45.0,34.0,146.0,0.075,43.0,4.0,11.0,62.0,2.0,3.0,14.0,0.0,59.0,4.0,UNLV,4,11.25,8.5,36.5,10.75,1.0,2.75,15.5,0.5,0.75,3.5,0.0,14.75,1.0
10/24/2015,Fresno St.,3-1,4.0,0,53.0,22.0,147.0,0.211,50.0,4.0,6.0,64.0,2.0,1.0,22.0,3.0,69.0,1.0,Fresno St.,4,13.25,5.5,36.75,12.5,1.0,1.5,16.0,0.5,0.25,5.5,0.75,17.25,0.25
10/29/2015,@ New Mexico,0-3,3.0,0,32.0,24.0,103.0,0.078,32.0,4.0,4.0,42.0,3.0,1.0,4.0,1.0,39.0,2.0,New Mexico,3,10.666666666666666,8.0,34.333333333333336,10.666666666666666,1.3333333333333333,1.3333333333333333,14.0,1.0,0.3333333333333333,1.3333333333333333,0.3333333333333333,13.0,0.6666666666666666
10/31/2015,@ Air Force,1-3,4.0,0,47.0,34.0,152.0,0.086,45.0,4.0,7.0,58.0,6.0,1.0,22.0,1.0,63.0,2.0,Air Force,4,11.75,8.5,38.0,11.25,1.0,1.75,14.5,1.5,0.25,5.5,0.25,15.75,0.5
11/05/2015,Utah St.,3-0,3.0,0,52.0,8.0,107.0,0.411,47.0,2.0,6.0,38.0,1.0,1.0,14.0,0.0,62.0,1.0,Utah St.,3,17.333333333333332,2.6666666666666665,35.666666666666664,15.666666666666666,0.6666666666666666,2.0,12.666666666666666,0.3333333333333333,0.3333333333333333,4.666666666666667,0.0,20.666666666666668,0.3333333333333333
