date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
08/28/2015,"Nicholls @ Hattiesburg, Miss.",0-3,3.0,0,21.0,23.0,94.0,-0.021,21.0,5.0,6.0,45.0,12.0,0.0,4.0,1.0,28.0,3.0,Nicholls,3,7.0,7.666666666666667,31.333333333333332,7.0,1.6666666666666667,2.0,15.0,4.0,0.0,1.3333333333333333,0.3333333333333333,9.333333333333334,1.0
08/29/2015,"Mercer @ Hattiesburg, Miss.",0-3,3.0,0,23.0,25.0,94.0,-0.021,23.0,2.0,10.0,33.0,4.0,2.0,0.0,2.0,27.0,2.0,Mercer,3,7.666666666666667,8.333333333333334,31.333333333333332,7.666666666666667,0.6666666666666666,3.3333333333333335,11.0,1.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,9.0,0.6666666666666666
08/29/2015,@ Southern Miss.,0-3,3.0,0,19.0,25.0,87.0,-0.069,19.0,1.0,1.0,38.0,5.0,2.0,4.0,2.0,24.0,3.0,Southern Miss.,3,6.333333333333333,8.333333333333334,29.0,6.333333333333333,0.3333333333333333,0.3333333333333333,12.666666666666666,1.6666666666666667,0.6666666666666666,1.3333333333333333,0.6666666666666666,8.0,1.0
09/04/2015,@ UTRGV,0-3,3.0,0,17.0,25.0,101.0,-0.079,15.0,1.0,2.0,45.0,5.0,0.0,8.0,2.0,22.0,2.0,UTRGV,3,5.666666666666667,8.333333333333334,33.666666666666664,5.0,0.3333333333333333,0.6666666666666666,15.0,1.6666666666666667,0.0,2.6666666666666665,0.6666666666666666,7.333333333333333,0.6666666666666666
09/04/2015,"San Jose St. @ Edinburg, TX",0-3,3.0,0,28.0,22.0,113.0,0.053,27.0,1.0,6.0,51.0,6.0,1.0,10.0,5.0,35.0,0.0,San Jose St.,3,9.333333333333334,7.333333333333333,37.666666666666664,9.0,0.3333333333333333,2.0,17.0,2.0,0.3333333333333333,3.3333333333333335,1.6666666666666667,11.666666666666666,0.0
09/05/2015,"UIW @ Edinburg, TX",0-3,3.0,0,24.0,19.0,111.0,0.045,22.0,4.0,6.0,48.0,6.0,1.0,2.0,4.0,30.0,2.0,UIW,3,8.0,6.333333333333333,37.0,7.333333333333333,1.3333333333333333,2.0,16.0,2.0,0.3333333333333333,0.6666666666666666,1.3333333333333333,10.0,0.6666666666666666
09/08/2015,@ Louisiana,0-3,3.0,0,24.0,26.0,103.0,-0.019,23.0,3.0,5.0,49.0,2.0,0.0,4.0,3.0,29.0,1.0,Louisiana,3,8.0,8.666666666666666,34.333333333333336,7.666666666666667,1.0,1.6666666666666667,16.333333333333332,0.6666666666666666,0.0,1.3333333333333333,1.0,9.666666666666666,0.3333333333333333
09/11/2015,"Lamar University @ Ruston, La.",0-3,3.0,0,21.0,25.0,86.0,-0.047,18.0,3.0,7.0,36.0,6.0,0.0,6.0,2.0,27.0,1.0,Lamar University,3,7.0,8.333333333333334,28.666666666666668,6.0,1.0,2.3333333333333335,12.0,2.0,0.0,2.0,0.6666666666666666,9.0,0.3333333333333333
09/12/2015,@ Louisiana Tech,0-3,3.0,0,29.0,26.0,104.0,0.029,27.0,4.0,7.0,39.0,5.0,2.0,2.0,0.0,36.0,3.0,Louisiana Tech,3,9.666666666666666,8.666666666666666,34.666666666666664,9.0,1.3333333333333333,2.3333333333333335,13.0,1.6666666666666667,0.6666666666666666,0.6666666666666666,0.0,12.0,1.0
09/12/2015,"ULM @ Ruston, La.",0-3,3.0,0,21.0,27.0,96.0,-0.062,21.0,1.0,3.0,45.0,13.0,1.0,8.0,0.0,27.0,0.0,ULM,3,7.0,9.0,32.0,7.0,0.3333333333333333,1.0,15.0,4.333333333333333,0.3333333333333333,2.6666666666666665,0.0,9.0,0.0
09/15/2015,Southeastern La.,2-3,5.0,0,51.0,28.0,163.0,0.141,48.0,5.0,8.0,87.0,10.0,2.0,4.0,4.0,60.0,4.0,Southeastern La.,5,10.2,5.6,32.6,9.6,1.0,1.6,17.4,2.0,0.4,0.8,0.8,12.0,0.8
09/17/2015,Tennessee St.,0-3,3.0,0,17.0,20.0,83.0,-0.036,16.0,0.0,2.0,27.0,5.0,0.0,6.0,1.0,20.0,3.0,Tennessee St.,3,5.666666666666667,6.666666666666667,27.666666666666668,5.333333333333333,0.0,0.6666666666666666,9.0,1.6666666666666667,0.0,2.0,0.3333333333333333,6.666666666666667,1.0
09/21/2015,@ Grambling,3-2,5.0,0,56.0,27.0,123.0,0.236,51.0,13.0,12.0,39.0,4.0,2.0,6.0,2.0,74.0,1.0,Grambling,5,11.2,5.4,24.6,10.2,2.6,2.4,7.8,0.8,0.4,1.2,0.4,14.8,0.2
09/28/2015,Ark.-Pine Bluff,0-3,3.0,0,35.0,26.0,128.0,0.07,30.0,3.0,6.0,61.0,8.0,1.0,12.0,0.0,45.0,2.0,Ark.-Pine Bluff,3,11.666666666666666,8.666666666666666,42.666666666666664,10.0,1.0,2.0,20.333333333333332,2.6666666666666665,0.3333333333333333,4.0,0.0,15.0,0.6666666666666666
10/03/2015,Texas Southern,3-1,4.0,0,47.0,20.0,125.0,0.216,40.0,12.0,13.0,41.0,2.0,0.0,6.0,3.0,62.0,0.0,Texas Southern,4,11.75,5.0,31.25,10.0,3.0,3.25,10.25,0.5,0.0,1.5,0.75,15.5,0.0
10/08/2015,@ New Orleans,0-3,3.0,0,28.0,19.0,86.0,0.105,28.0,3.0,7.0,40.0,5.0,1.0,6.0,2.0,35.0,3.0,New Orleans,3,9.333333333333334,6.333333333333333,28.666666666666668,9.333333333333334,1.0,2.3333333333333335,13.333333333333334,1.6666666666666667,0.3333333333333333,2.0,0.6666666666666666,11.666666666666666,1.0
10/12/2015,Alcorn,3-1,4.0,0,48.0,20.0,118.0,0.237,41.0,9.0,12.0,51.0,8.0,4.0,6.0,3.0,64.0,4.0,Alcorn,4,12.0,5.0,29.5,10.25,2.25,3.0,12.75,2.0,1.0,1.5,0.75,16.0,1.0
10/16/2015,"Alabama St. @ Jackson, Miss.",1-3,4.0,0,33.0,30.0,124.0,0.024,30.0,3.0,7.0,47.0,3.0,1.0,14.0,4.0,44.0,0.0,Alabama St.,4,8.25,7.5,31.0,7.5,0.75,1.75,11.75,0.75,0.25,3.5,1.0,11.0,0.0
10/16/2015,"Alcorn @ Jackson, Miss",1-3,4.0,0,36.0,32.0,136.0,0.029,30.0,5.0,7.0,42.0,6.0,4.0,16.0,1.0,53.0,0.0,Alcorn,4,9.0,8.0,34.0,7.5,1.25,1.75,10.5,1.5,1.0,4.0,0.25,13.25,0.0
10/17/2015,"Alabama A&M @ Jackson, Miss.",0-3,3.0,0,32.0,22.0,101.0,0.099,31.0,3.0,4.0,36.0,3.0,0.0,14.0,3.0,42.0,0.0,Alabama A&M,3,10.666666666666666,7.333333333333333,33.666666666666664,10.333333333333334,1.0,1.3333333333333333,12.0,1.0,0.0,4.666666666666667,1.0,14.0,0.0
10/17/2015,"Mississippi Val. @ Jackson, Miss.",3-0,3.0,0,33.0,15.0,78.0,0.231,32.0,6.0,8.0,38.0,2.0,0.0,12.0,0.0,45.0,3.0,Mississippi Val.,3,11.0,5.0,26.0,10.666666666666666,2.0,2.6666666666666665,12.666666666666666,0.6666666666666666,0.0,4.0,0.0,15.0,1.0
