date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
08/28/2015,@ Stanford,0-3,3.0,0,35.0,19.0,100.0,0.16,32.0,2.0,10.0,33.0,3.0,0.0,11.0,3.0,42.5,1.0,Stanford,3,11.666666666666666,6.333333333333333,33.333333333333336,10.666666666666666,0.6666666666666666,3.3333333333333335,11.0,1.0,0.0,3.6666666666666665,1.0,14.166666666666666,0.3333333333333333
08/29/2015,"Minnesota @ Stanford, Calif.",3-2,5.0,0,60.0,25.0,159.0,0.22,58.0,6.0,2.0,67.0,9.0,2.0,10.0,3.0,73.0,1.0,Minnesota,5,12.0,5.0,31.8,11.6,1.2,0.4,13.4,1.8,0.4,2.0,0.6,14.6,0.2
09/05/2015,Wichita St.,3-0,3.0,0,45.0,6.0,83.0,0.47,41.0,5.0,4.0,38.0,3.0,3.0,14.0,2.0,60.0,0.0,Wichita St.,3,15.0,2.0,27.666666666666668,13.666666666666666,1.6666666666666667,1.3333333333333333,12.666666666666666,1.0,1.0,4.666666666666667,0.6666666666666666,20.0,0.0
09/05/2015,Abilene Christian,3-1,4.0,0,68.0,26.0,158.0,0.266,60.0,5.0,10.0,66.0,3.0,3.0,21.0,2.0,86.5,0.0,Abilene Christian,4,17.0,6.5,39.5,15.0,1.25,2.5,16.5,0.75,0.75,5.25,0.5,21.625,0.0
09/06/2015,New Mexico St.,3-2,5.0,0,68.0,19.0,172.0,0.285,64.0,4.0,9.0,69.0,5.0,3.0,32.0,2.0,91.0,0.0,New Mexico St.,5,13.6,3.8,34.4,12.8,0.8,1.8,13.8,1.0,0.6,6.4,0.4,18.2,0.0
09/11/2015,"Milwaukee @ Iowa City, Iowa",3-1,4.0,0,64.0,16.0,160.0,0.3,58.0,1.0,4.0,67.0,4.0,2.0,12.0,3.0,73.0,1.0,Milwaukee,4,16.0,4.0,40.0,14.5,0.25,1.0,16.75,1.0,0.5,3.0,0.75,18.25,0.25
09/11/2015,"Iowa St. @ Iowa City, Iowa",1-3,4.0,0,51.0,29.0,158.0,0.139,46.0,2.0,5.0,63.0,8.0,1.0,8.0,0.0,58.0,3.0,Iowa St.,4,12.75,7.25,39.5,11.5,0.5,1.25,15.75,2.0,0.25,2.0,0.0,14.5,0.75
09/12/2015,@ Iowa,1-3,4.0,0,56.0,22.0,136.0,0.25,53.0,3.0,4.0,47.0,3.0,0.0,16.0,1.0,67.0,0.0,Iowa,4,14.0,5.5,34.0,13.25,0.75,1.0,11.75,0.75,0.0,4.0,0.25,16.75,0.0
09/15/2015,Colorado St.,3-2,5.0,0,64.0,20.0,158.0,0.278,63.0,3.0,1.0,78.0,13.0,5.0,22.0,2.0,83.0,1.0,Colorado St.,5,12.8,4.0,31.6,12.6,0.6,0.2,15.6,2.6,1.0,4.4,0.4,16.6,0.2
09/18/2015,@ Florida St.,1-3,4.0,0,47.0,18.0,127.0,0.228,44.0,1.0,8.0,52.0,7.0,2.0,10.0,1.0,55.0,0.0,Florida St.,4,11.75,4.5,31.75,11.0,0.25,2.0,13.0,1.75,0.5,2.5,0.25,13.75,0.0
09/19/2015,@ Florida A&M,3-0,3.0,0,43.0,7.0,72.0,0.5,42.0,10.0,4.0,25.0,1.0,2.0,4.0,1.0,57.0,1.0,Florida A&M,3,14.333333333333334,2.3333333333333335,24.0,14.0,3.3333333333333335,1.3333333333333333,8.333333333333334,0.3333333333333333,0.6666666666666666,1.3333333333333333,0.3333333333333333,19.0,0.3333333333333333
09/27/2015,Arkansas,1-3,4.0,0,56.0,26.0,145.0,0.207,52.0,2.0,6.0,57.0,3.0,3.0,14.0,3.0,68.0,2.0,Arkansas,4,14.0,6.5,36.25,13.0,0.5,1.5,14.25,0.75,0.75,3.5,0.75,17.0,0.5
09/30/2015,@ Auburn,3-0,3.0,0,43.0,5.0,79.0,0.481,40.0,3.0,1.0,35.0,3.0,1.0,18.0,4.0,56.0,0.0,Auburn,3,14.333333333333334,1.6666666666666667,26.333333333333332,13.333333333333334,1.0,0.3333333333333333,11.666666666666666,1.0,0.3333333333333333,6.0,1.3333333333333333,18.666666666666668,0.0
10/04/2015,Ole Miss,3-0,3.0,0,43.0,13.0,104.0,0.288,39.0,5.0,1.0,48.0,1.0,0.0,22.0,0.0,59.0,0.0,Ole Miss,3,14.333333333333334,4.333333333333333,34.666666666666664,13.0,1.6666666666666667,0.3333333333333333,16.0,0.3333333333333333,0.0,7.333333333333333,0.0,19.666666666666668,0.0
10/09/2015,@ Florida,0-3,3.0,0,38.0,14.0,92.0,0.261,37.0,2.0,2.0,26.0,6.0,0.0,8.0,3.0,44.0,1.0,Florida,3,12.666666666666666,4.666666666666667,30.666666666666668,12.333333333333334,0.6666666666666666,0.6666666666666666,8.666666666666666,2.0,0.0,2.6666666666666665,1.0,14.666666666666666,0.3333333333333333
10/11/2015,@ South Carolina,3-2,5.0,0,67.0,30.0,150.0,0.247,62.0,5.0,5.0,60.0,7.0,0.0,18.0,6.0,81.0,1.0,South Carolina,5,13.4,6.0,30.0,12.4,1.0,1.0,12.0,1.4,0.0,3.6,1.2,16.2,0.2
10/16/2015,Alabama,3-0,3.0,0,52.0,10.0,98.0,0.429,51.0,1.0,7.0,44.0,3.0,0.0,18.0,0.0,62.0,0.0,Alabama,3,17.333333333333332,3.3333333333333335,32.666666666666664,17.0,0.3333333333333333,2.3333333333333335,14.666666666666666,1.0,0.0,6.0,0.0,20.666666666666668,0.0
10/18/2015,Mississippi St.,3-0,3.0,0,44.0,10.0,83.0,0.41,38.0,5.0,5.0,37.0,2.0,1.0,6.0,2.0,53.0,1.0,Mississippi St.,3,14.666666666666666,3.3333333333333335,27.666666666666668,12.666666666666666,1.6666666666666667,1.6666666666666667,12.333333333333334,0.6666666666666666,0.3333333333333333,2.0,0.6666666666666666,17.666666666666668,0.3333333333333333
10/21/2015,LSU,3-0,3.0,0,45.0,16.0,105.0,0.276,42.0,5.0,7.0,46.0,4.0,3.0,16.0,1.0,61.0,1.0,LSU,3,15.0,5.333333333333333,35.0,14.0,1.6666666666666667,2.3333333333333335,15.333333333333334,1.3333333333333333,1.0,5.333333333333333,0.3333333333333333,20.333333333333332,0.3333333333333333
10/30/2015,@ Kentucky,3-1,4.0,0,56.0,26.0,155.0,0.194,54.0,1.0,4.0,62.0,4.0,2.0,16.0,0.0,67.0,1.0,Kentucky,4,14.0,6.5,38.75,13.5,0.25,1.0,15.5,1.0,0.5,4.0,0.0,16.75,0.25
11/01/2015,@ Tennessee,3-0,3.0,0,48.0,14.0,115.0,0.296,44.0,1.0,3.0,55.0,1.0,0.0,18.0,2.0,58.0,2.0,Tennessee,3,16.0,4.666666666666667,38.333333333333336,14.666666666666666,0.3333333333333333,1.0,18.333333333333332,0.3333333333333333,0.0,6.0,0.6666666666666666,19.333333333333332,0.6666666666666666
11/04/2015,Missouri,3-0,3.0,0,53.0,23.0,119.0,0.252,51.0,4.0,4.0,52.0,2.0,1.0,10.0,2.0,63.0,2.0,Missouri,3,17.666666666666668,7.666666666666667,39.666666666666664,17.0,1.3333333333333333,1.3333333333333333,17.333333333333332,0.6666666666666666,0.3333333333333333,3.3333333333333335,0.6666666666666666,21.0,0.6666666666666666
11/08/2015,Georgia,3-0,3.0,0,43.0,10.0,82.0,0.402,35.0,2.0,8.0,38.0,0.0,1.0,20.0,1.0,56.0,2.0,Georgia,3,14.333333333333334,3.3333333333333335,27.333333333333332,11.666666666666666,0.6666666666666666,2.6666666666666665,12.666666666666666,0.0,0.3333333333333333,6.666666666666667,0.3333333333333333,18.666666666666668,0.6666666666666666
11/13/2015,@ Ole Miss,3-2,5.0,0,66.0,33.0,169.0,0.195,64.0,3.0,10.0,61.0,4.0,1.0,18.0,2.0,79.0,2.0,Ole Miss,5,13.2,6.6,33.8,12.8,0.6,2.0,12.2,0.8,0.2,3.6,0.4,15.8,0.4
11/15/2015,@ Mississippi St.,3-0,3.0,0,42.0,11.0,90.0,0.344,41.0,0.0,8.0,36.0,2.0,3.0,14.0,0.0,52.0,0.0,Mississippi St.,3,14.0,3.6666666666666665,30.0,13.666666666666666,0.0,2.6666666666666665,12.0,0.6666666666666666,1.0,4.666666666666667,0.0,17.333333333333332,0.0
11/18/2015,Kentucky,3-0,3.0,0,38.0,16.0,117.0,0.188,38.0,1.0,2.0,55.0,6.0,1.0,20.0,4.0,50.0,0.0,Kentucky,3,12.666666666666666,5.333333333333333,39.0,12.666666666666666,0.3333333333333333,0.6666666666666666,18.333333333333332,2.0,0.3333333333333333,6.666666666666667,1.3333333333333333,16.666666666666668,0.0
11/22/2015,Florida,3-2,5.0,0,63.0,26.0,161.0,0.23,58.0,5.0,6.0,61.0,5.0,2.0,26.0,5.0,83.0,1.0,Florida,5,12.6,5.2,32.2,11.6,1.0,1.2,12.2,1.0,0.4,5.2,1.0,16.6,0.2
11/25/2015,@ Missouri,3-2,5.0,0,69.0,30.0,152.0,0.257,68.0,6.0,8.0,62.0,3.0,3.0,12.0,1.0,84.0,0.0,Missouri,5,13.8,6.0,30.4,13.6,1.2,1.6,12.4,0.6,0.6,2.4,0.2,16.8,0.0
11/28/2015,@ Arkansas,3-1,4.0,0,65.0,21.0,151.0,0.291,61.0,2.0,10.0,59.0,3.0,3.0,20.0,2.0,80.0,0.0,Arkansas,4,16.25,5.25,37.75,15.25,0.5,2.5,14.75,0.75,0.75,5.0,0.5,20.0,0.0
12/04/2015,A&M-Corpus Christi,3-0,3.0,0,50.0,11.0,120.0,0.325,48.0,3.0,2.0,70.0,5.0,1.0,14.0,1.0,61.0,0.0,A&M-Corpus Christi,3,16.666666666666668,3.6666666666666665,40.0,16.0,1.0,0.6666666666666666,23.333333333333332,1.6666666666666667,0.3333333333333333,4.666666666666667,0.3333333333333333,20.333333333333332,0.0
12/05/2015,Hawaii,0-3,3.0,0,38.0,16.0,103.0,0.214,36.0,2.0,5.0,41.0,5.0,2.0,6.0,0.0,45.0,0.0,Hawaii,3,12.666666666666666,5.333333333333333,34.333333333333336,12.0,0.6666666666666666,1.6666666666666667,13.666666666666666,1.6666666666666667,0.6666666666666666,2.0,0.0,15.0,0.0
