date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
09/19/2015,"Illinois @ Tempe, Ariz.",1-3,4.0,0,45.0,22.0,133.0,0.173,42.0,0.0,10.0,51.0,5.0,4.0,6.0,4.0,52.0,2.0,Illinois,4,11.25,5.5,33.25,10.5,0.0,2.5,12.75,1.25,1.0,1.5,1.0,13.0,0.5
09/19/2015,"Texas Southern @ Tempe, Ariz.",3-0,3.0,0,46.0,10.0,105.0,0.343,44.0,4.0,1.0,45.0,1.0,5.0,12.0,0.0,61.0,0.0,Texas Southern,3,15.333333333333334,3.3333333333333335,35.0,14.666666666666666,1.3333333333333333,0.3333333333333333,15.0,0.3333333333333333,1.6666666666666667,4.0,0.0,20.333333333333332,0.0
09/26/2015,San Jose St.,3-1,4.0,0,47.0,17.0,142.0,0.211,41.0,3.0,3.0,58.0,1.0,4.0,32.0,5.0,70.0,2.0,San Jose St.,4,11.75,4.25,35.5,10.25,0.75,0.75,14.5,0.25,1.0,8.0,1.25,17.5,0.5
10/01/2015,@ Boise St.,1-3,4.0,0,37.0,23.0,144.0,0.097,34.0,3.0,3.0,51.0,5.0,1.0,18.0,2.0,50.0,2.0,Boise St.,4,9.25,5.75,36.0,8.5,0.75,0.75,12.75,1.25,0.25,4.5,0.5,12.5,0.5
10/03/2015,@ Utah St.,3-2,5.0,0,70.0,27.0,172.0,0.25,67.0,4.0,4.0,70.0,4.0,0.0,26.0,7.0,87.0,0.0,Utah St.,5,14.0,5.4,34.4,13.4,0.8,0.8,14.0,0.8,0.0,5.2,1.4,17.4,0.0
10/08/2015,San Diego St.,3-1,4.0,0,52.0,15.0,153.0,0.242,43.0,3.0,7.0,68.0,2.0,1.0,22.0,0.0,67.0,1.0,San Diego St.,4,13.0,3.75,38.25,10.75,0.75,1.75,17.0,0.5,0.25,5.5,0.0,16.75,0.25
10/10/2015,Nevada,3-0,3.0,0,43.0,16.0,113.0,0.239,42.0,1.0,5.0,51.0,4.0,3.0,21.0,1.0,57.5,1.0,Nevada,3,14.333333333333334,5.333333333333333,37.666666666666664,14.0,0.3333333333333333,1.6666666666666667,17.0,1.3333333333333333,1.0,7.0,0.3333333333333333,19.166666666666668,0.3333333333333333
10/15/2015,@ Air Force,0-3,3.0,0,28.0,18.0,88.0,0.114,25.0,2.0,4.0,24.0,2.0,1.0,18.0,1.0,40.0,1.0,Air Force,3,9.333333333333334,6.0,29.333333333333332,8.333333333333334,0.6666666666666666,1.3333333333333333,8.0,0.6666666666666666,0.3333333333333333,6.0,0.3333333333333333,13.333333333333334,0.3333333333333333
10/17/2015,@ New Mexico,1-3,4.0,0,42.0,24.0,157.0,0.115,39.0,4.0,7.0,62.0,2.0,3.0,14.0,4.0,56.0,3.0,New Mexico,4,10.5,6.0,39.25,9.75,1.0,1.75,15.5,0.5,0.75,3.5,1.0,14.0,0.75
10/20/2015,@ Fresno St.,2-3,5.0,0,59.0,24.0,169.0,0.207,50.0,3.0,6.0,74.0,7.0,1.0,33.0,4.0,79.5,0.0,Fresno St.,5,11.8,4.8,33.8,10.0,0.6,1.2,14.8,1.4,0.2,6.6,0.8,15.9,0.0
10/22/2015,@ San Jose St.,3-1,4.0,0,44.0,23.0,133.0,0.158,38.0,2.0,3.0,55.0,4.0,2.0,33.0,0.0,64.5,0.0,San Jose St.,4,11.0,5.75,33.25,9.5,0.5,0.75,13.75,1.0,0.5,8.25,0.0,16.125,0.0
10/29/2015,Utah St.,3-1,4.0,0,58.0,21.0,146.0,0.253,52.0,5.0,6.0,61.0,2.0,1.0,15.0,1.0,71.5,3.0,Utah St.,4,14.5,5.25,36.5,13.0,1.25,1.5,15.25,0.5,0.25,3.75,0.25,17.875,0.75
10/31/2015,Boise St.,0-3,3.0,0,33.0,21.0,111.0,0.108,32.0,3.0,1.0,49.0,3.0,0.0,4.0,3.0,38.0,2.0,Boise St.,3,11.0,7.0,37.0,10.666666666666666,1.0,0.3333333333333333,16.333333333333332,1.0,0.0,1.3333333333333333,1.0,12.666666666666666,0.6666666666666666
11/05/2015,@ Nevada,1-3,4.0,0,55.0,25.0,153.0,0.196,54.0,2.0,2.0,63.0,7.0,2.0,14.0,1.0,66.0,0.0,Nevada,4,13.75,6.25,38.25,13.5,0.5,0.5,15.75,1.75,0.5,3.5,0.25,16.5,0.0
11/07/2015,@ San Diego St.,0-3,3.0,0,36.0,22.0,124.0,0.113,35.0,3.0,3.0,46.0,4.0,1.0,14.0,0.0,47.0,0.0,San Diego St.,3,12.0,7.333333333333333,41.333333333333336,11.666666666666666,1.0,1.0,15.333333333333334,1.3333333333333333,0.3333333333333333,4.666666666666667,0.0,15.666666666666666,0.0
11/12/2015,New Mexico,3-2,5.0,0,74.0,22.0,170.0,0.306,66.0,3.0,4.0,63.0,5.0,1.0,11.0,0.0,83.5,1.0,New Mexico,5,14.8,4.4,34.0,13.2,0.6,0.8,12.6,1.0,0.2,2.2,0.0,16.7,0.2
11/14/2015,Air Force,3-0,3.0,0,42.0,12.0,96.0,0.312,42.0,3.0,8.0,42.0,2.0,1.0,12.0,2.0,52.0,0.0,Air Force,3,14.0,4.0,32.0,14.0,1.0,2.6666666666666665,14.0,0.6666666666666666,0.3333333333333333,4.0,0.6666666666666666,17.333333333333332,0.0
11/18/2015,Colorado St.,1-3,4.0,0,35.0,29.0,142.0,0.042,33.0,2.0,6.0,53.0,3.0,2.0,22.0,5.0,50.0,0.0,Colorado St.,4,8.75,7.25,35.5,8.25,0.5,1.5,13.25,0.75,0.5,5.5,1.25,12.5,0.0
11/21/2015,@ Wyoming,0-3,3.0,0,29.0,21.0,128.0,0.062,27.0,4.0,2.0,51.0,5.0,0.0,21.0,0.0,43.5,0.0,Wyoming,3,9.666666666666666,7.0,42.666666666666664,9.0,1.3333333333333333,0.6666666666666666,17.0,1.6666666666666667,0.0,7.0,0.0,14.5,0.0
11/24/2015,Fresno St.,3-1,4.0,0,55.0,14.0,152.0,0.27,49.0,4.0,5.0,62.0,1.0,2.0,26.0,3.0,74.0,0.0,Fresno St.,4,13.75,3.5,38.0,12.25,1.0,1.25,15.5,0.25,0.5,6.5,0.75,18.5,0.0
