date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
08/28/2015,"A&M-Corpus Christi @ Arlington, Texas",0-3,3.0,0,14.0,22.0,82.0,-0.098,13.0,0.0,7.0,38.0,8.0,1.0,2.0,4.0,16.0,0.0,A&M-Corpus Christi,3,4.666666666666667,7.333333333333333,27.333333333333332,4.333333333333333,0.0,2.3333333333333335,12.666666666666666,2.6666666666666665,0.3333333333333333,0.6666666666666666,1.3333333333333333,5.333333333333333,0.0
08/29/2015,@ UT Arlington,0-3,3.0,0,12.0,19.0,68.0,-0.103,12.0,0.0,7.0,26.0,15.0,0.0,5.0,2.0,14.5,2.0,UT Arlington,3,4.0,6.333333333333333,22.666666666666668,4.0,0.0,2.3333333333333335,8.666666666666666,5.0,0.0,1.6666666666666667,0.6666666666666666,4.833333333333333,0.6666666666666666
08/29/2015,"Campbell @ Arlington, Texas",0-3,3.0,0,11.0,18.0,80.0,-0.088,9.0,1.0,6.0,34.0,12.0,0.0,4.0,2.0,14.0,2.0,Campbell,3,3.6666666666666665,6.0,26.666666666666668,3.0,0.3333333333333333,2.0,11.333333333333334,4.0,0.0,1.3333333333333333,0.6666666666666666,4.666666666666667,0.6666666666666666
09/01/2015,Tougaloo,3-1,4.0,0,52.0,12.0,113.0,0.354,52.0,4.0,8.0,73.0,1.0,12.0,6.0,7.0,71.0,5.0,Tougaloo,4,13.0,3.0,28.25,13.0,1.0,2.0,18.25,0.25,3.0,1.5,1.75,17.75,1.25
09/02/2015,Mississippi Val.,3-0,3.0,0,30.0,16.0,88.0,0.159,20.0,10.0,2.0,34.0,5.0,0.0,10.0,1.0,45.0,0.0,Mississippi Val.,3,10.0,5.333333333333333,29.333333333333332,6.666666666666667,3.3333333333333335,0.6666666666666666,11.333333333333334,1.6666666666666667,0.0,3.3333333333333335,0.3333333333333333,15.0,0.0
09/08/2015,@ Southern Ark.,0-3,3.0,0,25.0,16.0,90.0,0.1,22.0,4.0,3.0,35.0,10.0,2.0,14.0,2.0,38.0,2.0,Southern Ark.,3,8.333333333333334,5.333333333333333,30.0,7.333333333333333,1.3333333333333333,1.0,11.666666666666666,3.333333333333333,0.6666666666666666,4.666666666666667,0.6666666666666666,12.666666666666666,0.6666666666666666
09/11/2015,@ Georgia St.,0-3,3.0,0,13.0,16.0,61.0,-0.049,12.0,2.0,6.0,17.0,7.0,0.0,8.0,2.0,19.0,5.0,Georgia St.,3,4.333333333333333,5.333333333333333,20.333333333333332,4.0,0.6666666666666666,2.0,5.666666666666667,2.333333333333333,0.0,2.6666666666666665,0.6666666666666666,6.333333333333333,1.6666666666666667
09/11/2015,"DePaul @ Atlanta, Ga.",0-3,3.0,0,11.0,13.0,63.0,-0.032,11.0,1.0,4.0,16.0,16.0,0.0,4.0,4.0,14.0,3.0,DePaul,3,3.6666666666666665,4.333333333333333,21.0,3.6666666666666665,0.3333333333333333,1.3333333333333333,5.333333333333333,5.333333333333333,0.0,1.3333333333333333,1.3333333333333333,4.666666666666667,1.0
09/12/2015,"Radford @ Atlanta, GA",0-3,3.0,0,16.0,19.0,74.0,-0.041,15.0,0.0,4.0,30.0,7.0,2.0,6.0,5.0,21.0,2.0,Radford,3,5.333333333333333,6.333333333333333,24.666666666666668,5.0,0.0,1.3333333333333333,10.0,2.333333333333333,0.6666666666666666,2.0,1.6666666666666667,7.0,0.6666666666666666
09/15/2015,@  Alcorn,3 - 2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alcorn,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09/18/2015,"Tennessee St. @ New Orleans, La.",0-3,3.0,0,21.0,18.0,63.0,0.048,18.0,8.0,2.0,13.0,10.0,0.0,12.0,4.0,35.0,3.0,Tennessee St.,3,7.0,6.0,21.0,6.0,2.6666666666666665,0.6666666666666666,4.333333333333333,3.333333333333333,0.0,4.0,1.3333333333333333,11.666666666666666,1.0
09/19/2015,@ New Orleans,0-3,3.0,0,17.0,17.0,62.0,0.0,13.0,0.0,3.0,23.0,13.0,1.0,6.0,1.0,21.0,3.0,New Orleans,3,5.666666666666667,5.666666666666667,20.666666666666668,4.333333333333333,0.0,1.0,7.666666666666667,4.333333333333333,0.3333333333333333,2.0,0.3333333333333333,7.0,1.0
09/21/2015,Southern U.,2-3,5.0,0,43.0,22.0,106.0,0.198,38.0,4.0,6.0,33.0,13.0,2.0,14.0,4.0,56.0,3.0,Southern U.,5,8.6,4.4,21.2,7.6,0.8,1.2,6.6,2.6,0.4,2.8,0.8,11.2,0.6
09/23/2015,@ Texas Col.,3-1,4.0,0,38.0,15.0,76.0,0.303,30.0,8.0,9.0,66.0,9.0,3.0,6.0,13.0,52.0,1.0,Texas Col.,4,9.5,3.75,19.0,7.5,2.0,2.25,16.5,2.25,0.75,1.5,3.25,13.0,0.25
09/28/2015,@ Jarvis Christian,3-0,3.0,0,31.0,10.0,60.0,0.35,34.0,1.0,9.0,36.0,3.0,8.0,4.0,7.0,42.0,4.0,Jarvis Christian,3,10.333333333333334,3.3333333333333335,20.0,11.333333333333334,0.3333333333333333,3.0,12.0,1.0,2.6666666666666665,1.3333333333333333,2.3333333333333335,14.0,1.3333333333333333
10/01/2015,@ Mississippi Val.,3-2,5.0,0,45.0,39.0,167.0,0.036,43.0,8.0,7.0,77.0,10.0,0.0,16.0,1.0,61.0,2.0,Mississippi Val.,5,9.0,7.8,33.4,8.6,1.6,1.4,15.4,2.0,0.0,3.2,0.2,12.2,0.4
10/06/2015,Alcorn,0-3,3.0,0,23.0,17.0,76.0,0.079,20.0,2.0,7.0,31.0,9.0,1.0,26.0,1.0,39.0,2.0,Alcorn,3,7.666666666666667,5.666666666666667,25.333333333333332,6.666666666666667,0.6666666666666666,2.3333333333333335,10.333333333333334,3.0,0.3333333333333333,8.666666666666666,0.3333333333333333,13.0,0.6666666666666666
10/08/2015,@ Prairie View,0-3,3.0,0,24.0,20.0,86.0,0.047,21.0,3.0,10.0,30.0,6.0,0.0,10.0,3.0,32.0,2.0,Prairie View,3,8.0,6.666666666666667,28.666666666666668,7.0,1.0,3.3333333333333335,10.0,2.0,0.0,3.3333333333333335,1.0,10.666666666666666,0.6666666666666666
10/09/2015,@ Texas Southern,0-3,3.0,0,30.0,19.0,94.0,0.117,26.0,2.0,5.0,37.0,7.0,1.0,6.0,1.0,36.0,5.0,Texas Southern,3,10.0,6.333333333333333,31.333333333333332,8.666666666666666,0.6666666666666666,1.6666666666666667,12.333333333333334,2.333333333333333,0.3333333333333333,2.0,0.3333333333333333,12.0,1.6666666666666667
10/12/2015,@ Tougaloo,3-2,5.0,0,51.0,27.0,139.0,0.173,37.0,2.0,2.0,66.0,0.0,5.0,17.0,1.0,61.4,0.0,Tougaloo,5,10.2,5.4,27.8,7.4,0.4,0.4,13.2,0.0,1.0,3.4,0.2,12.28,0.0
10/13/2015,Texas Col.,3-0,3.0,0,38.0,19.0,80.0,0.238,32.0,13.0,9.0,30.0,2.0,2.0,17.0,0.0,61.5,2.0,Texas Col.,3,12.666666666666666,6.333333333333333,26.666666666666668,10.666666666666666,4.333333333333333,3.0,10.0,0.6666666666666666,0.6666666666666666,5.666666666666667,0.0,20.5,0.6666666666666666
10/16/2015,"Jackson St. @ Jackson, Miss.",0-3,3.0,0,11.0,15.0,66.0,-0.061,11.0,0.0,4.0,9.0,8.0,0.0,8.0,3.0,15.0,0.0,Jackson St.,3,3.6666666666666665,5.0,22.0,3.6666666666666665,0.0,1.3333333333333333,3.0,2.6666666666666665,0.0,2.6666666666666665,1.0,5.0,0.0
10/16/2015,"Alabama St. @ Jackson, Miss.",0-3,3.0,0,29.0,21.0,85.0,0.094,28.0,1.0,3.0,20.0,3.0,0.0,10.0,2.0,35.0,4.0,Alabama St.,3,9.666666666666666,7.0,28.333333333333332,9.333333333333334,0.3333333333333333,1.0,6.666666666666667,1.0,0.0,3.3333333333333335,0.6666666666666666,11.666666666666666,1.3333333333333333
10/16/2015,"Alabama A&M @ Jackson, Miss.",0-3,3.0,0,27.0,22.0,105.0,0.048,23.0,2.0,7.0,31.0,8.0,1.0,14.0,3.0,37.0,0.0,Alabama A&M,3,9.0,7.333333333333333,35.0,7.666666666666667,0.6666666666666666,2.3333333333333335,10.333333333333334,2.6666666666666665,0.3333333333333333,4.666666666666667,1.0,12.333333333333334,0.0
10/17/2015,Alcorn,2 - 3,5.0,0,46.0,22.0,135.0,0.178,46.0,2.0,13.0,59.0,8.0,4.0,23.0,7.0,63.5,0.0,Alcorn,5,9.2,4.4,27.0,9.2,0.4,2.6,11.8,1.6,0.8,4.6,1.4,12.7,0.0
10/17/2015,@ Mississippi Val.,3-0,3.0,0,30.0,15.0,88.0,0.17,30.0,6.0,11.0,44.0,1.0,5.0,10.0,0.0,46.0,0.0,Mississippi Val.,3,10.0,5.0,29.333333333333332,10.0,2.0,3.6666666666666665,14.666666666666666,0.3333333333333333,1.6666666666666667,3.3333333333333335,0.0,15.333333333333334,0.0
10/19/2015,@ ULM,0-3,3.0,0,15.0,22.0,85.0,-0.082,14.0,2.0,2.0,32.0,10.0,0.0,4.0,2.0,19.0,3.0,ULM,3,5.0,7.333333333333333,28.333333333333332,4.666666666666667,0.6666666666666666,0.6666666666666666,10.666666666666666,3.333333333333333,0.0,1.3333333333333333,0.6666666666666666,6.333333333333333,1.0
10/26/2015,Prairie View,0-3,3.0,0,24.0,17.0,91.0,0.077,23.0,2.0,3.0,30.0,4.0,0.0,22.0,3.0,37.0,2.0,Prairie View,3,8.0,5.666666666666667,30.333333333333332,7.666666666666667,0.6666666666666666,1.0,10.0,1.3333333333333333,0.0,7.333333333333333,1.0,12.333333333333334,0.6666666666666666
10/27/2015,@ Louisiana Tech,0-3,3.0,0,19.0,16.0,87.0,0.034,17.0,0.0,6.0,38.0,7.0,1.0,0.0,2.0,20.0,0.0,Louisiana Tech,3,6.333333333333333,5.333333333333333,29.0,5.666666666666667,0.0,2.0,12.666666666666666,2.333333333333333,0.3333333333333333,0.0,0.6666666666666666,6.666666666666667,0.0
10/28/2015,@ SFA,0-3,3.0,0,15.0,24.0,78.0,-0.115,14.0,0.0,4.0,28.0,11.0,0.0,2.0,0.0,16.0,3.0,SFA,3,5.0,8.0,26.0,4.666666666666667,0.0,1.3333333333333333,9.333333333333334,3.6666666666666665,0.0,0.6666666666666666,0.0,5.333333333333333,1.0
11/03/2015,Jarvis Christian,3-2,5.0,0,48.0,42.0,146.0,0.041,44.0,8.0,7.0,69.0,7.0,1.0,26.0,0.0,70.0,1.0,Jarvis Christian,5,9.6,8.4,29.2,8.8,1.6,1.4,13.8,1.4,0.2,5.2,0.0,14.0,0.2
11/05/2015,Ark.-Pine Bluff,1-3,4.0,0,40.0,26.0,127.0,0.11,37.0,2.0,10.0,52.0,2.0,5.0,0.0,0.0,47.0,7.0,Ark.-Pine Bluff,4,10.0,6.5,31.75,9.25,0.5,2.5,13.0,0.5,1.25,0.0,0.0,11.75,1.75
11/11/2015,@ Southern U.,0-3,3.0,0,23.0,17.0,102.0,0.059,23.0,2.0,5.0,50.0,7.0,0.0,19.0,2.0,34.5,3.0,Southern U.,3,7.666666666666667,5.666666666666667,34.0,7.666666666666667,0.6666666666666666,1.6666666666666667,16.666666666666668,2.333333333333333,0.0,6.333333333333333,0.6666666666666666,11.5,1.0
11/14/2015,Texas Southern,0-3,3.0,0,25.0,24.0,92.0,0.011,23.0,7.0,5.0,30.0,6.0,1.0,2.0,3.0,34.0,1.0,Texas Southern,3,8.333333333333334,8.0,30.666666666666668,7.666666666666667,2.3333333333333335,1.6666666666666667,10.0,2.0,0.3333333333333333,0.6666666666666666,1.0,11.333333333333334,0.3333333333333333
11/16/2015,@ Ark.-Pine Bluff,1-3,4.0,0,48.0,25.0,154.0,0.149,39.0,3.0,12.0,69.0,5.0,6.0,2.0,2.0,58.0,3.0,Ark.-Pine Bluff,4,12.0,6.25,38.5,9.75,0.75,3.0,17.25,1.25,1.5,0.5,0.5,14.5,0.75
