date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
08/28/2015,"Colgate @ Madison, Wis.",3-2,5.0,0,65.0,23.0,183.0,0.23,64.0,6.0,9.0,82.0,2.0,2.0,23.0,2.0,84.5,2.0,Colgate,5,13.0,4.6,36.6,12.8,1.2,1.8,16.4,0.4,0.4,4.6,0.4,16.9,0.4
08/29/2015,@ Wisconsin,0-3,3.0,0,34.0,24.0,100.0,0.1,32.0,2.0,7.0,25.0,5.0,1.0,6.0,0.0,40.0,1.0,Wisconsin,3,11.333333333333334,8.0,33.333333333333336,10.666666666666666,0.6666666666666666,2.3333333333333335,8.333333333333334,1.6666666666666667,0.3333333333333333,2.0,0.0,13.333333333333334,0.3333333333333333
08/29/2015,"Western Ky. @ Madison, Wis.",0-3,3.0,0,38.0,18.0,134.0,0.149,38.0,4.0,6.0,43.0,1.0,0.0,22.0,1.0,53.0,1.0,Western Ky.,3,12.666666666666666,6.0,44.666666666666664,12.666666666666666,1.3333333333333333,2.0,14.333333333333334,0.3333333333333333,0.0,7.333333333333333,0.3333333333333333,17.666666666666668,0.3333333333333333
09/04/2015,Southern Miss. @ Foster Auditorium,0-3,3.0,0,32.0,21.0,109.0,0.101,32.0,0.0,3.0,41.0,3.0,2.0,6.0,1.0,37.0,2.0,Southern Miss.,3,10.666666666666666,7.0,36.333333333333336,10.666666666666666,0.0,1.0,13.666666666666666,1.0,0.6666666666666666,2.0,0.3333333333333333,12.333333333333334,0.6666666666666666
09/04/2015,"Tulsa @ Tuscaloosa, Ala.",2-3,5.0,0,58.0,38.0,175.0,0.114,52.0,5.0,4.0,74.0,8.0,2.0,12.0,0.0,71.0,0.0,Tulsa,5,11.6,7.6,35.0,10.4,1.0,0.8,14.8,1.6,0.4,2.4,0.0,14.2,0.0
09/05/2015,@ Alabama,3-2,5.0,0,56.0,20.0,158.0,0.228,52.0,5.0,2.0,76.0,6.0,2.0,30.0,3.0,78.0,0.0,Alabama,5,11.2,4.0,31.6,10.4,1.0,0.4,15.2,1.2,0.4,6.0,0.6,15.6,0.0
09/05/2015,"Northwestern St. @ Tuscaloosa, Ala.",3-1,4.0,0,55.0,19.0,143.0,0.252,49.0,7.0,11.0,60.0,6.0,1.0,10.0,3.0,68.0,3.0,Northwestern St.,4,13.75,4.75,35.75,12.25,1.75,2.75,15.0,1.5,0.25,2.5,0.75,17.0,0.75
09/08/2015,Charleston So.,3-1,4.0,0,54.0,19.0,146.0,0.24,47.0,3.0,3.0,59.0,2.0,3.0,2.0,5.0,61.0,0.0,Charleston So.,4,13.5,4.75,36.5,11.75,0.75,0.75,14.75,0.5,0.75,0.5,1.25,15.25,0.0
09/11/2015,Jacksonville,3-0,3.0,0,47.0,11.0,100.0,0.36,45.0,2.0,5.0,58.0,2.0,1.0,6.0,2.0,53.0,0.0,Jacksonville,3,15.666666666666666,3.6666666666666665,33.333333333333336,15.0,0.6666666666666666,1.6666666666666667,19.333333333333332,0.6666666666666666,0.3333333333333333,2.0,0.6666666666666666,17.666666666666668,0.0
09/12/2015,Tennessee,1-3,4.0,0,54.0,24.0,165.0,0.182,51.0,5.0,4.0,69.0,2.0,1.0,10.0,3.0,65.0,4.0,Tennessee,4,13.5,6.0,41.25,12.75,1.25,1.0,17.25,0.5,0.25,2.5,0.75,16.25,1.0
09/12/2015,Wofford,3-0,3.0,0,50.0,10.0,92.0,0.435,48.0,2.0,2.0,47.0,4.0,2.0,10.0,3.0,59.0,0.0,Wofford,3,16.666666666666668,3.3333333333333335,30.666666666666668,16.0,0.6666666666666666,0.6666666666666666,15.666666666666666,1.3333333333333333,0.6666666666666666,3.3333333333333335,1.0,19.666666666666668,0.0
09/18/2015,Sam Houston,3-0,3.0,0,38.0,13.0,95.0,0.263,35.0,3.0,3.0,36.0,3.0,2.0,20.0,1.0,53.0,0.0,Sam Houston,3,12.666666666666666,4.333333333333333,31.666666666666668,11.666666666666666,1.0,1.0,12.0,1.0,0.6666666666666666,6.666666666666667,0.3333333333333333,17.666666666666668,0.0
