date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
09/15/2015,Utah Valley,3-2,5.0,0,65.0,33.0,165.0,0.194,60.0,5.0,12.0,76.0,4.0,0.0,10.0,3.0,75.0,2.0,Utah Valley,5,13.0,6.6,33.0,12.0,1.0,2.4,15.2,0.8,0.0,2.0,0.6,15.0,0.4
09/18/2015,@ Northern Colo.,0-3,3.0,0,33.0,20.0,98.0,0.133,32.0,3.0,5.0,35.0,4.0,2.0,6.0,1.0,41.0,2.0,Northern Colo.,3,11.0,6.666666666666667,32.666666666666664,10.666666666666666,1.0,1.6666666666666667,11.666666666666666,1.3333333333333333,0.6666666666666666,2.0,0.3333333333333333,13.666666666666666,0.6666666666666666
09/19/2015,"Indiana @ Greeley, Colo.",1-3,4.0,0,39.0,16.0,114.0,0.202,36.0,4.0,6.0,35.0,7.0,1.0,20.0,0.0,54.0,0.0,Indiana,4,9.75,4.0,28.5,9.0,1.0,1.5,8.75,1.75,0.25,5.0,0.0,13.5,0.0
09/19/2015,"Eastern Ky. @ Greeley, Colo.",3-1,4.0,0,51.0,22.0,142.0,0.204,50.0,4.0,10.0,63.0,10.0,3.0,18.0,2.0,67.0,0.0,Eastern Ky.,4,12.75,5.5,35.5,12.5,1.0,2.5,15.75,2.5,0.75,4.5,0.5,16.75,0.0
09/24/2015,@ Colorado St.,0-3,3.0,0,21.0,17.0,90.0,0.044,19.0,0.0,7.0,32.0,8.0,0.0,12.0,1.0,27.0,1.0,Colorado St.,3,7.0,5.666666666666667,30.0,6.333333333333333,0.0,2.3333333333333335,10.666666666666666,2.6666666666666665,0.0,4.0,0.3333333333333333,9.0,0.3333333333333333
09/26/2015,@ Wyoming,1-3,4.0,0,47.0,27.0,142.0,0.141,43.0,2.0,8.0,61.0,4.0,2.0,10.0,1.0,56.0,0.0,Wyoming,4,11.75,6.75,35.5,10.75,0.5,2.0,15.25,1.0,0.5,2.5,0.25,14.0,0.0
10/01/2015,Fresno St.,1-3,4.0,0,37.0,16.0,115.0,0.183,37.0,5.0,10.0,52.0,8.0,1.0,16.0,0.0,51.0,1.0,Fresno St.,4,9.25,4.0,28.75,9.25,1.25,2.5,13.0,2.0,0.25,4.0,0.0,12.75,0.25
10/03/2015,UNLV,2-3,5.0,0,52.0,31.0,166.0,0.127,49.0,4.0,3.0,67.0,4.0,1.0,18.0,2.0,66.0,1.0,UNLV,5,10.4,6.2,33.2,9.8,0.8,0.6,13.4,0.8,0.2,3.6,0.4,13.2,0.2
10/06/2015,Boise St.,0-3,3.0,0,38.0,11.0,114.0,0.237,37.0,1.0,6.0,48.0,3.0,1.0,4.0,1.0,42.0,2.0,Boise St.,3,12.666666666666666,3.6666666666666665,38.0,12.333333333333334,0.3333333333333333,2.0,16.0,1.0,0.3333333333333333,1.3333333333333333,0.3333333333333333,14.0,0.6666666666666666
10/10/2015,San Jose St.,3-0,3.0,0,42.0,8.0,110.0,0.309,39.0,6.0,9.0,45.0,3.0,1.0,16.0,1.0,57.0,0.0,San Jose St.,3,14.0,2.6666666666666665,36.666666666666664,13.0,2.0,3.0,15.0,1.0,0.3333333333333333,5.333333333333333,0.3333333333333333,19.0,0.0
10/15/2015,@ San Diego St.,0-3,3.0,0,38.0,12.0,102.0,0.255,34.0,3.0,6.0,41.0,7.0,0.0,2.0,2.0,42.0,6.0,San Diego St.,3,12.666666666666666,4.0,34.0,11.333333333333334,1.0,2.0,13.666666666666666,2.333333333333333,0.0,0.6666666666666666,0.6666666666666666,14.0,2.0
10/17/2015,@ Nevada,0-3,3.0,0,29.0,13.0,93.0,0.172,29.0,1.0,3.0,33.0,6.0,1.0,6.0,2.0,34.0,2.0,Nevada,3,9.666666666666666,4.333333333333333,31.0,9.666666666666666,0.3333333333333333,1.0,11.0,2.0,0.3333333333333333,2.0,0.6666666666666666,11.333333333333334,0.6666666666666666
10/22/2015,Wyoming,1-3,4.0,0,38.0,22.0,145.0,0.11,35.0,1.0,2.0,56.0,6.0,0.0,14.0,2.0,46.0,0.0,Wyoming,4,9.5,5.5,36.25,8.75,0.25,0.5,14.0,1.5,0.0,3.5,0.5,11.5,0.0
10/24/2015,Colorado St.,0-3,3.0,0,29.0,17.0,109.0,0.11,29.0,1.0,3.0,41.0,2.0,0.0,6.0,2.0,33.0,1.0,Colorado St.,3,9.666666666666666,5.666666666666667,36.333333333333336,9.666666666666666,0.3333333333333333,1.0,13.666666666666666,0.6666666666666666,0.0,2.0,0.6666666666666666,11.0,0.3333333333333333
10/29/2015,@ UNLV,1-3,4.0,0,44.0,25.0,144.0,0.132,42.0,2.0,6.0,61.0,5.0,3.0,8.0,1.0,53.0,3.0,UNLV,4,11.0,6.25,36.0,10.5,0.5,1.5,15.25,1.25,0.75,2.0,0.25,13.25,0.75
10/31/2015,@ Fresno St.,0-3,3.0,0,39.0,10.0,106.0,0.274,35.0,4.0,6.0,41.0,4.0,0.0,8.0,4.0,47.0,0.0,Fresno St.,3,13.0,3.3333333333333335,35.333333333333336,11.666666666666666,1.3333333333333333,2.0,13.666666666666666,1.3333333333333333,0.0,2.6666666666666665,1.3333333333333333,15.666666666666666,0.0
11/05/2015,@ San Jose St.,0-3,3.0,0,39.0,14.0,96.0,0.26,36.0,1.0,6.0,43.0,2.0,0.0,6.0,2.0,43.0,1.0,San Jose St.,3,13.0,4.666666666666667,32.0,12.0,0.3333333333333333,2.0,14.333333333333334,0.6666666666666666,0.0,2.0,0.6666666666666666,14.333333333333334,0.3333333333333333
11/12/2015,Nevada,3-1,4.0,0,59.0,18.0,149.0,0.275,53.0,2.0,7.0,67.0,5.0,2.0,14.0,4.0,70.0,1.0,Nevada,4,14.75,4.5,37.25,13.25,0.5,1.75,16.75,1.25,0.5,3.5,1.0,17.5,0.25
11/14/2015,San Diego St.,2-3,5.0,0,65.0,26.0,168.0,0.232,59.0,2.0,12.0,59.0,6.0,0.0,16.0,0.0,75.0,1.0,San Diego St.,5,13.0,5.2,33.6,11.8,0.4,2.4,11.8,1.2,0.0,3.2,0.0,15.0,0.2
11/18/2015,@ New Mexico,0-3,3.0,0,35.0,23.0,128.0,0.094,33.0,2.0,5.0,50.0,2.0,1.0,12.0,0.0,44.0,1.0,New Mexico,3,11.666666666666666,7.666666666666667,42.666666666666664,11.0,0.6666666666666666,1.6666666666666667,16.666666666666668,0.6666666666666666,0.3333333333333333,4.0,0.0,14.666666666666666,0.3333333333333333
11/21/2015,Air Force,1-3,4.0,0,50.0,32.0,156.0,0.115,46.0,3.0,7.0,73.0,4.0,1.0,10.0,0.0,59.0,0.0,Air Force,4,12.5,8.0,39.0,11.5,0.75,1.75,18.25,1.0,0.25,2.5,0.0,14.75,0.0
11/24/2015,@ Boise St.,0-3,3.0,0,35.0,14.0,96.0,0.219,32.0,2.0,4.0,39.0,5.0,0.0,4.0,0.0,39.0,0.0,Boise St.,3,11.666666666666666,4.666666666666667,32.0,10.666666666666666,0.6666666666666666,1.3333333333333333,13.0,1.6666666666666667,0.0,1.3333333333333333,0.0,13.0,0.0
