date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/28/2015,@ Boise St.,0-3,3.0,0,29.0,19.0,91.0,0.11,25.0,2.0,9.0,29.0,3.0,3.0,4.0,1.0,36.0,1.0,Boise St.,3,9.666666666666666,6.333333333333333,30.33333333333333,8.333333333333334,0.6666666666666666,3.0,9.666666666666666,1.0,1.0,1.3333333333333333,0.3333333333333333,12.0,0.3333333333333333,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/29/2015,"Washington @ Spokane, Wash.",0-3,3.0,0,22.0,18.0,86.0,0.047,21.0,3.0,3.0,27.0,7.0,2.0,4.0,2.0,29.0,1.0,Washington,3,7.333333333333333,6.0,28.666666666666668,7.0,1.0,1.0,9.0,2.333333333333333,0.6666666666666666,1.3333333333333333,0.6666666666666666,9.666666666666666,0.3333333333333333,,4.833333333333333,,3.1666666666666665,,15.166666666666664,,0.055,,4.166666666666667,,0.3333333333333333,,1.5,,4.833333333333333,,0.5,,0.6666666666666666,,0.16666666666666666,,6.0
08/29/2015,@ Gonzaga,1-3,4.0,0,41.0,23.0,122.0,0.148,39.0,1.0,10.0,40.0,7.0,1.0,24.0,2.0,55.0,4.0,Gonzaga,4,10.25,5.75,30.5,9.75,0.25,2.5,10.0,1.75,0.25,6.0,0.5,13.75,1.0,,5.666666666666667,,4.111111111111111,,19.666666666666668,,0.052333333333333336,,5.111111111111112,,0.5555555555555555,,1.3333333333333333,,6.222222222222221,,0.5555555555555555,,0.8888888888888888,,0.3333333333333333,,7.222222222222221
09/02/2015,Portland,1-3,4.0,0,48.0,27.0,130.0,0.162,43.0,8.0,7.0,51.0,4.0,1.0,20.0,2.0,67.0,0.0,Portland,4,12.0,6.75,32.5,10.75,2.0,1.75,12.75,1.0,0.25,5.0,0.5,16.75,0.0,9.083333333333334,6.8125,6.027777777777778,4.520833333333333,29.833333333333332,22.375,0.10166666666666667,0.07625,8.361111111111112,6.270833333333334,0.6388888888888888,0.47916666666666663,2.1666666666666665,1.625,9.555555555555555,7.166666666666666,0.6388888888888888,0.47916666666666663,2.888888888888889,2.1666666666666665,0.5,0.375,11.805555555555555,8.854166666666666
09/05/2015,Grand Canyon,3-0,3.0,0,45.0,14.0,106.0,0.292,43.0,5.0,7.0,44.0,1.0,2.0,10.0,1.0,57.0,0.0,Grand Canyon,3,15.0,4.666666666666667,35.333333333333336,14.333333333333334,1.6666666666666667,2.333333333333333,14.666666666666666,0.3333333333333333,0.6666666666666666,3.333333333333333,0.3333333333333333,19.0,0.0,9.861111111111112,7.85,6.166666666666667,4.966666666666667,30.555555555555557,24.4,0.119,0.0934,9.166666666666666,7.166666666666667,1.0833333333333333,0.7833333333333333,1.75,1.65,10.583333333333334,8.283333333333333,0.38888888888888884,0.4333333333333333,4.111111111111111,2.7333333333333334,0.5555555555555555,0.4,13.388888888888888,10.433333333333334
09/05/2015,Nevada,3-0,3.0,0,43.0,9.0,101.0,0.337,39.0,9.0,8.0,45.0,3.0,1.0,14.0,2.0,60.0,0.0,Nevada,3,14.333333333333334,3.0,33.666666666666664,13.0,3.0,2.6666666666666665,15.0,1.0,0.3333333333333333,4.666666666666667,0.6666666666666666,20.0,0.0,12.416666666666666,9.041666666666666,5.722222222222222,4.916666666666667,32.77777777777778,26.222222222222225,0.20066666666666666,0.12649999999999997,11.611111111111109,8.361111111111112,1.3055555555555556,0.9305555555555555,2.194444444444444,1.7638888888888886,12.472222222222223,9.347222222222221,0.38888888888888884,0.47222222222222215,4.777777777777778,2.8333333333333335,0.4444444444444444,0.3888888888888889,16.5,11.861111111111109
09/11/2015,@ UNLV,2-3,5.0,0,58.0,32.0,157.0,0.166,55.0,11.0,5.0,49.0,4.0,1.0,10.0,1.0,75.0,1.0,UNLV,5,11.6,6.4,31.4,11.0,2.2,1.0,9.8,0.8,0.2,2.0,0.2,15.0,0.2,13.777777777777779,9.797619047619047,4.805555555555556,4.642857142857143,33.833333333333336,27.285714285714285,0.26366666666666666,0.15657142857142856,12.694444444444443,9.023809523809524,2.2222222222222223,1.226190476190476,2.25,1.8928571428571426,14.138888888888891,10.154761904761903,0.4166666666666667,0.4523809523809524,4.333333333333333,3.0952380952380953,0.49999999999999994,0.42857142857142855,18.583333333333332,13.023809523809522
09/11/2015,"Oral Roberts @ Las Vegas, Nev.",3-0,3.0,0,33.0,11.0,81.0,0.272,26.0,9.0,11.0,31.0,1.0,1.0,14.0,0.0,50.0,0.0,Oral Roberts,3,11.0,3.6666666666666665,27.0,8.666666666666666,3.0,3.6666666666666665,10.333333333333334,0.3333333333333333,0.3333333333333333,4.666666666666667,0.0,16.666666666666668,0.0,13.644444444444446,10.022916666666665,4.688888888888889,4.8625,33.46666666666667,27.8,0.265,0.15774999999999997,12.777777777777777,9.270833333333334,2.288888888888889,1.3479166666666664,2.0,1.7812499999999998,13.155555555555557,10.110416666666666,0.39999999999999997,0.42083333333333334,3.3333333333333335,2.9583333333333335,0.3999999999999999,0.4,18.0,13.270833333333332
09/12/2015,"Southeastern La. @ Las Vegas, Nev.",1-3,4.0,0,52.0,18.0,157.0,0.217,50.0,5.0,12.0,65.0,3.0,4.0,10.0,3.0,66.0,3.0,Southeastern La.,4,13.0,4.5,39.25,12.5,1.25,3.0,16.25,0.75,1.0,2.5,0.75,16.5,0.75,12.311111111111112,10.13148148148148,4.355555555555555,4.729629629629629,30.688888888888886,27.711111111111112,0.25833333333333336,0.17044444444444443,10.888888888888888,9.203703703703704,2.733333333333333,1.5314814814814812,2.444444444444444,1.9907407407407405,11.71111111111111,10.135185185185184,0.2888888888888889,0.41111111111111115,3.7777777777777772,3.1481481481481484,0.2888888888888888,0.35555555555555557,17.222222222222225,13.648148148148147
09/18/2015,@ Texas Tech,1-3,4.0,0,54.0,23.0,153.0,0.203,47.0,4.0,8.0,61.0,6.0,2.0,9.0,1.0,64.5,4.0,Texas Tech,4,13.5,5.75,38.25,11.75,1.0,2.0,15.25,1.5,0.5,2.25,0.25,16.125,1.0,11.866666666666665,10.418333333333333,4.855555555555555,4.706666666666666,32.550000000000004,28.865,0.21833333333333338,0.17509999999999998,10.722222222222221,9.533333333333335,2.15,1.5033333333333332,2.5555555555555554,2.0916666666666663,12.127777777777778,10.746666666666666,0.5111111111111112,0.47000000000000003,3.0555555555555554,3.0833333333333335,0.3166666666666666,0.395,16.055555555555557,13.933333333333332
