date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
08/28/2015,"Hampton @ Lynchburg, Va.",3-0,3.0,0,32.0,21.0,113.0,0.097,31.0,5.0,6.0,43.0,2.0,2.0,12.0,1.0,45.0,1.0,Hampton,3,10.666666666666666,7.0,37.666666666666664,10.333333333333334,1.6666666666666667,2.0,14.333333333333334,0.6666666666666666,0.6666666666666666,4.0,0.3333333333333333,15.0,0.3333333333333333
08/29/2015,@ Liberty,1-3,4.0,0,41.0,28.0,154.0,0.084,40.0,3.0,5.0,55.0,5.0,0.0,4.0,1.0,46.0,0.0,Liberty,4,10.25,7.0,38.5,10.0,0.75,1.25,13.75,1.25,0.0,1.0,0.25,11.5,0.0
08/29/2015,"UNC Greensboro @ Lynchburg, Va.",0-3,3.0,0,26.0,17.0,97.0,0.093,26.0,0.0,7.0,33.0,3.0,1.0,2.0,1.0,28.0,2.0,UNC Greensboro,3,8.666666666666666,5.666666666666667,32.333333333333336,8.666666666666666,0.0,2.3333333333333335,11.0,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,9.333333333333334,0.6666666666666666
09/04/2015,@ Lafayette,0-3,3.0,0,29.0,24.0,114.0,0.044,26.0,1.0,1.0,47.0,7.0,1.0,4.0,1.0,33.0,2.0,Lafayette,3,9.666666666666666,8.0,38.0,8.666666666666666,0.3333333333333333,0.3333333333333333,15.666666666666666,2.333333333333333,0.3333333333333333,1.3333333333333333,0.3333333333333333,11.0,0.6666666666666666
09/04/2015,"Morehead St. @ Easton, Pa.",2-3,5.0,0,41.0,28.0,132.0,0.098,36.0,7.0,7.0,57.0,9.0,1.0,6.0,1.0,52.0,2.0,Morehead St.,5,8.2,5.6,26.4,7.2,1.4,1.4,11.4,1.8,0.2,1.2,0.2,10.4,0.4
09/05/2015,"Saint Peter's @ Bethlehem, Pa.",2-3,5.0,0,51.0,21.0,154.0,0.195,49.0,13.0,2.0,76.0,8.0,3.0,12.0,0.0,73.0,0.0,Saint Peter's,5,10.2,4.2,30.8,9.8,2.6,0.4,15.2,1.6,0.6,2.4,0.0,14.6,0.0
09/05/2015,@ Lehigh,0-3,3.0,0,32.0,15.0,122.0,0.139,31.0,4.0,3.0,49.0,13.0,1.0,10.0,1.0,42.0,0.0,Lehigh,3,10.666666666666666,5.0,40.666666666666664,10.333333333333334,1.3333333333333333,1.0,16.333333333333332,4.333333333333333,0.3333333333333333,3.3333333333333335,0.3333333333333333,14.0,0.0
09/09/2015,Quinnipiac,3-0,3.0,0,36.0,19.0,110.0,0.155,34.0,2.0,4.0,56.0,2.0,2.0,14.0,1.0,47.0,2.0,Quinnipiac,3,12.0,6.333333333333333,36.666666666666664,11.333333333333334,0.6666666666666666,1.3333333333333333,18.666666666666668,0.6666666666666666,0.6666666666666666,4.666666666666667,0.3333333333333333,15.666666666666666,0.6666666666666666
09/11/2015,"Lafayette @ Providence, R.I.",3-2,5.0,0,46.0,21.0,151.0,0.166,44.0,4.0,7.0,67.0,13.0,2.0,19.0,0.0,61.5,0.0,Lafayette,5,9.2,4.2,30.2,8.8,0.8,1.4,13.4,2.6,0.4,3.8,0.0,12.3,0.0
09/12/2015,"Saint Peter's @ Providence, R.I.",3-0,3.0,0,40.0,12.0,125.0,0.224,36.0,6.0,2.0,56.0,4.0,1.0,16.0,2.0,55.0,1.0,Saint Peter's,3,13.333333333333334,4.0,41.666666666666664,12.0,2.0,0.6666666666666666,18.666666666666668,1.3333333333333333,0.3333333333333333,5.333333333333333,0.6666666666666666,18.333333333333332,0.3333333333333333
