date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
09/19/2015,Lehigh,3-1,4.0,0,54.0,11.0,126.0,0.341,51.0,4.0,6.0,55.0,6.0,2.0,21.0,3.0,70.5,4.0,Lehigh,4,13.5,2.75,31.5,12.75,1.0,1.5,13.75,1.5,0.5,5.25,0.75,17.625,1.0
09/19/2015,George Washington,3-1,4.0,0,56.0,21.0,132.0,0.265,53.0,2.0,4.0,50.0,3.0,1.0,44.0,1.0,81.0,3.0,George Washington,4,14.0,5.25,33.0,13.25,0.5,1.0,12.5,0.75,0.25,11.0,0.25,20.25,0.75
09/25/2015,NC State,3-1,4.0,0,58.0,32.0,146.0,0.178,54.0,7.0,6.0,57.0,7.0,2.0,22.0,0.0,78.0,0.0,NC State,4,14.5,8.0,36.5,13.5,1.75,1.5,14.25,1.75,0.5,5.5,0.0,19.5,0.0
09/27/2015,North Carolina,3-0,3.0,0,48.0,12.0,119.0,0.303,45.0,0.0,5.0,57.0,1.0,0.0,22.0,1.0,59.0,1.0,North Carolina,3,16.0,4.0,39.666666666666664,15.0,0.0,1.6666666666666667,19.0,0.3333333333333333,0.0,7.333333333333333,0.3333333333333333,19.666666666666668,0.3333333333333333
09/30/2015,@ Virginia Tech,1-3,4.0,0,53.0,24.0,128.0,0.227,50.0,6.0,3.0,47.0,7.0,0.0,8.0,0.0,63.0,3.0,Virginia Tech,4,13.25,6.0,32.0,12.5,1.5,0.75,11.75,1.75,0.0,2.0,0.0,15.75,0.75
10/02/2015,@ Virginia,1-3,4.0,0,53.0,22.0,159.0,0.195,50.0,6.0,7.0,64.0,14.0,5.0,24.0,0.0,76.0,4.0,Virginia,4,13.25,5.5,39.75,12.5,1.5,1.75,16.0,3.5,1.25,6.0,0.0,19.0,1.0
10/09/2015,@ Syracuse,3-1,4.0,0,58.0,28.0,153.0,0.196,56.0,8.0,6.0,69.0,3.0,2.0,10.0,1.0,73.0,0.0,Syracuse,4,14.5,7.0,38.25,14.0,2.0,1.5,17.25,0.75,0.5,2.5,0.25,18.25,0.0
10/11/2015,@ Boston College,3-0,3.0,0,48.0,18.0,111.0,0.27,48.0,1.0,3.0,43.0,1.0,0.0,18.0,4.0,58.0,1.0,Boston College,3,16.0,6.0,37.0,16.0,0.3333333333333333,1.0,14.333333333333334,0.3333333333333333,0.0,6.0,1.3333333333333333,19.333333333333332,0.3333333333333333
10/16/2015,Georgia Tech,3-2,5.0,0,64.0,25.0,180.0,0.217,61.0,6.0,6.0,71.0,5.0,2.0,10.0,3.0,77.0,2.0,Georgia Tech,5,12.8,5.0,36.0,12.2,1.2,1.2,14.2,1.0,0.4,2.0,0.6,15.4,0.4
10/18/2015,Clemson,3-0,3.0,0,44.0,14.0,99.0,0.303,39.0,7.0,8.0,42.0,4.0,2.0,6.0,0.0,56.0,1.0,Clemson,3,14.666666666666666,4.666666666666667,33.0,13.0,2.3333333333333335,2.6666666666666665,14.0,1.3333333333333333,0.6666666666666666,2.0,0.0,18.666666666666668,0.3333333333333333
10/23/2015,@ Duke,2-3,5.0,0,65.0,26.0,220.0,0.177,63.0,5.0,4.0,107.0,2.0,4.0,12.0,0.0,80.0,4.0,Duke,5,13.0,5.2,44.0,12.6,1.0,0.8,21.4,0.4,0.8,2.4,0.0,16.0,0.8
10/24/2015,@ Wake Forest,3-0,3.0,0,54.0,8.0,104.0,0.442,51.0,1.0,8.0,50.0,5.0,0.0,14.0,3.0,62.0,1.0,Wake Forest,3,18.0,2.6666666666666665,34.666666666666664,17.0,0.3333333333333333,2.6666666666666665,16.666666666666668,1.6666666666666667,0.0,4.666666666666667,1.0,20.666666666666668,0.3333333333333333
10/30/2015,Florida St.,3-0,3.0,0,52.0,20.0,121.0,0.264,50.0,1.0,3.0,56.0,1.0,2.0,22.0,1.0,66.0,0.0,Florida St.,3,17.333333333333332,6.666666666666667,40.333333333333336,16.666666666666668,0.3333333333333333,1.0,18.666666666666668,0.3333333333333333,0.6666666666666666,7.333333333333333,0.3333333333333333,22.0,0.0
11/01/2015,Miami (FL),3-0,3.0,0,42.0,18.0,102.0,0.235,41.0,4.0,5.0,40.0,3.0,1.0,10.0,1.0,52.0,2.0,Miami ,3,14.0,6.0,34.0,13.666666666666666,1.3333333333333333,1.6666666666666667,13.333333333333334,1.0,0.3333333333333333,3.3333333333333335,0.3333333333333333,17.333333333333332,0.6666666666666666
11/06/2015,@ Louisville,2-3,5.0,0,64.0,28.0,215.0,0.167,59.0,4.0,5.0,96.0,3.0,0.0,29.0,1.0,82.5,2.0,Louisville,5,12.8,5.6,43.0,11.8,0.8,1.0,19.2,0.6,0.0,5.8,0.2,16.5,0.4
11/08/2015,@ Notre Dame,3-0,3.0,0,51.0,21.0,129.0,0.233,51.0,1.0,6.0,65.0,3.0,2.0,14.0,1.0,61.0,1.0,Notre Dame,3,17.0,7.0,43.0,17.0,0.3333333333333333,2.0,21.666666666666668,1.0,0.6666666666666666,4.666666666666667,0.3333333333333333,20.333333333333332,0.3333333333333333
11/13/2015,@ North Carolina,0-3,3.0,0,49.0,22.0,141.0,0.191,47.0,4.0,5.0,53.0,1.0,0.0,12.0,1.0,59.0,2.0,North Carolina,3,16.333333333333332,7.333333333333333,47.0,15.666666666666666,1.3333333333333333,1.6666666666666667,17.666666666666668,0.3333333333333333,0.0,4.0,0.3333333333333333,19.666666666666668,0.6666666666666666
11/14/2015,@ NC State,3-2,5.0,0,66.0,29.0,170.0,0.218,64.0,7.0,13.0,65.0,6.0,1.0,33.0,2.0,90.5,3.0,NC State,5,13.2,5.8,34.0,12.8,1.4,2.6,13.0,1.2,0.2,6.6,0.4,18.1,0.6
11/20/2015,Boston College,3-0,3.0,0,50.0,16.0,115.0,0.296,48.0,3.0,10.0,43.0,2.0,1.0,17.0,1.0,62.5,1.0,Boston College,3,16.666666666666668,5.333333333333333,38.333333333333336,16.0,1.0,3.3333333333333335,14.333333333333334,0.6666666666666666,0.3333333333333333,5.666666666666667,0.3333333333333333,20.833333333333332,0.3333333333333333
11/22/2015,Syracuse,1-3,4.0,0,64.0,25.0,155.0,0.252,64.0,4.0,11.0,58.0,3.0,1.0,15.0,1.0,76.5,2.0,Syracuse,4,16.0,6.25,38.75,16.0,1.0,2.75,14.5,0.75,0.25,3.75,0.25,19.125,0.5
11/25/2015,Virginia Tech,2-3,5.0,0,58.0,38.0,160.0,0.125,56.0,3.0,8.0,62.0,3.0,2.0,25.0,4.0,75.5,2.0,Virginia Tech,5,11.6,7.6,32.0,11.2,0.6,1.6,12.4,0.6,0.4,5.0,0.8,15.1,0.4
11/27/2015,Virginia,3-0,3.0,0,45.0,11.0,95.0,0.358,44.0,5.0,5.0,43.0,3.0,4.0,6.0,0.0,57.0,2.0,Virginia,3,15.0,3.6666666666666665,31.666666666666668,14.666666666666666,1.6666666666666667,1.6666666666666667,14.333333333333334,1.0,1.3333333333333333,2.0,0.0,19.0,0.6666666666666666
