date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/28/2015,New Hampshire,3-1,4.0,0,67.0,28.0,158.0,0.247,63.0,4.0,13.0,74.0,6.0,1.0,10.0,3.0,77.0,2.0,New Hampshire,4,16.75,7.0,39.5,15.75,1.0,3.25,18.5,1.5,0.25,2.5,0.75,19.25,0.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/28/2015,Wake Forest,0-3,3.0,0,30.0,15.0,87.0,0.172,30.0,1.0,8.0,33.0,4.0,1.0,8.0,0.0,36.0,1.0,Wake Forest,3,10.0,5.0,29.0,10.0,0.3333333333333333,2.6666666666666665,11.0,1.3333333333333333,0.3333333333333333,2.6666666666666665,0.0,12.0,0.3333333333333333,,8.375,,3.5,,19.75,,0.1235,,7.875,,0.5,,1.625,,9.25,,0.125,,1.25,,0.375,,9.625
08/29/2015,Northwestern,0-3,3.0,0,34.0,15.0,83.0,0.229,32.0,2.0,8.0,26.0,8.0,1.0,8.0,5.0,41.0,0.0,Northwestern,3,11.333333333333334,5.0,27.666666666666668,10.666666666666666,0.6666666666666666,2.6666666666666665,8.666666666666666,2.6666666666666665,0.3333333333333333,2.6666666666666665,1.6666666666666667,13.666666666666666,0.0,,8.916666666666666,,4.0,,22.833333333333332,,0.13966666666666666,,8.583333333333334,,0.4444444444444444,,1.972222222222222,,9.833333333333334,,0.19444444444444442,,1.722222222222222,,0.25,,10.416666666666666
09/04/2015,"Purdue Fort Wayne @ Bowling Green, Ohio",3-0,3.0,0,45.0,17.0,120.0,0.233,40.0,5.0,3.0,55.0,1.0,2.0,16.0,3.0,60.0,1.0,Purdue Fort Wayne,3,15.0,5.666666666666667,40.0,13.333333333333334,1.6666666666666667,1.0,18.33333333333333,0.3333333333333333,0.6666666666666666,5.333333333333333,1.0,20.0,0.3333333333333333,12.694444444444445,9.520833333333334,5.666666666666667,4.25,32.05555555555556,24.041666666666668,0.216,0.162,12.138888888888888,9.104166666666666,0.6666666666666666,0.5,2.8611111111111107,2.145833333333333,12.722222222222221,9.541666666666666,0.3055555555555555,0.22916666666666663,2.611111111111111,1.958333333333333,0.8055555555555557,0.6041666666666667,14.972222222222221,11.229166666666666
09/05/2015,Wright St. @ Bowling Green,3-0,3.0,0,41.0,16.0,104.0,0.24,38.0,4.0,7.0,51.0,4.0,1.0,19.0,2.0,55.5,0.0,Wright St.,3,13.666666666666666,5.333333333333333,34.666666666666664,12.666666666666666,1.3333333333333333,2.333333333333333,17.0,1.3333333333333333,0.3333333333333333,6.333333333333333,0.6666666666666666,18.5,0.0,12.111111111111112,10.616666666666667,5.222222222222222,4.533333333333333,32.22222222222222,27.233333333333338,0.21133333333333335,0.1762,11.333333333333334,9.95,0.888888888888889,0.7333333333333334,2.111111111111111,1.9166666666666665,12.666666666666664,11.299999999999999,0.4444444444444444,0.3166666666666666,3.5555555555555554,2.633333333333333,0.888888888888889,0.6833333333333333,15.222222222222221,12.98333333333333
09/05/2015,@ Bowling Green,3-1,4.0,0,58.0,27.0,150.0,0.207,53.0,8.0,15.0,55.0,4.0,1.0,8.0,4.0,71.0,0.0,Bowling Green,4,14.5,6.75,37.5,13.25,2.0,3.75,13.75,1.0,0.25,2.0,1.0,17.75,0.0,13.333333333333334,11.125,5.333333333333333,4.666666666666667,34.111111111111114,28.472222222222225,0.23399999999999999,0.18683333333333332,12.222222222222221,10.402777777777777,1.222222222222222,0.8333333333333334,2.0,1.9861111111111107,14.666666666666664,12.25,0.4444444444444444,0.31944444444444436,4.777777777777778,3.2499999999999996,1.1111111111111112,0.6805555555555557,17.38888888888889,13.902777777777777
09/11/2015,"Savannah St. @ Valparaiso, Ind.",3-0,3.0,0,31.0,15.0,81.0,0.198,30.0,8.0,1.0,39.0,2.0,1.0,16.0,5.0,48.0,0.0,Savannah St.,3,10.333333333333334,5.0,27.0,10.0,2.6666666666666665,0.3333333333333333,13.0,0.6666666666666666,0.3333333333333333,5.333333333333333,1.6666666666666667,16.0,0.0,14.388888888888888,11.607142857142858,5.916666666666667,4.964285714285714,37.388888888888886,29.761904761904763,0.22666666666666668,0.18971428571428572,13.083333333333334,10.809523809523808,1.6666666666666667,1.0,2.361111111111111,2.2380952380952377,16.36111111111111,12.464285714285714,0.4166666666666667,0.3095238095238094,4.5555555555555545,3.0714285714285707,0.8888888888888888,0.7261904761904763,18.75,14.45238095238095
09/11/2015,"Elon @ Valparaiso, Ind.",3-1,4.0,0,61.0,18.0,132.0,0.326,57.0,6.0,9.0,67.0,2.0,4.0,14.0,2.0,78.0,2.0,Elon,4,15.25,4.5,33.0,14.25,1.5,2.25,16.75,0.5,1.0,3.5,0.5,19.5,0.5,12.833333333333334,11.447916666666666,5.694444444444444,4.96875,33.05555555555555,29.416666666666668,0.215,0.19075,11.972222222222221,10.708333333333332,2.0,1.2083333333333333,2.138888888888889,1.9999999999999998,14.583333333333334,12.53125,0.3055555555555555,0.31249999999999994,4.555555555555555,3.354166666666666,1.1111111111111112,0.8437500000000001,17.416666666666668,14.645833333333332
09/12/2015,@ Valparaiso,3-0,3.0,0,46.0,7.0,97.0,0.402,44.0,6.0,10.0,38.0,2.0,1.0,12.0,3.0,59.0,2.0,Valparaiso,3,15.333333333333334,2.333333333333333,32.333333333333336,14.666666666666666,2.0,3.333333333333333,12.666666666666666,0.6666666666666666,0.3333333333333333,4.0,1.0,19.666666666666668,0.6666666666666666,13.361111111111112,11.87037037037037,5.416666666666667,4.916666666666667,32.5,29.81481481481482,0.24366666666666667,0.20577777777777778,12.5,11.101851851851851,2.0555555555555554,1.2407407407407407,2.111111111111111,2.0277777777777777,14.5,13.0,0.5277777777777778,0.38888888888888884,3.6111111111111107,3.37037037037037,1.0555555555555556,0.8055555555555557,17.75,15.185185185185183
09/12/2015,"Kennesaw St. @ Valparaiso, Ind.",3-0,3.0,0,50.0,12.0,108.0,0.352,47.0,3.0,9.0,43.0,1.0,3.0,8.0,7.0,60.0,1.0,Kennesaw St.,3,16.666666666666668,4.0,36.0,15.666666666666666,1.0,3.0,14.333333333333334,0.3333333333333333,1.0,2.6666666666666665,2.333333333333333,20.0,0.3333333333333333,13.638888888888891,12.216666666666665,3.944444444444444,4.658333333333333,30.777777777777782,30.06666666666667,0.3086666666666667,0.2254,12.972222222222223,11.458333333333332,2.0555555555555554,1.3166666666666667,1.972222222222222,2.158333333333333,14.138888888888888,12.966666666666665,0.5555555555555555,0.3833333333333333,4.277777777777778,3.4333333333333327,1.0555555555555556,0.825,18.38888888888889,15.633333333333331
