date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/28/2015,@ Texas,0-3,3.0,0,25.0,19.0,89.0,0.067,25.0,2.0,4.0,34.0,5.0,0.0,12.0,1.0,33.0,0.0,Texas,3,8.333333333333334,6.333333333333333,29.666666666666668,8.333333333333334,0.6666666666666666,1.3333333333333333,11.333333333333334,1.6666666666666667,0.0,4.0,0.3333333333333333,11.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/29/2015,"LSU @ Austin, Texas",3-2,5.0,0,61.0,21.0,174.0,0.23,59.0,7.0,14.0,90.0,7.0,0.0,8.0,0.0,72.0,2.0,LSU,5,12.2,4.2,34.8,11.8,1.4,2.8,18.0,1.4,0.0,1.6,0.0,14.4,0.4,,4.166666666666667,,3.1666666666666665,,14.833333333333334,,0.0335,,4.166666666666667,,0.3333333333333333,,0.6666666666666666,,5.666666666666667,,0.0,,2.0,,0.16666666666666666,,5.5
08/29/2015,"UC Irvine @ Austin, Texas",3-1,4.0,0,68.0,14.0,155.0,0.348,60.0,7.0,12.0,59.0,4.0,2.0,18.0,2.0,86.0,0.0,UC Irvine,4,17.0,3.5,38.75,15.0,1.75,3.0,14.75,1.0,0.5,4.5,0.5,21.5,0.0,,6.844444444444444,,3.511111111111111,,21.48888888888889,,0.09900000000000002,,6.711111111111111,,0.6888888888888888,,1.3777777777777775,,9.777777777777779,,0.0,,1.8666666666666665,,0.1111111111111111,,8.466666666666667
09/01/2015,Lamar University,3-1,4.0,0,63.0,18.0,146.0,0.308,62.0,0.0,11.0,67.0,3.0,5.0,8.0,1.0,72.0,2.0,Lamar University,4,15.75,4.5,36.5,15.5,0.0,2.75,16.75,0.75,1.25,2.0,0.25,18.0,0.5,12.511111111111111,9.383333333333333,4.677777777777778,3.5083333333333333,34.40555555555556,25.804166666666667,0.215,0.16125,11.71111111111111,8.783333333333333,1.2722222222222221,0.9541666666666666,2.3777777777777778,1.7833333333333332,14.694444444444445,11.020833333333334,0.16666666666666666,0.125,3.3666666666666667,2.525,0.27777777777777773,0.20833333333333331,15.633333333333333,11.725
09/04/2015,"UC Santa Barbara @ New Haven, Conn.",1-3,4.0,0,59.0,23.0,162.0,0.222,55.0,7.0,8.0,64.0,4.0,0.0,8.0,2.0,70.0,1.0,UC Santa Barbara,4,14.75,5.75,40.5,13.75,1.75,2.0,16.0,1.0,0.0,2.0,0.5,17.5,0.25,14.983333333333333,10.656666666666666,4.066666666666666,3.706666666666666,36.68333333333333,27.943333333333335,0.2953333333333334,0.19060000000000002,14.1,10.126666666666667,1.05,0.7633333333333333,2.85,1.9766666666666666,16.5,12.166666666666668,0.5833333333333334,0.35,2.6999999999999997,2.42,0.25,0.21666666666666665,17.966666666666665,12.98
09/05/2015,"Rhode Island @ New Haven, Conn.",3-1,4.0,0,58.0,24.0,143.0,0.238,52.0,3.0,10.0,57.0,2.0,5.0,18.0,2.0,75.0,1.0,Rhode Island,4,14.5,6.0,35.75,13.0,0.75,2.5,14.25,0.5,1.25,4.5,0.5,18.75,0.25,15.833333333333334,11.338888888888889,4.583333333333333,4.047222222222222,38.583333333333336,30.03611111111111,0.2926666666666667,0.19583333333333333,14.75,10.730555555555554,1.1666666666666667,0.9277777777777777,2.5833333333333335,1.9805555555555554,15.833333333333334,12.805555555555557,0.5833333333333334,0.2916666666666667,2.8333333333333335,2.35,0.4166666666666667,0.2638888888888889,19.0,13.733333333333334
09/05/2015,@ Yale,3-2,5.0,0,79.0,25.0,189.0,0.286,72.0,6.0,12.0,82.0,9.0,5.0,30.0,1.0,105.0,2.0,Yale,5,15.8,5.0,37.8,14.4,1.2,2.4,16.4,1.8,1.0,6.0,0.2,21.0,0.4,15.0,11.79047619047619,5.416666666666667,4.326190476190476,37.583333333333336,30.85238095238095,0.256,0.20185714285714287,14.083333333333334,11.054761904761904,0.8333333333333334,0.9023809523809524,2.4166666666666665,2.0547619047619046,15.666666666666666,13.011904761904763,0.8333333333333334,0.42857142857142855,2.8333333333333335,2.6571428571428575,0.4166666666666667,0.29761904761904756,18.083333333333332,14.450000000000001
09/11/2015,Louisiana,3-0,3.0,0,48.0,21.0,110.0,0.245,48.0,5.0,5.0,47.0,3.0,2.0,8.0,0.0,59.0,0.0,Louisiana,3,16.0,7.0,36.66666666666666,16.0,1.6666666666666667,1.6666666666666667,15.666666666666666,1.0,0.6666666666666666,2.6666666666666665,0.0,19.666666666666668,0.0,15.016666666666666,12.291666666666666,5.583333333333333,4.410416666666666,38.016666666666666,31.72083333333333,0.24866666666666667,0.212375,13.716666666666669,11.472916666666666,1.2333333333333334,0.9395833333333333,2.3000000000000003,2.0979166666666664,15.549999999999999,13.435416666666669,0.75,0.5,4.166666666666667,3.075,0.39999999999999997,0.28541666666666665,19.083333333333332,15.26875
09/12/2015,Sam Houston,3-2,5.0,0,65.0,19.0,171.0,0.269,63.0,5.0,6.0,82.0,1.0,4.0,20.0,2.0,84.0,3.0,Sam Houston,5,13.0,3.8,34.2,12.6,1.0,1.2,16.4,0.2,0.8,4.0,0.4,16.8,0.6,15.433333333333332,12.703703703703702,6.0,4.698148148148148,36.73888888888889,32.270370370370365,0.2563333333333333,0.216,14.466666666666669,11.975925925925926,1.2055555555555555,1.0203703703703704,2.1888888888888887,2.05,15.438888888888888,13.683333333333335,0.9722222222222222,0.5185185185185186,4.388888888888888,3.02962962962963,0.2333333333333333,0.2537037037037037,19.805555555555557,15.757407407407406
09/12/2015,Colorado,3-1,4.0,0,50.0,19.0,132.0,0.235,47.0,7.0,7.0,50.0,4.0,2.0,14.0,1.0,66.0,1.0,Colorado,4,12.5,4.75,33.0,11.75,1.75,1.75,12.5,1.0,0.5,3.5,0.25,16.5,0.25,14.933333333333332,12.733333333333333,5.266666666666667,4.6083333333333325,36.22222222222222,32.463333333333324,0.26666666666666666,0.2213,14.333333333333334,12.038333333333332,1.288888888888889,1.0183333333333333,1.7555555555555555,1.9649999999999999,16.155555555555555,13.955000000000002,0.8222222222222223,0.5466666666666666,4.222222222222222,3.126666666666667,0.20000000000000004,0.2683333333333333,19.155555555555555,15.861666666666668
