date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/28/2015,Eastern Mich.,0-3,3.0,0,37.0,18.0,118.0,0.161,33.0,3.0,11.0,58.0,5.0,1.0,12.0,0.0,47.0,1.0,Eastern Mich.,3,12.333333333333334,6.0,39.333333333333336,11.0,1.0,3.6666666666666665,19.33333333333333,1.6666666666666667,0.3333333333333333,4.0,0.0,15.666666666666666,0.3333333333333333,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/29/2015,Northern Ky.,3-0,3.0,0,45.0,13.0,119.0,0.269,40.0,2.0,11.0,58.0,7.0,2.0,17.0,2.0,57.5,0.0,Northern Ky.,3,15.0,4.333333333333333,39.66666666666666,13.333333333333334,0.6666666666666666,3.6666666666666665,19.33333333333333,2.333333333333333,0.6666666666666666,5.666666666666667,0.6666666666666666,19.166666666666668,0.0,,6.166666666666667,,3.0,,19.666666666666668,,0.0805,,5.5,,0.5,,1.8333333333333333,,9.666666666666664,,0.16666666666666666,,2.0,,0.0,,7.833333333333333
08/29/2015,Xavier,3-1,4.0,0,60.0,20.0,149.0,0.268,54.0,5.0,9.0,72.0,2.0,2.0,16.0,1.0,75.0,1.0,Xavier,4,15.0,5.0,37.25,13.5,1.25,2.25,18.0,0.5,0.5,4.0,0.25,18.75,0.25,,9.111111111111112,,3.444444444444444,,26.333333333333332,,0.14333333333333334,,8.111111111111112,,0.5555555555555555,,2.444444444444444,,12.888888888888886,,0.3333333333333333,,3.2222222222222228,,0.2222222222222222,,11.611111111111112
09/04/2015,"Binghamton @ Cleveland, Ohio",3-0,3.0,0,44.0,16.0,111.0,0.252,41.0,11.0,10.0,47.0,2.0,1.0,18.0,0.0,65.0,3.0,Binghamton,3,14.666666666666666,5.333333333333333,37.0,13.666666666666666,3.6666666666666665,3.333333333333333,15.666666666666666,0.6666666666666666,0.3333333333333333,6.0,0.0,21.666666666666668,1.0,14.111111111111112,10.583333333333334,5.111111111111111,3.833333333333333,38.75,29.0625,0.2326666666666667,0.17450000000000002,12.611111111111112,9.458333333333334,0.9722222222222222,0.7291666666666666,3.194444444444444,2.395833333333333,18.888888888888886,14.166666666666664,0.5,0.375,4.555555555555556,3.416666666666667,0.3055555555555555,0.22916666666666666,17.86111111111111,13.395833333333334
09/05/2015,"Central Mich. @ Cleveland, Ohio",3-0,3.0,0,48.0,16.0,115.0,0.278,45.0,5.0,8.0,45.0,1.0,1.0,8.0,2.0,58.0,1.0,Central Mich.,3,16.0,5.333333333333333,38.333333333333336,15.0,1.6666666666666667,2.6666666666666665,15.0,0.3333333333333333,0.3333333333333333,2.6666666666666665,0.6666666666666666,19.33333333333333,0.3333333333333333,14.888888888888888,11.4,4.888888888888888,4.133333333333333,37.97222222222222,30.65,0.263,0.19,13.5,10.3,1.861111111111111,1.3166666666666667,3.0833333333333335,2.583333333333333,17.666666666666664,14.466666666666665,0.5,0.36666666666666664,5.222222222222222,3.9333333333333336,0.3055555555555555,0.18333333333333332,19.86111111111111,15.05
09/05/2015,@ Cleveland St.,3-1,4.0,0,54.0,18.0,144.0,0.25,50.0,6.0,9.0,60.0,3.0,3.0,21.0,3.0,73.5,1.0,Cleveland St.,4,13.5,4.5,36.0,12.5,1.5,2.25,15.0,0.75,0.75,5.25,0.75,18.375,0.25,15.222222222222221,12.166666666666666,5.222222222222221,4.333333333333333,37.52777777777778,31.930555555555557,0.266,0.2046666666666667,14.055555555555555,11.083333333333334,2.194444444444444,1.375,2.75,2.597222222222222,16.22222222222222,14.555555555555555,0.38888888888888884,0.3611111111111111,4.222222222222222,3.7222222222222228,0.3055555555555555,0.2638888888888889,19.916666666666664,15.763888888888888
09/11/2015,"UNI @ Indianapolis, Ind.",1-3,4.0,0,41.0,27.0,167.0,0.084,35.0,1.0,3.0,70.0,4.0,1.0,10.0,0.0,48.0,3.0,UNI,4,10.25,6.75,41.75,8.75,0.25,0.75,17.5,1.0,0.25,2.5,0.0,12.0,0.75,14.722222222222221,12.357142857142858,5.0555555555555545,4.357142857142857,37.111111111111114,32.511904761904766,0.26,0.21114285714285716,13.722222222222221,11.285714285714286,2.277777777777778,1.3928571428571428,2.75,2.547619047619047,15.222222222222221,14.619047619047619,0.47222222222222215,0.41666666666666663,4.638888888888889,3.9404761904761907,0.47222222222222215,0.3333333333333333,19.791666666666664,16.136904761904763
09/12/2015,@ Butler,3-1,4.0,0,60.0,21.0,161.0,0.242,55.0,9.0,5.0,76.0,0.0,1.0,9.0,0.0,74.5,0.0,Butler,4,15.0,5.25,40.25,13.75,2.25,1.25,19.0,0.0,0.25,2.25,0.0,18.625,0.0,13.25,12.09375,5.527777777777778,4.65625,38.69444444444445,33.66666666666667,0.204,0.19525000000000003,12.083333333333334,10.96875,1.138888888888889,1.25,1.8888888888888886,2.322916666666666,15.833333333333334,14.979166666666666,0.4444444444444444,0.3958333333333333,3.4722222222222228,3.760416666666667,0.47222222222222215,0.29166666666666663,16.569444444444443,15.619791666666666
09/12/2015,"UIC @ Indianapolis, Ind.",3-1,4.0,0,62.0,15.0,122.0,0.385,62.0,3.0,9.0,43.0,1.0,0.0,18.0,2.0,74.0,4.0,UIC,4,15.5,3.75,30.5,15.5,0.75,2.25,10.75,0.25,0.0,4.5,0.5,18.5,1.0,12.916666666666666,12.416666666666666,5.5,4.722222222222222,39.333333333333336,34.39814814814815,0.19200000000000003,0.20044444444444448,11.666666666666666,11.277777777777779,1.3333333333333333,1.3611111111111112,1.4166666666666667,2.2037037037037033,17.166666666666668,15.425925925925924,0.4166666666666667,0.3796296296296296,3.3333333333333335,3.592592592592593,0.25,0.25925925925925924,16.333333333333332,15.953703703703702
09/17/2015,Louisville,1-3,4.0,0,39.0,23.0,127.0,0.126,37.0,2.0,12.0,50.0,5.0,3.0,14.0,2.0,51.0,0.0,Louisville,4,9.75,5.75,31.75,9.25,0.5,3.0,12.5,1.25,0.75,3.5,0.5,12.75,0.0,13.583333333333334,12.725,5.25,4.625,37.5,34.00833333333334,0.23700000000000002,0.2189,12.666666666666666,11.7,1.0833333333333333,1.3,1.4166666666666667,2.208333333333333,15.75,14.958333333333332,0.16666666666666663,0.3416666666666667,3.0833333333333335,3.6833333333333336,0.16666666666666666,0.2833333333333333,16.375,16.208333333333332
