date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/28/2015,UNCW,0-3,3.0,0,43.0,26.0,150.0,0.113,39.0,3.0,7.0,57.0,4.0,0.0,8.0,2.0,50.0,0.0,UNCW,3,14.333333333333334,8.666666666666666,50.0,13.0,1.0,2.333333333333333,19.0,1.3333333333333333,0.0,2.6666666666666665,0.6666666666666666,16.666666666666668,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/29/2015,App State,0-3,3.0,0,31.0,16.0,100.0,0.15,29.0,4.0,5.0,32.0,4.0,1.0,6.0,1.0,39.0,1.0,App State,3,10.333333333333334,5.333333333333333,33.333333333333336,9.666666666666666,1.3333333333333333,1.6666666666666667,10.666666666666666,1.3333333333333333,0.3333333333333333,2.0,0.3333333333333333,13.0,0.3333333333333333,,7.166666666666667,,4.333333333333333,,25.0,,0.0565,,6.5,,0.5,,1.1666666666666665,,9.5,,0.0,,1.3333333333333333,,0.3333333333333333,,8.333333333333334
08/29/2015,Charleston So.,3-1,4.0,0,57.0,18.0,162.0,0.241,50.0,4.0,7.0,66.0,4.0,3.0,10.0,2.0,69.0,0.0,Charleston So.,4,14.25,4.5,40.5,12.5,1.0,1.75,16.5,1.0,0.75,2.5,0.5,17.25,0.0,,8.222222222222223,,4.666666666666667,,27.777777777777782,,0.08766666666666667,,7.5555555555555545,,0.7777777777777777,,1.3333333333333333,,9.888888888888888,,0.1111111111111111,,1.5555555555555554,,0.3333333333333333,,9.88888888888889
09/04/2015,"South Carolina @ Greenville, S.C.",1-3,4.0,0,50.0,28.0,156.0,0.141,48.0,5.0,5.0,61.0,6.0,1.0,10.0,1.0,61.0,0.0,South Carolina,4,12.5,7.0,39.0,12.0,1.25,1.25,15.25,1.5,0.25,2.5,0.25,15.25,0.0,12.972222222222223,9.729166666666668,6.166666666666667,4.625,41.27777777777778,30.958333333333336,0.168,0.126,11.722222222222221,8.791666666666666,1.111111111111111,0.8333333333333333,1.9166666666666667,1.4375,15.388888888888888,11.541666666666666,0.3611111111111111,0.2708333333333333,2.388888888888889,1.7916666666666665,0.5,0.375,15.638888888888891,11.729166666666668
09/05/2015,"Winthrop @ Greenville, S.C.",3-0,3.0,0,41.0,16.0,105.0,0.238,38.0,5.0,9.0,49.0,1.0,4.0,12.0,0.0,56.0,0.0,Winthrop,3,13.666666666666666,5.333333333333333,35.0,12.666666666666666,1.6666666666666667,3.0,16.333333333333332,0.3333333333333333,1.3333333333333333,4.0,0.0,18.666666666666668,0.0,12.361111111111109,10.283333333333335,5.611111111111111,5.1,37.611111111111114,32.56666666666667,0.17733333333333334,0.129,11.388888888888888,9.433333333333334,1.1944444444444444,0.9166666666666666,1.5555555555555556,1.4,14.138888888888888,12.283333333333333,0.4444444444444444,0.26666666666666666,2.3333333333333335,1.9333333333333331,0.3611111111111111,0.35,15.166666666666666,12.433333333333334
09/05/2015,@ Furman,2-3,5.0,0,49.0,32.0,179.0,0.095,46.0,4.0,8.0,70.0,2.0,4.0,14.0,5.0,64.0,1.0,Furman,5,9.8,6.4,35.8,9.2,0.8,1.6,14.0,0.4,0.8,2.8,1.0,12.8,0.2,13.472222222222221,10.847222222222223,5.611111111111112,5.138888888888888,38.166666666666664,32.97222222222222,0.20666666666666664,0.14716666666666667,12.388888888888891,9.972222222222221,1.3055555555555556,1.0416666666666667,2.0,1.6666666666666667,16.027777777777775,12.958333333333334,0.7777777777777777,0.4444444444444444,3.0,2.2777777777777777,0.25,0.2916666666666667,17.055555555555557,13.472222222222223
09/11/2015,Presbyterian,3-0,3.0,0,35.0,9.0,81.0,0.321,31.0,8.0,10.0,35.0,2.0,4.0,14.0,5.0,54.0,0.0,Presbyterian,3,11.666666666666666,3.0,27.0,10.333333333333334,2.6666666666666665,3.333333333333333,11.666666666666666,0.6666666666666666,1.3333333333333333,4.666666666666667,1.6666666666666667,18.0,0.0,11.988888888888889,10.697619047619048,6.2444444444444445,5.319047619047619,36.599999999999994,33.37619047619047,0.158,0.1397142857142857,11.28888888888889,9.861904761904762,1.238888888888889,1.0071428571428571,1.95,1.657142857142857,15.194444444444443,13.107142857142858,0.7944444444444444,0.49523809523809526,3.1,2.352380952380952,0.4166666666666667,0.39285714285714285,15.572222222222223,13.376190476190477
09/11/2015,ETSU,3-1,4.0,0,54.0,20.0,143.0,0.238,51.0,7.0,8.0,49.0,6.0,5.0,8.0,4.0,70.0,1.0,ETSU,4,13.5,5.0,35.75,12.75,1.75,2.0,12.25,1.5,1.25,2.0,1.0,17.5,0.25,11.71111111111111,10.818750000000001,4.911111111111111,5.029166666666667,32.599999999999994,32.579166666666666,0.21799999999999997,0.162375,10.733333333333334,9.920833333333333,1.7111111111111112,1.2145833333333333,2.6444444444444444,1.8666666666666667,14.0,12.927083333333334,1.1555555555555557,0.6,3.8222222222222224,2.6416666666666666,0.888888888888889,0.5520833333333334,16.48888888888889,13.954166666666667
09/12/2015,USC Upstate,3-0,3.0,0,46.0,11.0,113.0,0.31,41.0,2.0,4.0,64.0,0.0,3.0,12.0,2.0,57.0,0.0,USC Upstate,3,15.333333333333334,3.6666666666666665,37.66666666666666,13.666666666666666,0.6666666666666666,1.3333333333333333,21.33333333333333,0.0,1.0,4.0,0.6666666666666666,19.0,0.0,11.655555555555557,11.116666666666667,4.8,5.025925925925926,32.85,32.931481481481484,0.21799999999999997,0.17077777777777778,10.761111111111111,10.235185185185184,1.738888888888889,1.2740740740740741,2.3111111111111113,1.8814814814814815,12.638888888888888,12.851851851851853,1.127777777777778,0.6722222222222222,3.1555555555555554,2.5703703703703704,1.2222222222222223,0.6018518518518519,16.099999999999998,14.348148148148148
09/18/2015,"UTSA @ Dallas, Texas",2-3,5.0,0,55.0,34.0,191.0,0.11,48.0,5.0,10.0,77.0,6.0,3.0,12.0,3.0,69.0,0.0,UTSA,5,11.0,6.8,38.2,9.6,1.0,2.0,15.4,1.2,0.6,2.4,0.6,13.8,0.0,13.5,11.538333333333334,3.888888888888889,4.89,33.47222222222222,33.404999999999994,0.2896666666666667,0.1847,12.25,10.578333333333333,1.6944444444444446,1.2133333333333334,2.2222222222222223,1.8266666666666667,15.08333333333333,13.7,1.1944444444444444,0.705,3.555555555555556,2.7133333333333334,1.1111111111111112,0.6083333333333334,18.166666666666668,14.813333333333333
