date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
08/28/2015,@ Colorado St.,0-3,3.0,0,38.0,26.0,118.0,0.102,35.0,2.0,9.0,47.0,8.0,1.0,12.0,3.0,47.0,0.0,Colorado St.,3,12.666666666666666,8.666666666666666,39.333333333333336,11.666666666666666,0.6666666666666666,3.0,15.666666666666666,2.6666666666666665,0.3333333333333333,4.0,1.0,15.666666666666666,0.0
08/29/2015,"UNI @ Fort Collins, Colo.",3-2,5.0,0,55.0,22.0,171.0,0.193,50.0,3.0,6.0,63.0,4.0,2.0,24.0,2.0,72.0,4.0,UNI,5,11.0,4.4,34.2,10.0,0.6,1.2,12.6,0.8,0.4,4.8,0.4,14.4,0.8
08/30/2015,"UC Davis @ Fort Collins, Colo.",3-2,5.0,0,72.0,32.0,171.0,0.234,65.0,3.0,5.0,53.0,5.0,1.0,22.0,4.0,87.0,1.0,UC Davis,5,14.4,6.4,34.2,13.0,0.6,1.0,10.6,1.0,0.2,4.4,0.8,17.4,0.2
09/04/2015,Sam Houston,3-2,5.0,0,57.0,24.0,155.0,0.213,54.0,7.0,11.0,59.0,7.0,0.0,22.0,3.0,75.0,5.0,Sam Houston,5,11.4,4.8,31.0,10.8,1.4,2.2,11.8,1.4,0.0,4.4,0.6,15.0,1.0
09/05/2015,Coppin St.,3-0,3.0,0,42.0,7.0,75.0,0.467,39.0,5.0,5.0,41.0,0.0,0.0,13.0,2.0,53.5,2.0,Coppin St.,3,14.0,2.3333333333333335,25.0,13.0,1.6666666666666667,1.6666666666666667,13.666666666666666,0.0,0.0,4.333333333333333,0.6666666666666666,17.833333333333332,0.6666666666666666
09/05/2015,Cal Poly,3-1,4.0,0,57.0,15.0,146.0,0.288,54.0,6.0,6.0,62.0,6.0,1.0,28.0,2.0,78.0,0.0,Cal Poly,4,14.25,3.75,36.5,13.5,1.5,1.5,15.5,1.5,0.25,7.0,0.5,19.5,0.0
09/11/2015,@ Dayton,3-2,5.0,0,67.0,21.0,155.0,0.297,61.0,4.0,6.0,70.0,6.0,2.0,14.0,5.0,80.0,5.0,Dayton,5,13.4,4.2,31.0,12.2,0.8,1.2,14.0,1.2,0.4,2.8,1.0,16.0,1.0
09/12/2015,"Eastern Ill. @ Dayton, Ohio",3-1,4.0,0,51.0,20.0,132.0,0.235,48.0,5.0,6.0,65.0,5.0,0.0,22.0,2.0,67.0,2.0,Eastern Ill.,4,12.75,5.0,33.0,12.0,1.25,1.5,16.25,1.25,0.0,5.5,0.5,16.75,0.5
09/12/2015,"Cleveland St. @ Dayton, OH",1-3,4.0,0,54.0,30.0,158.0,0.152,46.0,4.0,5.0,56.0,4.0,0.0,20.0,5.0,68.0,2.0,Cleveland St.,4,13.5,7.5,39.5,11.5,1.0,1.25,14.0,1.0,0.0,5.0,1.25,17.0,0.5
09/18/2015,SFA,3-0,3.0,0,49.0,19.0,120.0,0.25,45.0,6.0,4.0,53.0,2.0,0.0,8.0,2.0,59.0,0.0,SFA,3,16.333333333333332,6.333333333333333,40.0,15.0,2.0,1.3333333333333333,17.666666666666668,0.6666666666666666,0.0,2.6666666666666665,0.6666666666666666,19.666666666666668,0.0
09/19/2015,Rice,3-1,4.0,0,53.0,11.0,119.0,0.353,49.0,8.0,8.0,45.0,7.0,2.0,14.0,5.0,70.0,0.0,Rice,4,13.25,2.75,29.75,12.25,2.0,2.0,11.25,1.75,0.5,3.5,1.25,17.5,0.0
09/19/2015,UNC Greensboro,3-0,3.0,0,41.0,11.0,99.0,0.303,38.0,5.0,3.0,47.0,4.0,0.0,18.0,4.0,55.0,0.0,UNC Greensboro,3,13.666666666666666,3.6666666666666665,33.0,12.666666666666666,1.6666666666666667,1.0,15.666666666666666,1.3333333333333333,0.0,6.0,1.3333333333333333,18.333333333333332,0.0
09/22/2015,@ North Texas,3-1,4.0,0,51.0,19.0,121.0,0.264,48.0,4.0,8.0,43.0,4.0,4.0,16.0,2.0,67.0,0.0,North Texas,4,12.75,4.75,30.25,12.0,1.0,2.0,10.75,1.0,1.0,4.0,0.5,16.75,0.0
09/26/2015,@ Kansas St.,0-3,3.0,0,39.0,12.0,94.0,0.287,36.0,2.0,7.0,34.0,7.0,3.0,8.0,1.0,48.0,2.0,Kansas St.,3,13.0,4.0,31.333333333333332,12.0,0.6666666666666666,2.3333333333333335,11.333333333333334,2.333333333333333,1.0,2.6666666666666665,0.3333333333333333,16.0,0.6666666666666666
09/30/2015,Texas Tech,3-0,3.0,0,44.0,15.0,109.0,0.266,40.0,3.0,8.0,43.0,1.0,1.0,12.0,1.0,54.0,0.0,Texas Tech,3,14.666666666666666,5.0,36.333333333333336,13.333333333333334,1.0,2.6666666666666665,14.333333333333334,0.3333333333333333,0.3333333333333333,4.0,0.3333333333333333,18.0,0.0
10/03/2015,@ Oklahoma,1-3,4.0,0,47.0,31.0,142.0,0.113,42.0,2.0,9.0,48.0,2.0,0.0,16.0,0.0,57.0,3.0,Oklahoma,4,11.75,7.75,35.5,10.5,0.5,2.25,12.0,0.5,0.0,4.0,0.0,14.25,0.75
10/07/2015,Texas,0-3,3.0,0,35.0,13.0,99.0,0.222,33.0,5.0,9.0,31.0,5.0,0.0,2.0,1.0,41.0,0.0,Texas,3,11.666666666666666,4.333333333333333,33.0,11.0,1.6666666666666667,3.0,10.333333333333334,1.6666666666666667,0.0,0.6666666666666666,0.3333333333333333,13.666666666666666,0.0
10/09/2015,Texas St.,3-0,3.0,0,40.0,14.0,94.0,0.277,37.0,9.0,8.0,48.0,2.0,0.0,6.0,1.0,52.0,0.0,Texas St.,3,13.333333333333334,4.666666666666667,31.333333333333332,12.333333333333334,3.0,2.6666666666666665,16.0,0.6666666666666666,0.0,2.0,0.3333333333333333,17.333333333333332,0.0
10/14/2015,Kansas,1-3,4.0,0,51.0,22.0,130.0,0.223,45.0,1.0,10.0,60.0,3.0,0.0,10.0,0.0,57.0,0.0,Kansas,4,12.75,5.5,32.5,11.25,0.25,2.5,15.0,0.75,0.0,2.5,0.0,14.25,0.0
10/17/2015,@ West Virginia,3-0,3.0,0,40.0,10.0,78.0,0.385,38.0,9.0,7.0,26.0,5.0,1.0,22.0,2.0,61.0,3.0,West Virginia,3,13.333333333333334,3.3333333333333335,26.0,12.666666666666666,3.0,2.3333333333333335,8.666666666666666,1.6666666666666667,0.3333333333333333,7.333333333333333,0.6666666666666666,20.333333333333332,1.0
10/21/2015,@ TCU,2-3,5.0,0,70.0,19.0,149.0,0.342,64.0,5.0,11.0,55.0,6.0,0.0,19.0,4.0,84.5,4.0,TCU,5,14.0,3.8,29.8,12.8,1.0,2.2,11.0,1.2,0.0,3.8,0.8,16.9,0.8
10/25/2015,Iowa St.,0-3,3.0,0,39.0,24.0,126.0,0.119,34.0,4.0,7.0,53.0,6.0,0.0,4.0,2.0,45.0,0.0,Iowa St.,3,13.0,8.0,42.0,11.333333333333334,1.3333333333333333,2.3333333333333335,17.666666666666668,2.0,0.0,1.3333333333333333,0.6666666666666666,15.0,0.0
