date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
08/28/2015,"Villanova @ University Park, Pa.",1-3,4.0,0,40.0,26.0,130.0,0.108,38.0,5.0,7.0,52.0,3.0,0.0,18.0,1.0,54.0,2.0,Villanova,4,10.0,6.5,32.5,9.5,1.25,1.75,13.0,0.75,0.0,4.5,0.25,13.5,0.5
08/29/2015,"Buffalo @ University Park, Pa.",3-1,4.0,0,56.0,25.0,131.0,0.237,49.0,9.0,8.0,49.0,3.0,0.0,4.0,0.0,67.0,1.0,Buffalo,4,14.0,6.25,32.75,12.25,2.25,2.0,12.25,0.75,0.0,1.0,0.0,16.75,0.25
08/29/2015,@ Penn St.,0-3,3.0,0,31.0,24.0,92.0,0.076,30.0,3.0,7.0,32.0,4.0,0.0,4.0,1.0,36.0,1.0,Penn St.,3,10.333333333333334,8.0,30.666666666666668,10.0,1.0,2.3333333333333335,10.666666666666666,1.3333333333333333,0.0,1.3333333333333333,0.3333333333333333,12.0,0.3333333333333333
09/01/2015,@ Manhattan,1-3,4.0,0,45.0,31.0,133.0,0.105,42.0,10.0,9.0,48.0,14.0,0.0,6.0,1.0,58.0,2.0,Manhattan,4,11.25,7.75,33.25,10.5,2.5,2.25,12.0,3.5,0.0,1.5,0.25,14.5,0.5
09/04/2015,"Boston College @ Fairfield, Conn.",0-3,3.0,0,37.0,24.0,127.0,0.102,36.0,3.0,8.0,48.0,3.0,1.0,6.0,2.0,44.0,0.0,Boston College,3,12.333333333333334,8.0,42.333333333333336,12.0,1.0,2.6666666666666665,16.0,1.0,0.3333333333333333,2.0,0.6666666666666666,14.666666666666666,0.0
09/05/2015,"Marshall @ Fairfield, Conn.",2-3,5.0,0,57.0,31.0,157.0,0.166,55.0,7.0,9.0,65.0,8.0,0.0,4.0,4.0,66.0,1.0,Marshall,5,11.4,6.2,31.4,11.0,1.4,1.8,13.0,1.6,0.0,0.8,0.8,13.2,0.2
09/05/2015,"Holy Cross @ Fairfield, Conn.",3-1,4.0,0,66.0,24.0,156.0,0.269,61.0,10.0,10.0,63.0,10.0,2.0,14.0,2.0,85.0,1.0,Holy Cross,4,16.5,6.0,39.0,15.25,2.5,2.5,15.75,2.5,0.5,3.5,0.5,21.25,0.25
09/08/2015,Hofstra,0-3,3.0,0,40.0,18.0,101.0,0.218,39.0,3.0,4.0,36.0,5.0,1.0,4.0,1.0,46.0,0.0,Hofstra,3,13.333333333333334,6.0,33.666666666666664,13.0,1.0,1.3333333333333333,12.0,1.6666666666666667,0.3333333333333333,1.3333333333333333,0.3333333333333333,15.333333333333334,0.0
09/11/2015,"Oakland @ Los Angeles, CA",2-3,5.0,0,57.0,34.0,191.0,0.12,55.0,10.0,10.0,88.0,12.0,0.0,10.0,0.0,72.0,0.0,Oakland,5,11.4,6.8,38.2,11.0,2.0,2.0,17.6,2.4,0.0,2.0,0.0,14.4,0.0
09/11/2015,"Central Ark. @ Los Angeles, CA",1-3,4.0,0,47.0,26.0,133.0,0.158,46.0,7.0,9.0,51.0,8.0,0.0,8.0,0.0,58.0,0.0,Central Ark.,4,11.75,6.5,33.25,11.5,1.75,2.25,12.75,2.0,0.0,2.0,0.0,14.5,0.0
