date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
08/28/2015,"Chicago St. @ Los Angeles, Calif.",3-0,3.0,0,33.0,13.0,89.0,0.225,31.0,9.0,8.0,31.0,3.0,0.0,10.0,3.0,47.0,0.0,Chicago St.,3,11.0,4.333333333333333,29.666666666666668,10.333333333333334,3.0,2.6666666666666665,10.333333333333334,1.0,0.0,3.3333333333333335,1.0,15.666666666666666,0.0
08/29/2015,"North Carolina @ Los Angeles, Calif.",3-1,4.0,0,49.0,22.0,140.0,0.193,46.0,7.0,11.0,52.0,6.0,5.0,23.0,1.0,72.5,0.0,North Carolina,4,12.25,5.5,35.0,11.5,1.75,2.75,13.0,1.5,1.25,5.75,0.25,18.125,0.0
08/29/2015,@ Southern California,0-3,3.0,0,40.0,18.0,129.0,0.171,34.0,3.0,7.0,52.0,5.0,2.0,20.0,1.0,55.0,1.0,Southern California,3,13.333333333333334,6.0,43.0,11.333333333333334,1.0,2.3333333333333335,17.333333333333332,1.6666666666666667,0.6666666666666666,6.666666666666667,0.3333333333333333,18.333333333333332,0.3333333333333333
09/04/2015,@ Saint Louis,3-0,3.0,0,47.0,11.0,94.0,0.383,42.0,6.0,6.0,37.0,2.0,1.0,20.0,0.0,64.0,0.0,Saint Louis,3,15.666666666666666,3.6666666666666665,31.333333333333332,14.0,2.0,2.0,12.333333333333334,0.6666666666666666,0.3333333333333333,6.666666666666667,0.0,21.333333333333332,0.0
09/05/2015,"Purdue @ St. Louis, Mo.",3-0,3.0,0,36.0,16.0,98.0,0.204,35.0,3.0,2.0,45.0,5.0,0.0,10.0,1.0,44.0,0.0,Purdue,3,12.0,5.333333333333333,32.666666666666664,11.666666666666666,1.0,0.6666666666666666,15.0,1.6666666666666667,0.0,3.3333333333333335,0.3333333333333333,14.666666666666666,0.0
09/05/2015,"Ark.-Pine Bluff @ St. Louis, Mo.",3-0,3.0,0,43.0,8.0,78.0,0.449,42.0,5.0,6.0,45.0,0.0,0.0,6.0,0.0,51.0,1.0,Ark.-Pine Bluff,3,14.333333333333334,2.6666666666666665,26.0,14.0,1.6666666666666667,2.0,15.0,0.0,0.0,2.0,0.0,17.0,0.3333333333333333
09/09/2015,Idaho St.,3-2,5.0,0,62.0,22.0,155.0,0.258,53.0,4.0,6.0,65.0,2.0,0.0,23.0,2.0,77.5,0.0,Idaho St.,5,12.4,4.4,31.0,10.6,0.8,1.2,13.0,0.4,0.0,4.6,0.4,15.5,0.0
09/11/2015,Oregon St.,3-0,3.0,0,36.0,12.0,78.0,0.308,32.0,5.0,4.0,37.0,2.0,2.0,20.0,0.0,53.0,0.0,Oregon St.,3,12.0,4.0,26.0,10.666666666666666,1.6666666666666667,1.3333333333333333,12.333333333333334,0.6666666666666666,0.6666666666666666,6.666666666666667,0.0,17.666666666666668,0.0
09/12/2015,Oregon St.,3-1,4.0,0,70.0,26.0,151.0,0.291,65.0,7.0,2.0,67.0,3.0,2.0,4.0,4.0,81.0,2.0,Oregon St.,4,17.5,6.5,37.75,16.25,1.75,0.5,16.75,0.75,0.5,1.0,1.0,20.25,0.5
09/17/2015,@ Utah,3-0,3.0,0,36.0,9.0,95.0,0.284,32.0,5.0,3.0,39.0,2.0,0.0,28.0,1.0,55.0,0.0,Utah,3,12.0,3.0,31.666666666666668,10.666666666666666,1.6666666666666667,1.0,13.0,0.6666666666666666,0.0,9.333333333333334,0.3333333333333333,18.333333333333332,0.0
