date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
10/11/2015,Marquette,3-0,3.0,0,57.0,15.0,118.0,0.356,55.0,2.0,5.0,51.0,2.0,1.0,8.0,2.0,64.0,0.0,Marquette,3,19.0,5.0,39.333333333333336,18.333333333333332,0.6666666666666666,1.6666666666666667,17.0,0.6666666666666666,0.3333333333333333,2.6666666666666665,0.6666666666666666,21.333333333333332,0.0
10/16/2015,@ Butler,3-1,4.0,0,60.0,17.0,144.0,0.299,57.0,7.0,8.0,70.0,2.0,0.0,18.0,0.0,76.0,2.0,Butler,4,15.0,4.25,36.0,14.25,1.75,2.0,17.5,0.5,0.0,4.5,0.0,19.0,0.5
10/17/2015,@ Xavier,3-1,4.0,0,60.0,17.0,144.0,0.299,54.0,3.0,10.0,61.0,4.0,2.0,10.0,0.0,70.0,0.0,Xavier,4,15.0,4.25,36.0,13.5,0.75,2.5,15.25,1.0,0.5,2.5,0.0,17.5,0.0
10/23/2015,Providence,3-0,3.0,0,44.0,10.0,92.0,0.37,41.0,6.0,11.0,41.0,1.0,0.0,16.0,2.0,58.0,1.0,Providence,3,14.666666666666666,3.3333333333333335,30.666666666666668,13.666666666666666,2.0,3.6666666666666665,13.666666666666666,0.3333333333333333,0.0,5.333333333333333,0.6666666666666666,19.333333333333332,0.3333333333333333
10/25/2015,St. John's (NY),3-0,3.0,0,44.0,18.0,113.0,0.23,38.0,4.0,10.0,42.0,3.0,0.0,29.0,2.0,62.5,1.0,St. John's ,3,14.666666666666666,6.0,37.666666666666664,12.666666666666666,1.3333333333333333,3.3333333333333335,14.0,1.0,0.0,9.666666666666666,0.6666666666666666,20.833333333333332,0.3333333333333333
10/30/2015,@ Villanova,2-3,5.0,0,68.0,20.0,202.0,0.238,63.0,4.0,2.0,96.0,9.0,1.0,22.0,2.0,84.0,0.0,Villanova,5,13.6,4.0,40.4,12.6,0.8,0.4,19.2,1.8,0.2,4.4,0.4,16.8,0.0
10/31/2015,@ Seton Hall,3-0,3.0,0,44.0,15.0,110.0,0.264,42.0,4.0,9.0,50.0,2.0,1.0,16.0,1.0,57.0,2.0,Seton Hall,3,14.666666666666666,5.0,36.666666666666664,14.0,1.3333333333333333,3.0,16.666666666666668,0.6666666666666666,0.3333333333333333,5.333333333333333,0.3333333333333333,19.0,0.6666666666666666
11/06/2015,@ Marquette,3-0,3.0,0,49.0,16.0,140.0,0.236,46.0,1.0,4.0,64.0,2.0,0.0,6.0,0.0,53.0,1.0,Marquette,3,16.333333333333332,5.333333333333333,46.666666666666664,15.333333333333334,0.3333333333333333,1.3333333333333333,21.333333333333332,0.6666666666666666,0.0,2.0,0.0,17.666666666666668,0.3333333333333333
11/07/2015,@ DePaul,3-1,4.0,0,63.0,26.0,152.0,0.243,61.0,6.0,9.0,63.0,6.0,2.0,12.0,0.0,77.0,0.0,DePaul,4,15.75,6.5,38.0,15.25,1.5,2.25,15.75,1.5,0.5,3.0,0.0,19.25,0.0
11/13/2015,Xavier,3-0,3.0,0,45.0,16.0,102.0,0.284,43.0,6.0,5.0,53.0,3.0,0.0,20.0,0.0,61.0,1.0,Xavier,3,15.0,5.333333333333333,34.0,14.333333333333334,2.0,1.6666666666666667,17.666666666666668,1.0,0.0,6.666666666666667,0.0,20.333333333333332,0.3333333333333333
11/15/2015,Butler,3-0,3.0,0,40.0,20.0,132.0,0.152,34.0,7.0,2.0,71.0,0.0,2.0,11.0,2.0,54.5,2.0,Butler,3,13.333333333333334,6.666666666666667,44.0,11.333333333333334,2.3333333333333335,0.6666666666666666,23.666666666666668,0.0,0.6666666666666666,3.6666666666666665,0.6666666666666666,18.166666666666668,0.6666666666666666
11/20/2015,@ Georgetown,3-2,5.0,0,76.0,23.0,206.0,0.257,73.0,3.0,8.0,98.0,6.0,2.0,28.0,2.0,95.0,1.0,Georgetown,5,15.2,4.6,41.2,14.6,0.6,1.6,19.6,1.2,0.4,5.6,0.4,19.0,0.2
11/27/2015,Marquette,3-2,5.0,0,56.0,29.0,199.0,0.136,53.0,3.0,4.0,100.0,4.0,1.0,22.0,1.0,71.0,2.0,Marquette,5,11.2,5.8,39.8,10.6,0.6,0.8,20.0,0.8,0.2,4.4,0.2,14.2,0.4
11/28/2015,Villanova,3-0,3.0,0,48.0,16.0,112.0,0.286,47.0,3.0,5.0,49.0,0.0,2.0,18.0,3.0,62.0,0.0,Villanova,3,16.0,5.333333333333333,37.333333333333336,15.666666666666666,1.0,1.6666666666666667,16.333333333333332,0.0,0.6666666666666666,6.0,1.0,20.666666666666668,0.0
12/04/2015,"Coastal Carolina @ Chapel Hill, N.C.",3-1,4.0,0,64.0,11.0,172.0,0.308,61.0,0.0,7.0,76.0,6.0,0.0,16.0,1.0,72.0,5.0,Coastal Carolina,4,16.0,2.75,43.0,15.25,0.0,1.75,19.0,1.5,0.0,4.0,0.25,18.0,1.25
12/05/2015,North Carolina,3-1,4.0,0,66.0,18.0,168.0,0.286,65.0,6.0,9.0,79.0,3.0,4.0,15.0,1.0,83.5,0.0,North Carolina,4,16.5,4.5,42.0,16.25,1.5,2.25,19.75,0.75,1.0,3.75,0.25,20.875,0.0
12/11/2015,"Southern California @ San Diego, Calif.",1-3,4.0,0,43.0,25.0,153.0,0.118,40.0,1.0,5.0,57.0,8.0,2.0,14.0,2.0,53.0,3.0,Southern California,4,10.75,6.25,38.25,10.0,0.25,1.25,14.25,2.0,0.5,3.5,0.5,13.25,0.75
