date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/28/2015,@ Temple,3-0,3.0,0,49.0,10.0,99.0,0.394,47.0,0.0,5.0,48.0,1.0,2.0,16.0,0.0,59.0,1.0,Temple,3,16.333333333333332,3.333333333333333,33.0,15.666666666666666,0.0,1.6666666666666667,16.0,0.3333333333333333,0.6666666666666666,5.333333333333333,0.0,19.666666666666668,0.3333333333333333,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/29/2015,"Navy @ Philadelphia, Pa.",3-0,3.0,0,33.0,13.0,79.0,0.253,30.0,6.0,10.0,37.0,4.0,0.0,12.0,0.0,45.0,2.0,Navy,3,11.0,4.333333333333333,26.33333333333333,10.0,2.0,3.333333333333333,12.333333333333334,1.3333333333333333,0.0,4.0,0.0,15.0,0.6666666666666666,,8.166666666666666,,1.6666666666666665,,16.5,,0.197,,7.833333333333333,,0.0,,0.8333333333333334,,8.0,,0.3333333333333333,,2.6666666666666665,,0.0,,9.833333333333334
08/29/2015,"St. John's (NY) @ Philadelphia, Pa.",3-0,3.0,0,43.0,16.0,95.0,0.284,40.0,5.0,9.0,47.0,2.0,2.0,10.0,0.0,55.0,0.0,St. John's ,3,14.333333333333334,5.333333333333333,31.666666666666668,13.333333333333334,1.6666666666666667,3.0,15.666666666666666,0.6666666666666666,0.6666666666666666,3.333333333333333,0.0,18.33333333333333,0.0,,9.11111111111111,,2.5555555555555554,,19.777777777777775,,0.21566666666666667,,8.555555555555555,,0.6666666666666666,,1.6666666666666667,,9.444444444444445,,0.2222222222222222,,3.1111111111111107,,0.0,,11.555555555555557
08/31/2015,@ LIU,3-1,4.0,0,54.0,20.0,118.0,0.288,46.0,5.0,2.0,55.0,8.0,2.0,17.0,0.0,69.5,0.0,LIU,4,13.5,5.0,29.5,11.5,1.25,0.5,13.75,2.0,0.5,4.25,0.0,17.375,0.0,13.888888888888888,10.416666666666666,4.333333333333333,3.25,30.333333333333332,22.75,0.31033333333333335,0.23275,13.0,9.75,1.2222222222222223,0.9166666666666667,2.6666666666666665,2.0,14.666666666666666,11.0,0.4444444444444444,0.3333333333333333,4.222222222222222,3.166666666666666,0.0,0.0,17.666666666666668,13.25
09/01/2015,@ George Washington,3-2,5.0,0,58.0,23.0,144.0,0.243,52.0,8.0,3.0,65.0,4.0,0.0,26.0,2.0,79.0,1.0,George Washington,5,11.6,4.6,28.8,10.4,1.6,0.6,13.0,0.8,0.0,5.2,0.4,15.8,0.2,12.944444444444445,11.033333333333333,4.888888888888889,3.6,29.166666666666668,24.1,0.27499999999999997,0.24380000000000002,11.611111111111112,10.1,1.638888888888889,0.9833333333333334,2.2777777777777777,1.7,13.916666666666666,11.55,0.38888888888888884,0.36666666666666664,3.8611111111111107,3.383333333333333,0.0,0.0,16.902777777777775,14.075
09/04/2015,"Florida @ Austin, Texas",0-3,3.0,0,37.0,10.0,99.0,0.273,35.0,1.0,5.0,33.0,4.0,2.0,6.0,2.0,43.0,1.0,Florida,3,12.333333333333334,3.333333333333333,33.0,11.666666666666666,0.3333333333333333,1.6666666666666667,11.0,1.3333333333333333,0.6666666666666666,2.0,0.6666666666666666,14.333333333333334,0.3333333333333333,13.144444444444446,11.127777777777778,4.977777777777778,3.766666666666667,29.98888888888889,24.883333333333336,0.27166666666666667,0.2436666666666667,11.744444444444445,10.15,1.5055555555555555,1.0861111111111112,1.3666666666666665,1.5166666666666666,14.138888888888888,11.791666666666666,0.38888888888888884,0.3055555555555555,4.261111111111111,3.6861111111111104,0.13333333333333333,0.06666666666666667,17.16944444444444,14.362499999999999
09/05/2015,"Nebraska @ Austin, Texas",2-3,5.0,0,65.0,17.0,163.0,0.294,59.0,8.0,10.0,59.0,5.0,0.0,12.0,1.0,79.0,0.0,Nebraska,5,13.0,3.4,32.6,11.8,1.6,2.0,11.8,1.0,0.0,2.4,0.2,15.8,0.0,12.477777777777776,11.299999999999999,4.311111111111111,3.704761904761905,30.433333333333334,26.042857142857144,0.26799999999999996,0.24785714285714291,11.188888888888888,10.366666666666665,1.0611111111111111,0.9785714285714286,0.9222222222222222,1.538095238095238,12.583333333333334,11.678571428571429,0.38888888888888884,0.35714285714285715,3.8166666666666664,3.445238095238095,0.35555555555555557,0.15238095238095237,15.83611111111111,14.358333333333333
09/07/2015,@ UTSA,1-3,4.0,0,58.0,34.0,171.0,0.14,54.0,2.0,7.0,79.0,5.0,3.0,14.0,1.0,70.0,1.0,UTSA,4,14.5,8.5,42.75,13.5,0.5,1.75,19.75,1.25,0.75,3.5,0.25,17.5,0.25,12.31111111111111,11.5125,3.7777777777777772,3.6666666666666665,31.46666666666667,26.8625,0.27,0.25362500000000004,11.28888888888889,10.545833333333333,1.1777777777777778,1.0562500000000001,1.4222222222222223,1.5958333333333332,11.933333333333332,11.69375,0.2222222222222222,0.3125,3.1999999999999997,3.3145833333333328,0.4222222222222222,0.15833333333333333,15.311111111111112,14.538541666666665
09/08/2015,@ Texas St.,3-0,3.0,0,47.0,8.0,109.0,0.358,42.0,1.0,4.0,50.0,6.0,3.0,14.0,1.0,58.0,1.0,Texas St.,3,15.666666666666666,2.6666666666666665,36.333333333333336,14.0,0.3333333333333333,1.3333333333333333,16.666666666666668,2.0,1.0,4.666666666666667,0.3333333333333333,19.33333333333333,0.3333333333333333,13.277777777777779,11.844444444444443,5.0777777777777775,4.203703703703703,36.11666666666667,28.627777777777776,0.2356666666666667,0.24100000000000005,12.322222222222223,10.874074074074073,0.8111111111111112,0.9944444444444446,1.8055555555555554,1.612962962962963,14.183333333333332,12.588888888888889,0.47222222222222215,0.3611111111111111,2.6333333333333333,3.3351851851851846,0.37222222222222223,0.1685185185185185,15.87777777777778,14.867592592592594
09/24/2015,@ Oregon St.,3-1,4.0,0,70.0,27.0,174.0,0.247,67.0,5.0,8.0,77.0,2.0,4.0,8.0,1.0,83.0,0.0,Oregon St.,4,17.5,6.75,43.5,16.75,1.25,2.0,19.25,0.5,1.0,2.0,0.25,20.75,0.0,14.388888888888888,12.226666666666667,4.855555555555555,4.049999999999999,37.22777777777778,29.39833333333333,0.264,0.25270000000000004,13.1,11.186666666666666,0.811111111111111,0.9283333333333335,1.6944444444444444,1.585,16.072222222222223,12.996666666666666,0.5833333333333334,0.425,3.522222222222222,3.468333333333333,0.2611111111111111,0.185,17.54444444444444,15.314166666666665
09/27/2015,@ Arizona,0-3,3.0,0,31.0,16.0,102.0,0.147,31.0,1.0,7.0,41.0,5.0,2.0,6.0,1.0,37.0,1.0,Arizona,3,10.333333333333334,5.333333333333333,34.0,10.333333333333334,0.3333333333333333,2.333333333333333,13.666666666666666,1.6666666666666667,0.6666666666666666,2.0,0.3333333333333333,12.333333333333334,0.3333333333333333,15.888888888888888,12.706060606060605,5.972222222222221,4.295454545454545,40.861111111111114,30.680303030303026,0.24833333333333332,0.25218181818181823,14.75,11.692424242424243,0.6944444444444443,0.9575757575757577,1.6944444444444444,1.6227272727272728,18.555555555555557,13.565151515151515,0.9166666666666666,0.4772727272727273,3.388888888888889,3.3348484848484845,0.27777777777777773,0.1909090909090909,19.194444444444443,15.808333333333332
10/02/2015,Colorado,2-3,5.0,0,71.0,32.0,189.0,0.206,65.0,5.0,11.0,81.0,2.0,2.0,10.0,0.0,83.0,0.0,Colorado,5,14.2,6.4,37.8,13.0,1.0,2.2,16.2,0.4,0.4,2.0,0.0,16.6,0.0,14.5,12.508333333333333,4.916666666666667,4.381944444444444,37.94444444444445,30.956944444444442,0.25066666666666665,0.2434166666666667,13.694444444444445,11.579166666666667,0.6388888888888888,0.9055555555555558,1.8888888888888886,1.6819444444444445,16.52777777777778,13.573611111111111,0.8888888888888888,0.4930555555555556,2.888888888888889,3.223611111111111,0.3055555555555555,0.20277777777777775,17.47222222222222,15.518749999999999
