date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/28/2015,@ Fla. Atlantic,0-3,3.0,0,37.0,16.0,111.0,0.189,34.0,0.0,8.0,51.0,3.0,1.0,12.0,3.0,44.0,1.0,Fla. Atlantic,3,12.333333333333334,5.333333333333333,37.0,11.333333333333334,0.0,2.6666666666666665,17.0,1.0,0.3333333333333333,4.0,1.0,14.666666666666666,0.3333333333333333,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/28/2015,"Binghamton @ Boca Raton, Fla.",3-2,5.0,0,76.0,31.0,217.0,0.207,69.0,7.0,5.0,86.0,5.0,1.0,12.0,6.0,90.0,1.0,Binghamton,5,15.2,6.2,43.4,13.8,1.4,1.0,17.2,1.0,0.2,2.4,1.2,18.0,0.2,,6.166666666666667,,2.6666666666666665,,18.5,,0.0945,,5.666666666666667,,0.0,,1.3333333333333333,,8.5,,0.16666666666666666,,2.0,,0.5,,7.333333333333333
08/29/2015,"Ga. Southern @ Boca Raton, Fla.",0-3,3.0,0,35.0,23.0,120.0,0.1,33.0,2.0,5.0,56.0,5.0,0.0,6.0,0.0,40.0,1.0,Ga. Southern,3,11.666666666666666,7.666666666666667,40.0,11.0,0.6666666666666666,1.6666666666666667,18.666666666666668,1.6666666666666667,0.0,2.0,0.0,13.333333333333334,0.3333333333333333,,9.177777777777777,,3.8444444444444446,,26.8,,0.132,,8.377777777777778,,0.4666666666666666,,1.222222222222222,,11.4,,0.17777777777777778,,2.1333333333333333,,0.7333333333333334,,10.888888888888888
08/29/2015,"Stetson @ Boca Raton, Fla.",3-0,3.0,0,34.0,15.0,100.0,0.19,29.0,6.0,8.0,47.0,2.0,5.0,10.0,1.0,50.0,1.0,Stetson,3,11.333333333333334,5.0,33.333333333333336,9.666666666666666,2.0,2.6666666666666665,15.666666666666666,0.6666666666666666,1.6666666666666667,3.333333333333333,0.3333333333333333,16.666666666666668,0.3333333333333333,13.066666666666668,9.799999999999999,6.3999999999999995,4.8,40.13333333333333,30.1,0.16533333333333333,0.124,12.044444444444444,9.033333333333333,0.6888888888888888,0.5166666666666666,1.7777777777777777,1.3333333333333333,17.622222222222224,13.216666666666669,0.17777777777777778,0.13333333333333333,2.8000000000000003,2.1,0.7333333333333334,0.55,15.333333333333334,11.5
09/04/2015,"St. John's (NY) @ MORAGA, Calif.",0-3,3.0,0,23.0,23.0,87.0,0.0,21.0,3.0,6.0,25.0,6.0,2.0,6.0,2.0,31.0,1.0,St. John's ,3,7.666666666666667,7.666666666666667,29.0,7.0,1.0,2.0,8.333333333333334,2.0,0.6666666666666666,2.0,0.6666666666666666,10.333333333333334,0.3333333333333333,12.733333333333333,10.106666666666666,6.288888888888889,4.84,38.91111111111111,30.74666666666667,0.16566666666666666,0.1372,11.488888888888889,9.16,1.3555555555555554,0.8133333333333332,1.777777777777778,1.6,17.177777777777777,13.706666666666669,0.6222222222222222,0.44000000000000006,2.5777777777777775,2.3466666666666667,0.5111111111111111,0.5066666666666667,16.0,12.533333333333335
09/05/2015,"Fresno St. @ MORAGA, Calif.",0-3,3.0,0,29.0,16.0,92.0,0.141,27.0,4.0,6.0,28.0,6.0,2.0,10.0,2.0,40.0,0.0,Fresno St.,3,9.666666666666666,5.333333333333333,30.666666666666668,9.0,1.3333333333333333,2.0,9.333333333333334,2.0,0.6666666666666666,3.333333333333333,0.6666666666666666,13.333333333333334,0.0,10.222222222222223,9.7,6.777777777777779,5.311111111111111,34.111111111111114,30.45555555555556,0.09666666666666668,0.11433333333333333,9.222222222222223,8.799999999999999,1.222222222222222,0.8444444444444444,2.111111111111111,1.6666666666666667,14.222222222222221,12.811111111111112,0.7777777777777778,0.4777777777777778,2.444444444444444,2.288888888888889,0.3333333333333333,0.5333333333333333,13.444444444444445,12.166666666666666
09/05/2015,@ Saint Mary's (CA),0-3,3.0,0,50.0,12.0,116.0,0.328,46.0,1.0,13.0,58.0,4.0,2.0,12.0,6.0,59.0,1.0,Saint Mary's ,3,16.666666666666668,4.0,38.66666666666666,15.333333333333334,0.3333333333333333,4.333333333333333,19.33333333333333,1.3333333333333333,0.6666666666666666,4.0,2.0,19.666666666666668,0.3333333333333333,9.555555555555555,9.695238095238095,6.0,5.314285714285715,31.0,30.485714285714288,0.11033333333333332,0.11814285714285713,8.555555555555555,8.828571428571427,1.4444444444444444,0.9142857142857143,2.222222222222222,1.7142857142857142,11.111111111111112,12.314285714285715,1.0,0.5047619047619047,2.888888888888889,2.438095238095238,0.5555555555555555,0.5523809523809524,13.444444444444443,12.333333333333332
09/11/2015,"Fla. Atlantic @ Jacksonville, Fla.",0-3,3.0,0,27.0,19.0,121.0,0.066,23.0,1.0,6.0,48.0,5.0,3.0,12.0,2.0,37.0,1.0,Fla. Atlantic,3,9.0,6.333333333333333,40.333333333333336,7.666666666666667,0.3333333333333333,2.0,16.0,1.6666666666666667,1.0,4.0,0.6666666666666666,12.333333333333334,0.3333333333333333,11.333333333333334,10.566666666666666,5.666666666666667,5.15,32.77777777777777,31.508333333333333,0.15633333333333335,0.144375,10.444444444444445,9.641666666666666,0.8888888888888888,0.8416666666666666,2.777777777777778,2.0416666666666665,12.333333333333334,13.191666666666666,0.6666666666666666,0.525,3.111111111111111,2.6333333333333333,1.111111111111111,0.7333333333333334,14.444444444444445,13.25
09/11/2015,@ North Florida,0-3,3.0,0,41.0,17.0,127.0,0.189,37.0,2.0,6.0,51.0,5.0,3.0,6.0,1.0,49.0,2.0,North Florida,3,13.666666666666666,5.666666666666667,42.333333333333336,12.333333333333334,0.6666666666666666,2.0,17.0,1.6666666666666667,1.0,2.0,0.3333333333333333,16.333333333333332,0.6666666666666666,11.777777777777779,10.392592592592592,5.222222222222222,5.281481481481482,36.55555555555555,32.48888888888889,0.17833333333333334,0.13566666666666669,10.666666666666666,9.422222222222222,0.6666666666666666,0.7851851851851851,2.777777777777778,2.0370370370370368,14.888888888888888,13.503703703703703,0.7777777777777778,0.5777777777777778,3.777777777777778,2.785185185185185,1.111111111111111,0.725925925925926,15.111111111111112,13.148148148148147
09/12/2015,"Campbell @ Jacksonville, Fla.",0-3,3.0,0,37.0,17.0,118.0,0.169,35.0,3.0,9.0,49.0,2.0,1.0,4.0,2.0,43.0,4.0,Campbell,3,12.333333333333334,5.666666666666667,39.333333333333336,11.666666666666666,1.0,3.0,16.333333333333332,0.6666666666666666,0.3333333333333333,1.3333333333333333,0.6666666666666666,14.333333333333334,1.3333333333333333,13.111111111111112,10.72,5.333333333333333,5.32,40.444444444444436,33.47333333333333,0.19433333333333333,0.14100000000000001,11.777777777777779,9.713333333333333,0.4444444444444444,0.7733333333333332,2.777777777777778,2.033333333333333,17.444444444444443,13.853333333333333,0.8888888888888888,0.62,3.3333333333333335,2.7066666666666666,0.9999999999999999,0.6866666666666668,16.11111111111111,13.466666666666665
