date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
08/28/2015,@ SMU,1-3,4.0,0,41.0,26.0,152.0,0.099,38.0,2.0,3.0,69.0,5.0,4.0,8.0,1.0,51.0,3.0,SMU,4,10.25,6.5,38.0,9.5,0.5,0.75,17.25,1.25,1.0,2.0,0.25,12.75,0.75
08/29/2015,"Abilene Christian @ Fort Worth, Texas",3-1,4.0,0,40.0,16.0,148.0,0.162,39.0,3.0,6.0,69.0,7.0,3.0,17.0,5.0,54.5,1.0,Abilene Christian,4,10.0,4.0,37.0,9.75,0.75,1.5,17.25,1.75,0.75,4.25,1.25,13.625,0.25
08/29/2015,@ TCU,0-3,3.0,0,38.0,16.0,127.0,0.173,33.0,2.0,4.0,61.0,4.0,1.0,14.0,3.0,48.0,0.0,TCU,3,12.666666666666666,5.333333333333333,42.333333333333336,11.0,0.6666666666666666,1.3333333333333333,20.333333333333332,1.3333333333333333,0.3333333333333333,4.666666666666667,1.0,16.0,0.0
09/04/2015,@ Belmont,1-3,4.0,0,34.0,20.0,156.0,0.09,28.0,2.0,5.0,83.0,10.0,2.0,24.0,4.0,50.0,0.0,Belmont,4,8.5,5.0,39.0,7.0,0.5,1.25,20.75,2.5,0.5,6.0,1.0,12.5,0.0
09/04/2015,"Memphis @ Nashville, Tenn.",1-3,4.0,0,34.0,18.0,139.0,0.115,32.0,4.0,4.0,64.0,11.0,1.0,18.0,7.0,48.0,1.0,Memphis,4,8.5,4.5,34.75,8.0,1.0,1.0,16.0,2.75,0.25,4.5,1.75,12.0,0.25
09/05/2015,"South Alabama @ Nashville, Tenn.",3-2,5.0,0,75.0,33.0,210.0,0.2,69.0,5.0,11.0,104.0,4.0,1.0,20.0,3.0,91.0,1.0,South Alabama,5,15.0,6.6,42.0,13.8,1.0,2.2,20.8,0.8,0.2,4.0,0.6,18.2,0.2
09/10/2015,Denver,2-3,5.0,0,57.0,26.0,190.0,0.163,56.0,0.0,5.0,78.0,5.0,1.0,12.0,1.0,64.0,0.0,Denver,5,11.4,5.2,38.0,11.2,0.0,1.0,15.6,1.0,0.2,2.4,0.2,12.8,0.0
09/11/2015,Brown,3-2,5.0,0,74.0,26.0,205.0,0.234,69.0,3.0,5.0,123.0,4.0,3.0,14.0,3.0,87.0,0.0,Brown,5,14.8,5.2,41.0,13.8,0.6,1.0,24.6,0.8,0.6,2.8,0.6,17.4,0.0
09/11/2015,Robert Morris,3-1,4.0,0,61.0,18.0,174.0,0.247,55.0,6.0,7.0,84.0,1.0,1.0,20.0,1.0,78.0,0.0,Robert Morris,4,15.25,4.5,43.5,13.75,1.5,1.75,21.0,0.25,0.25,5.0,0.25,19.5,0.0
09/12/2015,Oklahoma,0-3,3.0,0,28.0,20.0,115.0,0.07,26.0,1.0,3.0,44.0,1.0,1.0,8.0,1.0,34.0,0.0,Oklahoma,3,9.333333333333334,6.666666666666667,38.333333333333336,8.666666666666666,0.3333333333333333,1.0,14.666666666666666,0.3333333333333333,0.3333333333333333,2.6666666666666665,0.3333333333333333,11.333333333333334,0.0
09/15/2015,Texas Tech,0-3,3.0,0,37.0,22.0,129.0,0.116,36.0,3.0,5.0,55.0,6.0,0.0,10.0,1.0,45.0,0.0,Texas Tech,3,12.333333333333334,7.333333333333333,43.0,12.0,1.0,1.6666666666666667,18.333333333333332,2.0,0.0,3.3333333333333335,0.3333333333333333,15.0,0.0
09/18/2015,"DePaul @ Peoria, Ill.",2-3,5.0,0,58.0,21.0,161.0,0.23,52.0,7.0,8.0,75.0,7.0,0.0,18.0,5.0,74.0,1.0,DePaul,5,11.6,4.2,32.2,10.4,1.4,1.6,15.0,1.4,0.0,3.6,1.0,14.8,0.2
09/18/2015,"Southeast Mo. St. @ Peoria, Ill.",3-2,5.0,0,60.0,22.0,179.0,0.212,58.0,2.0,4.0,92.0,7.0,1.0,26.0,0.0,76.0,1.0,Southeast Mo. St.,5,12.0,4.4,35.8,11.6,0.4,0.8,18.4,1.4,0.2,5.2,0.0,15.2,0.2
09/19/2015,@ Bradley,3-0,3.0,0,47.0,20.0,140.0,0.193,44.0,4.0,6.0,71.0,3.0,0.0,14.0,2.0,58.0,0.0,Bradley,3,15.666666666666666,6.666666666666667,46.666666666666664,14.666666666666666,1.3333333333333333,2.0,23.666666666666668,1.0,0.0,4.666666666666667,0.6666666666666666,19.333333333333332,0.0
09/21/2015,@ Charlotte,1-3,4.0,0,42.0,24.0,165.0,0.109,42.0,4.0,2.0,63.0,9.0,1.0,24.0,5.0,59.0,2.0,Charlotte,4,10.5,6.0,41.25,10.5,1.0,0.5,15.75,2.25,0.25,6.0,1.25,14.75,0.5
09/25/2015,North Texas,0-3,3.0,0,38.0,16.0,110.0,0.2,34.0,2.0,2.0,44.0,7.0,0.0,10.0,2.0,45.0,0.0,North Texas,3,12.666666666666666,5.333333333333333,36.666666666666664,11.333333333333334,0.6666666666666666,0.6666666666666666,14.666666666666666,2.333333333333333,0.0,3.3333333333333335,0.6666666666666666,15.0,0.0
09/27/2015,Middle Tenn.,3-1,4.0,0,55.0,20.0,148.0,0.236,50.0,3.0,3.0,63.0,5.0,1.0,20.0,1.0,69.0,0.0,Middle Tenn.,4,13.75,5.0,37.0,12.5,0.75,0.75,15.75,1.25,0.25,5.0,0.25,17.25,0.0
10/02/2015,@ Fla. Atlantic,0-3,3.0,0,18.0,13.0,91.0,0.055,18.0,1.0,2.0,35.0,11.0,0.0,14.0,2.0,26.0,3.0,Fla. Atlantic,3,6.0,4.333333333333333,30.333333333333332,6.0,0.3333333333333333,0.6666666666666666,11.666666666666666,3.6666666666666665,0.0,4.666666666666667,0.6666666666666666,8.666666666666666,1.0
10/04/2015,@ FIU,0-3,3.0,0,29.0,17.0,91.0,0.132,28.0,4.0,4.0,32.0,3.0,2.0,4.0,0.0,37.0,1.0,FIU,3,9.666666666666666,5.666666666666667,30.333333333333332,9.333333333333334,1.3333333333333333,1.3333333333333333,10.666666666666666,1.0,0.6666666666666666,1.3333333333333333,0.0,12.333333333333334,0.3333333333333333
