date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
09/27/2015,@ South Fla.,1-3,4.0,0,52.0,23.0,157.0,0.185,49.0,3.0,13.0,67.0,3.0,2.0,10.0,2.0,62.0,3.0,South Fla.,4,13.0,5.75,39.25,12.25,0.75,3.25,16.75,0.75,0.5,2.5,0.5,15.5,0.75
10/02/2015,Cincinnati,3-2,5.0,0,67.0,25.0,162.0,0.259,65.0,5.0,8.0,64.0,4.0,3.0,12.0,1.0,81.0,3.0,Cincinnati,5,13.4,5.0,32.4,13.0,1.0,1.6,12.8,0.8,0.6,2.4,0.2,16.2,0.6
10/04/2015,Memphis,1-3,4.0,0,52.0,32.0,166.0,0.12,51.0,0.0,5.0,82.0,0.0,0.0,18.0,0.0,61.0,2.0,Memphis,4,13.0,8.0,41.5,12.75,0.0,1.25,20.5,0.0,0.0,4.5,0.0,15.25,0.5
10/09/2015,@ Tulsa,2-3,5.0,0,54.0,24.0,178.0,0.169,48.0,5.0,12.0,82.0,5.0,3.0,16.0,5.0,70.0,2.0,Tulsa,5,10.8,4.8,35.6,9.6,1.0,2.4,16.4,1.0,0.6,3.2,1.0,14.0,0.4
10/11/2015,@ SMU,0-3,3.0,0,43.0,24.0,126.0,0.151,43.0,1.0,6.0,60.0,1.0,1.0,8.0,3.0,49.0,7.0,SMU,3,14.333333333333334,8.0,42.0,14.333333333333334,0.3333333333333333,2.0,20.0,0.3333333333333333,0.3333333333333333,2.6666666666666665,1.0,16.333333333333332,2.333333333333333
10/14/2015,Temple,3-2,5.0,0,67.0,29.0,174.0,0.218,61.0,5.0,5.0,69.0,5.0,0.0,26.0,0.0,85.0,3.0,Temple,5,13.4,5.8,34.8,12.2,1.0,1.0,13.8,1.0,0.0,5.2,0.0,17.0,0.6
10/16/2015,East Carolina,3-2,5.0,0,72.0,29.0,177.0,0.243,69.0,7.0,12.0,72.0,4.0,2.0,8.0,1.0,85.0,3.0,East Carolina,5,14.4,5.8,35.4,13.8,1.4,2.4,14.4,0.8,0.4,1.6,0.2,17.0,0.6
10/23/2015,Tulane,3-0,3.0,0,45.0,22.0,123.0,0.187,37.0,4.0,3.0,59.0,1.0,0.0,14.0,0.0,56.0,1.0,Tulane,3,15.0,7.333333333333333,41.0,12.333333333333334,1.3333333333333333,1.0,19.666666666666668,0.3333333333333333,0.0,4.666666666666667,0.0,18.666666666666668,0.3333333333333333
10/25/2015,Houston,3-0,3.0,0,38.0,16.0,96.0,0.229,36.0,2.0,5.0,43.0,5.0,1.0,10.0,0.0,46.0,5.0,Houston,3,12.666666666666666,5.333333333333333,32.0,12.0,0.6666666666666666,1.6666666666666667,14.333333333333334,1.6666666666666667,0.3333333333333333,3.3333333333333335,0.0,15.333333333333334,1.6666666666666667
10/30/2015,@ Memphis,3-0,3.0,0,43.0,17.0,108.0,0.241,41.0,3.0,9.0,52.0,2.0,2.0,12.0,0.0,54.0,5.0,Memphis,3,14.333333333333334,5.666666666666667,36.0,13.666666666666666,1.0,3.0,17.333333333333332,0.6666666666666666,0.6666666666666666,4.0,0.0,18.0,1.6666666666666667
11/01/2015,@ Cincinnati,3-2,5.0,0,58.0,23.0,172.0,0.203,53.0,4.0,8.0,71.0,8.0,0.0,18.0,4.0,71.0,4.0,Cincinnati,5,11.6,4.6,34.4,10.6,0.8,1.6,14.2,1.6,0.0,3.6,0.8,14.2,0.8
11/06/2015,@ Houston,1-3,4.0,0,47.0,16.0,118.0,0.263,46.0,3.0,17.0,37.0,5.0,0.0,14.0,4.0,57.0,4.0,Houston,4,11.75,4.0,29.5,11.5,0.75,4.25,9.25,1.25,0.0,3.5,1.0,14.25,1.0
11/08/2015,@ Tulane,3-2,5.0,0,57.0,32.0,164.0,0.152,55.0,6.0,9.0,58.0,7.0,4.0,20.0,6.0,77.0,4.0,Tulane,5,11.4,6.4,32.8,11.0,1.2,1.8,11.6,1.4,0.8,4.0,1.2,15.4,0.8
11/13/2015,South Fla.,3-0,3.0,0,39.0,16.0,107.0,0.215,33.0,5.0,7.0,40.0,6.0,3.0,12.0,0.0,53.0,0.0,South Fla.,3,13.0,5.333333333333333,35.666666666666664,11.0,1.6666666666666667,2.3333333333333335,13.333333333333334,2.0,1.0,4.0,0.0,17.666666666666668,0.0
11/15/2015,UCF,3-2,5.0,0,74.0,21.0,185.0,0.286,67.0,8.0,10.0,64.0,3.0,6.0,10.0,0.0,93.0,2.0,UCF,5,14.8,4.2,37.0,13.4,1.6,2.0,12.8,0.6,1.2,2.0,0.0,18.6,0.4
11/18/2015,@ Temple,1-3,4.0,0,49.0,31.0,157.0,0.115,45.0,1.0,9.0,69.0,5.0,6.0,2.0,2.0,57.0,0.0,Temple,4,12.25,7.75,39.25,11.25,0.25,2.25,17.25,1.25,1.5,0.5,0.5,14.25,0.0
11/20/2015,SMU,0-3,3.0,0,38.0,16.0,119.0,0.185,37.0,1.0,4.0,55.0,7.0,0.0,4.0,0.0,41.0,3.0,SMU,3,12.666666666666666,5.333333333333333,39.666666666666664,12.333333333333334,0.3333333333333333,1.3333333333333333,18.333333333333332,2.333333333333333,0.0,1.3333333333333333,0.0,13.666666666666666,1.0
11/22/2015,Tulsa,1-3,4.0,0,45.0,24.0,154.0,0.136,43.0,1.0,6.0,64.0,5.0,3.0,8.0,1.0,53.0,0.0,Tulsa,4,11.25,6.0,38.5,10.75,0.25,1.5,16.0,1.25,0.75,2.0,0.25,13.25,0.0
11/25/2015,@ East Carolina,2-3,5.0,0,64.0,24.0,173.0,0.231,58.0,7.0,5.0,69.0,5.0,3.0,16.0,4.0,82.0,4.0,East Carolina,5,12.8,4.8,34.6,11.6,1.4,1.0,13.8,1.0,0.6,3.2,0.8,16.4,0.8
