date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
08/28/2015,"Omaha @ Las Vegas, Nev.",0-3,3.0,0,37.0,21.0,116.0,0.138,35.0,2.0,6.0,51.0,8.0,1.0,8.0,0.0,44.0,1.0,Omaha,3,12.333333333333334,7.0,38.666666666666664,11.666666666666666,0.6666666666666666,2.0,17.0,2.6666666666666665,0.3333333333333333,2.6666666666666665,0.0,14.666666666666666,0.3333333333333333
08/29/2015,"Central Ark. @ Las Vegas, Nev.",3-2,5.0,0,51.0,31.0,152.0,0.132,47.0,7.0,5.0,71.0,8.0,4.0,2.0,0.0,63.0,1.0,Central Ark.,5,10.2,6.2,30.4,9.4,1.4,1.0,14.2,1.6,0.8,0.4,0.0,12.6,0.2
08/29/2015,@ UNLV,0-3,3.0,0,33.0,21.0,103.0,0.117,32.0,3.0,8.0,40.0,3.0,1.0,4.0,1.0,39.0,1.0,UNLV,3,11.0,7.0,34.333333333333336,10.666666666666666,1.0,2.6666666666666665,13.333333333333334,1.0,0.3333333333333333,1.3333333333333333,0.3333333333333333,13.0,0.3333333333333333
09/04/2015,Notre Dame,3-0,3.0,0,53.0,15.0,105.0,0.362,51.0,4.0,9.0,61.0,3.0,1.0,12.0,1.0,64.0,1.0,Notre Dame,3,17.666666666666668,5.0,35.0,17.0,1.3333333333333333,3.0,20.333333333333332,1.0,0.3333333333333333,4.0,0.3333333333333333,21.333333333333332,0.3333333333333333
09/05/2015,Temple,3-0,3.0,0,54.0,13.0,125.0,0.328,52.0,3.0,6.0,51.0,3.0,4.0,8.0,2.0,65.0,1.0,Temple,3,18.0,4.333333333333333,41.666666666666664,17.333333333333332,1.0,2.0,17.0,1.0,1.3333333333333333,2.6666666666666665,0.6666666666666666,21.666666666666668,0.3333333333333333
09/05/2015,Hofstra,3-2,5.0,0,54.0,30.0,169.0,0.142,51.0,3.0,5.0,60.0,10.0,2.0,18.0,4.0,68.0,3.0,Hofstra,5,10.8,6.0,33.8,10.2,0.6,1.0,12.0,2.0,0.4,3.6,0.8,13.6,0.6
09/11/2015,"Ohio @ Louisville, Ky.",0-3,3.0,0,37.0,24.0,102.0,0.127,34.0,1.0,4.0,44.0,6.0,3.0,6.0,0.0,44.0,1.0,Ohio,3,12.333333333333334,8.0,34.0,11.333333333333334,0.3333333333333333,1.3333333333333333,14.666666666666666,2.0,1.0,2.0,0.0,14.666666666666666,0.3333333333333333
09/12/2015,@ Louisville,0-3,3.0,0,26.0,22.0,111.0,0.036,24.0,0.0,0.0,48.0,7.0,2.0,6.0,0.0,31.0,2.0,Louisville,3,8.666666666666666,7.333333333333333,37.0,8.0,0.0,0.0,16.0,2.333333333333333,0.6666666666666666,2.0,0.0,10.333333333333334,0.6666666666666666
09/12/2015,"Utah @ Louisville, Ky.",2-3,5.0,0,59.0,32.0,180.0,0.15,56.0,4.0,4.0,80.0,6.0,3.0,10.0,1.0,71.0,2.0,Utah,5,11.8,6.4,36.0,11.2,0.8,0.8,16.0,1.2,0.6,2.0,0.2,14.2,0.4
09/18/2015,"Loyola Chicago @ Ithaca, N.Y.",1-3,4.0,0,45.0,23.0,134.0,0.164,42.0,4.0,12.0,48.0,7.0,0.0,10.0,1.0,54.0,0.0,Loyola Chicago,4,11.25,5.75,33.5,10.5,1.0,3.0,12.0,1.75,0.0,2.5,0.25,13.5,0.0
09/19/2015,"Binghamton @ Ithaca, N.Y.",3-2,5.0,0,67.0,28.0,169.0,0.231,62.0,9.0,10.0,78.0,1.0,1.0,24.0,3.0,89.0,2.0,Binghamton,5,13.4,5.6,33.8,12.4,1.8,2.0,15.6,0.2,0.2,4.8,0.6,17.8,0.4
09/19/2015,@ Cornell,3-0,3.0,0,36.0,13.0,88.0,0.261,34.0,9.0,8.0,43.0,2.0,0.0,12.0,1.0,51.0,1.0,Cornell,3,12.0,4.333333333333333,29.333333333333332,11.333333333333334,3.0,2.6666666666666665,14.333333333333334,0.6666666666666666,0.0,4.0,0.3333333333333333,17.0,0.3333333333333333
