date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
08/28/2015,@ Iowa St.,1-3,4.0,0,48.0,27.0,150.0,0.14,43.0,4.0,12.0,53.0,5.0,1.0,11.0,2.0,58.5,3.0,Iowa St.,4,12.0,6.75,37.5,10.75,1.0,3.0,13.25,1.25,0.25,2.75,0.5,14.625,0.75
08/28/2015,"North Dakota @ Ames, Iowa",2-3,5.0,0,68.0,32.0,192.0,0.188,65.0,2.0,7.0,79.0,4.0,2.0,12.0,0.0,78.0,3.0,North Dakota,5,13.6,6.4,38.4,13.0,0.4,1.4,15.8,0.8,0.4,2.4,0.0,15.6,0.6
08/29/2015,"Marquette @ Ames, Iowa",0-3,3.0,0,40.0,16.0,105.0,0.229,39.0,4.0,7.0,40.0,2.0,1.0,8.0,2.0,49.0,4.0,Marquette,3,13.333333333333334,5.333333333333333,35.0,13.0,1.3333333333333333,2.3333333333333335,13.333333333333334,0.6666666666666666,0.3333333333333333,2.6666666666666665,0.6666666666666666,16.333333333333332,1.3333333333333333
09/04/2015,@ Southern Ill.,1-3,4.0,0,56.0,23.0,154.0,0.214,52.0,5.0,10.0,60.0,6.0,1.0,8.0,0.0,66.0,0.0,Southern Ill.,4,14.0,5.75,38.5,13.0,1.25,2.5,15.0,1.5,0.25,2.0,0.0,16.5,0.0
09/05/2015,"Western Ky. @ Carbondale, Ill.",3-0,3.0,0,42.0,15.0,133.0,0.203,39.0,3.0,4.0,62.0,2.0,4.0,14.0,2.0,56.0,2.0,Western Ky.,3,14.0,5.0,44.333333333333336,13.0,1.0,1.3333333333333333,20.666666666666668,0.6666666666666666,1.3333333333333333,4.666666666666667,0.6666666666666666,18.666666666666668,0.6666666666666666
09/05/2015,"UT Martin @ Carbondale, IL",3-0,3.0,0,44.0,4.0,80.0,0.5,42.0,9.0,3.0,41.0,1.0,2.0,4.0,5.0,57.0,0.0,UT Martin,3,14.666666666666666,1.3333333333333333,26.666666666666668,14.0,3.0,1.0,13.666666666666666,0.3333333333333333,0.6666666666666666,1.3333333333333333,1.6666666666666667,19.0,0.0
09/11/2015,Baylor,2-3,5.0,0,64.0,20.0,164.0,0.268,57.0,6.0,10.0,56.0,4.0,0.0,22.0,3.0,81.0,1.0,Baylor,5,12.8,4.0,32.8,11.4,1.2,2.0,11.2,0.8,0.0,4.4,0.6,16.2,0.2
09/12/2015,Cleveland St.,3-0,3.0,0,52.0,13.0,112.0,0.348,47.0,6.0,7.0,43.0,1.0,0.0,6.0,2.0,61.0,0.0,Cleveland St.,3,17.333333333333332,4.333333333333333,37.333333333333336,15.666666666666666,2.0,2.3333333333333335,14.333333333333334,0.3333333333333333,0.0,2.0,0.6666666666666666,20.333333333333332,0.0
09/12/2015,Eastern Ill.,3-1,4.0,0,67.0,19.0,153.0,0.314,61.0,5.0,8.0,69.0,5.0,0.0,19.0,4.0,81.5,3.0,Eastern Ill.,4,16.75,4.75,38.25,15.25,1.25,2.0,17.25,1.25,0.0,4.75,1.0,20.375,0.75
09/18/2015,Illinois St.,3-1,4.0,0,59.0,23.0,152.0,0.237,53.0,7.0,7.0,68.0,4.0,0.0,22.0,0.0,77.0,4.0,Illinois St.,4,14.75,5.75,38.0,13.25,1.75,1.75,17.0,1.0,0.0,5.5,0.0,19.25,1.0
