date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/28/2015,Duke,0-3,3.0,0,23.0,11.0,109.0,0.11,21.0,2.0,8.0,50.0,4.0,1.0,8.0,2.0,30.0,1.0,Duke,3,7.666666666666667,3.6666666666666665,36.333333333333336,7.0,0.6666666666666666,2.6666666666666665,16.666666666666668,1.3333333333333333,0.3333333333333333,2.6666666666666665,0.6666666666666666,10.0,0.3333333333333333,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/29/2015,@ Cal St. Fullerton,3-0,3.0,0,46.0,11.0,101.0,0.347,45.0,4.0,6.0,48.0,2.0,0.0,18.0,4.0,59.0,1.0,Cal St. Fullerton,3,15.333333333333334,3.6666666666666665,33.666666666666664,15.0,1.3333333333333333,2.0,16.0,0.6666666666666666,0.0,6.0,1.3333333333333333,19.666666666666668,0.3333333333333333,,3.8333333333333335,,1.8333333333333333,,18.166666666666668,,0.055,,3.5,,0.3333333333333333,,1.3333333333333333,,8.333333333333334,,0.16666666666666666,,1.3333333333333333,,0.3333333333333333,,5.0
08/30/2015,@ Long Beach St.,3-1,4.0,0,61.0,14.0,150.0,0.313,56.0,2.0,10.0,60.0,1.0,1.0,16.0,6.0,72.0,0.0,Long Beach St.,4,15.25,3.5,37.5,14.0,0.5,2.5,15.0,0.25,0.25,4.0,1.5,18.0,0.0,,7.666666666666667,,2.444444444444444,,23.333333333333332,,0.15233333333333332,,7.333333333333333,,0.6666666666666666,,1.5555555555555554,,10.888888888888891,,0.1111111111111111,,2.888888888888889,,0.6666666666666666,,9.88888888888889
09/04/2015,Fresno St.,3-0,3.0,0,39.0,11.0,110.0,0.255,36.0,1.0,5.0,54.0,0.0,1.0,26.0,1.0,54.0,1.0,Fresno St.,3,13.0,3.6666666666666665,36.66666666666666,12.0,0.3333333333333333,1.6666666666666667,18.0,0.0,0.3333333333333333,8.666666666666666,0.3333333333333333,18.0,0.3333333333333333,12.75,9.5625,3.6111111111111107,2.708333333333333,35.833333333333336,26.875,0.25666666666666665,0.1925,12.0,9.0,0.8333333333333334,0.625,2.388888888888889,1.7916666666666665,15.888888888888891,11.916666666666668,0.19444444444444442,0.14583333333333331,4.222222222222222,3.1666666666666665,1.1666666666666667,0.875,15.888888888888891,11.916666666666668
09/05/2015,St. John's (NY),2-3,5.0,0,61.0,12.0,163.0,0.301,57.0,8.0,9.0,63.0,8.0,3.0,12.0,13.0,78.0,1.0,St. John's ,5,12.2,2.4,32.6,11.4,1.6,1.8,12.6,1.6,0.6,2.4,2.6,15.6,0.2,14.527777777777779,10.25,3.611111111111111,2.8999999999999995,35.944444444444436,28.833333333333332,0.305,0.205,13.666666666666666,9.6,0.7222222222222222,0.5666666666666667,2.055555555555556,1.7666666666666664,16.333333333333332,13.133333333333335,0.19444444444444442,0.1833333333333333,6.222222222222221,4.266666666666667,1.0555555555555556,0.7666666666666667,18.555555555555557,13.133333333333335
09/05/2015,Bethune-Cookman,3-0,3.0,0,48.0,14.0,132.0,0.258,46.0,4.0,3.0,48.0,1.0,0.0,6.0,5.0,55.0,1.0,Bethune-Cookman,3,16.0,4.666666666666667,44.0,15.333333333333334,1.3333333333333333,1.0,16.0,0.3333333333333333,0.0,2.0,1.6666666666666667,18.33333333333333,0.3333333333333333,13.483333333333334,10.575000000000001,3.1888888888888887,2.8166666666666664,35.58888888888888,29.46111111111111,0.2896666666666667,0.22099999999999997,12.466666666666667,9.9,0.811111111111111,0.7388888888888889,1.988888888888889,1.7722222222222221,15.200000000000001,13.044444444444444,0.39444444444444443,0.25277777777777777,5.022222222222222,3.9555555555555553,1.4777777777777779,1.0722222222222222,17.2,13.544444444444444
09/10/2015,"CSUN @ Seattle, Wash.",3-2,5.0,0,54.0,17.0,154.0,0.24,47.0,15.0,11.0,64.0,5.0,1.0,4.0,2.0,72.0,0.0,CSUN,5,10.8,3.4,30.8,9.4,3.0,2.2,12.8,1.0,0.2,0.8,0.4,14.4,0.0,13.733333333333334,11.35,3.577777777777778,3.080952380952381,37.75555555555555,31.538095238095234,0.27133333333333337,0.22628571428571426,12.911111111111111,10.676190476190476,1.0888888888888888,0.8238095238095238,1.488888888888889,1.6619047619047618,15.533333333333333,13.466666666666667,0.3111111111111111,0.21666666666666665,4.355555555555555,3.676190476190476,1.5333333333333332,1.157142857142857,17.311111111111106,14.228571428571428
09/11/2015,@ Washington,0-3,3.0,0,26.0,14.0,114.0,0.105,25.0,1.0,3.0,41.0,2.0,0.0,8.0,1.0,31.0,0.0,Washington,3,8.666666666666666,4.666666666666667,38.0,8.333333333333334,0.3333333333333333,1.0,13.666666666666666,0.6666666666666666,0.0,2.6666666666666665,0.3333333333333333,10.333333333333334,0.0,13.0,11.28125,3.488888888888889,3.120833333333333,35.800000000000004,31.445833333333333,0.2663333333333333,0.22799999999999998,12.044444444444444,10.516666666666667,1.9777777777777779,1.0958333333333332,1.6666666666666667,1.7291666666666665,13.799999999999999,13.383333333333333,0.26666666666666666,0.21458333333333332,1.7333333333333334,3.3166666666666664,1.5555555555555556,1.0625,16.111111111111107,14.25
09/18/2015,@ California,0-3,3.0,0,35.0,9.0,143.0,0.182,33.0,4.0,8.0,63.0,5.0,5.0,2.0,16.0,45.0,1.0,California,3,11.666666666666666,3.0,47.66666666666666,11.0,1.3333333333333333,2.6666666666666665,21.0,1.6666666666666667,1.6666666666666667,0.6666666666666666,5.333333333333333,15.0,0.3333333333333333,11.822222222222223,10.99074074074074,4.2444444444444445,3.2925925925925927,37.6,32.17407407407407,0.20099999999999998,0.21433333333333332,11.022222222222224,10.274074074074074,1.5555555555555556,1.011111111111111,1.4000000000000001,1.648148148148148,14.155555555555557,13.414814814814815,0.06666666666666667,0.19074074074074074,1.8222222222222222,3.2444444444444445,0.7999999999999998,0.9814814814814815,14.355555555555554,13.814814814814815
09/19/2015,@ Stanford,0-3,3.0,0,21.0,17.0,96.0,0.042,18.0,3.0,5.0,36.0,11.0,2.0,4.0,0.0,28.0,0.0,Stanford,3,7.0,5.666666666666667,32.0,6.0,1.0,1.6666666666666667,12.0,3.6666666666666665,0.6666666666666666,1.3333333333333333,0.0,9.333333333333334,0.0,10.377777777777778,11.058333333333334,3.6888888888888887,3.263333333333333,38.82222222222222,33.723333333333336,0.17566666666666664,0.21109999999999998,9.577777777777778,10.346666666666668,1.5555555555555554,1.0433333333333334,1.9555555555555557,1.75,15.822222222222223,14.173333333333336,0.6222222222222222,0.3383333333333333,1.3777777777777775,2.986666666666667,2.0222222222222217,1.4166666666666667,13.244444444444445,13.933333333333332
