date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/28/2015,Central Mich.,3-1,4.0,0,63.0,21.0,156.0,0.269,56.0,6.0,13.0,63.0,4.0,1.0,24.0,0.0,82.0,1.0,Central Mich.,4,15.75,5.25,39.0,14.0,1.5,3.25,15.75,1.0,0.25,6.0,0.0,20.5,0.25,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/29/2015,UIC,1-3,4.0,0,57.0,24.0,146.0,0.226,56.0,2.0,10.0,43.0,8.0,0.0,20.0,0.0,69.0,1.0,UIC,4,14.25,6.0,36.5,14.0,0.5,2.5,10.75,2.0,0.0,5.0,0.0,17.25,0.25,,7.875,,2.625,,19.5,,0.1345,,7.0,,0.75,,1.625,,7.875,,0.125,,3.0,,0.0,,10.25
08/29/2015,Eastern Ill.,0-3,3.0,0,32.0,21.0,118.0,0.093,28.0,3.0,6.0,44.0,7.0,2.0,10.0,1.0,42.0,0.0,Eastern Ill.,3,10.666666666666666,7.0,39.333333333333336,9.333333333333334,1.0,2.0,14.666666666666666,2.333333333333333,0.6666666666666666,3.333333333333333,0.3333333333333333,14.0,0.0,,10.0,,3.75,,25.166666666666668,,0.165,,9.333333333333334,,0.6666666666666666,,1.9166666666666667,,8.833333333333334,,0.08333333333333333,,3.6666666666666665,,0.0,,12.583333333333334
09/01/2015,Western Mich.,1-3,4.0,0,46.0,26.0,164.0,0.122,45.0,3.0,8.0,63.0,3.0,4.0,14.0,1.0,60.0,2.0,Western Mich.,4,11.5,6.5,41.0,11.25,0.75,2.0,15.75,0.75,1.0,3.5,0.25,15.0,0.5,13.555555555555555,10.166666666666666,6.083333333333333,4.5625,38.27777777777778,28.708333333333336,0.19600000000000004,0.147,12.444444444444445,9.333333333333334,1.0,0.75,2.5833333333333335,1.9375,13.722222222222221,10.291666666666666,0.3055555555555555,0.22916666666666666,4.777777777777778,3.583333333333333,0.1111111111111111,0.08333333333333333,17.25,12.9375
09/04/2015,"Loyola Chicago @ Bowling Green, Ohio",0-3,3.0,0,31.0,19.0,110.0,0.109,29.0,1.0,4.0,51.0,5.0,2.0,4.0,0.0,36.0,2.0,Loyola Chicago,3,10.333333333333334,6.333333333333333,36.66666666666666,9.666666666666666,0.3333333333333333,1.3333333333333333,17.0,1.6666666666666667,0.6666666666666666,1.3333333333333333,0.0,12.0,0.6666666666666666,12.138888888888888,10.433333333333334,6.5,4.95,38.94444444444445,31.166666666666668,0.147,0.142,11.527777777777779,9.716666666666667,0.75,0.75,2.1666666666666665,1.95,13.722222222222221,11.383333333333333,0.5555555555555555,0.3833333333333333,3.944444444444444,3.5666666666666664,0.19444444444444442,0.11666666666666665,15.416666666666666,13.35
09/05/2015,@ Bowling Green,2-3,5.0,0,59.0,28.0,162.0,0.191,52.0,7.0,4.0,75.0,8.0,3.0,12.0,1.0,75.0,2.0,Bowling Green,5,11.8,5.6,32.4,10.4,1.4,0.8,15.0,1.6,0.6,2.4,0.2,15.0,0.4,10.833333333333334,10.416666666666666,6.611111111111111,5.180555555555555,39.0,32.083333333333336,0.108,0.13649999999999998,10.083333333333334,9.708333333333334,0.6944444444444445,0.6805555555555555,1.7777777777777777,1.8472222222222223,15.805555555555555,12.319444444444443,0.7777777777777777,0.4305555555555555,2.722222222222222,3.194444444444444,0.19444444444444442,0.09722222222222221,13.666666666666666,13.125
09/05/2015,"Wright St. @ Bowling Green, Ohio",1-3,4.0,0,40.0,25.0,124.0,0.121,38.0,4.0,4.0,54.0,4.0,2.0,21.0,3.0,56.5,3.0,Wright St.,4,10.0,6.25,31.0,9.5,1.0,1.0,13.5,1.0,0.5,5.25,0.75,14.125,0.75,11.211111111111114,10.614285714285714,6.144444444444445,5.24047619047619,36.68888888888888,32.128571428571426,0.1406666666666667,0.1442857142857143,10.438888888888888,9.807142857142859,0.8277777777777778,0.7833333333333332,1.3777777777777775,1.6976190476190478,15.916666666666666,12.70238095238095,0.7555555555555555,0.45476190476190476,2.411111111111111,3.08095238095238,0.15,0.11190476190476188,14.0,13.392857142857142
09/11/2015,"Murray St. @ Terre Haute, Ind.",0-3,3.0,0,25.0,15.0,99.0,0.101,21.0,2.0,4.0,47.0,9.0,0.0,0.0,3.0,27.0,3.0,Murray St.,3,8.333333333333334,5.0,33.0,7.0,0.6666666666666666,1.3333333333333333,15.666666666666666,3.0,0.0,0.0,1.0,9.0,1.0,10.711111111111114,10.5375,6.061111111111111,5.366666666666666,33.355555555555554,31.9875,0.14033333333333334,0.141375,9.855555555555554,9.76875,0.9111111111111111,0.8104166666666666,1.0444444444444445,1.6104166666666668,15.166666666666666,12.802083333333332,0.5888888888888889,0.46041666666666664,2.994444444444445,3.352083333333333,0.31666666666666665,0.19166666666666665,13.708333333333334,13.484375
09/11/2015,"Eastern Mich. @ Terre Haute, Ind.",1-3,4.0,0,61.0,26.0,178.0,0.197,57.0,1.0,4.0,76.0,5.0,3.0,4.0,0.0,67.0,1.0,Eastern Mich.,4,15.25,6.5,44.5,14.25,0.25,1.0,19.0,1.25,0.75,1.0,0.0,16.75,0.25,10.044444444444444,10.292592592592591,5.616666666666667,5.325925925925926,32.13333333333333,32.099999999999994,0.1376666666666667,0.1368888888888889,8.966666666666667,9.461111111111112,1.0222222222222221,0.7944444444444444,1.0444444444444445,1.57962962962963,14.722222222222221,13.12037037037037,0.3666666666666667,0.4092592592592592,2.5500000000000003,2.9796296296296294,0.65,0.28148148148148144,12.708333333333334,12.98611111111111
09/12/2015,@ Indiana St.,0-3,3.0,0,37.0,20.0,109.0,0.156,37.0,5.0,7.0,44.0,3.0,7.0,6.0,1.0,52.0,2.0,Indiana St.,3,12.333333333333334,6.666666666666667,36.333333333333336,12.333333333333334,1.6666666666666667,2.333333333333333,14.666666666666666,1.0,2.333333333333333,2.0,0.3333333333333333,17.333333333333332,0.6666666666666666,11.194444444444445,10.788333333333332,5.916666666666667,5.443333333333333,36.166666666666664,33.339999999999996,0.1396666666666667,0.1429,10.25,9.940000000000001,0.6388888888888888,0.74,1.111111111111111,1.521666666666667,16.055555555555554,13.708333333333332,0.4166666666666667,0.44333333333333336,2.0833333333333335,2.7816666666666663,0.5833333333333334,0.2533333333333333,13.291666666666666,13.3625
09/12/2015,"UT Martin @ Terre Haute, Ind.",3-1,4.0,0,55.0,16.0,140.0,0.279,52.0,7.0,2.0,64.0,3.0,2.0,12.0,3.0,70.0,1.0,UT Martin,4,13.75,4.0,35.0,13.0,1.75,0.5,16.0,0.75,0.5,3.0,0.75,17.5,0.25,11.972222222222223,10.928787878787878,6.0555555555555545,5.554545454545454,37.94444444444444,33.61212121212121,0.15133333333333335,0.14409090909090908,11.194444444444445,10.157575757575758,0.8611111111111112,0.8242424242424242,1.5555555555555554,1.5954545454545455,16.444444444444443,13.795454545454543,1.0277777777777777,0.6151515151515151,1.0,2.7106060606060605,0.4444444444444444,0.2606060606060606,14.361111111111109,13.72348484848485
09/16/2015,@ Ball St.,2-3,5.0,0,51.0,25.0,180.0,0.144,49.0,7.0,2.0,76.0,5.0,4.0,6.0,2.0,65.0,0.0,Ball St.,5,10.2,5.0,36.0,9.8,1.4,0.4,15.2,1.0,0.8,1.2,0.4,13.0,0.0,13.777777777777777,11.163888888888886,5.722222222222221,5.425,38.611111111111114,33.727777777777774,0.2106666666666667,0.15533333333333332,13.194444444444445,10.394444444444444,1.2222222222222223,0.9013888888888889,1.2777777777777777,1.5041666666666667,16.555555555555554,13.979166666666664,1.1944444444444444,0.6055555555555555,2.0,2.734722222222222,0.3611111111111111,0.3013888888888889,17.194444444444443,14.038194444444445
09/18/2015,"Green Bay @ Oxford, Ohio",2-3,5.0,0,69.0,21.0,169.0,0.284,65.0,4.0,11.0,57.0,7.0,3.0,6.0,2.0,79.0,3.0,Green Bay,5,13.8,4.2,33.8,13.0,0.8,2.2,11.4,1.4,0.6,1.2,0.4,15.8,0.6,12.094444444444443,11.089743589743588,5.222222222222222,5.392307692307692,35.77777777777778,33.9025641025641,0.19300000000000003,0.15446153846153846,11.711111111111114,10.34871794871795,1.6055555555555554,0.9397435897435897,1.0777777777777777,1.419230769230769,15.288888888888886,14.07307692307692,1.211111111111111,0.6205128205128205,2.066666666666667,2.6166666666666667,0.49444444444444446,0.308974358974359,15.944444444444443,13.958333333333334
09/19/2015,"Northern Ky. @ Oxford, Ohio",3-0,3.0,0,39.0,20.0,111.0,0.171,38.0,4.0,8.0,50.0,4.0,1.0,12.0,0.0,50.0,2.0,Northern Ky.,3,13.0,6.666666666666667,37.0,12.666666666666666,1.3333333333333333,2.6666666666666665,16.666666666666668,1.3333333333333333,0.3333333333333333,4.0,0.0,16.666666666666668,0.6666666666666666,12.583333333333334,11.283333333333331,4.3999999999999995,5.307142857142857,34.93333333333333,33.89523809523809,0.2356666666666667,0.1637142857142857,11.933333333333332,10.538095238095238,1.3166666666666667,0.9297619047619048,1.0333333333333334,1.4749999999999999,14.200000000000001,13.882142857142854,0.6333333333333333,0.619047619047619,1.8,2.5154761904761904,0.5166666666666667,0.3154761904761905,15.433333333333332,14.089880952380954
09/19/2015,@ Miami (OH),0-3,3.0,0,37.0,17.0,114.0,0.175,35.0,1.0,5.0,53.0,3.0,0.0,4.0,2.0,40.0,1.0,Miami ,3,12.333333333333334,5.666666666666667,38.0,11.666666666666666,0.3333333333333333,1.6666666666666667,17.666666666666668,1.0,0.0,1.3333333333333333,0.6666666666666666,13.333333333333334,0.3333333333333333,12.333333333333334,11.397777777777776,5.288888888888889,5.397777777777778,35.6,34.10222222222222,0.19966666666666666,0.16419999999999998,11.822222222222223,10.68,1.1777777777777778,0.9566666666666668,1.7555555555555555,1.5544444444444445,14.422222222222222,14.067777777777774,0.5777777777777778,0.6,2.1333333333333333,2.6144444444444446,0.26666666666666666,0.29444444444444445,15.155555555555557,14.261666666666667
