date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/28/2015,Northern Ky.,3-0,3.0,0,39.0,9.0,97.0,0.309,36.0,8.0,8.0,44.0,3.0,0.0,6.0,0.0,50.0,0.0,Northern Ky.,3,13.0,3.0,32.333333333333336,12.0,2.6666666666666665,2.6666666666666665,14.666666666666666,1.0,0.0,2.0,0.0,16.666666666666668,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/29/2015,Eastern Mich.,3-1,4.0,0,66.0,26.0,204.0,0.196,64.0,6.0,3.0,104.0,7.0,2.0,14.0,4.0,81.0,0.0,Eastern Mich.,4,16.5,6.5,51.0,16.0,1.5,0.75,26.0,1.75,0.5,3.5,1.0,20.25,0.0,,6.5,,1.5,,16.166666666666668,,0.1545,,6.0,,1.3333333333333333,,1.3333333333333333,,7.333333333333333,,0.0,,1.0,,0.0,,8.333333333333334
08/29/2015,@ Cincinnati,1-3,4.0,0,48.0,23.0,157.0,0.159,46.0,2.0,4.0,64.0,5.0,1.0,10.0,1.0,56.0,0.0,Cincinnati,4,12.0,5.75,39.25,11.5,0.5,1.0,16.0,1.25,0.25,2.5,0.25,14.0,0.0,,9.833333333333334,,3.1666666666666665,,27.777777777777782,,0.16833333333333333,,9.333333333333334,,1.3888888888888886,,1.1388888888888888,,13.555555555555555,,0.16666666666666666,,1.8333333333333333,,0.3333333333333333,,12.305555555555557
09/04/2015,@ Ohio,2-3,5.0,0,51.0,28.0,201.0,0.114,47.0,1.0,8.0,107.0,8.0,0.0,6.0,4.0,55.0,2.0,Ohio,5,10.2,5.6,40.2,9.4,0.2,1.6,21.4,1.6,0.0,1.2,0.8,11.0,0.4,13.833333333333334,10.375,5.083333333333333,3.8125,40.861111111111114,30.645833333333336,0.22133333333333335,0.166,13.166666666666666,9.875,1.5555555555555554,1.1666666666666665,1.472222222222222,1.1041666666666665,18.88888888888889,14.166666666666666,0.25,0.1875,2.6666666666666665,2.0,0.4166666666666667,0.3125,16.972222222222225,12.729166666666668
09/04/2015,"Michigan @ Athens, Ohio",1-3,4.0,0,45.0,31.0,171.0,0.082,44.0,4.0,2.0,94.0,4.0,2.0,10.0,6.0,56.0,5.0,Michigan,4,11.25,7.75,42.75,11.0,1.0,0.5,23.5,1.0,0.5,2.5,1.5,14.0,1.25,12.9,10.34,5.95,4.17,43.48333333333333,32.55666666666667,0.15633333333333335,0.15560000000000002,12.299999999999999,9.78,0.7333333333333334,0.9733333333333333,1.1166666666666667,1.2033333333333331,21.133333333333333,15.613333333333333,0.25,0.15,2.4,1.8399999999999999,0.6833333333333332,0.41,15.083333333333334,12.383333333333335
09/05/2015,"LSU @ Athens, Ohio",1-3,4.0,0,41.0,29.0,166.0,0.072,39.0,7.0,7.0,76.0,7.0,1.0,8.0,3.0,53.0,4.0,LSU,4,10.25,7.25,41.5,9.75,1.75,1.75,19.0,1.75,0.25,2.0,0.75,13.25,1.0,11.15,10.491666666666667,6.366666666666667,4.766666666666667,40.73333333333333,34.25555555555556,0.11833333333333333,0.14333333333333334,10.633333333333333,9.983333333333333,0.5666666666666667,0.9777777777777777,1.0333333333333334,1.086111111111111,20.3,16.927777777777777,0.25,0.20833333333333334,2.066666666666667,1.95,0.85,0.5916666666666667,13.0,12.652777777777779
09/11/2015,@ Florida A&M,3-1,4.0,0,45.0,9.0,106.0,0.34,0.0,8.0,13.0,38.0,3.0,0.0,0.0,0.0,53.0,0.0,Florida A&M,4,11.25,2.25,26.5,0.0,2.0,3.25,9.5,0.75,0.0,0.0,0.0,13.25,0.0,10.566666666666666,10.457142857142857,6.866666666666667,5.121428571428572,41.48333333333333,35.29047619047619,0.08933333333333333,0.13314285714285715,10.049999999999999,9.950000000000001,0.9833333333333334,1.088095238095238,1.2833333333333334,1.1809523809523808,21.3,17.223809523809525,0.25,0.21428571428571427,1.9000000000000001,1.957142857142857,1.0166666666666666,0.6142857142857142,12.75,12.738095238095239
09/12/2015,"Coastal Carolina @ Tallahassee, FL",3-2,5.0,0,65.0,20.0,170.0,0.265,53.0,5.0,11.0,70.0,4.0,1.0,10.0,0.0,76.0,5.0,Coastal Carolina,5,13.0,4.0,34.0,10.6,1.0,2.2,14.0,0.8,0.2,2.0,0.0,15.2,1.0,10.916666666666666,10.55625,5.75,4.7625,36.916666666666664,34.19166666666667,0.16466666666666668,0.159,6.916666666666667,8.70625,1.5833333333333333,1.2020833333333334,1.8333333333333333,1.4395833333333332,17.333333333333332,16.258333333333333,0.25,0.1875,1.5,1.7125,0.75,0.5375,13.5,12.802083333333334
09/12/2015,@ Florida St.,0-3,3.0,0,41.0,23.0,117.0,0.154,41.0,4.0,6.0,43.0,2.0,1.0,12.0,0.0,52.0,1.0,Florida St.,3,13.666666666666666,7.666666666666667,39.0,13.666666666666666,1.3333333333333333,2.0,14.333333333333334,0.6666666666666666,0.3333333333333333,4.0,0.0,17.333333333333332,0.3333333333333333,11.5,10.827777777777778,4.5,4.677777777777778,34.0,34.17037037037037,0.22566666666666668,0.17077777777777778,6.783333333333334,8.916666666666666,1.5833333333333333,1.1796296296296296,2.4,1.524074074074074,14.166666666666666,16.007407407407406,0.15,0.18888888888888888,1.3333333333333333,1.7444444444444445,0.25,0.47777777777777775,13.9,13.06851851851852
09/18/2015,Kentucky,1-3,4.0,0,49.0,21.0,152.0,0.184,46.0,4.0,9.0,56.0,7.0,2.0,10.0,1.0,60.0,4.0,Kentucky,4,12.25,5.25,38.0,11.5,1.0,2.25,14.0,1.75,0.5,2.5,0.25,15.0,1.0,12.638888888888888,11.111666666666668,4.638888888888889,4.976666666666667,33.166666666666664,34.653333333333336,0.25300000000000006,0.16909999999999997,8.088888888888889,9.391666666666667,1.4444444444444444,1.195,2.4833333333333334,1.5716666666666665,12.611111111111112,15.84,0.17777777777777778,0.2033333333333333,2.0,1.97,0.0,0.43,15.261111111111111,13.495000000000001
09/23/2015,@ Marquette,3-0,3.0,0,53.0,20.0,118.0,0.28,51.0,2.0,6.0,59.0,1.0,1.0,2.0,1.0,57.0,0.0,Marquette,3,17.666666666666668,6.666666666666667,39.333333333333336,17.0,0.6666666666666666,2.0,19.666666666666668,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,19.0,0.0,12.972222222222221,11.215151515151517,5.638888888888889,5.001515151515151,37.0,34.95757575757576,0.20099999999999998,0.17045454545454544,11.922222222222222,9.583333333333334,1.111111111111111,1.1772727272727275,2.15,1.633333333333333,14.111111111111112,15.672727272727274,0.3444444444444444,0.2303030303030303,2.8333333333333335,2.018181818181818,0.08333333333333333,0.41363636363636364,15.844444444444443,13.631818181818183
09/25/2015,Providence,3-0,3.0,0,39.0,13.0,104.0,0.25,37.0,5.0,8.0,54.0,0.0,2.0,20.0,0.0,56.0,0.0,Providence,3,13.0,4.333333333333333,34.666666666666664,12.333333333333334,1.6666666666666667,2.6666666666666665,18.0,0.0,0.6666666666666666,6.666666666666667,0.0,18.666666666666668,0.0,14.527777777777779,11.752777777777778,6.527777777777779,5.1402777777777775,38.77777777777778,35.32222222222222,0.206,0.17958333333333332,14.055555555555555,10.20138888888889,0.9999999999999999,1.1347222222222222,2.0833333333333335,1.6638888888888888,16.0,16.005555555555556,0.3888888888888889,0.2388888888888889,2.388888888888889,1.9055555555555557,0.19444444444444442,0.4069444444444444,17.11111111111111,14.079166666666667
09/26/2015,St. John's (NY),3-2,5.0,0,67.0,23.0,172.0,0.256,65.0,6.0,13.0,74.0,3.0,1.0,10.0,3.0,79.0,2.0,St. John's ,5,13.4,4.6,34.4,13.0,1.2,2.6,14.8,0.6,0.2,2.0,0.6,15.8,0.4,14.305555555555557,11.84871794871795,5.416666666666667,5.078205128205128,37.333333333333336,35.271794871794874,0.238,0.185,13.611111111111112,10.365384615384615,1.1111111111111112,1.1756410256410257,2.3055555555555554,1.741025641025641,17.22222222222222,16.15897435897436,0.5,0.2717948717948718,3.277777777777778,2.2717948717948717,0.19444444444444442,0.3756410256410256,17.555555555555557,14.432051282051283
