date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
10/03/2015,@ Boise St.,2-3,5.0,0,66.0,26.0,172.0,0.233,63.0,4.0,2.0,72.0,5.0,1.0,14.0,2.0,78.0,0.0,Boise St.,5,13.2,5.2,34.4,12.6,0.8,0.4,14.4,1.0,0.2,2.8,0.4,15.6,0.0,13.52222222222222,13.000980392156862,6.316666666666667,6.106862745098039,34.84444444444444,34.675490196078435,0.20633333333333334,0.19011764705882353,11.472222222222221,11.406862745098039,1.5777777777777777,1.222549019607843,1.1666666666666667,1.2519607843137255,14.177777777777777,14.412745098039215,0.24444444444444446,0.2666666666666667,3.6666666666666674,3.364705882352941,0.3444444444444444,0.8343137254901961,17.177777777777777,16.17254901960784
10/08/2015,Nevada,3-0,3.0,0,35.0,15.0,100.0,0.2,32.0,5.0,4.0,44.0,2.0,1.0,18.0,1.0,50.0,0.0,Nevada,3,11.666666666666666,5.0,33.333333333333336,10.666666666666666,1.6666666666666667,1.3333333333333333,14.666666666666666,0.6666666666666666,0.3333333333333333,6.0,0.3333333333333333,16.666666666666668,0.0,13.033333333333333,13.012037037037036,7.050000000000001,6.056481481481481,34.53333333333333,34.660185185185185,0.17400000000000002,0.1925,11.450000000000001,11.473148148148148,1.4000000000000001,1.199074074074074,0.9666666666666667,1.2046296296296295,13.533333333333333,14.412037037037035,0.20000000000000004,0.262962962962963,3.266666666666667,3.3333333333333335,0.3666666666666667,0.8101851851851852,16.26666666666667,16.14074074074074
10/10/2015,San Diego St.,2-3,5.0,0,70.0,26.0,174.0,0.253,64.0,3.0,12.0,70.0,6.0,3.0,10.0,5.0,81.0,0.0,San Diego St.,5,14.0,5.2,34.8,12.8,0.6,2.4,14.0,1.2,0.6,2.0,1.0,16.2,0.0,12.78888888888889,12.941228070175436,6.316666666666667,6.000877192982456,34.577777777777776,34.59035087719298,0.18833333333333332,0.19289473684210529,11.672222222222222,11.430701754385964,1.488888888888889,1.2236842105263157,1.0777777777777777,1.2114035087719295,14.355555555555554,14.425438596491228,0.17777777777777778,0.2666666666666667,4.6000000000000005,3.473684210526316,0.41111111111111115,0.7850877192982457,16.755555555555556,16.16842105263158
10/15/2015,@ New Mexico,0-3,3.0,0,44.0,21.0,116.0,0.198,41.0,3.0,10.0,40.0,2.0,1.0,0.0,2.0,48.0,0.0,New Mexico,3,14.666666666666666,7.0,38.66666666666666,13.666666666666666,1.0,3.333333333333333,13.333333333333334,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,16.0,0.0,12.955555555555556,12.994166666666667,5.133333333333335,5.960833333333333,34.17777777777778,34.600833333333334,0.22866666666666666,0.19590000000000002,12.022222222222224,11.499166666666666,1.0222222222222221,1.1925000000000001,1.3777777777777775,1.270833333333333,14.355555555555554,14.404166666666665,0.37777777777777777,0.2833333333333333,3.6,3.4,0.5777777777777778,0.7958333333333334,16.155555555555555,16.169999999999998
10/17/2015,@ Air Force,3-0,3.0,0,46.0,15.0,97.0,0.32,42.0,6.0,4.0,39.0,1.0,1.0,14.0,0.0,60.0,2.0,Air Force,3,15.333333333333334,5.0,32.333333333333336,14.0,2.0,1.3333333333333333,13.0,0.3333333333333333,0.3333333333333333,4.666666666666667,0.0,20.0,0.6666666666666666,13.444444444444443,13.073809523809524,5.733333333333334,6.01031746031746,35.599999999999994,34.794444444444444,0.217,0.19600000000000004,12.377777777777778,11.602380952380951,1.0888888888888888,1.1833333333333333,2.3555555555555556,1.3690476190476186,14.0,14.353174603174601,0.4222222222222222,0.2857142857142857,2.6666666666666665,3.238095238095238,0.6666666666666666,0.7896825396825398,16.288888888888888,16.16190476190476
10/20/2015,UNLV,3-2,5.0,0,69.0,34.0,188.0,0.186,61.0,7.0,12.0,84.0,3.0,2.0,13.0,1.0,84.5,0.0,UNLV,5,13.8,6.8,37.6,12.2,1.4,2.4,16.8,0.6,0.4,2.6,0.2,16.9,0.0,14.666666666666666,13.17651515151515,5.733333333333334,5.96439393939394,35.26666666666666,34.682575757575755,0.257,0.20163636363636367,13.488888888888889,11.711363636363636,1.2,1.2204545454545455,2.355555555555555,1.367424242424242,13.444444444444445,14.291666666666664,0.4222222222222222,0.28787878787878785,2.2222222222222228,3.303030303030303,0.5555555555555555,0.7537878787878789,17.400000000000002,16.336363636363636
10/24/2015,@ San Jose St.,1-3,4.0,0,59.0,32.0,166.0,0.163,55.0,2.0,10.0,63.0,4.0,0.0,15.0,1.0,68.5,2.0,San Jose St.,4,14.75,8.0,41.5,13.75,0.5,2.5,15.75,1.0,0.0,3.75,0.25,17.125,0.5,14.6,13.203623188405798,6.266666666666668,6.00072463768116,36.199999999999996,34.809420289855076,0.23466666666666666,0.20095652173913048,13.288888888888886,11.732608695652173,1.4666666666666666,1.2282608695652173,2.3555555555555556,1.4123188405797098,14.377777777777778,14.400724637681158,0.35555555555555557,0.2927536231884058,2.422222222222223,3.272463768115942,0.2888888888888889,0.7297101449275363,17.63333333333333,16.36086956521739
10/29/2015,Boise St.,2-3,5.0,0,72.0,27.0,209.0,0.215,66.0,4.0,5.0,94.0,8.0,1.0,14.0,5.0,84.0,0.0,Boise St.,5,14.4,5.4,41.8,13.2,0.8,1.0,18.8,1.6,0.2,2.8,1.0,16.8,0.0,14.62777777777778,13.268055555555556,6.600000000000001,6.084027777777778,37.144444444444446,35.08819444444445,0.223,0.19937500000000005,13.316666666666668,11.816666666666665,1.2999999999999998,1.1979166666666667,2.077777777777778,1.4576388888888887,15.183333333333332,14.456944444444444,0.24444444444444446,0.28055555555555556,3.672222222222223,3.292361111111111,0.15,0.7097222222222223,18.00833333333333,16.39270833333333
10/31/2015,Utah St.,3-0,3.0,0,51.0,12.0,109.0,0.358,48.0,4.0,6.0,52.0,4.0,0.0,4.0,1.0,57.0,0.0,Utah St.,3,17.0,4.0,36.333333333333336,16.0,1.3333333333333333,2.0,17.333333333333332,1.3333333333333333,0.0,1.3333333333333333,0.3333333333333333,19.0,0.0,14.316666666666668,13.313333333333333,6.733333333333334,6.0566666666666675,40.3,35.35666666666666,0.18800000000000003,0.20000000000000004,13.049999999999999,11.871999999999998,0.8999999999999999,1.182,1.9666666666666668,1.4393333333333331,17.116666666666664,14.630666666666666,0.20000000000000004,0.2773333333333333,3.0500000000000007,3.2726666666666664,0.48333333333333334,0.7213333333333334,16.941666666666666,16.409
11/05/2015,@ San Diego St.,0-3,3.0,0,25.0,30.0,98.0,-0.051,23.0,2.0,10.0,32.0,2.0,0.0,2.0,1.0,28.0,0.0,San Diego St.,3,8.333333333333334,10.0,32.666666666666664,7.666666666666667,0.6666666666666666,3.333333333333333,10.666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,9.333333333333334,0.0,15.383333333333335,13.455128205128204,5.800000000000001,5.977564102564103,39.87777777777777,35.39423076923077,0.24533333333333332,0.2060769230769231,14.316666666666668,12.030769230769229,0.8777777777777777,1.1878205128205128,1.8333333333333333,1.4608974358974356,17.294444444444444,14.734615384615383,0.06666666666666667,0.26666666666666666,2.6277777777777787,3.198076923076923,0.5277777777777778,0.7064102564102565,17.641666666666666,16.508653846153845
11/07/2015,@ Nevada,1-3,4.0,0,47.0,26.0,139.0,0.151,45.0,3.0,4.0,49.0,9.0,2.0,6.0,2.0,55.0,1.0,Nevada,4,11.75,6.5,34.75,11.25,0.75,1.0,12.25,2.25,0.5,1.5,0.5,13.75,0.25,13.244444444444445,13.26543209876543,6.466666666666668,6.1265432098765435,36.93333333333333,35.29320987654321,0.17399999999999996,0.19655555555555557,12.28888888888889,11.869135802469135,0.9333333333333332,1.1685185185185185,2.111111111111111,1.5302469135802468,15.6,14.58395061728395,0.06666666666666667,0.25679012345679014,1.6000000000000003,3.104320987654321,0.5555555555555555,0.6925925925925925,15.044444444444444,16.2429012345679
11/12/2015,Air Force,3-0,3.0,0,44.0,13.0,103.0,0.301,41.0,5.0,7.0,51.0,3.0,2.0,10.0,0.0,56.0,0.0,Air Force,3,14.666666666666666,4.333333333333333,34.333333333333336,13.666666666666666,1.6666666666666667,2.333333333333333,17.0,1.0,0.6666666666666666,3.333333333333333,0.0,18.666666666666668,0.0,12.361111111111112,13.211309523809522,6.833333333333335,6.139880952380953,34.583333333333336,35.273809523809526,0.15266666666666664,0.19492857142857142,11.638888888888891,11.847023809523808,0.9166666666666665,1.1535714285714285,2.111111111111111,1.5113095238095238,13.416666666666666,14.500595238095238,0.16666666666666666,0.2654761904761905,1.1666666666666672,3.0470238095238096,0.38888888888888884,0.6857142857142857,14.027777777777779,16.153869047619047
11/14/2015,New Mexico,0-3,3.0,0,45.0,15.0,117.0,0.256,40.0,6.0,5.0,39.0,4.0,1.0,16.0,2.0,60.0,0.0,New Mexico,3,15.0,5.0,39.0,13.333333333333334,2.0,1.6666666666666667,13.0,1.3333333333333333,0.3333333333333333,5.333333333333333,0.6666666666666666,20.0,0.0,11.583333333333334,13.261494252873563,6.9444444444444455,6.0775862068965525,33.916666666666664,35.241379310344826,0.13366666666666668,0.19858620689655174,10.861111111111112,11.909770114942528,1.0277777777777777,1.1712643678160917,2.222222222222222,1.539655172413793,13.305555555555557,14.586781609195402,0.38888888888888884,0.2793103448275862,1.833333333333334,3.0568965517241375,0.2777777777777778,0.6620689655172414,13.916666666666666,16.240517241379308
11/18/2015,Wyoming,1-3,4.0,0,62.0,29.0,180.0,0.183,57.0,6.0,7.0,73.0,3.0,1.0,12.0,0.0,75.0,0.0,Wyoming,4,15.5,7.25,45.0,14.25,1.5,1.75,18.25,0.75,0.25,3.0,0.0,18.75,0.0,13.805555555555557,13.319444444444445,5.277777777777779,6.041666666666668,36.02777777777778,35.36666666666667,0.236,0.2005,12.75,11.95722222222222,1.472222222222222,1.1988888888888887,1.6666666666666667,1.5438888888888889,14.083333333333334,14.533888888888889,0.5,0.28111111111111114,3.3888888888888893,3.132777777777777,0.38888888888888884,0.6622222222222223,17.47222222222222,16.36583333333333
11/21/2015,@ Colorado St.,0-3,3.0,0,26.0,29.0,101.0,-0.03,24.0,3.0,2.0,26.0,0.0,2.0,10.0,3.0,36.0,3.0,Colorado St.,3,8.666666666666666,9.666666666666666,33.666666666666664,8.0,1.0,0.6666666666666666,8.666666666666666,0.0,0.6666666666666666,3.333333333333333,1.0,12.0,1.0,15.055555555555557,13.389784946236558,5.527777777777779,6.080645161290324,39.44444444444445,35.67741935483871,0.24666666666666667,0.19993548387096777,13.75,12.031182795698923,1.722222222222222,1.2086021505376343,1.9166666666666667,1.550537634408602,16.083333333333332,14.653763440860214,0.4166666666666667,0.2801075268817204,3.8888888888888893,3.1284946236559135,0.2222222222222222,0.6408602150537634,19.13888888888889,16.44274193548387
11/24/2015,@ UNLV,1-3,4.0,0,55.0,34.0,164.0,0.128,51.0,1.0,4.0,71.0,4.0,1.0,8.0,4.0,61.0,1.0,UNLV,4,13.75,8.5,41.0,12.75,0.25,1.0,17.75,1.0,0.25,2.0,1.0,15.25,0.25,13.055555555555557,13.2421875,7.305555555555557,6.192708333333334,39.22222222222222,35.614583333333336,0.13633333333333333,0.19275,11.861111111111112,11.905208333333333,1.5,1.2020833333333332,1.361111111111111,1.5229166666666665,13.305555555555557,14.466666666666667,0.4166666666666667,0.2921875,3.8888888888888893,3.1348958333333328,0.5555555555555555,0.6520833333333333,16.916666666666668,16.303906249999997
