date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/28/2015,Holy Cross,3-1,4.0,0,54.0,22.0,142.0,0.225,52.0,8.0,5.0,69.0,2.0,1.0,10.0,1.0,68.0,1.0,Holy Cross,4,13.5,5.5,35.5,13.0,2.0,1.25,17.25,0.5,0.25,2.5,0.25,17.0,0.25,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/28/2015,Quinnipiac,3-1,4.0,0,50.0,24.0,145.0,0.179,47.0,4.0,9.0,64.0,2.0,2.0,13.0,2.0,62.5,1.0,Quinnipiac,4,12.5,6.0,36.25,11.75,1.0,2.25,16.0,0.5,0.5,3.25,0.5,15.625,0.25,,6.75,,2.75,,17.75,,0.1125,,6.5,,1.0,,0.625,,8.625,,0.125,,1.25,,0.125,,8.5
08/29/2015,Iona,3-1,4.0,0,50.0,13.0,129.0,0.287,46.0,11.0,6.0,66.0,7.0,3.0,20.0,1.0,74.0,1.0,Iona,4,12.5,3.25,32.25,11.5,2.75,1.5,16.5,1.75,0.75,5.0,0.25,18.5,0.25,,8.666666666666666,,3.8333333333333335,,23.916666666666668,,0.13466666666666668,,8.25,,1.0,,1.1666666666666667,,11.083333333333334,,0.25,,1.9166666666666667,,0.25,,10.875
09/01/2015,Providence,3-0,3.0,0,44.0,10.0,95.0,0.358,42.0,6.0,4.0,43.0,4.0,0.0,8.0,2.0,54.0,2.0,Providence,3,14.666666666666666,3.333333333333333,31.666666666666668,14.0,2.0,1.3333333333333333,14.333333333333334,1.3333333333333333,0.0,2.6666666666666665,0.6666666666666666,18.0,0.6666666666666666,12.833333333333334,9.625,4.916666666666667,3.6875,34.666666666666664,26.0,0.2303333333333333,0.17275000000000001,12.083333333333334,9.0625,1.9166666666666667,1.4375,1.6666666666666667,1.25,16.583333333333332,12.4375,0.5,0.375,3.5833333333333335,2.6875,0.3333333333333333,0.25,17.041666666666668,12.78125
09/04/2015,@ UConn,1-3,4.0,0,39.0,33.0,140.0,0.043,37.0,2.0,8.0,63.0,5.0,2.0,14.0,1.0,50.0,1.0,UConn,4,9.75,8.25,35.0,9.25,0.5,2.0,15.75,1.25,0.5,3.5,0.25,12.5,0.25,13.222222222222221,10.633333333333333,4.194444444444444,3.6166666666666663,33.38888888888889,27.133333333333333,0.27466666666666667,0.2098,12.416666666666666,10.05,1.9166666666666667,1.55,1.6944444444444444,1.2666666666666666,15.611111111111112,12.816666666666666,0.4166666666666667,0.3,3.638888888888889,2.683333333333333,0.47222222222222215,0.3333333333333333,17.375,13.825
09/04/2015,"James Madison @ Storrs, Conn.",0-3,3.0,0,29.0,26.0,114.0,0.026,28.0,2.0,1.0,44.0,6.0,0.0,2.0,0.0,32.0,3.0,James Madison,3,9.666666666666666,8.666666666666666,38.0,9.333333333333334,0.6666666666666666,0.3333333333333333,14.666666666666666,2.0,0.0,0.6666666666666666,0.0,10.666666666666666,1.0,12.305555555555555,10.48611111111111,4.944444444444444,4.388888888888888,32.97222222222222,28.444444444444443,0.2293333333333333,0.18199999999999997,11.583333333333334,9.916666666666666,1.75,1.375,1.611111111111111,1.3888888888888886,15.527777777777779,13.305555555555555,0.4166666666666667,0.3333333333333333,3.722222222222222,2.819444444444444,0.38888888888888884,0.3194444444444444,16.333333333333332,13.604166666666666
09/05/2015,"UMBC @ Storrs, Conn.",1-3,4.0,0,46.0,26.0,145.0,0.138,45.0,7.0,11.0,58.0,7.0,3.0,14.0,0.0,63.0,1.0,UMBC,4,11.5,6.5,36.25,11.25,1.75,2.75,14.5,1.75,0.75,3.5,0.0,15.75,0.25,11.361111111111109,10.369047619047619,6.75,5.0,34.88888888888889,29.809523809523807,0.14233333333333334,0.1597142857142857,10.861111111111112,9.833333333333332,1.0555555555555556,1.2738095238095237,1.222222222222222,1.238095238095238,14.916666666666666,13.5,0.16666666666666666,0.2857142857142857,2.2777777777777777,2.511904761904762,0.3055555555555555,0.2738095238095238,13.722222222222221,13.18452380952381
09/08/2015,@ New Hampshire,1-3,4.0,0,55.0,26.0,173.0,0.168,51.0,2.0,9.0,88.0,8.0,1.0,4.0,3.0,60.0,2.0,New Hampshire,4,13.75,6.5,43.25,12.75,0.5,2.25,22.0,2.0,0.25,1.0,0.75,15.0,0.5,10.305555555555555,10.510416666666666,7.8055555555555545,5.1875,36.416666666666664,30.614583333333332,0.069,0.15699999999999997,9.944444444444445,10.010416666666666,0.9722222222222222,1.3333333333333333,1.6944444444444444,1.4270833333333333,14.972222222222221,13.625,0.4166666666666667,0.34375,2.5555555555555554,2.6354166666666665,0.08333333333333333,0.23958333333333331,12.972222222222221,13.505208333333334
09/11/2015,@ Marist,2-3,5.0,0,60.0,21.0,157.0,0.248,58.0,5.0,8.0,74.0,4.0,0.0,16.0,3.0,73.0,2.0,Marist,5,12.0,4.2,31.4,11.6,1.0,1.6,14.8,0.8,0.0,3.2,0.6,14.6,0.4,11.638888888888888,10.87037037037037,7.222222222222221,5.333333333333333,39.166666666666664,32.01851851851851,0.11066666666666669,0.15822222222222218,11.111111111111112,10.314814814814815,0.9722222222222222,1.2407407407407407,1.7777777777777777,1.5185185185185184,17.055555555555554,14.555555555555555,0.3333333333333333,0.3333333333333333,1.722222222222222,2.4537037037037037,0.25,0.2962962962962963,13.805555555555555,13.671296296296298
09/12/2015,"Bucknell @ Poughkeepsie, NY",3-0,3.0,0,48.0,17.0,100.0,0.31,44.0,1.0,11.0,36.0,1.0,0.0,12.0,3.0,55.0,2.0,Bucknell,3,16.0,5.666666666666667,33.333333333333336,14.666666666666666,0.3333333333333333,3.6666666666666665,12.0,0.3333333333333333,0.0,4.0,1.0,18.33333333333333,0.6666666666666666,12.416666666666666,10.983333333333333,5.733333333333333,5.220000000000001,36.96666666666667,31.95666666666666,0.18466666666666667,0.16719999999999996,11.866666666666665,10.443333333333332,1.0833333333333333,1.2166666666666666,2.1999999999999997,1.5266666666666666,17.099999999999998,14.580000000000002,0.3333333333333333,0.3,2.566666666666667,2.5283333333333333,0.45,0.32666666666666666,15.116666666666667,13.764166666666668
