date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
09/18/2015,"Grambling @ New Orleans, La.",3-0,3.0,0,41.0,16.0,73.0,0.342,39.0,10.0,4.0,20.0,8.0,1.0,8.0,4.0,56.0,1.0,Grambling,3,13.666666666666666,5.333333333333333,24.333333333333332,13.0,3.3333333333333335,1.3333333333333333,6.666666666666667,2.6666666666666665,0.3333333333333333,2.6666666666666665,1.3333333333333333,18.666666666666668,0.3333333333333333
09/22/2015,@ ETSU,0-3,3.0,0,28.0,16.0,94.0,0.128,26.0,3.0,6.0,33.0,7.0,1.0,10.0,1.0,37.0,1.0,ETSU,3,9.333333333333334,5.333333333333333,31.333333333333332,8.666666666666666,1.0,2.0,11.0,2.333333333333333,0.3333333333333333,3.3333333333333335,0.3333333333333333,12.333333333333334,0.3333333333333333
09/25/2015,@ Morehead St.,2-3,5.0,0,56.0,33.0,151.0,0.152,50.0,13.0,4.0,66.0,6.0,0.0,14.0,0.0,76.0,3.0,Morehead St.,5,11.2,6.6,30.2,10.0,2.6,0.8,13.2,1.2,0.0,2.8,0.0,15.2,0.6
09/26/2015,@ Eastern Ky.,2-3,5.0,0,55.0,23.0,158.0,0.203,49.0,6.0,8.0,65.0,6.0,0.0,16.0,2.0,69.0,3.0,Eastern Ky.,5,11.0,4.6,31.6,9.8,1.2,1.6,13.0,1.2,0.0,3.2,0.4,13.8,0.6
09/29/2015,@ Belmont,3-2,5.0,0,51.0,34.0,170.0,0.1,48.0,4.0,5.0,84.0,4.0,1.0,24.0,2.0,68.0,0.0,Belmont,5,10.2,6.8,34.0,9.6,0.8,1.0,16.8,0.8,0.2,4.8,0.4,13.6,0.0
10/03/2015,SIUE,3-0,3.0,0,49.0,13.0,103.0,0.35,46.0,7.0,5.0,58.0,2.0,1.0,2.0,0.0,58.0,3.0,SIUE,3,16.333333333333332,4.333333333333333,34.333333333333336,15.333333333333334,2.3333333333333335,1.6666666666666667,19.333333333333332,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,19.333333333333332,1.0
10/09/2015,Jacksonville St.,3-0,3.0,0,49.0,14.0,119.0,0.294,46.0,4.0,5.0,63.0,1.0,0.0,16.0,1.0,61.0,3.0,Jacksonville St.,3,16.333333333333332,4.666666666666667,39.666666666666664,15.333333333333334,1.3333333333333333,1.6666666666666667,21.0,0.3333333333333333,0.0,5.333333333333333,0.3333333333333333,20.333333333333332,1.0
10/10/2015,Tennessee Tech,3-1,4.0,0,55.0,19.0,146.0,0.247,51.0,5.0,5.0,70.0,3.0,3.0,8.0,0.0,67.0,3.0,Tennessee Tech,4,13.75,4.75,36.5,12.75,1.25,1.25,17.5,0.75,0.75,2.0,0.0,16.75,0.75
10/16/2015,@ Austin Peay,3-2,5.0,0,55.0,22.0,159.0,0.208,48.0,12.0,4.0,66.0,10.0,8.0,20.0,4.0,85.0,1.0,Austin Peay,5,11.0,4.4,31.8,9.6,2.4,0.8,13.2,2.0,1.6,4.0,0.8,17.0,0.2
10/17/2015,@ Murray St.,0-3,3.0,0,26.0,22.0,110.0,0.036,24.0,4.0,3.0,44.0,3.0,2.0,8.0,2.0,36.0,1.0,Murray St.,3,8.666666666666666,7.333333333333333,36.666666666666664,8.0,1.3333333333333333,1.0,14.666666666666666,1.0,0.6666666666666666,2.6666666666666665,0.6666666666666666,12.0,0.3333333333333333
10/23/2015,Southeast Mo. St.,2-3,5.0,0,71.0,34.0,206.0,0.18,68.0,4.0,13.0,97.0,1.0,1.0,11.0,2.0,81.5,3.0,Southeast Mo. St.,5,14.2,6.8,41.2,13.6,0.8,2.6,19.4,0.2,0.2,2.2,0.4,16.3,0.6
10/24/2015,UT Martin,3-2,5.0,0,76.0,27.0,203.0,0.241,69.0,7.0,7.0,97.0,2.0,0.0,20.0,4.0,93.0,3.0,UT Martin,5,15.2,5.4,40.6,13.8,1.4,1.4,19.4,0.4,0.0,4.0,0.8,18.6,0.6
10/30/2015,Eastern Ky.,1-3,4.0,0,53.0,26.0,165.0,0.164,51.0,2.0,5.0,84.0,8.0,1.0,18.0,2.0,65.0,3.0,Eastern Ky.,4,13.25,6.5,41.25,12.75,0.5,1.25,21.0,2.0,0.25,4.5,0.5,16.25,0.75
10/31/2015,Morehead St.,3-1,4.0,0,46.0,22.0,155.0,0.155,43.0,5.0,7.0,77.0,6.0,0.0,36.0,5.0,69.0,1.0,Morehead St.,4,11.5,5.5,38.75,10.75,1.25,1.75,19.25,1.5,0.0,9.0,1.25,17.25,0.25
11/06/2015,@ Tennessee Tech,3-2,5.0,0,66.0,28.0,173.0,0.22,59.0,3.0,11.0,78.0,4.0,2.0,24.0,0.0,83.0,5.0,Tennessee Tech,5,13.2,5.6,34.6,11.8,0.6,2.2,15.6,0.8,0.4,4.8,0.0,16.6,1.0
11/07/2015,@ Jacksonville St.,2-3,5.0,0,68.0,27.0,168.0,0.244,64.0,4.0,10.0,66.0,1.0,6.0,4.0,4.0,80.0,0.0,Jacksonville St.,5,13.6,5.4,33.6,12.8,0.8,2.0,13.2,0.2,1.2,0.8,0.8,16.0,0.0
11/11/2015,Belmont,3-0,3.0,0,44.0,15.0,115.0,0.252,40.0,4.0,3.0,57.0,3.0,0.0,10.0,1.0,53.0,2.0,Belmont,3,14.666666666666666,5.0,38.333333333333336,13.333333333333334,1.3333333333333333,1.0,19.0,1.0,0.0,3.3333333333333335,0.3333333333333333,17.666666666666668,0.6666666666666666
11/14/2015,@ Eastern Ill.,3-1,4.0,0,54.0,22.0,168.0,0.19,53.0,7.0,6.0,83.0,8.0,1.0,18.0,4.0,71.0,1.0,Eastern Ill.,4,13.5,5.5,42.0,13.25,1.75,1.5,20.75,2.0,0.25,4.5,1.0,17.75,0.25
11/19/2015,"Eastern Ky. @ Murray, Ky.",3-2,5.0,0,49.0,31.0,169.0,0.107,46.0,12.0,7.0,72.0,4.0,3.0,18.0,3.0,73.0,1.0,Eastern Ky.,5,9.8,6.2,33.8,9.2,2.4,1.4,14.4,0.8,0.6,3.6,0.6,14.6,0.2
11/20/2015,@ Murray St.,0-3,3.0,0,30.0,17.0,127.0,0.102,30.0,2.0,5.0,48.0,1.0,1.0,22.0,7.0,44.0,1.0,Murray St.,3,10.0,5.666666666666667,42.333333333333336,10.0,0.6666666666666666,1.6666666666666667,16.0,0.3333333333333333,0.3333333333333333,7.333333333333333,2.3333333333333335,14.666666666666666,0.3333333333333333
