date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
08/28/2015,Belmont,3-2,5.0,0,59.0,24.0,154.0,0.227,56.0,7.0,12.0,77.0,10.0,2.0,12.0,1.0,74.0,0.0,Belmont,5,11.8,4.8,30.8,11.2,1.4,2.4,15.4,2.0,0.4,2.4,0.2,14.8,0.0
08/28/2015,UAlbany,3-1,4.0,0,61.0,27.0,152.0,0.224,58.0,4.0,15.0,71.0,3.0,1.0,12.0,0.0,72.0,0.0,UAlbany,4,15.25,6.75,38.0,14.5,1.0,3.75,17.75,0.75,0.25,3.0,0.0,18.0,0.0
08/29/2015,New Mexico,3-2,5.0,0,65.0,23.0,174.0,0.241,60.0,4.0,11.0,66.0,7.0,2.0,29.0,8.0,85.5,0.0,New Mexico,5,13.0,4.6,34.8,12.0,0.8,2.2,13.2,1.4,0.4,5.8,1.6,17.1,0.0
09/02/2015,@ IUPUI,0-3,3.0,0,45.0,21.0,129.0,0.186,43.0,1.0,9.0,50.0,3.0,0.0,16.0,2.0,54.0,0.0,IUPUI,3,15.0,7.0,43.0,14.333333333333334,0.3333333333333333,3.0,16.666666666666668,1.0,0.0,5.333333333333333,0.6666666666666666,18.0,0.0
09/04/2015,"Fla. Atlantic @ Nashville, Tenn.",3-0,3.0,0,43.0,17.0,128.0,0.203,36.0,2.0,5.0,49.0,2.0,0.0,19.0,0.0,54.5,0.0,Fla. Atlantic,3,14.333333333333334,5.666666666666667,42.666666666666664,12.0,0.6666666666666666,1.6666666666666667,16.333333333333332,0.6666666666666666,0.0,6.333333333333333,0.0,18.166666666666668,0.0
09/04/2015,@ Lipscomb,1-3,4.0,0,42.0,29.0,135.0,0.096,40.0,1.0,8.0,48.0,7.0,2.0,16.0,3.0,53.0,4.0,Lipscomb,4,10.5,7.25,33.75,10.0,0.25,2.0,12.0,1.75,0.5,4.0,0.75,13.25,1.0
09/05/2015,"Pepperdine @ Nashville, Tenn.",0-3,3.0,0,29.0,19.0,102.0,0.098,28.0,1.0,3.0,37.0,3.0,0.0,4.0,3.0,32.0,0.0,Pepperdine,3,9.666666666666666,6.333333333333333,34.0,9.333333333333334,0.3333333333333333,1.0,12.333333333333334,1.0,0.0,1.3333333333333333,1.0,10.666666666666666,0.0
09/11/2015,@ Washington St.,0-3,3.0,0,33.0,16.0,97.0,0.175,33.0,4.0,9.0,38.0,8.0,0.0,6.0,0.0,40.0,1.0,Washington St.,3,11.0,5.333333333333333,32.333333333333336,11.0,1.3333333333333333,3.0,12.666666666666666,2.6666666666666665,0.0,2.0,0.0,13.333333333333334,0.3333333333333333
09/11/2015,"Utah Valley @ Pullman, Wash.",0-3,3.0,0,40.0,23.0,109.0,0.156,40.0,2.0,6.0,45.0,5.0,2.0,6.0,1.0,47.0,0.0,Utah Valley,3,13.333333333333334,7.666666666666667,36.333333333333336,13.333333333333334,0.6666666666666666,2.0,15.0,1.6666666666666667,0.6666666666666666,2.0,0.3333333333333333,15.666666666666666,0.0
09/12/2015,"Morehead St. @ Pullman, Wash.",3-1,4.0,0,49.0,28.0,142.0,0.148,47.0,6.0,9.0,53.0,7.0,2.0,19.0,0.0,66.5,2.0,Morehead St.,4,12.25,7.0,35.5,11.75,1.5,2.25,13.25,1.75,0.5,4.75,0.0,16.625,0.5
09/16/2015,Purdue Fort Wayne,3-2,5.0,0,69.0,31.0,195.0,0.195,68.0,5.0,15.0,94.0,7.0,2.0,16.0,0.0,84.0,0.0,Purdue Fort Wayne,5,13.8,6.2,39.0,13.6,1.0,3.0,18.8,1.4,0.4,3.2,0.0,16.8,0.0
09/18/2015,"Notre Dame @ West Lafayette, IN",0-3,3.0,0,30.0,23.0,89.0,0.079,30.0,5.0,10.0,35.0,5.0,0.0,6.0,5.0,38.0,2.0,Notre Dame,3,10.0,7.666666666666667,29.666666666666668,10.0,1.6666666666666667,3.3333333333333335,11.666666666666666,1.6666666666666667,0.0,2.0,1.6666666666666667,12.666666666666666,0.6666666666666666
