date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
08/28/2015,@ Loyola Chicago,3-0,3.0,0,47.0,12.0,94.0,0.372,43.0,4.0,10.0,38.0,1.0,1.0,4.0,0.0,54.0,0.0,Loyola Chicago,3,15.666666666666666,4.0,31.333333333333332,14.333333333333334,1.3333333333333333,3.3333333333333335,12.666666666666666,0.3333333333333333,0.3333333333333333,1.3333333333333333,0.0,18.0,0.0
08/28/2015,"Northwestern @ Chicago, Ill.",0-3,3.0,0,28.0,19.0,87.0,0.103,27.0,1.0,6.0,35.0,5.0,1.0,4.0,1.0,32.0,2.0,Northwestern,3,9.333333333333334,6.333333333333333,29.0,9.0,0.3333333333333333,2.0,11.666666666666666,1.6666666666666667,0.3333333333333333,1.3333333333333333,0.3333333333333333,10.666666666666666,0.6666666666666666
08/29/2015,"New Hampshire @ Chicago, Ill.",1-3,4.0,0,55.0,31.0,141.0,0.17,50.0,11.0,8.0,59.0,7.0,2.0,6.0,2.0,71.0,2.0,New Hampshire,4,13.75,7.75,35.25,12.5,2.75,2.0,14.75,1.75,0.5,1.5,0.5,17.75,0.5
09/04/2015,"N.C. Central @ Elon, N.C.",3-2,5.0,0,70.0,24.0,187.0,0.246,69.0,4.0,11.0,76.0,0.0,0.0,26.0,1.0,87.0,0.0,N.C. Central,5,14.0,4.8,37.4,13.8,0.8,2.2,15.2,0.0,0.0,5.2,0.2,17.4,0.0
09/05/2015,"Charleston So. @ Elon, N.C.",3-0,3.0,0,43.0,15.0,108.0,0.259,41.0,4.0,6.0,51.0,3.0,0.0,4.0,0.0,49.0,1.0,Charleston So.,3,14.333333333333334,5.0,36.0,13.666666666666666,1.3333333333333333,2.0,17.0,1.0,0.0,1.3333333333333333,0.0,16.333333333333332,0.3333333333333333
09/05/2015,@ Elon,3-1,4.0,0,47.0,23.0,138.0,0.174,45.0,7.0,8.0,67.0,3.0,1.0,8.0,0.0,59.0,2.0,Elon,4,11.75,5.75,34.5,11.25,1.75,2.0,16.75,0.75,0.25,2.0,0.0,14.75,0.5
09/11/2015,"Marshall @ High Point, N.C.",1-3,4.0,0,43.0,25.0,153.0,0.118,43.0,1.0,4.0,70.0,0.0,1.0,10.0,2.0,50.0,1.0,Marshall,4,10.75,6.25,38.25,10.75,0.25,1.0,17.5,0.0,0.25,2.5,0.5,12.5,0.25
09/12/2015,@ High Point,3-1,4.0,0,61.0,21.0,152.0,0.263,56.0,8.0,6.0,63.0,1.0,3.0,12.0,0.0,78.0,1.0,High Point,4,15.25,5.25,38.0,14.0,2.0,1.5,15.75,0.25,0.75,3.0,0.0,19.5,0.25
09/12/2015,"Davidson @ High Point, N.C.",3-0,3.0,0,45.0,12.0,109.0,0.303,41.0,3.0,5.0,50.0,9.0,2.0,6.0,1.0,53.0,0.0,Davidson,3,15.0,4.0,36.333333333333336,13.666666666666666,1.0,1.6666666666666667,16.666666666666668,3.0,0.6666666666666666,2.0,0.3333333333333333,17.666666666666668,0.0
09/18/2015,Georgia,3-1,4.0,0,64.0,22.0,150.0,0.28,63.0,4.0,2.0,70.0,1.0,3.0,12.0,1.0,77.0,0.0,Georgia,4,16.0,5.5,37.5,15.75,1.0,0.5,17.5,0.25,0.75,3.0,0.25,19.25,0.0
09/19/2015,Hofstra,3-2,5.0,0,56.0,27.0,150.0,0.193,53.0,8.0,5.0,54.0,2.0,6.0,17.0,2.0,78.5,4.0,Hofstra,5,11.2,5.4,30.0,10.6,1.6,1.0,10.8,0.4,1.2,3.4,0.4,15.7,0.8
