date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
08/28/2015,"Duquesne @ College Park, Md.",3-1,4.0,0,59.0,17.0,138.0,0.304,50.0,8.0,13.0,60.0,8.0,1.0,22.0,4.0,79.0,2.0,Duquesne,4,14.75,4.25,34.5,12.5,2.0,3.25,15.0,2.0,0.25,5.5,1.0,19.75,0.5
08/28/2015,"Kent St. @ College Park, Md.",3-1,4.0,0,47.0,24.0,124.0,0.185,43.0,6.0,11.0,46.0,3.0,0.0,29.0,4.0,67.5,0.0,Kent St.,4,11.75,6.0,31.0,10.75,1.5,2.75,11.5,0.75,0.0,7.25,1.0,16.875,0.0
08/29/2015,@ Maryland,0-3,3.0,0,32.0,20.0,103.0,0.117,29.0,0.0,5.0,42.0,9.0,1.0,12.0,3.0,39.0,1.0,Maryland,3,10.666666666666666,6.666666666666667,34.333333333333336,9.666666666666666,0.0,1.6666666666666667,14.0,3.0,0.3333333333333333,4.0,1.0,13.0,0.3333333333333333
08/29/2015,"Morgan St. @ College Park, Md.",3-0,3.0,0,37.0,11.0,75.0,0.347,31.0,7.0,6.0,31.0,1.0,0.0,8.0,2.0,48.0,2.0,Morgan St.,3,12.333333333333334,3.6666666666666665,25.0,10.333333333333334,2.3333333333333335,2.0,10.333333333333334,0.3333333333333333,0.0,2.6666666666666665,0.6666666666666666,16.0,0.6666666666666666
09/01/2015,Siena,3-1,4.0,0,65.0,22.0,172.0,0.25,62.0,5.0,13.0,80.0,4.0,0.0,8.0,2.0,74.0,0.0,Siena,4,16.25,5.5,43.0,15.5,1.25,3.25,20.0,1.0,0.0,2.0,0.5,18.5,0.0
09/04/2015,"Temple @ South Orange, N.J.",1-3,4.0,0,53.0,21.0,144.0,0.222,52.0,7.0,7.0,48.0,8.0,0.0,18.0,2.0,69.0,1.0,Temple,4,13.25,5.25,36.0,13.0,1.75,1.75,12.0,2.0,0.0,4.5,0.5,17.25,0.25
09/05/2015,@ Seton Hall,2-3,5.0,0,57.0,33.0,168.0,0.143,56.0,10.0,7.0,67.0,3.0,0.0,20.0,7.0,77.0,4.0,Seton Hall,5,11.4,6.6,33.6,11.2,2.0,1.4,13.4,0.6,0.0,4.0,1.4,15.4,0.8
09/05/2015,"Notre Dame @ South Orange, NJ",2-3,5.0,0,61.0,27.0,169.0,0.201,58.0,4.0,8.0,75.0,7.0,1.0,24.0,3.0,78.0,0.0,Notre Dame,5,12.2,5.4,33.8,11.6,0.8,1.6,15.0,1.4,0.2,4.8,0.6,15.6,0.0
09/08/2015,@ Stony Brook,3-0,3.0,0,48.0,12.0,104.0,0.346,46.0,5.0,8.0,31.0,3.0,2.0,16.0,0.0,63.0,0.0,Stony Brook,3,16.0,4.0,34.666666666666664,15.333333333333334,1.6666666666666667,2.6666666666666665,10.333333333333334,1.0,0.6666666666666666,5.333333333333333,0.0,21.0,0.0
09/11/2015,Princeton,3-1,4.0,0,58.0,23.0,152.0,0.23,56.0,9.0,13.0,54.0,4.0,2.0,18.0,2.0,78.0,0.0,Princeton,4,14.5,5.75,38.0,14.0,2.25,3.25,13.5,1.0,0.5,4.5,0.5,19.5,0.0
09/12/2015,Hartford,3-0,3.0,0,49.0,10.0,91.0,0.429,44.0,4.0,7.0,40.0,3.0,1.0,6.0,1.0,57.0,1.0,Hartford,3,16.333333333333332,3.3333333333333335,30.333333333333332,14.666666666666666,1.3333333333333333,2.3333333333333335,13.333333333333334,1.0,0.3333333333333333,2.0,0.3333333333333333,19.0,0.3333333333333333
09/12/2015,FGCU,3-2,5.0,0,74.0,24.0,184.0,0.272,70.0,2.0,8.0,82.0,6.0,0.0,20.0,8.0,86.0,3.0,FGCU,5,14.8,4.8,36.8,14.0,0.4,1.6,16.4,1.2,0.0,4.0,1.6,17.2,0.6
09/18/2015,"VCU @ Winston-Salem, N.C.",0-3,3.0,0,30.0,26.0,92.0,0.043,29.0,5.0,6.0,31.0,9.0,0.0,8.0,1.0,39.0,1.0,VCU,3,10.0,8.666666666666666,30.666666666666668,9.666666666666666,1.6666666666666667,2.0,10.333333333333334,3.0,0.0,2.6666666666666665,0.3333333333333333,13.0,0.3333333333333333
09/19/2015,"Georgia @ Winston-Salem, N.C.",3-0,3.0,0,47.0,18.0,107.0,0.271,46.0,4.0,4.0,49.0,2.0,0.0,16.0,2.0,59.0,1.0,Georgia,3,15.666666666666666,6.0,35.666666666666664,15.333333333333334,1.3333333333333333,1.3333333333333333,16.333333333333332,0.6666666666666666,0.0,5.333333333333333,0.6666666666666666,19.666666666666668,0.3333333333333333
09/19/2015,@ Wake Forest,2-3,5.0,0,60.0,31.0,159.0,0.182,55.0,2.0,5.0,55.0,8.0,0.0,22.0,2.0,73.0,3.0,Wake Forest,5,12.0,6.2,31.8,11.0,0.4,1.0,11.0,1.6,0.0,4.4,0.4,14.6,0.6
09/23/2015,@ Northeastern,3-2,5.0,0,56.0,21.0,159.0,0.22,54.0,3.0,11.0,67.0,4.0,0.0,22.0,3.0,70.0,1.0,Northeastern,5,11.2,4.2,31.8,10.8,0.6,2.2,13.4,0.8,0.0,4.4,0.6,14.0,0.2
09/25/2015,William & Mary,3-0,3.0,0,52.0,17.0,125.0,0.28,50.0,2.0,7.0,57.0,2.0,0.0,9.0,0.0,58.5,0.0,William & Mary,3,17.333333333333332,5.666666666666667,41.666666666666664,16.666666666666668,0.6666666666666666,2.3333333333333335,19.0,0.6666666666666666,0.0,3.0,0.0,19.5,0.0
09/27/2015,Elon,3-2,5.0,0,66.0,32.0,166.0,0.205,64.0,1.0,4.0,82.0,6.0,1.0,16.0,1.0,76.0,0.0,Elon,5,13.2,6.4,33.2,12.8,0.2,0.8,16.4,1.2,0.2,3.2,0.2,15.2,0.0
10/01/2015,@ Col. of Charleston,3-2,5.0,0,71.0,31.0,190.0,0.211,68.0,1.0,5.0,76.0,7.0,1.0,22.0,1.0,84.0,0.0,Col. of Charleston,5,14.2,6.2,38.0,13.6,0.2,1.0,15.2,1.4,0.2,4.4,0.2,16.8,0.0
10/03/2015,@ UNCW,3-2,5.0,0,69.0,35.0,178.0,0.191,62.0,2.0,9.0,85.0,3.0,1.0,18.0,4.0,81.0,2.0,UNCW,5,13.8,7.0,35.6,12.4,0.4,1.8,17.0,0.6,0.2,3.6,0.8,16.2,0.4
10/09/2015,@ Towson,0-3,3.0,0,43.0,18.0,109.0,0.229,41.0,1.0,9.0,39.0,4.0,0.0,12.0,2.0,50.0,0.0,Towson,3,14.333333333333334,6.0,36.333333333333336,13.666666666666666,0.3333333333333333,3.0,13.0,1.3333333333333333,0.0,4.0,0.6666666666666666,16.666666666666668,0.0
10/11/2015,@ James Madison,2-3,5.0,0,64.0,23.0,166.0,0.247,60.0,5.0,7.0,67.0,2.0,1.0,16.0,1.0,78.0,2.0,James Madison,5,12.8,4.6,33.2,12.0,1.0,1.4,13.4,0.4,0.2,3.2,0.2,15.6,0.4
10/16/2015,@ Delaware,3-0,3.0,0,55.0,18.0,118.0,0.314,54.0,4.0,10.0,52.0,4.0,0.0,10.0,3.0,64.0,1.0,Delaware,3,18.333333333333332,6.0,39.333333333333336,18.0,1.3333333333333333,3.3333333333333335,17.333333333333332,1.3333333333333333,0.0,3.3333333333333335,1.0,21.333333333333332,0.3333333333333333
10/23/2015,UNCW,0-3,3.0,0,31.0,29.0,118.0,0.017,29.0,1.0,4.0,42.0,4.0,0.0,4.0,2.0,34.0,2.0,UNCW,3,10.333333333333334,9.666666666666666,39.333333333333336,9.666666666666666,0.3333333333333333,1.3333333333333333,14.0,1.3333333333333333,0.0,1.3333333333333333,0.6666666666666666,11.333333333333334,0.6666666666666666
10/25/2015,Col. of Charleston,3-0,3.0,0,43.0,12.0,100.0,0.31,43.0,6.0,8.0,34.0,0.0,2.0,20.0,1.0,61.0,0.0,Col. of Charleston,3,14.333333333333334,4.0,33.333333333333336,14.333333333333334,2.0,2.6666666666666665,11.333333333333334,0.0,0.6666666666666666,6.666666666666667,0.3333333333333333,20.333333333333332,0.0
11/01/2015,Northeastern,3-0,3.0,0,37.0,20.0,99.0,0.172,35.0,6.0,2.0,45.0,1.0,1.0,26.0,2.0,57.0,1.0,Northeastern,3,12.333333333333334,6.666666666666667,33.0,11.666666666666666,2.0,0.6666666666666666,15.0,0.3333333333333333,0.3333333333333333,8.666666666666666,0.6666666666666666,19.0,0.3333333333333333
11/06/2015,Towson,3-2,5.0,0,54.0,23.0,147.0,0.211,54.0,7.0,6.0,54.0,7.0,1.0,16.0,5.0,70.0,1.0,Towson,5,10.8,4.6,29.4,10.8,1.4,1.2,10.8,1.4,0.2,3.2,1.0,14.0,0.2
11/07/2015,James Madison,1-3,4.0,0,58.0,31.0,147.0,0.184,54.0,4.0,6.0,55.0,4.0,0.0,10.0,2.0,67.0,0.0,James Madison,4,14.5,7.75,36.75,13.5,1.0,1.5,13.75,1.0,0.0,2.5,0.5,16.75,0.0
11/09/2015,Delaware,3-0,3.0,0,52.0,20.0,149.0,0.215,51.0,0.0,5.0,80.0,6.0,1.0,14.0,0.0,60.0,2.0,Delaware,3,17.333333333333332,6.666666666666667,49.666666666666664,17.0,0.0,1.6666666666666667,26.666666666666668,2.0,0.3333333333333333,4.666666666666667,0.0,20.0,0.6666666666666666
11/13/2015,@ Elon,3-2,5.0,0,60.0,36.0,203.0,0.118,56.0,2.0,5.0,107.0,9.0,2.0,16.0,5.0,72.0,4.0,Elon,5,12.0,7.2,40.6,11.2,0.4,1.0,21.4,1.8,0.4,3.2,1.0,14.4,0.8
11/15/2015,@ William & Mary,3-1,4.0,0,65.0,27.0,157.0,0.242,62.0,6.0,6.0,69.0,8.0,0.0,10.0,1.0,76.0,1.0,William & Mary,4,16.25,6.75,39.25,15.5,1.5,1.5,17.25,2.0,0.0,2.5,0.25,19.0,0.25
11/20/2015,"Col. of Charleston @ Harrisonburg, Va.",2-3,5.0,0,67.0,30.0,183.0,0.202,63.0,10.0,12.0,70.0,4.0,3.0,30.0,1.0,95.0,2.0,Col. of Charleston,5,13.4,6.0,36.6,12.6,2.0,2.4,14.0,0.8,0.6,6.0,0.2,19.0,0.4
