date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
08/28/2015,"Stony Brook @ University Park, Pa.",3-1,4.0,0,55.0,19.0,131.0,0.275,51.0,3.0,19.0,53.0,5.0,2.0,14.0,1.0,67.0,0.0,Stony Brook,4,13.75,4.75,32.75,12.75,0.75,4.75,13.25,1.25,0.5,3.5,0.25,16.75,0.0
08/29/2015,"Buffalo @ University Park, Pa.",3-0,3.0,0,40.0,22.0,106.0,0.17,38.0,4.0,6.0,50.0,1.0,1.0,6.0,0.0,48.0,4.0,Buffalo,3,13.333333333333334,7.333333333333333,35.333333333333336,12.666666666666666,1.3333333333333333,2.0,16.666666666666668,0.3333333333333333,0.3333333333333333,2.0,0.0,16.0,1.3333333333333333
08/29/2015,@ Penn St.,0-3,3.0,0,44.0,18.0,124.0,0.21,44.0,3.0,5.0,58.0,4.0,0.0,8.0,1.0,51.0,1.0,Penn St.,3,14.666666666666666,6.0,41.333333333333336,14.666666666666666,1.0,1.6666666666666667,19.333333333333332,1.3333333333333333,0.0,2.6666666666666665,0.3333333333333333,17.0,0.3333333333333333
09/04/2015,"Air Force @ Denver, Colo.",3-1,4.0,0,48.0,20.0,128.0,0.219,44.0,8.0,5.0,56.0,4.0,4.0,24.0,0.0,72.0,1.0,Air Force,4,12.0,5.0,32.0,11.0,2.0,1.25,14.0,1.0,1.0,6.0,0.0,18.0,0.25
09/05/2015,"UT Arlington @ Denver, Colo.",1-3,4.0,0,58.0,32.0,156.0,0.167,55.0,2.0,4.0,58.0,3.0,1.0,16.0,4.0,69.0,1.0,UT Arlington,4,14.5,8.0,39.0,13.75,0.5,1.0,14.5,0.75,0.25,4.0,1.0,17.25,0.25
09/05/2015,@ Denver,1-3,4.0,0,54.0,23.0,155.0,0.2,49.0,1.0,7.0,60.0,6.0,4.0,8.0,1.0,63.0,0.0,Denver,4,13.5,5.75,38.75,12.25,0.25,1.75,15.0,1.5,1.0,2.0,0.25,15.75,0.0
09/08/2015,@ Lehigh,3-0,3.0,0,45.0,18.0,126.0,0.214,42.0,3.0,4.0,58.0,1.0,0.0,10.0,0.0,53.0,0.0,Lehigh,3,15.0,6.0,42.0,14.0,1.0,1.3333333333333333,19.333333333333332,0.3333333333333333,0.0,3.3333333333333335,0.0,17.666666666666668,0.0
09/11/2015,Siena,3-0,3.0,0,51.0,17.0,119.0,0.286,47.0,9.0,7.0,54.0,4.0,0.0,10.0,4.0,65.0,3.0,Siena,3,17.0,5.666666666666667,39.666666666666664,15.666666666666666,3.0,2.3333333333333335,18.0,1.3333333333333333,0.0,3.3333333333333335,1.3333333333333333,21.666666666666668,1.0
09/12/2015,James Madison,3-1,4.0,0,61.0,21.0,155.0,0.258,54.0,8.0,5.0,43.0,8.0,0.0,8.0,1.0,73.0,1.0,James Madison,4,15.25,5.25,38.75,13.5,2.0,1.25,10.75,2.0,0.0,2.0,0.25,18.25,0.25
09/12/2015,Howard,3-0,3.0,0,44.0,13.0,109.0,0.284,44.0,3.0,8.0,47.0,0.0,2.0,6.0,0.0,52.0,3.0,Howard,3,14.666666666666666,4.333333333333333,36.333333333333336,14.666666666666666,1.0,2.6666666666666665,15.666666666666666,0.0,0.6666666666666666,2.0,0.0,17.333333333333332,1.0
09/18/2015,@ Penn,3-0,3.0,0,46.0,13.0,109.0,0.303,42.0,5.0,5.0,50.0,2.0,2.0,12.0,2.0,59.0,0.0,Penn,3,15.333333333333334,4.333333333333333,36.333333333333336,14.0,1.6666666666666667,1.6666666666666667,16.666666666666668,0.6666666666666666,0.6666666666666666,4.0,0.6666666666666666,19.666666666666668,0.0
09/19/2015,"La Salle @ Philadelphia, Pa.",3-0,3.0,0,41.0,10.0,82.0,0.378,39.0,7.0,9.0,31.0,2.0,0.0,10.0,4.0,53.0,1.0,La Salle,3,13.666666666666666,3.3333333333333335,27.333333333333332,13.0,2.3333333333333335,3.0,10.333333333333334,0.6666666666666666,0.0,3.3333333333333335,1.3333333333333333,17.666666666666668,0.3333333333333333
09/19/2015,@ Temple,3-1,4.0,0,55.0,22.0,157.0,0.21,52.0,4.0,9.0,59.0,4.0,2.0,19.0,5.0,70.5,1.0,Temple,4,13.75,5.5,39.25,13.0,1.0,2.25,14.75,1.0,0.5,4.75,1.25,17.625,0.25
09/25/2015,@ Georgetown,3-0,3.0,0,38.0,12.0,85.0,0.306,33.0,10.0,7.0,29.0,1.0,1.0,16.0,1.0,57.0,0.0,Georgetown,3,12.666666666666666,4.0,28.333333333333332,11.0,3.3333333333333335,2.3333333333333335,9.666666666666666,0.3333333333333333,0.3333333333333333,5.333333333333333,0.3333333333333333,19.0,0.0
09/27/2015,@ Creighton,1-3,4.0,0,45.0,20.0,151.0,0.166,43.0,7.0,8.0,58.0,9.0,3.0,10.0,2.0,60.0,0.0,Creighton,4,11.25,5.0,37.75,10.75,1.75,2.0,14.5,2.25,0.75,2.5,0.5,15.0,0.0
10/02/2015,Marquette,3-0,3.0,0,45.0,18.0,129.0,0.209,42.0,5.0,3.0,49.0,2.0,2.0,10.0,2.0,57.0,1.0,Marquette,3,15.0,6.0,43.0,14.0,1.6666666666666667,1.0,16.333333333333332,0.6666666666666666,0.6666666666666666,3.3333333333333335,0.6666666666666666,19.0,0.3333333333333333
10/03/2015,DePaul,3-0,3.0,0,54.0,8.0,103.0,0.447,51.0,4.0,12.0,47.0,4.0,1.0,4.0,1.0,61.0,1.0,DePaul,3,18.0,2.6666666666666665,34.333333333333336,17.0,1.3333333333333333,4.0,15.666666666666666,1.3333333333333333,0.3333333333333333,1.3333333333333333,0.3333333333333333,20.333333333333332,0.3333333333333333
10/07/2015,@ St. John's (NY),3-0,3.0,0,42.0,18.0,99.0,0.242,38.0,5.0,6.0,41.0,5.0,1.0,14.0,1.0,55.0,0.0,St. John's ,3,14.0,6.0,33.0,12.666666666666666,1.6666666666666667,2.0,13.666666666666666,1.6666666666666667,0.3333333333333333,4.666666666666667,0.3333333333333333,18.333333333333332,0.0
10/09/2015,Xavier,3-1,4.0,0,55.0,21.0,129.0,0.264,50.0,5.0,4.0,57.0,5.0,1.0,12.0,0.0,67.0,3.0,Xavier,4,13.75,5.25,32.25,12.5,1.25,1.0,14.25,1.25,0.25,3.0,0.0,16.75,0.75
10/10/2015,Butler,3-2,5.0,0,54.0,19.0,166.0,0.211,50.0,8.0,5.0,77.0,7.0,1.0,14.0,5.0,70.0,3.0,Butler,5,10.8,3.8,33.2,10.0,1.6,1.0,15.4,1.4,0.2,2.8,1.0,14.0,0.6
10/14/2015,@ Providence,3-1,4.0,0,51.0,19.0,130.0,0.246,47.0,8.0,6.0,58.0,5.0,1.0,16.0,2.0,68.0,1.0,Providence,4,12.75,4.75,32.5,11.75,2.0,1.5,14.5,1.25,0.25,4.0,0.5,17.0,0.25
10/17/2015,@ Seton Hall,3-0,3.0,0,37.0,12.0,100.0,0.25,34.0,7.0,6.0,48.0,2.0,4.0,18.0,1.0,57.0,0.0,Seton Hall,3,12.333333333333334,4.0,33.333333333333336,11.333333333333334,2.3333333333333335,2.0,16.0,0.6666666666666666,1.3333333333333333,6.0,0.3333333333333333,19.0,0.0
10/23/2015,@ DePaul,3-2,5.0,0,67.0,26.0,151.0,0.272,65.0,3.0,10.0,64.0,8.0,3.0,16.0,0.0,81.0,0.0,DePaul,5,13.4,5.2,30.2,13.0,0.6,2.0,12.8,1.6,0.6,3.2,0.0,16.2,0.0
10/24/2015,@ Marquette,1-3,4.0,0,49.0,28.0,169.0,0.124,47.0,4.0,13.0,70.0,7.0,1.0,14.0,2.0,61.0,0.0,Marquette,4,12.25,7.0,42.25,11.75,1.0,3.25,17.5,1.75,0.25,3.5,0.5,15.25,0.0
10/30/2015,Creighton,3-2,5.0,0,80.0,28.0,219.0,0.237,76.0,9.0,9.0,100.0,4.0,1.0,8.0,0.0,94.0,4.0,Creighton,5,16.0,5.6,43.8,15.2,1.8,1.8,20.0,0.8,0.2,1.6,0.0,18.8,0.8
10/31/2015,Georgetown,3-0,3.0,0,41.0,12.0,89.0,0.326,37.0,8.0,2.0,42.0,6.0,1.0,8.0,1.0,54.0,1.0,Georgetown,3,13.666666666666666,4.0,29.666666666666668,12.333333333333334,2.6666666666666665,0.6666666666666666,14.0,2.0,0.3333333333333333,2.6666666666666665,0.3333333333333333,18.0,0.3333333333333333
11/06/2015,@ Butler,1-3,4.0,0,53.0,21.0,154.0,0.208,52.0,1.0,10.0,75.0,4.0,2.0,8.0,1.0,60.0,1.0,Butler,4,13.25,5.25,38.5,13.0,0.25,2.5,18.75,1.0,0.5,2.0,0.25,15.0,0.25
