date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/28/2015,"Indiana @ Murfreesboro, Tenn.",2-3,5.0,0,48.0,18.0,147.0,0.204,42.0,3.0,5.0,62.0,8.0,2.0,14.0,1.0,60.0,1.0,Indiana,5,9.6,3.6,29.4,8.4,0.6,1.0,12.4,1.6,0.4,2.8,0.2,12.0,0.2,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/28/2015,@ Middle Tenn.,0-3,3.0,0,34.0,20.0,100.0,0.14,32.0,4.0,3.0,36.0,5.0,1.0,12.0,0.0,45.0,1.0,Middle Tenn.,3,11.333333333333334,6.666666666666667,33.333333333333336,10.666666666666666,1.3333333333333333,1.0,12.0,1.6666666666666667,0.3333333333333333,4.0,0.0,15.0,0.3333333333333333,,4.8,,1.8,,14.7,,0.102,,4.2,,0.3,,0.5,,6.2,,0.2,,1.4,,0.1,,6.0
08/29/2015,"Notre Dame @ Murfreesboro, Tenn.",3-1,4.0,0,59.0,17.0,152.0,0.276,58.0,4.0,6.0,81.0,4.0,0.0,24.0,1.0,75.0,2.0,Notre Dame,4,14.75,4.25,38.0,14.5,1.0,1.5,20.25,1.0,0.0,6.0,0.25,18.75,0.5,,6.977777777777778,,3.4222222222222225,,20.91111111111111,,0.11466666666666665,,6.355555555555555,,0.6444444444444444,,0.6666666666666666,,8.133333333333333,,0.24444444444444446,,2.2666666666666666,,0.06666666666666667,,9.0
08/29/2015,"Cleveland St. @ Murfreesboro, Tenn.",3-2,5.0,0,69.0,21.0,169.0,0.284,64.0,4.0,12.0,66.0,4.0,1.0,22.0,3.0,85.0,1.0,Cleveland St.,5,13.8,4.2,33.8,12.8,0.8,2.4,13.2,0.8,0.2,4.4,0.6,17.0,0.2,11.894444444444446,8.920833333333334,4.838888888888889,3.629166666666667,33.577777777777776,25.183333333333334,0.20666666666666667,0.155,11.188888888888888,8.391666666666666,0.9777777777777779,0.7333333333333333,1.1666666666666667,0.875,14.883333333333333,11.1625,0.24444444444444446,0.18333333333333335,4.266666666666667,3.2,0.15,0.1125,15.25,11.4375
09/04/2015,Wright St.,0-3,3.0,0,44.0,20.0,109.0,0.22,43.0,2.0,9.0,40.0,9.0,1.0,2.0,2.0,48.0,0.0,Wright St.,3,14.666666666666666,6.666666666666667,36.333333333333336,14.333333333333334,0.6666666666666666,3.0,13.333333333333334,3.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,16.0,0.0,13.294444444444444,9.896666666666667,5.038888888888889,3.7433333333333336,35.044444444444444,26.906666666666666,0.2333333333333333,0.1808,12.655555555555557,9.273333333333332,1.0444444444444445,0.7466666666666667,1.6333333333333335,1.1800000000000002,15.15,11.569999999999999,0.17777777777777778,0.18666666666666668,4.8,3.4400000000000004,0.2833333333333333,0.21000000000000002,16.916666666666668,12.55
09/05/2015,Loyola Chicago,1-3,4.0,0,40.0,23.0,131.0,0.13,39.0,4.0,7.0,57.0,8.0,5.0,12.0,2.0,55.0,1.0,Loyola Chicago,4,10.0,5.75,32.75,9.75,1.0,1.75,14.25,2.0,1.25,3.0,0.5,13.75,0.25,14.405555555555557,10.691666666666668,5.038888888888889,4.230555555555556,36.044444444444444,28.477777777777778,0.26,0.18733333333333332,13.877777777777778,10.116666666666665,0.8222222222222223,0.7333333333333334,2.3000000000000003,1.4833333333333334,15.594444444444443,11.863888888888887,0.17777777777777778,0.2111111111111111,3.6888888888888887,2.9777777777777783,0.5055555555555555,0.28611111111111115,17.25,13.125
09/05/2015,Purdue Fort Wayne,3-2,5.0,0,61.0,30.0,175.0,0.177,57.0,8.0,8.0,68.0,7.0,2.0,12.0,1.0,77.0,4.0,Purdue Fort Wayne,5,12.2,6.0,35.0,11.4,1.6,1.6,13.6,1.4,0.4,2.4,0.2,15.4,0.8,12.822222222222223,10.592857142857143,5.538888888888889,4.447619047619048,34.294444444444444,29.08809523809524,0.21133333333333335,0.17914285714285713,12.294444444444444,10.064285714285713,0.8222222222222223,0.7714285714285715,2.3833333333333333,1.5214285714285716,13.594444444444443,12.204761904761904,0.5944444444444444,0.3595238095238095,2.6888888888888887,2.9809523809523815,0.5888888888888889,0.3166666666666667,15.583333333333334,13.214285714285714
09/11/2015,"Northern Ariz. @ Bloomington, Ind.",0-3,3.0,0,33.0,19.0,92.0,0.152,33.0,4.0,8.0,32.0,11.0,1.0,6.0,4.0,41.0,2.0,Northern Ariz.,3,11.0,6.333333333333333,30.666666666666668,11.0,1.3333333333333333,2.6666666666666665,10.666666666666666,3.6666666666666665,0.3333333333333333,2.0,1.3333333333333333,13.666666666666666,0.6666666666666666,12.28888888888889,10.793750000000001,6.138888888888889,4.6416666666666675,34.69444444444445,29.827083333333334,0.17566666666666667,0.178875,11.827777777777778,10.23125,1.0888888888888888,0.875,2.1166666666666667,1.53125,13.72777777777778,12.379166666666665,0.6611111111111111,0.3645833333333333,2.022222222222222,2.9083333333333337,0.4555555555555555,0.30208333333333337,15.049999999999999,13.4875
09/12/2015,@ Indiana,0-3,3.0,0,26.0,22.0,78.0,0.051,23.0,2.0,4.0,24.0,4.0,0.0,4.0,3.0,30.0,4.0,Indiana,3,8.666666666666666,7.333333333333333,26.0,7.666666666666667,0.6666666666666666,1.3333333333333333,8.0,1.3333333333333333,0.0,1.3333333333333333,1.0,10.0,1.3333333333333333,11.066666666666668,10.816666666666668,6.027777777777778,4.829629629629631,32.80555555555555,29.920370370370375,0.153,0.17588888888888887,10.716666666666667,10.316666666666666,1.3111111111111111,0.925925925925926,2.0055555555555555,1.6574074074074074,12.838888888888889,12.188888888888888,0.6611111111111111,0.3611111111111111,2.4666666666666663,2.807407407407408,0.6777777777777777,0.4166666666666667,14.27222222222222,13.507407407407408
09/12/2015,"Virginia Tech @ Bloomington, Ind.",1-3,4.0,0,36.0,16.0,110.0,0.182,34.0,8.0,8.0,43.0,10.0,5.0,8.0,3.0,53.0,2.0,Virginia Tech,4,9.0,4.0,27.5,8.5,2.0,2.0,10.75,2.5,1.25,2.0,0.75,13.25,0.5,10.622222222222222,10.601666666666668,6.5555555555555545,5.080000000000001,30.555555555555554,29.528333333333336,0.12666666666666665,0.1634,10.022222222222222,10.051666666666666,1.2,0.9,1.8666666666666665,1.625,10.755555555555555,11.77,0.24444444444444438,0.325,1.9111111111111112,2.66,0.8444444444444444,0.475,13.02222222222222,13.156666666666666
