date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
08/28/2015,LIU,3-0,3.0,0,43.0,7.0,86.0,0.419,36.0,3.0,8.0,39.0,0.0,1.0,18.0,1.0,56.0,1.0,LIU,3,14.333333333333334,2.3333333333333335,28.666666666666668,12.0,1.0,2.6666666666666665,13.0,0.0,0.3333333333333333,6.0,0.3333333333333333,18.666666666666668,0.3333333333333333
08/28/2015,ETSU,3-0,3.0,0,37.0,14.0,82.0,0.28,36.0,10.0,9.0,38.0,3.0,1.0,4.0,0.0,50.0,3.0,ETSU,3,12.333333333333334,4.666666666666667,27.333333333333332,12.0,3.3333333333333335,3.0,12.666666666666666,1.0,0.3333333333333333,1.3333333333333333,0.0,16.666666666666668,1.0
08/29/2015,Elon,3-0,3.0,0,37.0,11.0,80.0,0.325,36.0,4.0,7.0,40.0,3.0,1.0,12.0,2.0,48.0,2.0,Elon,3,12.333333333333334,3.6666666666666665,26.666666666666668,12.0,1.3333333333333333,2.3333333333333335,13.333333333333334,1.0,0.3333333333333333,4.0,0.6666666666666666,16.0,0.6666666666666666
09/04/2015,"Miami (OH) @ East Lansing, Mich.",3-1,4.0,0,59.0,16.0,137.0,0.314,53.0,4.0,13.0,64.0,5.0,3.0,24.0,4.0,78.0,2.0,Miami ,4,14.75,4.0,34.25,13.25,1.0,3.25,16.0,1.25,0.75,6.0,1.0,19.5,0.5
09/04/2015,@ Michigan St.,3-1,4.0,0,45.0,24.0,119.0,0.176,41.0,4.0,13.0,46.0,4.0,1.0,12.0,5.0,56.0,0.0,Michigan St.,4,11.25,6.0,29.75,10.25,1.0,3.25,11.5,1.0,0.25,3.0,1.25,14.0,0.0
09/05/2015,"Butler @ East Lansing, Mich.",3-1,4.0,0,54.0,23.0,139.0,0.223,52.0,4.0,11.0,65.0,8.0,2.0,15.0,8.0,67.5,1.0,Butler,4,13.5,5.75,34.75,13.0,1.0,2.75,16.25,2.0,0.5,3.75,2.0,16.875,0.25
09/11/2015,@ Indiana,0-3,3.0,0,29.0,12.0,79.0,0.215,27.0,2.0,8.0,27.0,6.0,0.0,10.0,2.0,36.0,5.0,Indiana,3,9.666666666666666,4.0,26.333333333333332,9.0,0.6666666666666666,2.6666666666666665,9.0,2.0,0.0,3.3333333333333335,0.6666666666666666,12.0,1.6666666666666667
09/12/2015,"Bowling Green @ Bloomington, Ind.",3-1,4.0,0,55.0,16.0,117.0,0.333,50.0,10.0,11.0,52.0,8.0,1.0,10.0,2.0,71.0,3.0,Bowling Green,4,13.75,4.0,29.25,12.5,2.5,2.75,13.0,2.0,0.25,2.5,0.5,17.75,0.75
09/12/2015,"Northern Ariz. @ Bloomington, Ind.",2-3,5.0,0,65.0,26.0,158.0,0.247,61.0,4.0,13.0,73.0,9.0,3.0,18.0,3.0,81.0,7.0,Northern Ariz.,5,13.0,5.2,31.6,12.2,0.8,2.6,14.6,1.8,0.6,3.6,0.6,16.2,1.4
09/18/2015,Middle Tenn.,3-0,3.0,0,47.0,9.0,95.0,0.4,44.0,2.0,1.0,47.0,4.0,3.0,10.0,0.0,57.0,0.0,Middle Tenn.,3,15.666666666666666,3.0,31.666666666666668,14.666666666666666,0.6666666666666666,0.3333333333333333,15.666666666666666,1.3333333333333333,1.0,3.3333333333333335,0.0,19.0,0.0
