date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/28/2015,@ Kentucky,2-3,5.0,0,58.0,30.0,184.0,0.152,55.0,2.0,8.0,83.0,3.0,2.0,24.0,5.0,74.0,0.0,Kentucky,5,11.6,6.0,36.8,11.0,0.4,1.6,16.6,0.6,0.4,4.8,1.0,14.8,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/29/2015,"Little Rock @ Lexington, Ky.",3-0,3.0,0,55.0,23.0,119.0,0.269,51.0,2.0,10.0,53.0,2.0,0.0,16.0,2.0,65.0,0.0,Little Rock,3,18.33333333333333,7.666666666666667,39.66666666666666,17.0,0.6666666666666666,3.333333333333333,17.666666666666668,0.6666666666666666,0.0,5.333333333333333,0.6666666666666666,21.666666666666668,0.0,,5.8,,3.0,,18.4,,0.076,,5.5,,0.2,,0.8,,8.3,,0.2,,2.4,,0.5,,7.4
08/29/2015,"IUPUI @ Lexington, Ky.",3-0,3.0,0,54.0,16.0,105.0,0.362,53.0,0.0,6.0,43.0,2.0,2.0,18.0,1.0,65.0,0.0,IUPUI,3,18.0,5.333333333333333,35.0,17.666666666666668,0.0,2.0,14.333333333333334,0.6666666666666666,0.6666666666666666,6.0,0.3333333333333333,21.666666666666668,0.0,,9.977777777777776,,4.555555555555556,,25.488888888888884,,0.14033333333333334,,9.333333333333334,,0.35555555555555557,,1.6444444444444446,,11.422222222222222,,0.13333333333333333,,3.3777777777777778,,0.5555555555555555,,12.155555555555557
09/04/2015,Virginia Tech,1-3,4.0,0,49.0,31.0,138.0,0.13,46.0,4.0,15.0,45.0,4.0,4.0,20.0,5.0,67.0,0.0,Virginia Tech,4,12.25,7.75,34.5,11.5,1.0,3.75,11.25,1.0,1.0,5.0,1.25,16.75,0.0,15.977777777777776,11.983333333333333,6.333333333333333,4.75,37.15555555555555,27.866666666666664,0.261,0.19575,15.222222222222223,11.416666666666668,0.35555555555555557,0.26666666666666666,2.3111111111111113,1.7333333333333334,16.2,12.15,0.35555555555555557,0.26666666666666666,5.377777777777777,4.033333333333333,0.6666666666666666,0.49999999999999994,19.37777777777778,14.533333333333335
09/04/2015,Butler,3-2,5.0,0,79.0,31.0,176.0,0.273,73.0,7.0,12.0,64.0,4.0,1.0,14.0,5.0,94.0,0.0,Butler,5,15.8,6.2,35.2,14.6,1.4,2.4,12.8,0.8,0.2,2.8,1.0,18.8,0.0,16.194444444444443,12.036666666666665,6.916666666666667,5.35,36.388888888888886,29.193333333333328,0.25366666666666665,0.1826,15.388888888888891,11.433333333333334,0.5555555555555555,0.4133333333333333,3.027777777777778,2.1366666666666667,14.416666666666666,11.97,0.5555555555555555,0.4133333333333333,5.444444444444444,4.226666666666667,0.75,0.65,20.027777777777782,14.976666666666668
09/05/2015,Miami (OH),0-3,3.0,0,48.0,28.0,124.0,0.161,43.0,4.0,5.0,51.0,3.0,0.0,6.0,0.0,55.0,0.0,Miami ,3,16.0,9.333333333333334,41.333333333333336,14.333333333333334,1.3333333333333333,1.6666666666666667,17.0,1.0,0.0,2.0,0.0,18.33333333333333,0.0,15.35,12.66388888888889,6.427777777777777,5.491666666666667,34.9,30.19444444444444,0.255,0.19766666666666666,14.588888888888889,11.96111111111111,0.7999999999999999,0.5777777777777777,2.7166666666666663,2.180555555555556,12.794444444444444,12.108333333333334,0.6222222222222222,0.37777777777777777,4.6000000000000005,3.988888888888889,0.8611111111111112,0.7083333333333334,19.072222222222223,15.613888888888889
09/11/2015,"Boston College @ Durham, N.H.",3-0,3.0,0,37.0,17.0,103.0,0.194,34.0,6.0,7.0,48.0,2.0,2.0,20.0,3.0,55.0,0.0,Boston College,3,12.333333333333334,5.666666666666667,34.333333333333336,11.333333333333334,2.0,2.333333333333333,16.0,0.6666666666666666,0.6666666666666666,6.666666666666667,1.0,18.33333333333333,0.0,14.683333333333332,13.14047619047619,7.761111111111112,6.040476190476191,37.01111111111111,31.78571428571428,0.18800000000000003,0.19242857142857142,13.47777777777778,12.299999999999999,1.2444444444444445,0.6857142857142857,2.6055555555555556,2.107142857142857,13.683333333333332,12.807142857142859,0.4000000000000001,0.3238095238095238,3.266666666666667,3.704761904761905,0.75,0.6071428571428571,17.96111111111111,16.002380952380953
09/12/2015,@ New Hampshire,3-0,3.0,0,46.0,10.0,105.0,0.343,35.0,5.0,3.0,58.0,7.0,1.0,6.0,3.0,55.0,0.0,New Hampshire,3,15.333333333333334,3.333333333333333,35.0,11.666666666666666,1.6666666666666667,1.0,19.33333333333333,2.333333333333333,0.3333333333333333,2.0,1.0,18.33333333333333,0.0,14.71111111111111,13.039583333333333,7.066666666666667,5.99375,36.955555555555556,32.104166666666664,0.20933333333333334,0.192625,13.422222222222222,12.179166666666665,1.5777777777777777,0.85,2.1333333333333333,2.1354166666666665,15.266666666666666,13.20625,0.2888888888888889,0.36666666666666664,3.8222222222222224,4.075,0.6666666666666666,0.65625,18.488888888888884,16.29375
09/12/2015,"Delaware @ Durham, N.H.",3-0,3.0,0,52.0,11.0,99.0,0.414,49.0,2.0,6.0,43.0,1.0,2.0,18.0,3.0,65.0,1.0,Delaware,3,17.333333333333332,3.6666666666666665,33.0,16.333333333333332,0.6666666666666666,2.0,14.333333333333334,0.3333333333333333,0.6666666666666666,6.0,1.0,21.666666666666668,0.3333333333333333,14.555555555555557,13.294444444444444,6.111111111111112,5.698148148148149,36.88888888888889,32.425925925925924,0.2326666666666667,0.20933333333333332,12.444444444444443,12.122222222222222,1.6666666666666667,0.9407407407407408,1.6666666666666667,2.009259259259259,17.444444444444443,13.887037037037038,0.3333333333333333,0.36296296296296293,3.555555555555556,3.8444444444444446,0.6666666666666666,0.6944444444444444,18.33333333333333,16.520370370370372
09/18/2015,@ North Carolina,3-1,4.0,0,63.0,21.0,146.0,0.288,59.0,8.0,6.0,69.0,4.0,2.0,8.0,1.0,77.0,2.0,North Carolina,4,15.75,5.25,36.5,14.75,2.0,1.5,17.25,1.0,0.5,2.0,0.25,19.25,0.5,15.0,13.698333333333332,4.222222222222222,5.495,34.111111111111114,32.483333333333334,0.317,0.2298,13.111111111111109,12.543333333333333,1.4444444444444446,0.9133333333333333,1.7777777777777777,2.0083333333333333,16.555555555555554,13.931666666666667,0.5555555555555556,0.3933333333333333,4.888888888888889,4.0600000000000005,1.0,0.725,19.444444444444443,17.035
