date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
08/28/2015,UTEP,3-1,4.0,0,58.0,21.0,162.0,0.228,55.0,5.0,13.0,71.0,2.0,4.0,12.0,0.0,73.0,0.0,UTEP,4,14.5,5.25,40.5,13.75,1.25,3.25,17.75,0.5,1.0,3.0,0.0,18.25,0.0
08/28/2015,Arizona,1-3,4.0,0,45.0,30.0,194.0,0.077,40.0,7.0,2.0,99.0,1.0,1.0,6.0,2.0,56.0,1.0,Arizona,4,11.25,7.5,48.5,10.0,1.75,0.5,24.75,0.25,0.25,1.5,0.5,14.0,0.25
08/29/2015,Texas St.,3-0,3.0,0,52.0,15.0,117.0,0.316,52.0,3.0,1.0,64.0,3.0,0.0,12.0,0.0,61.0,1.0,Texas St.,3,17.333333333333332,5.0,39.0,17.333333333333332,1.0,0.3333333333333333,21.333333333333332,1.0,0.0,4.0,0.0,20.333333333333332,0.3333333333333333
09/04/2015,"Cal St. Fullerton @ Albuquerque, N.M.",3-0,3.0,0,40.0,16.0,96.0,0.25,38.0,6.0,6.0,39.0,0.0,0.0,12.0,0.0,52.0,0.0,Cal St. Fullerton,3,13.333333333333334,5.333333333333333,32.0,12.666666666666666,2.0,2.0,13.0,0.0,0.0,4.0,0.0,17.333333333333332,0.0
09/05/2015,@ New Mexico,3-2,5.0,0,62.0,28.0,172.0,0.198,61.0,3.0,3.0,70.0,5.0,4.0,28.0,1.0,83.0,2.0,New Mexico,5,12.4,5.6,34.4,12.2,0.6,0.6,14.0,1.0,0.8,5.6,0.2,16.6,0.4
09/05/2015,"Santa Clara @ Albuquerque, N.M.",3-1,4.0,0,55.0,25.0,148.0,0.203,52.0,4.0,3.0,64.0,5.0,2.0,12.0,1.0,67.0,1.0,Santa Clara,4,13.75,6.25,37.0,13.0,1.0,0.75,16.0,1.25,0.5,3.0,0.25,16.75,0.25
09/11/2015,@ UC Santa Barbara,3-1,4.0,0,62.0,18.0,152.0,0.289,54.0,10.0,6.0,77.0,6.0,0.0,16.0,2.0,80.0,1.0,UC Santa Barbara,4,15.5,4.5,38.0,13.5,2.5,1.5,19.25,1.5,0.0,4.0,0.5,20.0,0.25
09/12/2015,"San Diego @ Santa Barbara, Calif",3-1,4.0,0,44.0,16.0,141.0,0.199,44.0,4.0,9.0,48.0,1.0,1.0,26.0,2.0,62.0,0.0,San Diego,4,11.0,4.0,35.25,11.0,1.0,2.25,12.0,0.25,0.25,6.5,0.5,15.5,0.0
09/12/2015,"UCLA @ Santa Barbara, CA",0-3,3.0,0,35.0,18.0,124.0,0.137,32.0,3.0,6.0,60.0,4.0,0.0,10.0,1.0,43.0,0.0,UCLA,3,11.666666666666666,6.0,41.333333333333336,10.666666666666666,1.0,2.0,20.0,1.3333333333333333,0.0,3.3333333333333335,0.3333333333333333,14.333333333333334,0.0
09/18/2015,TCU,3-2,5.0,0,74.0,26.0,197.0,0.244,70.0,4.0,8.0,91.0,3.0,2.0,16.0,1.0,88.0,2.0,TCU,5,14.8,5.2,39.4,14.0,0.8,1.6,18.2,0.6,0.4,3.2,0.2,17.6,0.4
