date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
09/12/2015,"Lehigh @ Kingston, RI",0-3,3.0,0,39.0,9.0,94.0,0.319,36.0,5.0,4.0,36.0,6.0,2.0,4.0,5.0,48.0,0.0,Lehigh,3,13.0,3.0,31.333333333333332,12.0,1.6666666666666667,1.3333333333333333,12.0,2.0,0.6666666666666666,1.3333333333333333,1.6666666666666667,16.0,0.0
09/15/2015,Buffalo,3-1,4.0,0,52.0,20.0,124.0,0.258,49.0,11.0,4.0,52.0,4.0,2.0,8.0,2.0,69.0,2.0,Buffalo,4,13.0,5.0,31.0,12.25,2.75,1.0,13.0,1.0,0.5,2.0,0.5,17.25,0.5
09/19/2015,Quinnipiac,3-1,4.0,0,59.0,30.0,153.0,0.19,56.0,7.0,8.0,60.0,3.0,1.0,18.0,4.0,76.0,0.0,Quinnipiac,4,14.75,7.5,38.25,14.0,1.75,2.0,15.0,0.75,0.25,4.5,1.0,19.0,0.0
09/20/2015,Fairfield,3-0,3.0,0,40.0,15.0,113.0,0.221,36.0,5.0,4.0,42.0,5.0,1.0,7.0,4.0,49.5,2.0,Fairfield,3,13.333333333333334,5.0,37.666666666666664,12.0,1.6666666666666667,1.3333333333333333,14.0,1.6666666666666667,0.3333333333333333,2.3333333333333335,1.3333333333333333,16.5,0.6666666666666666
09/26/2015,@ Manhattan,0-3,3.0,0,41.0,19.0,138.0,0.159,40.0,5.0,9.0,68.0,8.0,2.0,14.0,3.0,55.0,3.0,Manhattan,3,13.666666666666666,6.333333333333333,46.0,13.333333333333334,1.6666666666666667,3.0,22.666666666666668,2.6666666666666665,0.6666666666666666,4.666666666666667,1.0,18.333333333333332,1.0
09/27/2015,@ Iona,3-2,5.0,0,65.0,22.0,188.0,0.229,63.0,15.0,13.0,86.0,5.0,1.0,8.0,5.0,85.0,0.0,Iona,5,13.0,4.4,37.6,12.6,3.0,2.6,17.2,1.0,0.2,1.6,1.0,17.0,0.0
10/03/2015,Marist,1-3,4.0,0,33.0,21.0,135.0,0.089,29.0,7.0,4.0,53.0,12.0,1.0,12.0,2.0,47.0,0.0,Marist,4,8.25,5.25,33.75,7.25,1.75,1.0,13.25,3.0,0.25,3.0,0.5,11.75,0.0
10/04/2015,Siena,1-3,4.0,0,44.0,22.0,137.0,0.161,42.0,4.0,13.0,49.0,6.0,0.0,14.0,4.0,55.0,2.0,Siena,4,11.0,5.5,34.25,10.5,1.0,3.25,12.25,1.5,0.0,3.5,1.0,13.75,0.5
10/10/2015,@ Niagara,0-3,3.0,0,36.0,10.0,111.0,0.234,35.0,1.0,13.0,48.0,6.0,1.0,6.0,0.0,41.0,3.0,Niagara,3,12.0,3.3333333333333335,37.0,11.666666666666666,0.3333333333333333,4.333333333333333,16.0,2.0,0.3333333333333333,2.0,0.0,13.666666666666666,1.0
10/17/2015,@ Saint Peter's,3-0,3.0,0,45.0,16.0,109.0,0.266,39.0,7.0,3.0,46.0,5.0,0.0,10.0,0.0,57.0,0.0,Saint Peter's,3,15.0,5.333333333333333,36.333333333333336,13.0,2.3333333333333335,1.0,15.333333333333334,1.6666666666666667,0.0,3.3333333333333335,0.0,19.0,0.0
10/18/2015,@ Rider,1-3,4.0,0,57.0,18.0,196.0,0.199,49.0,7.0,7.0,95.0,3.0,1.0,10.0,1.0,70.0,2.0,Rider,4,14.25,4.5,49.0,12.25,1.75,1.75,23.75,0.75,0.25,2.5,0.25,17.5,0.5
10/24/2015,Iona,3-2,5.0,0,56.0,20.0,166.0,0.217,48.0,7.0,7.0,73.0,12.0,1.0,14.0,2.0,71.0,2.0,Iona,5,11.2,4.0,33.2,9.6,1.4,1.4,14.6,2.4,0.2,2.8,0.4,14.2,0.4
10/25/2015,Manhattan,3-0,3.0,0,42.0,14.0,101.0,0.277,40.0,6.0,6.0,56.0,8.0,1.0,16.0,3.0,57.0,3.0,Manhattan,3,14.0,4.666666666666667,33.666666666666664,13.333333333333334,2.0,2.0,18.666666666666668,2.6666666666666665,0.3333333333333333,5.333333333333333,1.0,19.0,1.0
10/28/2015,Niagara,1-3,4.0,0,43.0,24.0,128.0,0.148,40.0,0.0,6.0,58.0,10.0,1.0,6.0,1.0,47.0,1.0,Niagara,4,10.75,6.0,32.0,10.0,0.0,1.5,14.5,2.5,0.25,1.5,0.25,11.75,0.25
10/31/2015,@ Fairfield,0-3,3.0,0,38.0,17.0,131.0,0.16,37.0,3.0,7.0,56.0,3.0,0.0,10.0,3.0,46.0,1.0,Fairfield,3,12.666666666666666,5.666666666666667,43.666666666666664,12.333333333333334,1.0,2.3333333333333335,18.666666666666668,1.0,0.0,3.3333333333333335,1.0,15.333333333333334,0.3333333333333333
11/01/2015,@ Quinnipiac,3-1,4.0,0,55.0,19.0,128.0,0.281,48.0,11.0,11.0,53.0,7.0,1.0,10.0,2.0,72.0,0.0,Quinnipiac,4,13.75,4.75,32.0,12.0,2.75,2.75,13.25,1.75,0.25,2.5,0.5,18.0,0.0
11/07/2015,@ Siena,2-3,5.0,0,49.0,32.0,185.0,0.092,46.0,3.0,1.0,86.0,9.0,1.0,16.0,1.0,61.0,1.0,Siena,5,9.8,6.4,37.0,9.2,0.6,0.2,17.2,1.8,0.2,3.2,0.2,12.2,0.2
11/08/2015,@ Marist,2-3,5.0,0,58.0,17.0,180.0,0.228,52.0,5.0,8.0,101.0,7.0,0.0,14.0,0.0,70.0,3.0,Marist,5,11.6,3.4,36.0,10.4,1.0,1.6,20.2,1.4,0.0,2.8,0.0,14.0,0.6
11/14/2015,Rider,3-1,4.0,0,59.0,29.0,143.0,0.21,56.0,3.0,9.0,61.0,3.0,2.0,6.0,0.0,67.0,1.0,Rider,4,14.75,7.25,35.75,14.0,0.75,2.25,15.25,0.75,0.5,1.5,0.0,16.75,0.25
11/15/2015,Saint Peter's,3-0,3.0,0,49.0,18.0,118.0,0.263,43.0,4.0,3.0,69.0,2.0,1.0,6.0,0.0,57.0,2.0,Saint Peter's,3,16.333333333333332,6.0,39.333333333333336,14.333333333333334,1.3333333333333333,1.0,23.0,0.6666666666666666,0.3333333333333333,2.0,0.0,19.0,0.6666666666666666
