date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/28/2015,@ NIU,0-3,3.0,0,16.0,17.0,69.0,-0.014,16.0,3.0,8.0,21.0,12.0,0.0,6.0,1.0,22.0,3.0,NIU,3,5.333333333333333,5.666666666666667,23.0,5.333333333333333,1.0,2.6666666666666665,7.0,4.0,0.0,2.0,0.3333333333333333,7.333333333333333,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/28/2015,"Pacific @ DeKalb, Ill.",0-3,3.0,0,19.0,11.0,70.0,0.114,15.0,0.0,9.0,22.0,8.0,0.0,6.0,0.0,22.0,0.0,Pacific,3,6.333333333333333,3.6666666666666665,23.33333333333333,5.0,0.0,3.0,7.333333333333333,2.6666666666666665,0.0,2.0,0.0,7.333333333333333,0.0,,2.6666666666666665,,2.8333333333333335,,11.5,,-0.007,,2.6666666666666665,,0.5,,1.3333333333333333,,3.5,,0.0,,1.0,,0.16666666666666666,,3.6666666666666665
08/29/2015,"Iowa @ DeKalb, Ill.",0-3,3.0,0,24.0,13.0,79.0,0.139,24.0,1.0,4.0,28.0,9.0,1.0,4.0,0.0,28.0,0.0,Iowa,3,8.0,4.333333333333333,26.33333333333333,8.0,0.3333333333333333,1.3333333333333333,9.333333333333334,3.0,0.3333333333333333,1.3333333333333333,0.0,9.333333333333334,0.0,,3.888888888888889,,3.111111111111111,,15.444444444444443,,0.03333333333333333,,3.444444444444444,,0.3333333333333333,,1.8888888888888886,,4.777777777777778,,0.0,,1.3333333333333333,,0.1111111111111111,,4.888888888888888
09/01/2015,Drake,0-3,3.0,0,30.0,25.0,110.0,0.045,29.0,4.0,4.0,51.0,5.0,1.0,8.0,2.0,39.0,4.0,Drake,3,10.0,8.333333333333334,36.66666666666666,9.666666666666666,1.3333333333333333,1.3333333333333333,17.0,1.6666666666666667,0.3333333333333333,2.6666666666666665,0.6666666666666666,13.0,1.3333333333333333,6.5555555555555545,4.916666666666666,4.555555555555555,3.416666666666667,24.222222222222218,18.166666666666664,0.07966666666666668,0.059750000000000004,6.111111111111111,4.583333333333333,0.4444444444444444,0.3333333333333333,2.3333333333333335,1.7499999999999998,7.888888888888889,5.916666666666666,0.1111111111111111,0.08333333333333333,1.7777777777777777,1.3333333333333333,0.1111111111111111,0.08333333333333333,8.0,6.0
09/04/2015,"Northeastern @ Nacogdoches, Texas",2-3,5.0,0,49.0,22.0,173.0,0.156,46.0,7.0,1.0,78.0,10.0,2.0,8.0,1.0,62.0,0.0,Northeastern,5,9.8,4.4,34.6,9.2,1.4,0.2,15.6,2.0,0.4,1.6,0.2,12.4,0.0,8.111111111111112,5.933333333333333,5.444444444444444,4.4,28.77777777777777,21.866666666666664,0.09933333333333333,0.0568,7.5555555555555545,5.6,0.5555555555555555,0.5333333333333333,1.888888888888889,1.6666666666666665,11.222222222222223,8.133333333333333,0.2222222222222222,0.13333333333333333,2.0,1.6,0.2222222222222222,0.2,9.88888888888889,7.4
09/04/2015,"Columbia @ Nacogdoches, Texas",3-2,5.0,0,45.0,25.0,176.0,0.114,43.0,6.0,6.0,102.0,7.0,1.0,14.0,0.0,59.0,4.0,Columbia,5,9.0,5.0,35.2,8.6,1.2,1.2,20.4,1.4,0.2,2.8,0.0,11.8,0.8,9.266666666666666,6.577777777777778,5.68888888888889,4.3999999999999995,32.53333333333333,23.988888888888884,0.11333333333333334,0.07333333333333335,8.955555555555556,6.2,1.0222222222222221,0.6777777777777777,0.9555555555555556,1.4222222222222218,13.97777777777778,9.377777777777778,0.35555555555555557,0.17777777777777778,1.8666666666666665,1.5999999999999999,0.2888888888888889,0.19999999999999998,11.577777777777778,8.233333333333333
09/05/2015,@ SFA,0-3,3.0,0,27.0,13.0,99.0,0.141,24.0,5.0,4.0,33.0,4.0,3.0,8.0,0.0,39.0,0.0,SFA,3,9.0,4.333333333333333,33.0,8.0,1.6666666666666667,1.3333333333333333,11.0,1.3333333333333333,1.0,2.6666666666666665,0.0,13.0,0.0,9.6,6.923809523809524,5.911111111111111,4.485714285714286,35.48888888888889,25.59047619047619,0.105,0.07914285714285715,9.155555555555555,6.542857142857144,1.311111111111111,0.7523809523809524,0.9111111111111111,1.3904761904761902,17.666666666666668,10.95238095238095,0.3111111111111111,0.18095238095238095,2.3555555555555556,1.7714285714285711,0.2888888888888889,0.17142857142857143,12.4,8.742857142857144
09/05/2015,"Texas Tech @ Nacogdoches, Texas",0-3,3.0,0,19.0,19.0,103.0,0.0,19.0,2.0,1.0,34.0,2.0,1.0,2.0,0.0,23.0,0.0,Texas Tech,3,6.333333333333333,6.333333333333333,34.333333333333336,6.333333333333333,0.6666666666666666,0.3333333333333333,11.333333333333334,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,7.666666666666667,0.0,9.266666666666666,7.183333333333334,4.577777777777778,4.466666666666667,34.26666666666667,26.516666666666666,0.137,0.08687500000000001,8.6,6.7250000000000005,1.4222222222222223,0.8666666666666667,0.9111111111111111,1.383333333333333,15.666666666666666,10.958333333333332,0.5333333333333333,0.2833333333333333,2.3555555555555556,1.883333333333333,0.06666666666666667,0.15,12.4,9.275
09/08/2015,@ North Dakota,0-3,3.0,0,31.0,12.0,108.0,0.176,28.0,4.0,5.0,44.0,3.0,1.0,4.0,1.0,38.0,0.0,North Dakota,3,10.333333333333334,4.0,36.0,9.333333333333334,1.3333333333333333,1.6666666666666667,14.666666666666666,1.0,0.3333333333333333,1.3333333333333333,0.3333333333333333,12.666666666666666,0.0,8.111111111111112,7.0888888888888895,5.222222222222222,4.674074074074074,34.177777777777784,27.385185185185186,0.085,0.07722222222222223,7.644444444444445,6.681481481481482,1.1777777777777778,0.8444444444444446,0.9555555555555554,1.2666666666666666,14.244444444444445,10.999999999999998,0.5111111111111112,0.2888888888888889,2.0444444444444447,1.7481481481481478,0.0,0.13333333333333333,10.822222222222223,9.096296296296297
09/10/2015,@ Wichita St.,0-3,3.0,0,21.0,18.0,103.0,0.029,21.0,1.0,6.0,37.0,10.0,0.0,0.0,1.0,22.0,1.0,Wichita St.,3,7.0,6.0,34.333333333333336,7.0,0.3333333333333333,2.0,12.333333333333334,3.333333333333333,0.0,0.0,0.3333333333333333,7.333333333333333,0.3333333333333333,8.555555555555555,7.413333333333334,4.888888888888888,4.606666666666667,34.44444444444445,28.24666666666667,0.10566666666666667,0.0871,7.888888888888889,6.946666666666667,1.222222222222222,0.8933333333333333,1.111111111111111,1.3066666666666664,12.333333333333334,11.366666666666665,0.5555555555555555,0.29333333333333333,1.5555555555555554,1.7066666666666663,0.1111111111111111,0.15333333333333332,11.111111111111109,9.453333333333335
09/11/2015,"Texas St. @ Wichita, Kan.",1-3,4.0,0,36.0,21.0,120.0,0.125,33.0,0.0,3.0,50.0,11.0,2.0,12.0,5.0,44.0,0.0,Texas St.,4,9.0,5.25,30.0,8.25,0.0,0.75,12.5,2.75,0.5,3.0,1.25,11.0,0.0,7.888888888888888,7.375757575757576,5.444444444444444,4.733333333333333,34.88888888888889,28.8,0.06833333333333333,0.08181818181818182,7.555555555555556,6.951515151515152,0.7777777777777778,0.8424242424242425,1.3333333333333333,1.3696969696969694,12.777777777777779,11.454545454545453,0.2222222222222222,0.26666666666666666,0.6666666666666666,1.551515151515151,0.2222222222222222,0.16969696969696968,9.222222222222221,9.260606060606062
09/12/2015,"Illinois @ Wichita, Kan.",0-3,3.0,0,22.0,18.0,99.0,0.04,22.0,1.0,1.0,33.0,7.0,1.0,8.0,1.0,28.0,0.0,Illinois,3,7.333333333333333,6.0,33.0,7.333333333333333,0.3333333333333333,0.3333333333333333,11.0,2.333333333333333,0.3333333333333333,2.6666666666666665,0.3333333333333333,9.333333333333334,0.0,8.777777777777779,7.511111111111112,5.083333333333333,4.7763888888888895,33.44444444444445,28.900000000000002,0.10999999999999999,0.08541666666666665,8.194444444444445,7.059722222222223,0.5555555555555556,0.7722222222222223,1.472222222222222,1.3180555555555553,13.166666666666666,11.541666666666666,0.27777777777777773,0.28611111111111115,1.4444444444444446,1.6722222222222218,0.6388888888888888,0.2597222222222222,10.333333333333334,9.405555555555557
09/17/2015,@ Kansas City,0-3,3.0,0,25.0,20.0,97.0,0.052,25.0,2.0,3.0,33.0,12.0,0.0,2.0,0.0,28.0,0.0,Kansas City,3,8.333333333333334,6.666666666666667,32.333333333333336,8.333333333333334,0.6666666666666666,1.0,11.0,4.0,0.0,0.6666666666666666,0.0,9.333333333333334,0.0,7.777777777777778,7.4974358974358974,5.75,4.870512820512821,32.44444444444445,29.215384615384615,0.06466666666666666,0.08192307692307692,7.527777777777778,7.0807692307692305,0.2222222222222222,0.7384615384615386,1.027777777777778,1.2423076923076921,11.944444444444445,11.5,0.27777777777777773,0.28974358974358977,1.8888888888888886,1.7487179487179485,0.6388888888888888,0.2653846153846154,9.222222222222221,9.4
09/18/2015,@ Kansas,0-3,3.0,0,21.0,12.0,79.0,0.114,19.0,1.0,2.0,25.0,2.0,1.0,2.0,2.0,24.0,6.0,Kansas,3,7.0,4.0,26.33333333333333,6.333333333333333,0.3333333333333333,0.6666666666666666,8.333333333333334,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,8.0,2.0,8.222222222222221,7.557142857142857,5.972222222222222,4.998809523809524,31.777777777777782,29.438095238095237,0.07233333333333333,0.07978571428571428,7.972222222222222,7.170238095238095,0.3333333333333333,0.7333333333333334,0.6944444444444443,1.2249999999999999,11.5,11.464285714285714,0.27777777777777773,0.2690476190476191,2.111111111111111,1.6714285714285713,0.5277777777777777,0.2464285714285714,9.88888888888889,9.395238095238096
09/19/2015,"Missouri St. @ Lawrence, KS",0-3,3.0,0,21.0,18.0,89.0,0.034,21.0,2.0,7.0,30.0,3.0,0.0,2.0,1.0,24.0,2.0,Missouri St.,3,7.0,6.0,29.666666666666668,7.0,0.6666666666666666,2.333333333333333,10.0,1.0,0.0,0.6666666666666666,0.3333333333333333,8.0,0.6666666666666666,7.5555555555555545,7.52,5.555555555555556,4.932222222222222,30.555555555555554,29.231111111111108,0.06866666666666667,0.08206666666666668,7.333333333333333,7.114444444444444,0.4444444444444444,0.7066666666666668,0.6666666666666666,1.1877777777777778,10.11111111111111,11.255555555555556,0.2222222222222222,0.2733333333333334,1.3333333333333333,1.6044444444444443,0.33333333333333326,0.27444444444444444,8.88888888888889,9.302222222222222
09/19/2015,"Gonzaga @ Lawrence, KS",0-3,3.0,0,20.0,17.0,99.0,0.03,19.0,2.0,4.0,37.0,3.0,0.0,10.0,2.0,27.0,5.0,Gonzaga,3,6.666666666666667,5.666666666666667,33.0,6.333333333333333,0.6666666666666666,1.3333333333333333,12.333333333333334,1.0,0.0,3.333333333333333,0.6666666666666666,9.0,1.6666666666666667,7.444444444444444,7.4875,5.555555555555556,4.998958333333333,29.444444444444443,29.258333333333333,0.06666666666666667,0.07906250000000001,7.222222222222222,7.107291666666666,0.5555555555555555,0.7041666666666667,1.3333333333333333,1.259375,9.777777777777779,11.177083333333334,0.1111111111111111,0.25625000000000003,0.6666666666666666,1.5458333333333334,0.33333333333333326,0.27812499999999996,8.444444444444445,9.220833333333333
09/25/2015,Omaha,1-3,4.0,0,45.0,21.0,138.0,0.174,41.0,1.0,7.0,70.0,1.0,0.0,4.0,1.0,48.0,4.0,Omaha,4,11.25,5.25,34.5,10.25,0.25,1.75,17.5,0.25,0.0,1.0,0.25,12.0,1.0,6.888888888888888,7.43921568627451,5.222222222222222,5.038235294117648,29.666666666666668,29.478431372549018,0.05933333333333333,0.0761764705882353,6.5555555555555545,7.061764705882352,0.5555555555555555,0.7019607843137255,1.4444444444444444,1.2637254901960784,10.222222222222223,11.245098039215687,0.1111111111111111,0.24117647058823533,1.5555555555555554,1.6509803921568627,0.5555555555555555,0.30098039215686273,8.333333333333334,9.207843137254901
