date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
10/02/2015,@ Yale,1-3,4.0,0,56.0,29.0,171.0,0.158,52.0,4.0,7.0,78.0,7.0,1.0,12.0,2.0,67.0,0.0,Yale,4,14.0,7.25,42.75,13.0,1.0,1.75,19.5,1.75,0.25,3.0,0.5,16.75,0.0
10/03/2015,@ Brown,2-3,5.0,0,62.0,22.0,177.0,0.226,60.0,2.0,7.0,88.0,5.0,0.0,14.0,4.0,71.0,5.0,Brown,5,12.4,4.4,35.4,12.0,0.4,1.4,17.6,1.0,0.0,2.8,0.8,14.2,1.0
10/09/2015,@ Princeton,0-3,3.0,0,32.0,22.0,119.0,0.084,29.0,2.0,7.0,50.0,4.0,0.0,22.0,2.0,45.0,1.0,Princeton,3,10.666666666666666,7.333333333333333,39.666666666666664,9.666666666666666,0.6666666666666666,2.3333333333333335,16.666666666666668,1.3333333333333333,0.0,7.333333333333333,0.6666666666666666,15.0,0.3333333333333333
10/10/2015,@ Penn,3-1,4.0,0,54.0,21.0,161.0,0.205,48.0,3.0,4.0,73.0,3.0,8.0,6.0,2.0,68.0,0.0,Penn,4,13.5,5.25,40.25,12.0,0.75,1.0,18.25,0.75,2.0,1.5,0.5,17.0,0.0
10/16/2015,Harvard,3-1,4.0,0,58.0,21.0,165.0,0.224,57.0,7.0,4.0,66.0,4.0,4.0,12.0,0.0,75.0,0.0,Harvard,4,14.5,5.25,41.25,14.25,1.75,1.0,16.5,1.0,1.0,3.0,0.0,18.75,0.0
10/17/2015,Dartmouth,2-3,5.0,0,56.0,24.0,179.0,0.179,54.0,4.0,8.0,77.0,5.0,2.0,24.0,3.0,74.0,2.0,Dartmouth,5,11.2,4.8,35.8,10.8,0.8,1.6,15.4,1.0,0.4,4.8,0.6,14.8,0.4
10/24/2015,Cornell,2-3,5.0,0,57.0,24.0,182.0,0.181,54.0,3.0,8.0,84.0,9.0,4.0,16.0,7.0,72.0,0.0,Cornell,5,11.4,4.8,36.4,10.8,0.6,1.6,16.8,1.8,0.8,3.2,1.4,14.4,0.0
10/30/2015,Brown,3-0,3.0,0,43.0,16.0,95.0,0.284,41.0,2.0,5.0,57.0,1.0,2.0,20.0,2.0,57.0,3.0,Brown,3,14.333333333333334,5.333333333333333,31.666666666666668,13.666666666666666,0.6666666666666666,1.6666666666666667,19.0,0.3333333333333333,0.6666666666666666,6.666666666666667,0.6666666666666666,19.0,1.0
10/31/2015,Yale,3-2,5.0,0,59.0,24.0,176.0,0.199,56.0,6.0,7.0,77.0,3.0,4.0,28.0,3.0,83.0,2.0,Yale,5,11.8,4.8,35.2,11.2,1.2,1.4,15.4,0.6,0.8,5.6,0.6,16.6,0.4
11/06/2015,@ Dartmouth,1-3,4.0,0,48.0,32.0,182.0,0.088,46.0,2.0,4.0,85.0,6.0,3.0,12.0,0.0,59.0,1.0,Dartmouth,4,12.0,8.0,45.5,11.5,0.5,1.0,21.25,1.5,0.75,3.0,0.0,14.75,0.25
11/07/2015,@ Harvard,0-3,3.0,0,24.0,23.0,120.0,0.008,23.0,1.0,2.0,48.0,3.0,2.0,18.0,1.0,36.0,1.0,Harvard,3,8.0,7.666666666666667,40.0,7.666666666666667,0.3333333333333333,0.6666666666666666,16.0,1.0,0.6666666666666666,6.0,0.3333333333333333,12.0,0.3333333333333333
11/13/2015,Penn,0-3,3.0,0,41.0,16.0,144.0,0.174,40.0,1.0,1.0,68.0,2.0,1.0,8.0,4.0,47.0,2.0,Penn,3,13.666666666666666,5.333333333333333,48.0,13.333333333333334,0.3333333333333333,0.3333333333333333,22.666666666666668,0.6666666666666666,0.3333333333333333,2.6666666666666665,1.3333333333333333,15.666666666666666,0.6666666666666666
11/14/2015,Princeton,1-3,4.0,0,58.0,16.0,158.0,0.266,51.0,3.0,7.0,69.0,9.0,2.0,18.0,4.0,72.0,1.0,Princeton,4,14.5,4.0,39.5,12.75,0.75,1.75,17.25,2.25,0.5,4.5,1.0,18.0,0.25
