date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
08/28/2015,Oregon,0-3,3.0,0,35.0,21.0,113.0,0.124,31.0,1.0,5.0,33.0,0.0,0.0,4.0,0.0,38.0,0.0,Oregon,3,11.666666666666666,7.0,37.666666666666664,10.333333333333334,0.3333333333333333,1.6666666666666667,11.0,0.0,0.0,1.3333333333333333,0.0,12.666666666666666,0.0
08/29/2015,Navy,3-0,3.0,0,52.0,10.0,102.0,0.412,46.0,2.0,8.0,44.0,0.0,2.0,8.0,0.0,60.0,0.0,Navy,3,17.333333333333332,3.3333333333333335,34.0,15.333333333333334,0.6666666666666666,2.6666666666666665,14.666666666666666,0.0,0.6666666666666666,2.6666666666666665,0.0,20.0,0.0
08/29/2015,St. John's (NY),3-0,3.0,0,56.0,7.0,88.0,0.557,53.0,1.0,5.0,42.0,0.0,1.0,14.0,2.0,65.0,0.0,St. John's ,3,18.666666666666668,2.3333333333333335,29.333333333333332,17.666666666666668,0.3333333333333333,1.6666666666666667,14.0,0.0,0.3333333333333333,4.666666666666667,0.6666666666666666,21.666666666666668,0.0
09/04/2015,"Hofstra @ South Orange, N.J.",3-1,4.0,0,59.0,21.0,136.0,0.279,56.0,8.0,7.0,55.0,7.0,2.0,16.0,0.0,77.0,1.0,Hofstra,4,14.75,5.25,34.0,14.0,2.0,1.75,13.75,1.75,0.5,4.0,0.0,19.25,0.25
09/05/2015,@ Seton Hall,0-3,3.0,0,41.0,15.0,116.0,0.224,39.0,3.0,2.0,47.0,3.0,2.0,10.0,0.0,51.0,0.0,Seton Hall,3,13.666666666666666,5.0,38.666666666666664,13.0,1.0,0.6666666666666666,15.666666666666666,1.0,0.6666666666666666,3.3333333333333335,0.0,17.0,0.0
09/05/2015,"Notre Dame @ South Orange, NJ",3-1,4.0,0,61.0,23.0,134.0,0.284,59.0,2.0,8.0,67.0,8.0,1.0,10.0,6.0,69.0,2.0,Notre Dame,4,15.25,5.75,33.5,14.75,0.5,2.0,16.75,2.0,0.25,2.5,1.5,17.25,0.5
09/11/2015,Montana,3-0,3.0,0,42.0,13.0,90.0,0.322,38.0,4.0,7.0,42.0,1.0,0.0,8.0,2.0,50.0,0.0,Montana,3,14.0,4.333333333333333,30.0,12.666666666666666,1.3333333333333333,2.3333333333333335,14.0,0.3333333333333333,0.0,2.6666666666666665,0.6666666666666666,16.666666666666668,0.0
09/12/2015,Duquesne,3-2,5.0,0,60.0,21.0,163.0,0.239,56.0,13.0,5.0,72.0,2.0,2.0,10.0,2.0,80.0,1.0,Duquesne,5,12.0,4.2,32.6,11.2,2.6,1.0,14.4,0.4,0.4,2.0,0.4,16.0,0.2
09/12/2015,Binghamton,3-0,3.0,0,48.0,8.0,80.0,0.5,46.0,8.0,4.0,45.0,3.0,3.0,10.0,0.0,64.0,0.0,Binghamton,3,16.0,2.6666666666666665,26.666666666666668,15.333333333333334,2.6666666666666665,1.3333333333333333,15.0,1.0,1.0,3.3333333333333335,0.0,21.333333333333332,0.0
09/18/2015,"La Salle @ Philadelphia, Pa.",3-0,3.0,0,34.0,13.0,73.0,0.288,29.0,7.0,4.0,37.0,3.0,3.0,18.0,3.0,53.0,0.0,La Salle,3,11.333333333333334,4.333333333333333,24.333333333333332,9.666666666666666,2.3333333333333335,1.3333333333333333,12.333333333333334,1.0,1.0,6.0,1.0,17.666666666666668,0.0
