date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
08/28/2015,@ FGCU,0-3,3.0,0,26.0,16.0,94.0,0.106,24.0,2.0,7.0,39.0,10.0,1.0,8.0,0.0,33.0,4.0,FGCU,3,8.666666666666666,5.333333333333333,31.333333333333332,8.0,0.6666666666666666,2.3333333333333335,13.0,3.333333333333333,0.3333333333333333,2.6666666666666665,0.0,11.0,1.3333333333333333
08/29/2015,"Fordham @ Fort Myers, Fla.",3-1,4.0,0,50.0,25.0,154.0,0.162,43.0,11.0,7.0,62.0,3.0,4.0,12.0,3.0,71.0,2.0,Fordham,4,12.5,6.25,38.5,10.75,2.75,1.75,15.5,0.75,1.0,3.0,0.75,17.75,0.5
08/29/2015,"Presbyterian @ Fort Myers, Fla.",3-2,5.0,0,56.0,23.0,162.0,0.204,51.0,12.0,9.0,68.0,11.0,1.0,20.0,3.0,79.0,6.0,Presbyterian,5,11.2,4.6,32.4,10.2,2.4,1.8,13.6,2.2,0.2,4.0,0.6,15.8,1.2
09/04/2015,Providence,0-3,3.0,0,24.0,17.0,81.0,0.086,24.0,4.0,0.0,25.0,6.0,0.0,4.0,0.0,30.0,1.0,Providence,3,8.0,5.666666666666667,27.0,8.0,1.3333333333333333,0.0,8.333333333333334,2.0,0.0,1.3333333333333333,0.0,10.0,0.3333333333333333
09/05/2015,"Eastern Wash. @ New Orleans, La.",0-3,3.0,0,32.0,19.0,93.0,0.14,28.0,7.0,8.0,28.0,5.0,0.0,12.0,2.0,45.0,2.0,Eastern Wash.,3,10.666666666666666,6.333333333333333,31.0,9.333333333333334,2.3333333333333335,2.6666666666666665,9.333333333333334,1.6666666666666667,0.0,4.0,0.6666666666666666,15.0,0.6666666666666666
09/05/2015,La Salle,3-2,5.0,0,56.0,32.0,144.0,0.167,53.0,10.0,8.0,55.0,6.0,0.0,2.0,2.0,67.0,0.0,La Salle,5,11.2,6.4,28.8,10.6,2.0,1.6,11.0,1.2,0.0,0.4,0.4,13.4,0.0
09/10/2015,@ UNC Asheville,1-3,4.0,0,48.0,26.0,129.0,0.171,45.0,9.0,12.0,54.0,5.0,0.0,4.0,0.0,59.0,7.0,UNC Asheville,4,12.0,6.5,32.25,11.25,2.25,3.0,13.5,1.25,0.0,1.0,0.0,14.75,1.75
09/11/2015,South Carolina St.,3-0,3.0,0,37.0,25.0,110.0,0.109,32.0,8.0,4.0,42.0,2.0,0.0,10.0,1.0,50.0,2.0,South Carolina St.,3,12.333333333333334,8.333333333333334,36.666666666666664,10.666666666666666,2.6666666666666665,1.3333333333333333,14.0,0.6666666666666666,0.0,3.3333333333333335,0.3333333333333333,16.666666666666668,0.6666666666666666
09/12/2015,The Citadel,3-1,4.0,0,69.0,24.0,169.0,0.266,64.0,6.0,4.0,72.0,4.0,3.0,14.0,2.0,85.0,3.0,The Citadel,4,17.25,6.0,42.25,16.0,1.5,1.0,18.0,1.0,0.75,3.5,0.5,21.25,0.75
09/12/2015,"Alabama A&M @ Asheville, NC",3-0,3.0,0,45.0,13.0,116.0,0.276,44.0,9.0,4.0,44.0,0.0,4.0,4.0,2.0,60.0,2.0,Alabama A&M,3,15.0,4.333333333333333,38.666666666666664,14.666666666666666,3.0,1.3333333333333333,14.666666666666666,0.0,1.3333333333333333,1.3333333333333333,0.6666666666666666,20.0,0.6666666666666666
