date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/28/2015,SFA,3-2,5.0,0,61.0,31.0,191.0,0.157,59.0,4.0,16.0,72.0,5.0,3.0,10.0,1.0,73.0,1.0,SFA,5,12.2,6.2,38.2,11.8,0.8,3.2,14.4,1.0,0.6,2.0,0.2,14.6,0.2,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/29/2015,Samford,3-1,4.0,0,52.0,15.0,138.0,0.268,48.0,6.0,14.0,51.0,4.0,3.0,20.0,5.0,71.0,0.0,Samford,4,13.0,3.75,34.5,12.0,1.5,3.5,12.75,1.0,0.75,5.0,1.25,17.75,0.0,,6.1,,3.1,,19.1,,0.0785,,5.9,,0.4,,1.6,,7.2,,0.3,,1.0,,0.1,,7.3
08/29/2015,Jacksonville,3-2,5.0,0,66.0,27.0,178.0,0.219,64.0,8.0,8.0,82.0,8.0,4.0,10.0,4.0,83.0,0.0,Jacksonville,5,13.2,5.4,35.6,12.8,1.6,1.6,16.4,1.6,0.8,2.0,0.8,16.6,0.0,,8.4,,3.3166666666666664,,24.233333333333334,,0.1416666666666667,,7.933333333333334,,0.7666666666666666,,2.2333333333333334,,9.049999999999999,,0.45,,2.3333333333333335,,0.48333333333333334,,10.783333333333333
09/01/2015,Florida A&M,3-0,3.0,0,49.0,12.0,104.0,0.356,48.0,5.0,9.0,43.0,1.0,4.0,16.0,3.0,66.0,0.0,Florida A&M,3,16.333333333333332,4.0,34.666666666666664,16.0,1.6666666666666667,3.0,14.333333333333334,0.3333333333333333,1.3333333333333333,5.333333333333333,1.0,22.0,0.0,12.799999999999999,9.6,5.116666666666667,3.8375,36.1,27.075000000000003,0.21466666666666667,0.161,12.200000000000001,9.15,1.3,0.975,2.766666666666667,2.075,14.516666666666666,10.8875,0.7166666666666667,0.5375000000000001,3.0,2.25,0.75,0.5625,16.316666666666666,12.2375
09/04/2015,Syracuse,2-3,5.0,0,70.0,36.0,197.0,0.173,64.0,1.0,12.0,77.0,5.0,2.0,12.0,3.0,79.0,1.0,Syracuse,5,14.0,7.2,39.4,12.8,0.2,2.4,15.4,1.0,0.4,2.4,0.6,15.8,0.2,14.177777777777777,10.946666666666667,4.383333333333334,3.87,34.922222222222224,28.593333333333334,0.28099999999999997,0.2,13.6,10.52,1.5888888888888892,1.1133333333333333,2.6999999999999997,2.2600000000000002,14.494444444444445,11.576666666666666,0.9611111111111111,0.6966666666666667,4.111111111111111,2.8666666666666663,1.0166666666666666,0.65,18.783333333333335,14.190000000000001
09/06/2015,@ Georgia Tech,1-3,4.0,0,51.0,33.0,140.0,0.129,46.0,1.0,10.0,54.0,2.0,0.0,6.0,5.0,55.0,0.0,Georgia Tech,4,12.75,8.25,35.0,11.5,0.25,2.5,13.5,0.5,0.0,1.5,1.25,13.75,0.0,14.511111111111111,11.455555555555556,5.533333333333334,4.425,36.55555555555555,30.394444444444446,0.24933333333333332,0.1955,13.866666666666667,10.9,1.1555555555555557,0.9611111111111111,2.3333333333333335,2.2833333333333337,15.377777777777778,12.213888888888889,0.8444444444444444,0.6472222222222223,3.244444444444444,2.7888888888888883,0.7999999999999999,0.6416666666666667,18.133333333333336,14.458333333333334
09/11/2015,@ Memphis,3-0,3.0,0,40.0,13.0,96.0,0.281,39.0,7.0,7.0,42.0,3.0,0.0,6.0,1.0,50.0,1.0,Memphis,3,13.333333333333334,4.333333333333333,32.0,13.0,2.333333333333333,2.333333333333333,14.0,1.0,0.0,2.0,0.3333333333333333,16.666666666666668,0.3333333333333333,14.361111111111109,11.64047619047619,6.483333333333333,4.971428571428571,36.355555555555554,31.052380952380954,0.2193333333333333,0.186,13.433333333333332,10.985714285714286,0.7055555555555556,0.8595238095238095,2.6333333333333333,2.3142857142857145,14.411111111111111,12.397619047619047,0.5777777777777778,0.5547619047619048,3.0777777777777775,2.6047619047619044,0.9499999999999998,0.7285714285714285,17.183333333333334,14.357142857142858
09/11/2015,"Little Rock @ Memphis, Tenn.",3-1,4.0,0,55.0,28.0,160.0,0.169,53.0,9.0,12.0,54.0,1.0,0.0,12.0,2.0,70.0,1.0,Little Rock,4,13.75,7.0,40.0,13.25,2.25,3.0,13.5,0.25,0.0,3.0,0.5,17.5,0.25,13.361111111111112,11.852083333333333,6.594444444444444,4.891666666666667,35.46666666666667,31.170833333333334,0.19433333333333333,0.19787500000000002,12.433333333333332,11.2375,0.9277777777777777,1.04375,2.411111111111111,2.316666666666667,14.299999999999999,12.597916666666666,0.13333333333333333,0.48541666666666666,1.9666666666666668,2.5291666666666663,0.7277777777777777,0.6791666666666666,15.405555555555557,14.645833333333334
09/12/2015,"Tennessee Tech @ Memphis, Tenn.",3-0,3.0,0,50.0,18.0,118.0,0.271,49.0,3.0,9.0,50.0,6.0,0.0,8.0,2.0,57.0,1.0,Tennessee Tech,3,16.666666666666668,6.0,39.333333333333336,16.333333333333332,1.0,3.0,16.666666666666668,2.0,0.0,2.6666666666666665,0.6666666666666666,19.0,0.3333333333333333,13.277777777777779,12.062962962962963,6.527777777777778,5.125925925925926,35.666666666666664,32.15185185185185,0.19300000000000003,0.19466666666666668,12.583333333333334,11.461111111111112,1.611111111111111,1.1777777777777778,2.611111111111111,2.392592592592593,13.666666666666666,12.698148148148148,0.0,0.43148148148148147,2.1666666666666665,2.581481481481481,0.6944444444444443,0.6592592592592592,15.972222222222223,14.962962962962965
09/18/2015,"Penn St. @ Tampa, Fla.",0-3,3.0,0,32.0,16.0,93.0,0.172,29.0,0.0,6.0,32.0,4.0,0.0,8.0,7.0,36.0,0.0,Penn St.,3,10.666666666666666,5.333333333333333,31.0,9.666666666666666,0.0,2.0,10.666666666666666,1.3333333333333333,0.0,2.6666666666666665,2.333333333333333,12.0,0.0,14.583333333333334,12.523333333333333,5.777777777777778,5.213333333333333,37.11111111111111,32.87,0.24033333333333337,0.2023,14.194444444444443,11.948333333333334,1.861111111111111,1.16,2.7777777777777772,2.4533333333333336,14.722222222222223,13.094999999999999,0.0,0.3883333333333333,2.5555555555555554,2.59,0.49999999999999983,0.6599999999999999,17.722222222222225,15.366666666666669
