date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
08/28/2015,Northern Ariz.,3-2,5.0,0,62.0,26.0,189.0,0.19,59.0,7.0,3.0,86.0,5.0,3.0,14.0,1.0,79.0,0.0,Northern Ariz.,5,12.4,5.2,37.8,11.8,1.4,0.6,17.2,1.0,0.6,2.8,0.2,15.8,0.0
08/28/2015,St. Francis Brooklyn,3-0,3.0,0,43.0,9.0,87.0,0.391,40.0,6.0,7.0,48.0,1.0,2.0,8.0,1.0,55.0,0.0,St. Francis Brooklyn,3,14.333333333333334,3.0,29.0,13.333333333333334,2.0,2.3333333333333335,16.0,0.3333333333333333,0.6666666666666666,2.6666666666666665,0.3333333333333333,18.333333333333332,0.0
08/29/2015,Florida,0-3,3.0,0,32.0,26.0,111.0,0.054,28.0,4.0,3.0,43.0,2.0,0.0,22.0,0.0,47.0,0.0,Florida,3,10.666666666666666,8.666666666666666,37.0,9.333333333333334,1.3333333333333333,1.0,14.333333333333334,0.6666666666666666,0.0,7.333333333333333,0.0,15.666666666666666,0.0
08/29/2015,Lehigh,3-0,3.0,0,38.0,19.0,121.0,0.157,34.0,4.0,2.0,60.0,3.0,2.0,14.0,1.0,51.0,0.0,Lehigh,3,12.666666666666666,6.333333333333333,40.333333333333336,11.333333333333334,1.3333333333333333,0.6666666666666666,20.0,1.0,0.6666666666666666,4.666666666666667,0.3333333333333333,17.0,0.0
09/04/2015,"Bryant @ Storrs, Conn.",3-0,3.0,0,38.0,14.0,102.0,0.235,37.0,6.0,6.0,51.0,2.0,2.0,16.0,0.0,54.0,0.0,Bryant,3,12.666666666666666,4.666666666666667,34.0,12.333333333333334,2.0,2.0,17.0,0.6666666666666666,0.6666666666666666,5.333333333333333,0.0,18.0,0.0
09/04/2015,"UMBC @ Storrs, Conn.",3-2,5.0,0,53.0,18.0,159.0,0.22,50.0,9.0,7.0,76.0,5.0,3.0,16.0,0.0,73.0,2.0,UMBC,5,10.6,3.6,31.8,10.0,1.8,1.4,15.2,1.0,0.6,3.2,0.0,14.6,0.4
09/05/2015,@ UConn,0-3,3.0,0,33.0,10.0,113.0,0.204,31.0,3.0,6.0,48.0,8.0,1.0,8.0,1.0,41.0,1.0,UConn,3,11.0,3.3333333333333335,37.666666666666664,10.333333333333334,1.0,2.0,16.0,2.6666666666666665,0.3333333333333333,2.6666666666666665,0.3333333333333333,13.666666666666666,0.3333333333333333
09/11/2015,"Howard @ Villanova, Pa.",3-0,3.0,0,40.0,11.0,90.0,0.322,36.0,4.0,8.0,40.0,4.0,0.0,18.0,2.0,53.0,0.0,Howard,3,13.333333333333334,3.6666666666666665,30.0,12.0,1.3333333333333333,2.6666666666666665,13.333333333333334,1.3333333333333333,0.0,6.0,0.6666666666666666,17.666666666666668,0.0
09/12/2015,@ Villanova,1-3,4.0,0,61.0,24.0,140.0,0.264,59.0,8.0,7.0,61.0,8.0,0.0,14.0,3.0,76.0,1.0,Villanova,4,15.25,6.0,35.0,14.75,2.0,1.75,15.25,2.0,0.0,3.5,0.75,19.0,0.25
09/12/2015,"Siena @ Villanova, Pa.",3-0,3.0,0,42.0,19.0,116.0,0.198,36.0,10.0,4.0,46.0,2.0,0.0,10.0,3.0,57.0,2.0,Siena,3,14.0,6.333333333333333,38.666666666666664,12.0,3.3333333333333335,1.3333333333333333,15.333333333333334,0.6666666666666666,0.0,3.3333333333333335,1.0,19.0,0.6666666666666666
09/18/2015,Georgetown,3-1,4.0,0,49.0,22.0,131.0,0.206,46.0,8.0,9.0,64.0,2.0,3.0,10.0,1.0,65.0,0.0,Georgetown,4,12.25,5.5,32.75,11.5,2.0,2.25,16.0,0.5,0.75,2.5,0.25,16.25,0.0
09/19/2015,Norfolk St.,3-0,3.0,0,39.0,9.0,80.0,0.375,35.0,11.0,5.0,31.0,1.0,3.0,10.0,1.0,58.0,0.0,Norfolk St.,3,13.0,3.0,26.666666666666668,11.666666666666666,3.6666666666666665,1.6666666666666667,10.333333333333334,0.3333333333333333,1.0,3.3333333333333335,0.3333333333333333,19.333333333333332,0.0
09/19/2015,N.C. Central,3-0,3.0,0,38.0,12.0,91.0,0.286,35.0,4.0,2.0,46.0,4.0,1.0,20.0,1.0,53.0,0.0,N.C. Central,3,12.666666666666666,4.0,30.333333333333332,11.666666666666666,1.3333333333333333,0.6666666666666666,15.333333333333334,1.3333333333333333,0.3333333333333333,6.666666666666667,0.3333333333333333,17.666666666666668,0.0
09/23/2015,Towson,3-2,5.0,0,60.0,26.0,183.0,0.186,55.0,9.0,5.0,82.0,10.0,2.0,18.0,3.0,80.0,1.0,Towson,5,12.0,5.2,36.6,11.0,1.8,1.0,16.4,2.0,0.4,3.6,0.6,16.0,0.2
09/25/2015,@ Delaware,3-0,3.0,0,43.0,9.0,111.0,0.306,40.0,3.0,11.0,53.0,0.0,0.0,16.0,2.0,54.0,0.0,Delaware,3,14.333333333333334,3.0,37.0,13.333333333333334,1.0,3.6666666666666665,17.666666666666668,0.0,0.0,5.333333333333333,0.6666666666666666,18.0,0.0
10/02/2015,@ Elon,3-0,3.0,0,46.0,14.0,96.0,0.333,42.0,7.0,8.0,36.0,2.0,0.0,4.0,0.0,55.0,0.0,Elon,3,15.333333333333334,4.666666666666667,32.0,14.0,2.3333333333333335,2.6666666666666665,12.0,0.6666666666666666,0.0,1.3333333333333333,0.0,18.333333333333332,0.0
10/04/2015,@ William & Mary,3-2,5.0,0,57.0,26.0,158.0,0.196,54.0,4.0,7.0,75.0,3.0,0.0,18.0,1.0,70.0,0.0,William & Mary,5,11.4,5.2,31.6,10.8,0.8,1.4,15.0,0.6,0.0,3.6,0.2,14.0,0.0
10/09/2015,Northeastern,3-1,4.0,0,63.0,21.0,159.0,0.264,61.0,8.0,7.0,58.0,3.0,0.0,22.0,1.0,82.0,0.0,Northeastern,4,15.75,5.25,39.75,15.25,2.0,1.75,14.5,0.75,0.0,5.5,0.25,20.5,0.0
10/11/2015,Hofstra,3-2,5.0,0,65.0,15.0,153.0,0.327,60.0,2.0,8.0,66.0,5.0,3.0,22.0,1.0,81.0,0.0,Hofstra,5,13.0,3.0,30.6,12.0,0.4,1.6,13.2,1.0,0.6,4.4,0.2,16.2,0.0
10/16/2015,@ Col. of Charleston,3-2,5.0,0,75.0,24.0,206.0,0.248,68.0,7.0,5.0,77.0,2.0,3.0,18.0,3.0,94.0,0.0,Col. of Charleston,5,15.0,4.8,41.2,13.6,1.4,1.0,15.4,0.4,0.6,3.6,0.6,18.8,0.0
10/18/2015,@ UNCW,3-1,4.0,0,60.0,20.0,146.0,0.274,57.0,10.0,9.0,63.0,5.0,4.0,10.0,1.0,79.0,0.0,UNCW,4,15.0,5.0,36.5,14.25,2.5,2.25,15.75,1.25,1.0,2.5,0.25,19.75,0.0
10/22/2015,William & Mary,3-0,3.0,0,39.0,14.0,101.0,0.248,38.0,5.0,3.0,43.0,3.0,0.0,10.0,0.0,49.0,0.0,William & Mary,3,13.0,4.666666666666667,33.666666666666664,12.666666666666666,1.6666666666666667,1.0,14.333333333333334,1.0,0.0,3.3333333333333335,0.0,16.333333333333332,0.0
10/24/2015,Elon,3-1,4.0,0,55.0,18.0,122.0,0.303,53.0,3.0,8.0,45.0,0.0,3.0,22.0,0.0,72.0,0.0,Elon,4,13.75,4.5,30.5,13.25,0.75,2.0,11.25,0.0,0.75,5.5,0.0,18.0,0.0
10/25/2015,Delaware,3-0,3.0,0,49.0,13.0,106.0,0.34,47.0,3.0,6.0,52.0,2.0,1.0,14.0,3.0,60.0,0.0,Delaware,3,16.333333333333332,4.333333333333333,35.333333333333336,15.666666666666666,1.0,2.0,17.333333333333332,0.6666666666666666,0.3333333333333333,4.666666666666667,1.0,20.0,0.0
10/30/2015,UNCW,0-3,3.0,0,34.0,27.0,114.0,0.061,32.0,4.0,1.0,45.0,4.0,1.0,8.0,1.0,43.0,0.0,UNCW,3,11.333333333333334,9.0,38.0,10.666666666666666,1.3333333333333333,0.3333333333333333,15.0,1.3333333333333333,0.3333333333333333,2.6666666666666665,0.3333333333333333,14.333333333333334,0.0
11/01/2015,Col. of Charleston,0-3,3.0,0,52.0,21.0,130.0,0.238,49.0,4.0,2.0,42.0,2.0,0.0,8.0,1.0,60.0,0.0,Col. of Charleston,3,17.333333333333332,7.0,43.333333333333336,16.333333333333332,1.3333333333333333,0.6666666666666666,14.0,0.6666666666666666,0.0,2.6666666666666665,0.3333333333333333,20.0,0.0
11/05/2015,@ Northeastern,2-3,5.0,0,59.0,23.0,150.0,0.24,56.0,9.0,9.0,54.0,6.0,0.0,10.0,5.0,73.0,0.0,Northeastern,5,11.8,4.6,30.0,11.2,1.8,1.8,10.8,1.2,0.0,2.0,1.0,14.6,0.0
11/07/2015,@ Hofstra,3-1,4.0,0,52.0,17.0,136.0,0.257,47.0,4.0,13.0,47.0,4.0,2.0,28.0,2.0,72.0,0.0,Hofstra,4,13.0,4.25,34.0,11.75,1.0,3.25,11.75,1.0,0.5,7.0,0.5,18.0,0.0
11/13/2015,@ Towson,0-3,3.0,0,39.0,7.0,98.0,0.327,39.0,3.0,5.0,39.0,3.0,2.0,12.0,2.0,50.0,0.0,Towson,3,13.0,2.3333333333333335,32.666666666666664,13.0,1.0,1.6666666666666667,13.0,1.0,0.6666666666666666,4.0,0.6666666666666666,16.666666666666668,0.0
11/21/2015,Col. of Charleston,2-3,5.0,0,63.0,21.0,165.0,0.255,59.0,7.0,9.0,56.0,6.0,1.0,22.0,1.0,82.0,1.0,Col. of Charleston,5,12.6,4.2,33.0,11.8,1.4,1.8,11.2,1.2,0.2,4.4,0.2,16.4,0.2
