date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
08/28/2015,@ Air Force,3-2,5.0,0,51.0,26.0,143.0,0.175,45.0,4.0,8.0,66.0,12.0,1.0,16.0,0.0,64.0,2.0,Air Force,5,10.2,5.2,28.6,9.0,0.8,1.6,13.2,2.4,0.2,3.2,0.0,12.8,0.4
08/29/2015,"Northeastern @ Colo. Springs, Colo.",3-1,4.0,0,52.0,24.0,133.0,0.211,51.0,6.0,7.0,70.0,10.0,0.0,22.0,2.0,69.0,4.0,Northeastern,4,13.0,6.0,33.25,12.75,1.5,1.75,17.5,2.5,0.0,5.5,0.5,17.25,1.0
08/30/2015,"New Mexico St. @ Colo. Springs, Colo.",0-3,3.0,0,27.0,17.0,93.0,0.108,27.0,2.0,4.0,29.0,8.0,1.0,8.0,0.0,34.0,1.0,New Mexico St.,3,9.0,5.666666666666667,31.0,9.0,0.6666666666666666,1.3333333333333333,9.666666666666666,2.6666666666666665,0.3333333333333333,2.6666666666666665,0.0,11.333333333333334,0.3333333333333333
09/04/2015,"Utah @ Spokane, Wash.",1-3,4.0,0,42.0,22.0,105.0,0.19,38.0,1.0,9.0,27.0,11.0,1.0,10.0,0.0,49.0,2.0,Utah,4,10.5,5.5,26.25,9.5,0.25,2.25,6.75,2.75,0.25,2.5,0.0,12.25,0.5
09/05/2015,@ Gonzaga,0-3,3.0,0,30.0,22.0,101.0,0.079,26.0,3.0,4.0,42.0,4.0,0.0,8.0,1.0,37.0,1.0,Gonzaga,3,10.0,7.333333333333333,33.666666666666664,8.666666666666666,1.0,1.3333333333333333,14.0,1.3333333333333333,0.0,2.6666666666666665,0.3333333333333333,12.333333333333334,0.3333333333333333
09/05/2015,"Wyoming @ Spokane, Wash.",1-3,4.0,0,62.0,30.0,177.0,0.181,60.0,4.0,7.0,60.0,6.0,0.0,10.0,1.0,71.0,4.0,Wyoming,4,15.5,7.5,44.25,15.0,1.0,1.75,15.0,1.5,0.0,2.5,0.25,17.75,1.0
09/11/2015,@ Temple,0-3,3.0,0,31.0,20.0,96.0,0.115,28.0,1.0,7.0,29.0,4.0,0.0,4.0,0.0,34.0,2.0,Temple,3,10.333333333333334,6.666666666666667,32.0,9.333333333333334,0.3333333333333333,2.3333333333333335,9.666666666666666,1.3333333333333333,0.0,1.3333333333333333,0.0,11.333333333333334,0.6666666666666666
09/12/2015,"Duquesne @ Philadelphia, Pa.",1-3,4.0,0,46.0,21.0,125.0,0.2,44.0,4.0,11.0,42.0,12.0,0.0,14.0,3.0,57.0,3.0,Duquesne,4,11.5,5.25,31.25,11.0,1.0,2.75,10.5,3.0,0.0,3.5,0.75,14.25,0.75
09/12/2015,"Binghamton @ Philadelphia, Pa.",2-3,5.0,0,66.0,30.0,177.0,0.203,59.0,6.0,15.0,68.0,3.0,1.0,10.0,0.0,78.0,6.0,Binghamton,5,13.2,6.0,35.4,11.8,1.2,3.0,13.6,0.6,0.2,2.0,0.0,15.6,1.2
09/18/2015,"Abilene Christian @ Denver, Colo.",3-1,4.0,0,57.0,27.0,136.0,0.221,46.0,5.0,5.0,53.0,5.0,0.0,10.0,2.0,67.0,2.0,Abilene Christian,4,14.25,6.75,34.0,11.5,1.25,1.25,13.25,1.25,0.0,2.5,0.5,16.75,0.5
09/19/2015,@ Denver,1-3,4.0,0,54.0,22.0,138.0,0.232,51.0,5.0,10.0,58.0,11.0,0.0,15.0,1.0,66.5,2.0,Denver,4,13.5,5.5,34.5,12.75,1.25,2.5,14.5,2.75,0.0,3.75,0.25,16.625,0.5
09/19/2015,"UIC @ Denver, Colo.",3-2,5.0,0,54.0,18.0,132.0,0.273,50.0,4.0,10.0,43.0,6.0,1.0,28.0,2.0,73.0,2.0,UIC,5,10.8,3.6,26.4,10.0,0.8,2.0,8.6,1.2,0.2,5.6,0.4,14.6,0.4
09/23/2015,Weber St.,1-3,4.0,0,56.0,20.0,129.0,0.279,53.0,5.0,13.0,44.0,12.0,0.0,12.0,6.0,67.0,1.0,Weber St.,4,14.0,5.0,32.25,13.25,1.25,3.25,11.0,3.0,0.0,3.0,1.5,16.75,0.25
09/26/2015,@ Montana St.,1-3,4.0,0,46.0,25.0,125.0,0.168,45.0,5.0,6.0,45.0,3.0,1.0,18.0,1.0,61.0,0.0,Montana St.,4,11.5,6.25,31.25,11.25,1.25,1.5,11.25,0.75,0.25,4.5,0.25,15.25,0.0
