date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/28/2015,@ Toledo,3-1,4.0,0,58.0,26.0,155.0,0.206,55.0,4.0,8.0,68.0,7.0,1.0,6.0,0.0,66.0,0.0,Toledo,4,14.5,6.5,38.75,13.75,1.0,2.0,17.0,1.75,0.25,1.5,0.0,16.5,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/28/2015,"Portland @ Toledo, OH",3-1,4.0,0,53.0,23.0,154.0,0.195,48.0,10.0,5.0,72.0,7.0,1.0,10.0,0.0,69.0,3.0,Portland,4,13.25,5.75,38.5,12.0,2.5,1.25,18.0,1.75,0.25,2.5,0.0,17.25,0.75,,7.25,,3.25,,19.375,,0.103,,6.875,,0.5,,1.0,,8.5,,0.125,,0.75,,0.0,,8.25
08/29/2015,"Bradley @ Toledo, OH",0-3,3.0,0,24.0,30.0,112.0,-0.054,24.0,3.0,5.0,45.0,5.0,0.0,14.0,0.0,34.0,1.0,Bradley,3,8.0,10.0,37.333333333333336,8.0,1.0,1.6666666666666667,15.0,1.6666666666666667,0.0,4.666666666666667,0.0,11.333333333333334,0.3333333333333333,,9.25,,4.083333333333333,,25.75,,0.13366666666666668,,8.583333333333334,,1.1666666666666667,,1.0833333333333333,,11.666666666666666,,0.16666666666666666,,1.3333333333333333,,0.0,,11.25
09/04/2015,"UNLV @ Manhattan, Kan.",3-1,4.0,0,48.0,31.0,166.0,0.102,47.0,3.0,2.0,78.0,0.0,1.0,22.0,0.0,63.0,0.0,UNLV,4,12.0,7.75,41.5,11.75,0.75,0.5,19.5,0.0,0.25,5.5,0.0,15.75,0.0,11.916666666666666,8.9375,7.416666666666667,5.5625,38.19444444444445,28.645833333333336,0.11566666666666665,0.08675000000000001,11.25,8.4375,1.5,1.125,1.638888888888889,1.2291666666666667,16.666666666666668,12.5,0.16666666666666666,0.125,2.8888888888888893,2.166666666666667,0.0,0.0,15.027777777777779,11.270833333333334
09/04/2015,@ Kansas St.,0-3,3.0,0,23.0,21.0,105.0,0.019,21.0,2.0,0.0,46.0,9.0,1.0,8.0,2.0,30.0,0.0,Kansas St.,3,7.666666666666667,7.0,35.0,7.0,0.6666666666666666,0.0,15.333333333333334,3.0,0.3333333333333333,2.6666666666666665,0.6666666666666666,10.0,0.0,11.083333333333334,9.55,7.833333333333333,6.0,39.111111111111114,31.21666666666667,0.081,0.0898,10.583333333333334,9.1,1.4166666666666667,1.05,1.138888888888889,1.0833333333333335,17.5,13.9,0.16666666666666666,0.15,4.222222222222222,2.8333333333333335,0.0,0.0,14.777777777777779,12.166666666666668
09/05/2015,"California @ Manhattan, Kan.",3-0,3.0,0,49.0,19.0,122.0,0.246,45.0,7.0,3.0,58.0,0.0,0.0,12.0,1.0,62.0,1.0,California,3,16.333333333333332,6.333333333333333,40.66666666666666,15.0,2.333333333333333,1.0,19.33333333333333,0.0,0.0,4.0,0.3333333333333333,20.666666666666668,0.3333333333333333,9.222222222222223,9.23611111111111,8.25,6.166666666666667,37.94444444444445,31.847222222222225,0.02233333333333333,0.078,8.916666666666666,8.75,0.8055555555555555,0.9861111111111112,0.7222222222222223,0.9027777777777778,16.61111111111111,14.138888888888888,0.19444444444444442,0.18055555555555555,4.277777777777778,2.805555555555556,0.2222222222222222,0.1111111111111111,12.361111111111112,11.805555555555557
09/10/2015,@ North Dakota,2-3,5.0,0,66.0,36.0,186.0,0.161,60.0,7.0,14.0,75.0,7.0,2.0,12.0,3.0,81.0,0.0,North Dakota,5,13.2,7.2,37.2,12.0,1.4,2.8,15.0,1.4,0.4,2.4,0.6,16.2,0.0,12.0,10.25,7.027777777777778,6.190476190476191,39.05555555555555,33.107142857142854,0.12233333333333334,0.102,11.25,9.642857142857142,1.2499999999999998,1.1785714285714286,0.5,0.9166666666666667,18.055555555555554,14.88095238095238,0.19444444444444442,0.15476190476190474,4.055555555555556,2.9761904761904767,0.3333333333333333,0.14285714285714285,15.472222222222221,13.071428571428573
09/11/2015,"Jacksonville St. @ Grand Forks, N.D.",3-0,3.0,0,53.0,15.0,116.0,0.328,49.0,4.0,6.0,46.0,2.0,0.0,14.0,2.0,64.0,0.0,Jacksonville St.,3,17.666666666666668,5.0,38.66666666666666,16.333333333333332,1.3333333333333333,2.0,15.333333333333334,0.6666666666666666,0.0,4.666666666666667,0.6666666666666666,21.33333333333333,0.0,12.4,10.61875,6.844444444444444,6.316666666666667,37.62222222222221,33.61875,0.14200000000000002,0.109375,11.333333333333334,9.9375,1.4666666666666666,1.20625,1.2666666666666666,1.1520833333333333,16.555555555555554,14.895833333333332,0.24444444444444446,0.18541666666666667,3.022222222222222,2.904166666666667,0.5333333333333333,0.2,15.62222222222222,13.462500000000002
09/11/2015,"Drake @ Grand Forks, N.D.",3-1,4.0,0,58.0,17.0,159.0,0.258,52.0,8.0,3.0,84.0,7.0,0.0,14.0,0.0,73.0,0.0,Drake,4,14.5,4.25,39.75,13.0,2.0,0.75,21.0,1.75,0.0,3.5,0.0,18.25,0.0,15.733333333333334,11.401851851851852,6.177777777777777,6.170370370370371,38.844444444444434,34.17962962962963,0.245,0.13366666666666668,14.444444444444443,10.648148148148147,1.6888888888888889,1.2203703703703705,1.9333333333333333,1.2462962962962962,16.555555555555554,14.944444444444445,0.13333333333333333,0.16481481481481483,3.6888888888888887,3.1,0.5333333333333333,0.2518518518518518,19.399999999999995,14.33703703703704
09/12/2015,"South Dakota @ Grand Forks, N.D.",3-1,4.0,0,62.0,28.0,179.0,0.19,59.0,2.0,6.0,86.0,4.0,0.0,10.0,2.0,69.0,0.0,South Dakota,4,15.5,7.0,44.75,14.75,0.5,1.5,21.5,1.0,0.0,2.5,0.5,17.25,0.0,15.122222222222222,11.711666666666668,5.483333333333334,5.9783333333333335,38.538888888888884,34.736666666666665,0.249,0.1461,13.777777777777777,10.883333333333333,1.5777777777777777,1.2983333333333333,1.8499999999999999,1.1966666666666668,17.11111111111111,15.55,0.13333333333333333,0.14833333333333334,3.522222222222222,3.14,0.4222222222222222,0.22666666666666666,18.594444444444445,14.728333333333335
09/15/2015,Chicago St.,3-0,3.0,0,47.0,13.0,96.0,0.354,41.0,4.0,2.0,44.0,1.0,1.0,4.0,1.0,54.0,0.0,Chicago St.,3,15.666666666666666,4.333333333333333,32.0,13.666666666666666,1.3333333333333333,0.6666666666666666,14.666666666666666,0.3333333333333333,0.3333333333333333,1.3333333333333333,0.3333333333333333,18.0,0.0,15.888888888888891,12.056060606060607,5.416666666666667,6.071212121212121,41.05555555555555,35.6469696969697,0.25866666666666666,0.15009090909090908,14.694444444444443,11.234848484848484,1.2777777777777777,1.2257575757575758,1.4166666666666667,1.2242424242424244,19.27777777777778,16.09090909090909,0.0,0.13484848484848486,3.555555555555556,3.0818181818181825,0.38888888888888884,0.2515151515151515,18.944444444444443,14.95757575757576
09/18/2015,"Purdue Fort Wayne @ Oxford, Ohio",3-2,5.0,0,67.0,18.0,148.0,0.331,65.0,7.0,7.0,70.0,4.0,3.0,20.0,0.0,87.0,2.0,Purdue Fort Wayne,5,13.4,3.6,29.6,13.0,1.4,1.4,14.0,0.8,0.6,4.0,0.0,17.4,0.4,15.222222222222221,12.356944444444444,5.194444444444444,5.926388888888888,38.833333333333336,35.34305555555556,0.26733333333333337,0.16708333333333333,13.805555555555555,11.4375,1.277777777777778,1.2347222222222223,0.9722222222222222,1.1777777777777778,19.055555555555554,15.972222222222221,0.1111111111111111,0.15138888888888888,2.4444444444444446,2.936111111111112,0.27777777777777773,0.25833333333333336,17.833333333333332,15.211111111111114
09/19/2015,@ Miami (OH),0-3,3.0,0,39.0,21.0,114.0,0.158,36.0,2.0,5.0,60.0,5.0,1.0,8.0,2.0,46.0,1.0,Miami ,3,13.0,7.0,38.0,12.0,0.6666666666666666,1.6666666666666667,20.0,1.6666666666666667,0.3333333333333333,2.6666666666666665,0.6666666666666666,15.333333333333334,0.3333333333333333,14.855555555555554,12.437179487179488,4.977777777777778,5.747435897435897,35.45,34.90128205128205,0.2916666666666667,0.17969230769230768,13.805555555555555,11.557692307692308,1.0777777777777777,1.2474358974358977,1.1888888888888889,1.1948717948717948,16.72222222222222,15.82051282051282,0.3111111111111111,0.18589743589743588,2.611111111111111,3.0179487179487188,0.27777777777777773,0.23846153846153847,17.549999999999997,15.379487179487182
