date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/28/2015,Virginia,1-3,4.0,0,57.0,29.0,159.0,0.176,56.0,5.0,8.0,69.0,8.0,0.0,12.0,1.0,68.0,0.0,Virginia,4,14.25,7.25,39.75,14.0,1.25,2.0,17.25,2.0,0.0,3.0,0.25,17.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/30/2015,@ UCLA,3-0,3.0,0,46.0,20.0,103.0,0.252,45.0,6.0,12.0,40.0,0.0,0.0,20.0,1.0,62.0,0.0,UCLA,3,15.333333333333334,6.666666666666667,34.333333333333336,15.0,2.0,4.0,13.333333333333334,0.0,0.0,6.666666666666667,0.3333333333333333,20.666666666666668,0.0,,7.125,,3.625,,19.875,,0.088,,7.0,,0.625,,1.0,,8.625,,0.0,,1.5,,0.125,,8.5
09/04/2015,"Liberty @ Flagstaff, Ariz.",3-0,3.0,0,48.0,16.0,102.0,0.314,47.0,6.0,6.0,37.0,1.0,0.0,12.0,3.0,60.0,0.0,Liberty,3,16.0,5.333333333333333,34.0,15.666666666666666,2.0,2.0,12.333333333333334,0.3333333333333333,0.0,4.0,1.0,20.0,0.0,,9.861111111111112,,4.638888888888889,,24.694444444444446,,0.14266666666666666,,9.666666666666666,,1.0833333333333333,,2.0,,10.194444444444445,,0.0,,3.2222222222222228,,0.19444444444444442,,12.555555555555557
09/05/2015,"Houston Christian @ Flagstaff, Ariz.",3-2,5.0,0,72.0,31.0,164.0,0.25,66.0,5.0,13.0,58.0,5.0,0.0,14.0,3.0,84.0,1.0,Houston Christian,5,14.4,6.2,32.8,13.2,1.0,2.6,11.6,1.0,0.0,2.8,0.6,16.8,0.2,15.194444444444445,11.395833333333334,6.416666666666667,4.8125,36.02777777777778,27.020833333333336,0.24733333333333332,0.1855,14.888888888888888,11.166666666666666,1.75,1.3125,2.6666666666666665,2.0,14.305555555555557,10.729166666666668,0.0,0.0,4.555555555555556,3.416666666666667,0.5277777777777778,0.3958333333333333,19.222222222222225,14.416666666666668
09/05/2015,@ Northern Ariz.,2-3,5.0,0,71.0,37.0,180.0,0.189,67.0,5.0,11.0,78.0,2.0,0.0,18.0,3.0,85.0,0.0,Northern Ariz.,5,14.2,7.4,36.0,13.4,1.0,2.2,15.6,0.4,0.0,3.6,0.6,17.0,0.0,15.244444444444445,11.996666666666666,6.066666666666666,5.09,33.71111111111111,28.176666666666666,0.272,0.1984,14.622222222222222,11.573333333333332,1.6666666666666667,1.25,2.8666666666666667,2.12,12.422222222222222,10.903333333333334,0.0,0.0,4.488888888888889,3.293333333333334,0.6444444444444444,0.43666666666666665,19.155555555555555,14.893333333333334
09/10/2015,Long Beach St.,2-3,5.0,0,71.0,29.0,181.0,0.232,66.0,7.0,13.0,76.0,5.0,4.0,18.0,2.0,91.0,0.0,Long Beach St.,5,14.2,5.8,36.2,13.2,1.4,2.6,15.2,1.0,0.8,3.6,0.4,18.2,0.0,14.866666666666665,12.363888888888889,6.311111111111111,5.4750000000000005,34.26666666666666,29.480555555555554,0.25100000000000006,0.19683333333333333,14.088888888888889,11.877777777777778,1.3333333333333333,1.2083333333333333,2.266666666666667,2.1333333333333333,13.177777777777777,11.686111111111112,0.0,0.0,3.466666666666667,3.344444444444445,0.7333333333333334,0.46388888888888885,17.933333333333334,15.244444444444445
09/11/2015,Central Ark.,3-0,3.0,0,36.0,19.0,81.0,0.21,36.0,5.0,13.0,41.0,5.0,1.0,12.0,0.0,48.0,0.0,Central Ark.,3,12.0,6.333333333333333,27.0,12.0,1.6666666666666667,4.333333333333333,13.666666666666666,1.6666666666666667,0.3333333333333333,4.0,0.0,16.0,0.0,14.266666666666666,12.626190476190477,6.466666666666666,5.521428571428571,35.0,30.440476190476186,0.22366666666666668,0.20185714285714287,13.266666666666666,12.066666666666666,1.1333333333333333,1.2357142857142858,2.466666666666667,2.2,14.133333333333333,12.18809523809524,0.26666666666666666,0.1142857142857143,3.3333333333333335,3.380952380952382,0.5333333333333333,0.45476190476190476,17.333333333333332,15.666666666666668
09/12/2015,Stony Brook,3-0,3.0,0,46.0,22.0,119.0,0.202,42.0,4.0,6.0,52.0,3.0,1.0,13.0,1.0,57.5,0.0,Stony Brook,3,15.333333333333334,7.333333333333333,39.66666666666666,14.0,1.3333333333333333,2.0,17.333333333333332,1.0,0.3333333333333333,4.333333333333333,0.3333333333333333,19.166666666666668,0.0,13.466666666666667,12.547916666666667,6.511111111111112,5.622916666666667,33.06666666666667,30.010416666666664,0.21033333333333334,0.202875,12.866666666666665,12.058333333333334,1.3555555555555554,1.2895833333333333,3.0444444444444443,2.466666666666667,14.822222222222221,12.372916666666669,0.37777777777777777,0.14166666666666666,3.733333333333333,3.458333333333334,0.3333333333333333,0.39791666666666664,17.066666666666666,15.708333333333334
09/12/2015,Oakland,3-0,3.0,0,45.0,13.0,96.0,0.333,43.0,3.0,11.0,41.0,1.0,0.0,12.0,3.0,54.0,1.0,Oakland,3,15.0,4.333333333333333,32.0,14.333333333333334,1.0,3.6666666666666665,13.666666666666666,0.3333333333333333,0.0,4.0,1.0,18.0,0.3333333333333333,13.844444444444443,12.857407407407408,6.488888888888888,5.812962962962963,34.288888888888884,31.083333333333332,0.21466666666666667,0.20277777777777778,13.066666666666668,12.274074074074074,1.4666666666666668,1.2944444444444445,2.977777777777778,2.414814814814815,15.4,12.924074074074076,0.48888888888888893,0.16296296296296295,3.977777777777778,3.5555555555555562,0.24444444444444446,0.3907407407407407,17.788888888888888,16.092592592592595
09/18/2015,@ UC Santa Barbara,3-2,5.0,0,67.0,29.0,156.0,0.244,65.0,9.0,14.0,61.0,5.0,0.0,14.0,6.0,83.0,1.0,UC Santa Barbara,5,13.4,5.8,31.2,13.0,1.8,2.8,12.2,1.0,0.0,2.8,1.2,16.6,0.2,14.111111111111112,13.071666666666667,6.0,5.665000000000001,32.888888888888886,31.175,0.24833333333333338,0.2158,13.444444444444445,12.48,1.3333333333333333,1.2650000000000001,3.3333333333333335,2.54,14.888888888888888,12.998333333333335,0.2222222222222222,0.14666666666666667,4.111111111111111,3.6000000000000005,0.4444444444444445,0.45166666666666666,17.722222222222225,16.283333333333335
