date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
08/28/2015,@ Missouri,2-3,5.0,0,59.0,28.0,161.0,0.193,55.0,2.0,11.0,58.0,6.0,3.0,2.0,0.0,65.0,0.0,Missouri,5,11.8,5.6,32.2,11.0,0.4,2.2,11.6,1.2,0.6,0.4,0.0,13.0,0.0
08/29/2015,"North Texas @ Columbia, Mo.",3-2,5.0,0,60.0,14.0,135.0,0.341,55.0,4.0,10.0,45.0,5.0,1.0,14.0,0.0,72.0,5.0,North Texas,5,12.0,2.8,27.0,11.0,0.8,2.0,9.0,1.0,0.2,2.8,0.0,14.4,1.0
08/29/2015,"Winthrop @ Columbia, Mo.",3-1,4.0,0,61.0,20.0,145.0,0.283,55.0,2.0,4.0,63.0,3.0,3.0,6.0,1.0,69.0,1.0,Winthrop,4,15.25,5.0,36.25,13.75,0.5,1.0,15.75,0.75,0.75,1.5,0.25,17.25,0.25
08/31/2015,@ Saint Louis,3-1,4.0,0,55.0,26.0,137.0,0.212,52.0,6.0,6.0,55.0,4.0,1.0,16.0,1.0,70.0,1.0,Saint Louis,4,13.75,6.5,34.25,13.0,1.5,1.5,13.75,1.0,0.25,4.0,0.25,17.5,0.25
09/04/2015,Towson,1-3,4.0,0,52.0,21.0,134.0,0.231,48.0,8.0,4.0,48.0,8.0,5.0,4.0,1.0,67.0,7.0,Towson,4,13.0,5.25,33.5,12.0,2.0,1.0,12.0,2.0,1.25,1.0,0.25,16.75,1.75
09/05/2015,Milwaukee,3-2,5.0,0,52.0,25.0,162.0,0.167,49.0,0.0,3.0,64.0,4.0,7.0,14.0,5.0,66.0,5.0,Milwaukee,5,10.4,5.0,32.4,9.8,0.0,0.6,12.8,0.8,1.4,2.8,1.0,13.2,1.0
09/05/2015,Utah Valley,3-0,3.0,0,39.0,15.0,102.0,0.235,37.0,4.0,2.0,53.0,3.0,2.0,4.0,4.0,47.0,1.0,Utah Valley,3,13.0,5.0,34.0,12.333333333333334,1.3333333333333333,0.6666666666666666,17.666666666666668,1.0,0.6666666666666666,1.3333333333333333,1.3333333333333333,15.666666666666666,0.3333333333333333
09/11/2015,"UCF @ Minneapolis, MN",3-1,4.0,0,54.0,19.0,149.0,0.235,46.0,7.0,2.0,71.0,4.0,2.0,12.0,3.0,69.0,1.0,UCF,4,13.5,4.75,37.25,11.5,1.75,0.5,17.75,1.0,0.5,3.0,0.75,17.25,0.25
09/12/2015,Minnesota,0-3,3.0,0,28.0,15.0,90.0,0.144,27.0,3.0,5.0,26.0,6.0,0.0,4.0,2.0,33.0,2.0,Minnesota,3,9.333333333333334,5.0,30.0,9.0,1.0,1.6666666666666667,8.666666666666666,2.0,0.0,1.3333333333333333,0.6666666666666666,11.0,0.6666666666666666
09/12/2015,"UC Irvine @ Minneapolis, MN",3-2,5.0,0,64.0,18.0,152.0,0.303,59.0,6.0,7.0,71.0,9.0,3.0,8.0,4.0,77.0,1.0,UC Irvine,5,12.8,3.6,30.4,11.8,1.2,1.4,14.2,1.8,0.6,1.6,0.8,15.4,0.2
09/18/2015,"Cal St. Fullerton @ San Francisco, CA",3-1,4.0,0,53.0,26.0,153.0,0.176,51.0,5.0,9.0,53.0,4.0,4.0,8.0,0.0,66.0,3.0,Cal St. Fullerton,4,13.25,6.5,38.25,12.75,1.25,2.25,13.25,1.0,1.0,2.0,0.0,16.5,0.75
09/19/2015,@ San Francisco,1-3,4.0,0,44.0,18.0,137.0,0.19,39.0,7.0,4.0,55.0,3.0,7.0,14.0,0.0,65.0,2.0,San Francisco,4,11.0,4.5,34.25,9.75,1.75,1.0,13.75,0.75,1.75,3.5,0.0,16.25,0.5
09/19/2015,"Yale @ San Francisco, CA",3-1,4.0,0,49.0,11.0,126.0,0.302,46.0,4.0,7.0,49.0,7.0,3.0,4.0,0.0,58.0,4.0,Yale,4,12.25,2.75,31.5,11.5,1.0,1.75,12.25,1.75,0.75,1.0,0.0,14.5,1.0
09/25/2015,Oral Roberts,1-3,4.0,0,48.0,30.0,152.0,0.118,44.0,4.0,4.0,71.0,4.0,3.0,4.0,3.0,57.0,3.0,Oral Roberts,4,12.0,7.5,38.0,11.0,1.0,1.0,17.75,1.0,0.75,1.0,0.75,14.25,0.75
09/26/2015,Western Ill.,3-0,3.0,0,43.0,12.0,97.0,0.32,41.0,8.0,3.0,48.0,5.0,6.0,6.0,4.0,60.0,3.0,Western Ill.,3,14.333333333333334,4.0,32.333333333333336,13.666666666666666,2.6666666666666665,1.0,16.0,1.6666666666666667,2.0,2.0,1.3333333333333333,20.0,1.0
09/29/2015,@ Denver,0-3,3.0,0,30.0,18.0,112.0,0.107,23.0,1.0,2.0,52.0,4.0,2.0,6.0,2.0,36.0,2.0,Denver,3,10.0,6.0,37.333333333333336,7.666666666666667,0.3333333333333333,0.6666666666666666,17.333333333333332,1.3333333333333333,0.6666666666666666,2.0,0.6666666666666666,12.0,0.6666666666666666
