date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/28/2015,"Lipscomb @ Salt Lake City, Utah",2-3,5.0,0,47.0,25.0,150.0,0.147,45.0,5.0,5.0,67.0,8.0,3.0,13.0,0.0,61.5,2.0,Lipscomb,5,9.4,5.0,30.0,9.0,1.0,1.0,13.4,1.6,0.6,2.6,0.0,12.3,0.4,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/29/2015,"Idaho St. @ Salt Lake City, Utah",0-3,3.0,0,42.0,20.0,117.0,0.188,41.0,5.0,4.0,49.0,4.0,1.0,4.0,2.0,50.0,0.0,Idaho St.,3,14.0,6.666666666666667,39.0,13.666666666666666,1.6666666666666667,1.3333333333333333,16.333333333333332,1.3333333333333333,0.3333333333333333,1.3333333333333333,0.6666666666666666,16.666666666666668,0.0,,4.7,,2.5,,15.0,,0.0735,,4.5,,0.5,,0.5,,6.7,,0.3,,1.3,,0.0,,6.15
08/29/2015,@ Utah,0-3,3.0,0,33.0,17.0,111.0,0.144,28.0,2.0,5.0,49.0,9.0,1.0,2.0,0.0,37.0,0.0,Utah,3,11.0,5.666666666666667,37.0,9.333333333333334,0.6666666666666666,1.6666666666666667,16.333333333333332,3.0,0.3333333333333333,0.6666666666666666,0.0,12.333333333333334,0.0,,7.8,,3.8888888888888893,,23.0,,0.11166666666666665,,7.5555555555555545,,0.888888888888889,,0.7777777777777777,,9.911111111111111,,0.3111111111111111,,1.3111111111111111,,0.2222222222222222,,9.655555555555557
09/04/2015,"Florida A&M @ Tucson, Ariz.",3-1,4.0,0,52.0,25.0,142.0,0.19,46.0,6.0,9.0,61.0,6.0,4.0,4.0,0.0,64.0,1.0,Florida A&M,4,13.0,6.25,35.5,11.5,1.5,2.25,15.25,1.5,1.0,1.0,0.0,16.0,0.25,11.466666666666667,8.6,5.777777777777779,4.333333333333334,35.333333333333336,26.5,0.15966666666666665,0.11975,10.666666666666666,8.0,1.1111111111111112,0.8333333333333334,1.3333333333333333,1.0,15.355555555555554,11.516666666666666,0.4222222222222222,0.31666666666666665,1.5333333333333332,1.1500000000000001,0.2222222222222222,0.16666666666666666,13.766666666666667,10.325000000000001
09/05/2015,@ Arizona,0-3,3.0,0,29.0,22.0,106.0,0.066,27.0,3.0,3.0,38.0,2.0,0.0,13.0,0.0,38.5,0.0,Arizona,3,9.666666666666666,7.333333333333333,35.333333333333336,9.0,1.0,1.0,12.666666666666666,0.6666666666666666,0.0,4.333333333333333,0.0,12.833333333333334,0.0,12.666666666666666,9.48,6.1944444444444455,4.716666666666667,37.166666666666664,28.3,0.17400000000000002,0.1338,11.5,8.7,1.277777777777778,0.9666666666666668,1.75,1.25,15.972222222222221,12.263333333333332,0.5555555555555555,0.4533333333333333,1.0,1.12,0.2222222222222222,0.13333333333333333,15.0,11.46
09/05/2015,"South Dakota @ Tucson, Ariz.",0-3,3.0,0,32.0,15.0,93.0,0.183,30.0,2.0,8.0,34.0,6.0,1.0,2.0,6.0,36.0,0.0,South Dakota,3,10.666666666666666,5.0,31.0,10.0,0.6666666666666666,2.6666666666666665,11.333333333333334,2.0,0.3333333333333333,0.6666666666666666,2.0,12.0,0.0,11.222222222222223,9.511111111111111,6.416666666666667,5.152777777777778,35.94444444444445,29.472222222222225,0.13333333333333333,0.12250000000000001,9.944444444444445,8.75,1.0555555555555556,0.9722222222222223,1.638888888888889,1.2083333333333333,14.749999999999998,12.330555555555556,0.4444444444444445,0.37777777777777777,2.0,1.6555555555555557,0.0,0.1111111111111111,13.722222222222223,11.68888888888889
09/10/2015,@ Washington,0-3,3.0,0,21.0,20.0,81.0,0.012,20.0,1.0,8.0,33.0,8.0,0.0,0.0,3.0,22.0,1.0,Washington,3,7.0,6.666666666666667,27.0,6.666666666666667,0.3333333333333333,2.6666666666666665,11.0,2.6666666666666665,0.0,0.0,1.0,7.333333333333333,0.3333333333333333,11.111111111111112,9.676190476190476,6.194444444444444,5.130952380952381,33.94444444444445,29.690476190476193,0.14633333333333334,0.13114285714285717,10.166666666666666,8.928571428571429,1.0555555555555556,0.9285714285714287,1.972222222222222,1.4166666666666665,13.083333333333334,12.188095238095238,0.4444444444444444,0.37142857142857144,2.0,1.5142857142857142,0.6666666666666666,0.38095238095238093,13.611111111111109,11.733333333333334
09/10/2015,"Saint Mary's (CA) @ Seattle, Wash.",2-3,5.0,0,61.0,21.0,158.0,0.253,56.0,5.0,15.0,75.0,15.0,2.0,10.0,4.0,73.0,2.0,Saint Mary's ,5,12.2,4.2,31.6,11.2,1.0,3.0,15.0,3.0,0.4,2.0,0.8,14.6,0.4,9.111111111111112,9.341666666666667,6.333333333333333,5.322916666666667,31.111111111111114,29.354166666666668,0.08700000000000001,0.11625000000000002,8.555555555555555,8.645833333333334,0.6666666666666666,0.8541666666666667,2.111111111111111,1.5729166666666665,11.666666666666666,12.039583333333333,0.1111111111111111,0.325,1.6666666666666667,1.325,1.0,0.4583333333333333,10.722222222222221,11.183333333333334
09/11/2015,@ Washington,0-3,3.0,0,23.0,21.0,83.0,0.024,21.0,0.0,3.0,36.0,9.0,1.0,10.0,1.0,29.0,0.0,Washington,3,7.666666666666667,7.0,27.666666666666668,7.0,0.0,1.0,12.0,3.0,0.3333333333333333,3.333333333333333,0.3333333333333333,9.666666666666666,0.0,9.955555555555556,9.65925925925926,5.288888888888889,5.198148148148149,29.866666666666664,29.603703703703705,0.14933333333333335,0.13144444444444447,9.28888888888889,8.92962962962963,0.6666666666666666,0.8703703703703705,2.7777777777777772,1.7314814814814814,12.444444444444443,12.368518518518519,0.24444444444444446,0.3333333333333333,0.8888888888888888,1.4,1.2666666666666666,0.4962962962962963,11.311111111111112,11.562962962962963
09/18/2015,@ New Mexico,1-3,4.0,0,46.0,22.0,126.0,0.19,43.0,1.0,5.0,58.0,11.0,5.0,4.0,2.0,54.0,5.0,New Mexico,4,11.5,5.5,31.5,10.75,0.25,1.25,14.5,2.75,1.25,1.0,0.5,13.5,1.25,8.955555555555556,9.46,5.955555555555556,5.378333333333334,28.755555555555556,29.410000000000004,0.09633333333333334,0.12070000000000003,8.28888888888889,8.736666666666668,0.4444444444444445,0.7833333333333334,2.2222222222222223,1.6583333333333332,12.666666666666666,12.331666666666667,0.24444444444444446,0.33333333333333337,1.7777777777777777,1.5933333333333333,0.7111111111111111,0.48,10.533333333333333,11.373333333333333
