date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
08/28/2015,Alabama,3-1,4.0,0,37.0,22.0,126.0,0.119,34.0,5.0,10.0,60.0,3.0,0.0,16.0,1.0,50.0,0.0,Alabama,4,9.25,5.5,31.5,8.5,1.25,2.5,15.0,0.75,0.0,4.0,0.25,12.5,0.0
08/29/2015,Duke,3-2,5.0,0,59.0,23.0,150.0,0.24,56.0,4.0,5.0,70.0,6.0,5.0,12.0,4.0,74.0,2.0,Duke,5,11.8,4.6,30.0,11.2,0.8,1.0,14.0,1.2,1.0,2.4,0.8,14.8,0.4
08/30/2015,Saint Mary's (CA),1-3,4.0,0,59.0,25.0,166.0,0.205,56.0,1.0,2.0,65.0,2.0,2.0,6.0,6.0,65.0,4.0,Saint Mary's ,4,14.75,6.25,41.5,14.0,0.25,0.5,16.25,0.5,0.5,1.5,1.5,16.25,1.0
09/04/2015,"Illinois St. @ Cambridge, Mass.",0-3,3.0,0,38.0,15.0,110.0,0.209,35.0,2.0,5.0,46.0,6.0,2.0,6.0,1.0,45.0,0.0,Illinois St.,3,12.666666666666666,5.0,36.666666666666664,11.666666666666666,0.6666666666666666,1.6666666666666667,15.333333333333334,2.0,0.6666666666666666,2.0,0.3333333333333333,15.0,0.0
09/05/2015,"Rutgers @ Cambridge, Mass.",3-1,4.0,0,64.0,13.0,154.0,0.331,57.0,4.0,4.0,54.0,2.0,2.0,8.0,1.0,74.0,1.0,Rutgers,4,16.0,3.25,38.5,14.25,1.0,1.0,13.5,0.5,0.5,2.0,0.25,18.5,0.25
09/05/2015,@ Harvard,3-0,3.0,0,46.0,16.0,108.0,0.278,42.0,0.0,4.0,45.0,0.0,3.0,10.0,1.0,54.0,0.0,Harvard,3,15.333333333333334,5.333333333333333,36.0,14.0,0.0,1.3333333333333333,15.0,0.0,1.0,3.3333333333333335,0.3333333333333333,18.0,0.0
09/10/2015,@ LMU (CA),3-2,5.0,0,59.0,23.0,170.0,0.212,56.0,5.0,6.0,69.0,7.0,0.0,22.0,1.0,75.0,0.0,LMU ,5,11.8,4.6,34.0,11.2,1.0,1.2,13.8,1.4,0.0,4.4,0.2,15.0,0.0
09/11/2015,Oakland,3-1,4.0,0,60.0,19.0,150.0,0.273,56.0,3.0,10.0,58.0,5.0,2.0,14.0,6.0,72.0,0.0,Oakland,4,15.0,4.75,37.5,14.0,0.75,2.5,14.5,1.25,0.5,3.5,1.5,18.0,0.0
09/12/2015,Stony Brook,3-0,3.0,0,49.0,6.0,91.0,0.473,44.0,3.0,3.0,45.0,6.0,1.0,4.0,0.0,55.0,0.0,Stony Brook,3,16.333333333333332,2.0,30.333333333333332,14.666666666666666,1.0,1.0,15.0,2.0,0.3333333333333333,1.3333333333333333,0.0,18.333333333333332,0.0
09/12/2015,Central Ark.,3-0,3.0,0,41.0,16.0,88.0,0.284,39.0,10.0,5.0,36.0,5.0,1.0,10.0,2.0,57.0,1.0,Central Ark.,3,13.666666666666666,5.333333333333333,29.333333333333332,13.0,3.3333333333333335,1.6666666666666667,12.0,1.6666666666666667,0.3333333333333333,3.3333333333333335,0.6666666666666666,19.0,0.3333333333333333
09/18/2015,UCLA,1-3,4.0,0,48.0,29.0,152.0,0.125,46.0,4.0,6.0,56.0,3.0,0.0,10.0,3.0,57.0,1.0,UCLA,4,12.0,7.25,38.0,11.5,1.0,1.5,14.0,0.75,0.0,2.5,0.75,14.25,0.25
09/18/2015,San Diego,3-2,5.0,0,58.0,22.0,151.0,0.238,54.0,3.0,4.0,53.0,4.0,2.0,26.0,5.0,76.0,1.0,San Diego,5,11.6,4.4,30.2,10.8,0.6,0.8,10.6,0.8,0.4,5.2,1.0,15.2,0.2
09/19/2015,Oregon St.,3-0,3.0,0,48.0,15.0,100.0,0.33,39.0,1.0,5.0,52.0,4.0,0.0,10.0,1.0,54.0,0.0,Oregon St.,3,16.0,5.0,33.333333333333336,13.0,0.3333333333333333,1.6666666666666667,17.333333333333332,1.3333333333333333,0.0,3.3333333333333335,0.3333333333333333,18.0,0.0
