date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
09/19/2015,"Wichita St. @ Milwaukee, Wis.",1-3,4.0,0,52.0,24.0,163.0,0.172,47.0,3.0,4.0,61.0,7.0,2.0,2.0,0.0,58.0,1.0,Wichita St.,4,13.0,6.0,40.75,11.75,0.75,1.0,15.25,1.75,0.5,0.5,0.0,14.5,0.25
09/19/2015,@ Marquette,0-3,3.0,0,30.0,23.0,118.0,0.059,27.0,1.0,4.0,46.0,5.0,0.0,6.0,0.0,34.0,0.0,Marquette,3,10.0,7.666666666666667,39.333333333333336,9.0,0.3333333333333333,1.3333333333333333,15.333333333333334,1.6666666666666667,0.0,2.0,0.0,11.333333333333334,0.0
09/25/2015,@ Binghamton,3-2,5.0,0,52.0,28.0,200.0,0.12,48.0,2.0,6.0,92.0,3.0,4.0,28.0,0.0,72.0,2.0,Binghamton,5,10.4,5.6,40.0,9.6,0.4,1.2,18.4,0.6,0.8,5.6,0.0,14.4,0.4
10/02/2015,New Hampshire,0-3,3.0,0,30.0,18.0,111.0,0.108,29.0,4.0,4.0,55.0,5.0,3.0,6.0,2.0,40.0,3.0,New Hampshire,3,10.0,6.0,37.0,9.666666666666666,1.3333333333333333,1.3333333333333333,18.333333333333332,1.6666666666666667,1.0,2.0,0.6666666666666666,13.333333333333334,1.0
10/04/2015,Hartford,3-0,3.0,0,39.0,4.0,70.0,0.5,36.0,13.0,6.0,35.0,3.0,3.0,6.0,2.0,58.0,2.0,Hartford,3,13.0,1.3333333333333333,23.333333333333332,12.0,4.333333333333333,2.0,11.666666666666666,1.0,1.0,2.0,0.6666666666666666,19.333333333333332,0.6666666666666666
10/09/2015,@ UMBC,3-2,5.0,0,51.0,26.0,144.0,0.174,47.0,11.0,7.0,62.0,6.0,3.0,18.0,1.0,74.0,2.0,UMBC,5,10.2,5.2,28.8,9.4,2.2,1.4,12.4,1.2,0.6,3.6,0.2,14.8,0.4
10/11/2015,@ Stony Brook,3-2,5.0,0,61.0,24.0,190.0,0.195,57.0,5.0,8.0,73.0,3.0,4.0,18.0,1.0,79.0,2.0,Stony Brook,5,12.2,4.8,38.0,11.4,1.0,1.6,14.6,0.6,0.8,3.6,0.2,15.8,0.4
10/18/2015,UMass Lowell,3-0,3.0,0,35.0,10.0,96.0,0.26,34.0,8.0,6.0,49.0,3.0,2.0,16.0,2.0,53.0,0.0,UMass Lowell,3,11.666666666666666,3.3333333333333335,32.0,11.333333333333334,2.6666666666666665,2.0,16.333333333333332,1.0,0.6666666666666666,5.333333333333333,0.6666666666666666,17.666666666666668,0.0
10/23/2015,Binghamton,3-0,3.0,0,39.0,7.0,107.0,0.299,34.0,7.0,7.0,53.0,0.0,3.0,20.0,2.0,59.0,0.0,Binghamton,3,13.0,2.3333333333333335,35.666666666666664,11.333333333333334,2.3333333333333335,2.3333333333333335,17.666666666666668,0.0,1.0,6.666666666666667,0.6666666666666666,19.666666666666668,0.0
10/30/2015,@ Hartford,3-0,3.0,0,41.0,12.0,94.0,0.309,36.0,7.0,3.0,48.0,5.0,5.0,8.0,1.0,57.0,1.0,Hartford,3,13.666666666666666,4.0,31.333333333333332,12.0,2.3333333333333335,1.0,16.0,1.6666666666666667,1.6666666666666667,2.6666666666666665,0.3333333333333333,19.0,0.3333333333333333
11/01/2015,@ New Hampshire,3-0,3.0,0,54.0,11.0,149.0,0.289,51.0,0.0,4.0,75.0,2.0,2.0,10.0,1.0,61.0,0.0,New Hampshire,3,18.0,3.6666666666666665,49.666666666666664,17.0,0.0,1.3333333333333333,25.0,0.6666666666666666,0.6666666666666666,3.3333333333333335,0.3333333333333333,20.333333333333332,0.0
11/06/2015,Stony Brook,3-2,5.0,0,51.0,21.0,211.0,0.142,49.0,3.0,6.0,97.0,5.0,3.0,12.0,3.0,63.0,0.0,Stony Brook,5,10.2,4.2,42.2,9.8,0.6,1.2,19.4,1.0,0.6,2.4,0.6,12.6,0.0
11/08/2015,UMBC,3-0,3.0,0,37.0,13.0,108.0,0.222,34.0,6.0,4.0,65.0,5.0,2.0,8.0,0.0,49.0,0.0,UMBC,3,12.333333333333334,4.333333333333333,36.0,11.333333333333334,2.0,1.3333333333333333,21.666666666666668,1.6666666666666667,0.6666666666666666,2.6666666666666665,0.0,16.333333333333332,0.0
11/13/2015,@ UMass Lowell,3-0,3.0,0,39.0,11.0,104.0,0.269,37.0,2.0,3.0,67.0,2.0,3.0,12.0,0.0,50.0,1.0,UMass Lowell,3,13.0,3.6666666666666665,34.666666666666664,12.333333333333334,0.6666666666666666,1.0,22.333333333333332,0.6666666666666666,1.0,4.0,0.0,16.666666666666668,0.3333333333333333
11/20/2015,"Stony Brook @ Durham, N.H.",3-0,3.0,0,37.0,14.0,111.0,0.207,32.0,6.0,2.0,55.0,4.0,5.0,10.0,1.0,53.0,1.0,Stony Brook,3,12.333333333333334,4.666666666666667,37.0,10.666666666666666,2.0,0.6666666666666666,18.333333333333332,1.3333333333333333,1.6666666666666667,3.3333333333333335,0.3333333333333333,17.666666666666668,0.3333333333333333
11/21/2015,@ New Hampshire,1-3,4.0,0,53.0,21.0,170.0,0.188,50.0,7.0,7.0,68.0,3.0,2.0,8.0,4.0,66.0,1.0,New Hampshire,4,13.25,5.25,42.5,12.5,1.75,1.75,17.0,0.75,0.5,2.0,1.0,16.5,0.25
