date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/29/2015,"Bowling Green @ Murfreesboro, Tenn.",1-3,4.0,0,47.0,26.0,164.0,0.128,45.0,4.0,10.0,66.0,4.0,0.0,11.0,3.0,56.5,1.0,Bowling Green,4,11.75,6.5,41.0,11.25,1.0,2.5,16.5,1.0,0.0,2.75,0.75,14.125,0.25,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/29/2015,"Cleveland St. @ Murfreesboro, TN",2-3,5.0,0,66.0,25.0,164.0,0.25,62.0,7.0,14.0,48.0,2.0,2.0,10.0,2.0,80.0,3.0,Cleveland St.,5,13.2,5.0,32.8,12.4,1.4,2.8,9.6,0.4,0.4,2.0,0.4,16.0,0.6,,5.875,,3.25,,20.5,,0.064,,5.625,,0.5,,1.25,,8.25,,0.0,,1.375,,0.375,,7.0625
08/30/2015,@ Middle Tenn.,3-1,4.0,0,45.0,17.0,132.0,0.212,42.0,5.0,13.0,46.0,3.0,0.0,18.0,0.0,59.0,2.0,Middle Tenn.,4,11.25,4.25,33.0,10.5,1.25,3.25,11.5,0.75,0.0,4.5,0.0,14.75,0.5,,8.316666666666666,,3.8333333333333335,,24.599999999999998,,0.126,,7.883333333333333,,0.7999999999999999,,1.7666666666666666,,8.700000000000001,,0.13333333333333333,,1.5833333333333333,,0.3833333333333333,,10.041666666666666
09/04/2015,@ Seton Hall,0-3,3.0,0,20.0,11.0,99.0,0.091,19.0,3.0,5.0,33.0,4.0,0.0,12.0,5.0,29.0,1.0,Seton Hall,3,6.666666666666667,3.6666666666666665,33.0,6.333333333333333,1.0,1.6666666666666667,11.0,1.3333333333333333,0.0,4.0,1.6666666666666667,9.666666666666666,0.3333333333333333,12.066666666666668,9.05,5.25,3.9375,35.6,26.7,0.19666666666666666,0.1475,11.383333333333333,8.5375,1.2166666666666666,0.9125,2.85,2.1375,12.533333333333333,9.4,0.13333333333333333,0.1,3.0833333333333335,2.3125,0.3833333333333333,0.2875,14.958333333333334,11.21875
09/05/2015,"Hofstra @ South Orange, NJ",3-2,5.0,0,61.0,30.0,188.0,0.165,53.0,7.0,10.0,72.0,4.0,0.0,26.0,2.0,81.0,1.0,Hofstra,5,12.2,6.0,37.6,10.6,1.4,2.0,14.4,0.8,0.0,5.2,0.4,16.2,0.2,10.372222222222222,8.573333333333334,4.305555555555555,3.8833333333333337,32.93333333333333,27.96,0.18433333333333332,0.1362,9.744444444444445,8.096666666666668,1.2166666666666666,0.93,2.5722222222222224,2.0433333333333334,10.700000000000001,9.72,0.13333333333333333,0.08,3.5,2.65,0.688888888888889,0.5633333333333332,13.472222222222221,10.908333333333333
09/05/2015,"Temple @ South Orange, NJ",1-3,4.0,0,32.0,17.0,128.0,0.117,29.0,8.0,7.0,45.0,2.0,0.0,24.0,5.0,52.0,5.0,Temple,4,8.0,4.25,32.0,7.25,2.0,1.75,11.25,0.5,0.0,6.0,1.25,13.0,1.25,10.03888888888889,9.177777777777777,4.638888888888888,4.236111111111112,34.53333333333333,29.566666666666666,0.156,0.141,9.144444444444444,8.51388888888889,1.2166666666666666,1.0083333333333335,2.305555555555556,2.036111111111111,12.299999999999999,10.5,0.0,0.06666666666666667,4.566666666666666,3.0749999999999997,0.688888888888889,0.5361111111111111,13.53888888888889,11.790277777777776
09/11/2015,Mississippi St.,3-1,4.0,0,47.0,21.0,141.0,0.184,47.0,9.0,14.0,73.0,2.0,1.0,16.0,2.0,65.0,4.0,Mississippi St.,4,11.75,5.25,35.25,11.75,2.25,3.5,18.25,0.5,0.25,4.0,0.5,16.25,1.0,8.955555555555556,9.00952380952381,4.638888888888888,4.238095238095238,34.199999999999996,29.914285714285715,0.12433333333333335,0.13757142857142857,8.06111111111111,8.333333333333334,1.4666666666666668,1.1500000000000001,1.8055555555555556,1.9952380952380953,12.216666666666667,10.607142857142858,0.0,0.05714285714285715,5.066666666666666,3.492857142857143,1.1055555555555556,0.6380952380952382,12.955555555555556,11.963095238095237
09/12/2015,Eastern Ky.,3-0,3.0,0,40.0,12.0,94.0,0.298,36.0,8.0,8.0,44.0,4.0,1.0,13.0,0.0,55.5,2.0,Eastern Ky.,3,13.333333333333334,4.0,31.33333333333333,12.0,2.6666666666666665,2.6666666666666665,14.666666666666666,1.3333333333333333,0.3333333333333333,4.333333333333333,0.0,18.5,0.6666666666666666,10.65,9.352083333333333,5.166666666666667,4.364583333333334,34.949999999999996,30.58125,0.15533333333333335,0.143375,9.866666666666665,8.760416666666668,1.8833333333333335,1.2875,2.4166666666666665,2.1833333333333336,14.633333333333333,11.5625,0.08333333333333333,0.08125,5.066666666666666,3.55625,0.7166666666666667,0.6208333333333333,15.15,12.498958333333333
09/12/2015,Penn St.,0-3,3.0,0,27.0,17.0,103.0,0.097,25.0,3.0,6.0,40.0,3.0,0.0,14.0,2.0,37.0,4.0,Penn St.,3,9.0,5.666666666666667,34.333333333333336,8.333333333333334,1.0,2.0,13.333333333333334,1.0,0.0,4.666666666666667,0.6666666666666666,12.333333333333334,1.3333333333333333,11.027777777777779,9.794444444444444,4.5,4.324074074074074,32.861111111111114,30.664814814814818,0.19966666666666666,0.16055555555555556,10.333333333333334,9.120370370370372,2.3055555555555554,1.4407407407407407,2.638888888888889,2.2370370370370374,14.722222222222221,11.907407407407408,0.19444444444444442,0.10925925925925926,4.777777777777778,3.6425925925925924,0.5833333333333334,0.5518518518518518,15.916666666666666,13.16574074074074
09/18/2015,"Ball St. @ West Lafayette, IN",3-0,3.0,0,35.0,9.0,83.0,0.313,28.0,5.0,5.0,29.0,5.0,0.0,15.0,3.0,47.5,3.0,Ball St.,3,11.666666666666666,3.0,27.666666666666668,9.333333333333334,1.6666666666666667,1.6666666666666667,9.666666666666666,1.6666666666666667,0.0,5.0,1.0,15.833333333333334,1.0,11.361111111111112,9.715,4.972222222222222,4.458333333333334,33.63888888888889,31.031666666666666,0.19299999999999998,0.1542,10.694444444444445,9.041666666666668,1.972222222222222,1.3966666666666667,2.722222222222222,2.213333333333334,15.416666666666666,12.05,0.19444444444444442,0.09833333333333334,4.333333333333333,3.7449999999999997,0.38888888888888884,0.5633333333333334,15.694444444444445,13.0825
09/18/2015,"South Dakota @ West Lafayette, Ind.",2-3,5.0,0,56.0,23.0,151.0,0.219,51.0,8.0,8.0,54.0,6.0,0.0,12.0,4.0,70.0,3.0,South Dakota,5,11.2,4.6,30.2,10.2,1.6,1.6,10.8,1.2,0.0,2.4,0.8,14.0,0.6,11.333333333333334,9.892424242424243,4.222222222222222,4.325757575757576,31.11111111111111,30.725757575757576,0.236,0.16863636363636364,9.88888888888889,9.068181818181818,1.7777777777777777,1.4212121212121211,2.111111111111111,2.163636363636364,12.555555555555555,11.833333333333332,0.1111111111111111,0.0893939393939394,4.666666666666667,3.859090909090909,0.5555555555555555,0.603030303030303,15.555555555555557,13.332575757575757
09/19/2015,@ Purdue,1-3,4.0,0,42.0,20.0,146.0,0.151,37.0,5.0,8.0,57.0,6.0,0.0,16.0,1.0,55.0,5.0,Purdue,4,10.5,5.0,36.5,9.25,1.25,2.0,14.25,1.5,0.0,4.0,0.25,13.75,1.25,10.622222222222222,10.001388888888888,4.422222222222222,4.348611111111111,30.733333333333334,30.681944444444444,0.20966666666666667,0.1728333333333333,9.28888888888889,9.1625,1.4222222222222223,1.4361111111111111,1.7555555555555555,2.116666666666667,11.266666666666667,11.747222222222222,0.0,0.08194444444444444,4.022222222222222,3.7374999999999994,0.8222222222222223,0.6194444444444445,14.055555555555557,13.388194444444444
