date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2016,"Ole Miss @ Grand Forks, N.D.",1-3,4.0,0,45.0,31.0,155.0,0.09,40.0,2.0,3.0,65.0,6.0,1.0,18.0,3.0,57.0,0.0,Ole Miss,4,11.25,7.75,38.75,10.0,0.5,0.75,16.25,0.25,4.5,0.75,14.25
08/27/2016,"Omaha @ Grand Forks, N.D.",3-0,3.0,0,38.0,15.0,119.0,0.193,37.0,6.0,7.0,76.0,3.0,0.0,8.0,0.0,48.0,0.0,Omaha,3,12.666666666666666,5.0,39.666666666666664,12.333333333333334,2.0,2.3333333333333335,25.333333333333332,0.0,2.6666666666666665,0.0,16.0
08/27/2016,@ North Dakota,3-0,3.0,0,52.0,18.0,131.0,0.26,50.0,3.0,7.0,64.0,1.0,1.0,10.0,0.0,61.0,0.0,North Dakota,3,17.333333333333332,6.0,43.666666666666664,16.666666666666668,1.0,2.3333333333333335,21.333333333333332,0.3333333333333333,3.3333333333333335,0.0,20.333333333333332
09/02/2016,"Murray St. @ Eugene, Ore.",3-1,4.0,0,46.0,22.0,159.0,0.151,44.0,6.0,7.0,71.0,4.0,2.0,24.0,3.0,66.0,0.0,Murray St.,4,11.5,5.5,39.75,11.0,1.5,1.75,17.75,0.5,6.0,0.75,16.5
09/02/2016,"San Diego St. @ Eugene, Oregon",0-3,3.0,0,30.0,18.0,114.0,0.105,28.0,4.0,9.0,42.0,2.0,2.0,18.0,6.0,45.0,2.0,San Diego St.,3,10.0,6.0,38.0,9.333333333333334,1.3333333333333333,3.0,14.0,0.6666666666666666,6.0,2.0,15.0
09/03/2016,@ Oregon,0-3,3.0,0,29.0,18.0,105.0,0.105,28.0,2.0,14.0,36.0,7.0,0.0,6.0,1.0,34.0,0.0,Oregon,3,9.666666666666666,6.0,35.0,9.333333333333334,0.6666666666666666,4.666666666666667,12.0,0.0,2.0,0.3333333333333333,11.333333333333334
09/09/2016,"Southern Utah @ Reno, Nev.",3-2,5.0,0,72.0,39.0,182.0,0.181,71.0,3.0,7.0,63.0,6.0,1.0,18.0,3.0,85.0,0.0,Southern Utah,5,14.4,7.8,36.4,14.2,0.6,1.4,12.6,0.2,3.6,0.6,17.0
09/10/2016,"Gonzaga @ Reno, Nev.",0-3,3.0,0,45.0,16.0,113.0,0.257,42.0,1.0,5.0,50.0,4.0,0.0,6.0,2.0,49.0,0.0,Gonzaga,3,15.0,5.333333333333333,37.666666666666664,14.0,0.3333333333333333,1.6666666666666667,16.666666666666668,0.0,2.0,0.6666666666666666,16.333333333333332
09/10/2016,@ Nevada,2-3,5.0,0,59.0,26.0,156.0,0.212,56.0,3.0,6.0,58.0,5.0,1.0,16.0,4.0,71.0,0.0,Nevada,5,11.8,5.2,31.2,11.2,0.6,1.2,11.6,0.2,3.2,0.8,14.2
09/13/2016,@ Sacramento St.,3-0,3.0,0,40.0,17.0,114.0,0.202,37.0,3.0,3.0,65.0,2.0,0.0,22.0,2.0,54.0,0.0,Sacramento St.,3,13.333333333333334,5.666666666666667,38.0,12.333333333333334,1.0,1.0,21.666666666666668,0.0,7.333333333333333,0.6666666666666666,18.0
09/16/2016,@ Boise St.,1-3,4.0,0,40.0,20.0,143.0,0.14,35.0,5.0,7.0,62.0,8.0,0.0,22.0,0.0,56.0,0.0,Boise St.,4,10.0,5.0,35.75,8.75,1.25,1.75,15.5,0.0,5.5,0.0,14.0
09/17/2016,"Portland St. @ Boise, Idaho",3-0,3.0,0,43.0,15.0,103.0,0.272,40.0,1.0,5.0,48.0,0.0,1.0,20.0,0.0,55.0,1.0,Portland St.,3,14.333333333333334,5.0,34.333333333333336,13.333333333333334,0.3333333333333333,1.6666666666666667,16.0,0.3333333333333333,6.666666666666667,0.0,18.333333333333332
09/17/2016,Santa Clara,3-1,4.0,0,63.0,25.0,139.0,0.273,62.0,3.0,5.0,61.0,2.0,0.0,12.0,3.0,72.0,0.0,Santa Clara,4,15.75,6.25,34.75,15.5,0.75,1.25,15.25,0.0,3.0,0.75,18.0
09/22/2016,Long Beach St.,0-3,3.0,0,40.0,14.0,119.0,0.218,39.0,1.0,9.0,48.0,2.0,1.0,4.0,3.0,44.0,1.0,Long Beach St.,3,13.333333333333334,4.666666666666667,39.666666666666664,13.0,0.3333333333333333,3.0,16.0,0.3333333333333333,1.3333333333333333,1.0,14.666666666666666
09/24/2016,CSUN,2-3,5.0,0,71.0,25.0,178.0,0.258,66.0,10.0,6.0,80.0,5.0,1.0,12.0,1.0,88.0,0.0,CSUN,5,14.2,5.0,35.6,13.2,2.0,1.2,16.0,0.2,2.4,0.2,17.6
