date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2016,Cincinnati,3-1,4.0,0,50.0,16.0,129.0,0.264,47.0,9.0,17.0,44.0,3.0,3.0,20.0,0.0,72.0,1.0,Cincinnati,4,12.5,4.0,32.25,11.75,2.25,4.25,11.0,0.75,5.0,0.0,18.0
08/27/2016,Middle Tenn.,3-0,3.0,0,34.0,15.0,79.0,0.241,33.0,9.0,10.0,49.0,2.0,1.0,20.0,0.0,54.0,1.0,Middle Tenn.,3,11.333333333333334,5.0,26.333333333333332,11.0,3.0,3.3333333333333335,16.333333333333332,0.3333333333333333,6.666666666666667,0.0,18.0
08/27/2016,ULM,3-0,3.0,0,39.0,5.0,76.0,0.447,31.0,8.0,4.0,27.0,3.0,0.0,16.0,0.0,55.0,1.0,ULM,3,13.0,1.6666666666666667,25.333333333333332,10.333333333333334,2.6666666666666665,1.3333333333333333,9.0,0.0,5.333333333333333,0.0,18.333333333333332
09/02/2016,"Eastern Mich. @ Cleveland, Ohio",3-1,4.0,0,64.0,19.0,162.0,0.278,60.0,6.0,10.0,71.0,9.0,2.0,18.0,3.0,81.0,1.0,Eastern Mich.,4,16.0,4.75,40.5,15.0,1.5,2.5,17.75,0.5,4.5,0.75,20.25
09/02/2016,@ Cleveland St.,2-3,5.0,0,72.0,33.0,195.0,0.2,66.0,10.0,14.0,78.0,5.0,1.0,14.0,0.0,90.0,0.0,Cleveland St.,5,14.4,6.6,39.0,13.2,2.0,2.8,15.6,0.2,2.8,0.0,18.0
09/03/2016,@ Kent St.,3-1,4.0,0,58.0,15.0,143.0,0.301,55.0,2.0,7.0,75.0,6.0,0.0,26.0,0.0,73.0,2.0,Kent St.,4,14.5,3.75,35.75,13.75,0.5,1.75,18.75,0.0,6.5,0.0,18.25
09/09/2016,@ Western Mich.,3-1,4.0,0,65.0,20.0,144.0,0.312,61.0,4.0,11.0,60.0,1.0,2.0,6.0,0.0,74.0,0.0,Western Mich.,4,16.25,5.0,36.0,15.25,1.0,2.75,15.0,0.5,1.5,0.0,18.5
09/09/2016,"Milwaukee @ Kalamazoo, Mich.",3-1,4.0,0,57.0,13.0,122.0,0.361,54.0,8.0,10.0,57.0,6.0,7.0,10.0,0.0,77.0,0.0,Milwaukee,4,14.25,3.25,30.5,13.5,2.0,2.5,14.25,1.75,2.5,0.0,19.25
09/10/2016,"Xavier @ Kalamazoo, Mich.",1-3,4.0,0,49.0,19.0,112.0,0.268,43.0,2.0,11.0,45.0,7.0,4.0,2.0,0.0,56.0,0.0,Xavier,4,12.25,4.75,28.0,10.75,0.5,2.75,11.25,1.0,0.5,0.0,14.0
09/16/2016,"NIU @ Washington, DC",0-3,3.0,0,38.0,22.0,102.0,0.157,36.0,2.0,8.0,41.0,5.0,0.0,10.0,2.0,45.0,1.0,NIU,3,12.666666666666666,7.333333333333333,34.0,12.0,0.6666666666666666,2.6666666666666665,13.666666666666666,0.0,3.3333333333333335,0.6666666666666666,15.0
09/17/2016,@ George Washington,3-0,3.0,0,49.0,12.0,96.0,0.385,47.0,4.0,6.0,37.0,3.0,0.0,10.0,0.0,58.0,0.0,George Washington,3,16.333333333333332,4.0,32.0,15.666666666666666,1.3333333333333333,2.0,12.333333333333334,0.0,3.3333333333333335,0.0,19.333333333333332
09/17/2016,"James Madison @ Washington, DC",3-0,3.0,0,50.0,12.0,98.0,0.388,46.0,3.0,9.0,48.0,2.0,1.0,6.0,0.0,57.0,2.0,James Madison,3,16.666666666666668,4.0,32.666666666666664,15.333333333333334,1.0,3.0,16.0,0.3333333333333333,2.0,0.0,19.0
09/23/2016,Mississippi St.,0-3,3.0,0,42.0,15.0,97.0,0.278,40.0,3.0,8.0,42.0,5.0,0.0,18.0,1.0,54.0,2.0,Mississippi St.,3,14.0,5.0,32.333333333333336,13.333333333333334,1.0,2.6666666666666665,14.0,0.0,6.0,0.3333333333333333,18.0
09/25/2016,Georgia,3-0,3.0,0,39.0,12.0,81.0,0.333,37.0,4.0,9.0,32.0,1.0,2.0,19.0,2.0,54.5,2.0,Georgia,3,13.0,4.0,27.0,12.333333333333334,1.3333333333333333,3.0,10.666666666666666,0.6666666666666666,6.333333333333333,0.6666666666666666,18.166666666666668
