date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2016,"South Carolina St. @ Chattanooga, Tenn.",3-0,3.0,0,38.0,7.0,61.0,0.508,35.0,13.0,11.0,33.0,1.0,0.0,4.0,2.0,53.0,0.0,South Carolina St.,3,12.666666666666666,2.3333333333333335,20.333333333333332,11.666666666666666,4.333333333333333,3.6666666666666665,11.0,0.0,1.3333333333333333,0.6666666666666666,17.666666666666668
08/26/2016,"Mississippi Val. @ Chattanooga, Tenn.",3-0,3.0,0,38.0,10.0,92.0,0.304,35.0,14.0,9.0,47.0,2.0,0.0,10.0,3.0,57.0,0.0,Mississippi Val.,3,12.666666666666666,3.3333333333333335,30.666666666666668,11.666666666666666,4.666666666666667,3.0,15.666666666666666,0.0,3.3333333333333335,1.0,19.0
08/27/2016,@ Chattanooga,0-3,3.0,0,26.0,23.0,89.0,0.034,24.0,1.0,3.0,30.0,10.0,1.0,8.0,2.0,32.0,1.0,Chattanooga,3,8.666666666666666,7.666666666666667,29.666666666666668,8.0,0.3333333333333333,1.0,10.0,0.3333333333333333,2.6666666666666665,0.6666666666666666,10.666666666666666
09/02/2016,@ Jacksonville,0-3,3.0,0,27.0,24.0,108.0,0.028,23.0,3.0,8.0,37.0,4.0,2.0,2.0,0.0,33.0,1.0,Jacksonville,3,9.0,8.0,36.0,7.666666666666667,1.0,2.6666666666666665,12.333333333333334,0.6666666666666666,0.6666666666666666,0.0,11.0
09/03/2016,"Charlotte @ Jacksonville, Fla.",1-3,4.0,0,51.0,25.0,129.0,0.202,47.0,7.0,8.0,51.0,11.0,3.0,4.0,0.0,63.0,3.0,Charlotte,4,12.75,6.25,32.25,11.75,1.75,2.0,12.75,0.75,1.0,0.0,15.75
09/03/2016,"UIC @ Jacksonville, Fla.",1-3,4.0,0,51.0,19.0,147.0,0.218,49.0,8.0,9.0,72.0,5.0,0.0,8.0,2.0,63.0,5.0,UIC,4,12.75,4.75,36.75,12.25,2.0,2.25,18.0,0.0,2.0,0.5,15.75
09/06/2016,@ Wofford,0-3,3.0,0,27.0,17.0,83.0,0.12,25.0,4.0,8.0,28.0,9.0,2.0,2.0,0.0,34.0,1.0,Wofford,3,9.0,5.666666666666667,27.666666666666668,8.333333333333334,1.3333333333333333,2.6666666666666665,9.333333333333334,0.6666666666666666,0.6666666666666666,0.0,11.333333333333334
09/09/2016,"Binghamton @ Boston, Mass.",1-3,4.0,0,48.0,13.0,134.0,0.261,47.0,6.0,9.0,65.0,11.0,0.0,4.0,0.0,56.0,3.0,Binghamton,4,12.0,3.25,33.5,11.75,1.5,2.25,16.25,0.0,1.0,0.0,14.0
09/10/2016,"Fordham @ Boston, Mass.",0-3,3.0,0,32.0,18.0,112.0,0.125,30.0,5.0,6.0,52.0,9.0,1.0,10.0,1.0,43.0,0.0,Fordham,3,10.666666666666666,6.0,37.333333333333336,10.0,1.6666666666666667,2.0,17.333333333333332,0.3333333333333333,3.3333333333333335,0.3333333333333333,14.333333333333334
09/10/2016,@ Northeastern,0-3,3.0,0,37.0,13.0,103.0,0.233,37.0,3.0,5.0,51.0,7.0,0.0,8.0,3.0,44.0,4.0,Northeastern,3,12.333333333333334,4.333333333333333,34.333333333333336,12.333333333333334,1.0,1.6666666666666667,17.0,0.0,2.6666666666666665,1.0,14.666666666666666
09/16/2016,"Ga. Southern @ Tuscaloosa, AL",1-3,4.0,0,44.0,22.0,152.0,0.145,39.0,6.0,13.0,63.0,9.0,3.0,6.0,1.0,56.0,1.0,Ga. Southern,4,11.0,5.5,38.0,9.75,1.5,3.25,15.75,0.75,1.5,0.25,14.0
09/16/2016,"ETSU @ Tuscaloosa, AL",0-3,3.0,0,33.0,20.0,99.0,0.131,30.0,1.0,7.0,36.0,5.0,2.0,0.0,2.0,36.0,2.0,ETSU,3,11.0,6.666666666666667,33.0,10.0,0.3333333333333333,2.3333333333333335,12.0,0.6666666666666666,0.0,0.6666666666666666,12.0
09/17/2016,@ Alabama,2-3,5.0,0,52.0,26.0,169.0,0.154,48.0,8.0,8.0,64.0,6.0,3.0,6.0,3.0,66.0,3.0,Alabama,5,10.4,5.2,33.8,9.6,1.6,1.6,12.8,0.6,1.2,0.6,13.2
09/20/2016,Charleston So.,1-3,4.0,0,55.0,29.0,164.0,0.159,52.0,4.0,9.0,73.0,7.0,1.0,10.0,0.0,65.0,5.0,Charleston So.,4,13.75,7.25,41.0,13.0,1.0,2.25,18.25,0.25,2.5,0.0,16.25
09/23/2016,Radford,0-3,3.0,0,24.0,20.0,91.0,0.044,22.0,1.0,7.0,24.0,8.0,1.0,8.0,0.0,30.0,1.0,Radford,3,8.0,6.666666666666667,30.333333333333332,7.333333333333333,0.3333333333333333,2.3333333333333335,8.0,0.3333333333333333,2.6666666666666665,0.0,10.0
09/27/2016,@ USC Upstate,2-3,5.0,0,56.0,30.0,177.0,0.147,52.0,1.0,9.0,80.0,7.0,8.0,8.0,3.0,69.0,1.0,USC Upstate,5,11.2,6.0,35.4,10.4,0.2,1.8,16.0,1.6,1.6,0.6,13.8
09/30/2016,@ Gardner-Webb,3-0,3.0,0,48.0,12.0,136.0,0.265,45.0,5.0,6.0,66.0,4.0,1.0,4.0,1.0,56.0,1.0,Gardner-Webb,3,16.0,4.0,45.333333333333336,15.0,1.6666666666666667,2.0,22.0,0.3333333333333333,1.3333333333333333,0.3333333333333333,18.666666666666668
10/08/2016,@ Campbell,0-3,3.0,0,30.0,16.0,120.0,0.117,28.0,4.0,4.0,56.0,3.0,0.0,2.0,0.0,35.0,4.0,Campbell,3,10.0,5.333333333333333,40.0,9.333333333333334,1.3333333333333333,1.3333333333333333,18.666666666666668,0.0,0.6666666666666666,0.0,11.666666666666666
10/14/2016,Liberty,2-3,5.0,0,43.0,29.0,161.0,0.087,40.0,6.0,6.0,53.0,8.0,3.0,6.0,0.0,55.0,4.0,Liberty,5,8.6,5.8,32.2,8.0,1.2,1.2,10.6,0.6,1.2,0.0,11.0
10/15/2016,Winthrop,3-2,5.0,0,55.0,29.0,178.0,0.146,51.0,8.0,10.0,71.0,3.0,2.0,14.0,3.0,72.0,2.0,Winthrop,5,11.0,5.8,35.6,10.2,1.6,2.0,14.2,0.4,2.8,0.6,14.4
10/18/2016,@ UNC Asheville,2-3,5.0,0,57.0,39.0,179.0,0.101,50.0,5.0,2.0,75.0,2.0,2.0,8.0,3.0,68.0,4.0,UNC Asheville,5,11.4,7.8,35.8,10.0,1.0,0.4,15.0,0.4,1.6,0.6,13.6
