date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2016,St. John's (NY),0-3,3.0,0,32.0,18.0,86.0,0.163,30.0,3.0,6.0,26.0,5.0,0.0,8.0,3.0,39.0,0.0,St. John's ,3,10.666666666666666,6.0,28.666666666666668,10.0,1.0,2.0,8.666666666666666,0.0,2.6666666666666665,1.0,13.0
08/26/2016,Hartford,3-0,3.0,0,45.0,18.0,121.0,0.223,43.0,5.0,1.0,59.0,9.0,2.0,21.0,4.0,62.5,4.0,Hartford,3,15.0,6.0,40.333333333333336,14.333333333333334,1.6666666666666667,0.3333333333333333,19.666666666666668,0.6666666666666666,7.0,1.3333333333333333,20.833333333333332
08/27/2016,Rutgers,0-3,3.0,0,33.0,21.0,110.0,0.109,31.0,4.0,2.0,46.0,8.0,0.0,8.0,1.0,41.0,2.0,Rutgers,3,11.0,7.0,36.666666666666664,10.333333333333334,1.3333333333333333,0.6666666666666666,15.333333333333334,0.0,2.6666666666666665,0.3333333333333333,13.666666666666666
08/27/2016,Rider,3-0,3.0,0,42.0,14.0,107.0,0.262,38.0,6.0,4.0,58.0,2.0,2.0,8.0,3.0,54.0,3.0,Rider,3,14.0,4.666666666666667,35.666666666666664,12.666666666666666,2.0,1.3333333333333333,19.333333333333332,0.6666666666666666,2.6666666666666665,1.0,18.0
08/31/2016,@ Quinnipiac,0-3,3.0,0,39.0,31.0,117.0,0.068,38.0,2.0,6.0,40.0,2.0,1.0,10.0,2.0,47.0,0.0,Quinnipiac,3,13.0,10.333333333333334,39.0,12.666666666666666,0.6666666666666666,2.0,13.333333333333334,0.3333333333333333,3.3333333333333335,0.6666666666666666,15.666666666666666
09/02/2016,"Fairfield @ Worcester, Mass.",0-3,3.0,0,31.0,20.0,103.0,0.107,25.0,2.0,1.0,22.0,5.0,0.0,12.0,0.0,39.0,0.0,Fairfield,3,10.333333333333334,6.666666666666667,34.333333333333336,8.333333333333334,0.6666666666666666,0.3333333333333333,7.333333333333333,0.0,4.0,0.0,13.0
09/02/2016,"UMass Lowell @ Worcester, Mass.",2-3,5.0,0,63.0,25.0,140.0,0.271,60.0,3.0,12.0,51.0,4.0,1.0,18.0,1.0,76.0,0.0,UMass Lowell,5,12.6,5.0,28.0,12.0,0.6,2.4,10.2,0.2,3.6,0.2,15.2
09/03/2016,@ Brown,1-3,4.0,0,49.0,22.0,141.0,0.191,47.0,7.0,9.0,58.0,9.0,0.0,2.0,3.0,57.0,4.0,Brown,4,12.25,5.5,35.25,11.75,1.75,2.25,14.5,0.0,0.5,0.75,14.25
09/06/2016,New Hampshire,3-0,3.0,0,51.0,11.0,121.0,0.331,48.0,6.0,4.0,56.0,1.0,0.0,9.0,0.0,61.5,0.0,New Hampshire,3,17.0,3.6666666666666665,40.333333333333336,16.0,2.0,1.3333333333333333,18.666666666666668,0.0,3.0,0.0,20.5
09/09/2016,"SIUE @ New York, N.Y.",1-3,4.0,0,53.0,26.0,181.0,0.149,48.0,4.0,3.0,71.0,3.0,0.0,4.0,4.0,59.0,3.0,SIUE,4,13.25,6.5,45.25,12.0,1.0,0.75,17.75,0.0,1.0,1.0,14.75
09/10/2016,"Manhattan @ New York, N.Y.",3-0,3.0,0,50.0,14.0,113.0,0.319,48.0,5.0,2.0,58.0,4.0,0.0,10.0,1.0,60.0,1.0,Manhattan,3,16.666666666666668,4.666666666666667,37.666666666666664,16.0,1.6666666666666667,0.6666666666666666,19.333333333333332,0.0,3.3333333333333335,0.3333333333333333,20.0
09/10/2016,@ Columbia,1-3,4.0,0,54.0,20.0,151.0,0.225,52.0,4.0,6.0,62.0,9.0,2.0,8.0,2.0,64.0,0.0,Columbia,4,13.5,5.0,37.75,13.0,1.0,1.5,15.5,0.5,2.0,0.5,16.0
09/13/2016,@ Holy Cross,3-0,3.0,0,43.0,8.0,92.0,0.38,40.0,7.0,3.0,50.0,0.0,1.0,10.0,0.0,56.0,0.0,Holy Cross,3,14.333333333333334,2.6666666666666665,30.666666666666668,13.333333333333334,2.3333333333333335,1.0,16.666666666666668,0.3333333333333333,3.3333333333333335,0.0,18.666666666666668
09/16/2016,@ George Mason,3-1,4.0,0,47.0,22.0,144.0,0.174,42.0,2.0,4.0,69.0,3.0,0.0,14.0,0.0,56.0,0.0,George Mason,4,11.75,5.5,36.0,10.5,0.5,1.0,17.25,0.0,3.5,0.0,14.0
09/17/2016,@ Hampton,3-0,3.0,0,45.0,11.0,84.0,0.405,42.0,9.0,5.0,36.0,3.0,0.0,22.0,0.0,65.0,1.0,Hampton,3,15.0,3.6666666666666665,28.0,14.0,3.0,1.6666666666666667,12.0,0.0,7.333333333333333,0.0,21.666666666666668
09/17/2016,"Loyola Maryland @ Fairfax, Va.",3-0,3.0,0,42.0,12.0,104.0,0.288,41.0,2.0,4.0,49.0,2.0,2.0,6.0,0.0,49.0,2.0,Loyola Maryland,3,14.0,4.0,34.666666666666664,13.666666666666666,0.6666666666666666,1.3333333333333333,16.333333333333332,0.6666666666666666,2.0,0.0,16.333333333333332
09/20/2016,@ Providence,2-3,5.0,0,59.0,32.0,206.0,0.131,55.0,10.0,3.0,89.0,7.0,2.0,14.0,1.0,78.0,0.0,Providence,5,11.8,6.4,41.2,11.0,2.0,0.6,17.8,0.4,2.8,0.2,15.6
