date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2016,"CSU Bakersfield @ West Point, NY",3-1,4.0,0,54.0,24.0,162.0,0.185,52.0,2.0,10.0,72.0,3.0,1.0,26.0,1.0,70.0,1.0,CSU Bakersfield,4,13.5,6.0,40.5,13.0,0.5,2.5,18.0,0.25,6.5,0.25,17.5
08/26/2016,"Hofstra @ West Point, N.Y.",2-3,5.0,0,40.0,20.0,143.0,0.14,34.0,5.0,4.0,62.0,5.0,4.0,8.0,1.0,53.0,4.0,Hofstra,5,8.0,4.0,28.6,6.8,1.0,0.8,12.4,0.8,1.6,0.2,10.6
08/27/2016,@ Army West Point,3-2,5.0,0,55.0,17.0,174.0,0.218,51.0,4.0,7.0,90.0,5.0,1.0,14.0,3.0,67.0,4.0,Army West Point,5,11.0,3.4,34.8,10.2,0.8,1.4,18.0,0.2,2.8,0.6,13.4
09/02/2016,@ Troy,3-1,4.0,0,42.0,18.0,134.0,0.179,36.0,8.0,5.0,55.0,3.0,1.0,12.0,2.0,57.0,1.0,Troy,4,10.5,4.5,33.5,9.0,2.0,1.25,13.75,0.25,3.0,0.5,14.25
09/02/2016,"New Mexico St. @ Troy, Ala.",0-3,3.0,0,25.0,15.0,109.0,0.092,22.0,0.0,1.0,52.0,6.0,0.0,6.0,1.0,28.0,3.0,New Mexico St.,3,8.333333333333334,5.0,36.333333333333336,7.333333333333333,0.0,0.3333333333333333,17.333333333333332,0.0,2.0,0.3333333333333333,9.333333333333334
09/03/2016,"Austin Peay @ Troy, Ala.",3-1,4.0,0,53.0,14.0,139.0,0.281,46.0,3.0,5.0,61.0,1.0,4.0,20.0,3.0,70.0,1.0,Austin Peay,4,13.25,3.5,34.75,11.5,0.75,1.25,15.25,1.0,5.0,0.75,17.5
09/09/2016,Central Mich.,1-3,4.0,0,47.0,21.0,157.0,0.166,44.0,3.0,7.0,74.0,3.0,0.0,6.0,1.0,53.0,0.0,Central Mich.,4,11.75,5.25,39.25,11.0,0.75,1.75,18.5,0.0,1.5,0.25,13.25
09/09/2016,Southeast Mo. St.,3-0,3.0,0,43.0,15.0,133.0,0.211,41.0,4.0,2.0,72.0,2.0,2.0,14.0,0.0,56.0,4.0,Southeast Mo. St.,3,14.333333333333334,5.0,44.333333333333336,13.666666666666666,1.3333333333333333,0.6666666666666666,24.0,0.6666666666666666,4.666666666666667,0.0,18.666666666666668
09/10/2016,South Dakota St.,3-0,3.0,0,36.0,4.0,103.0,0.311,33.0,4.0,6.0,45.0,0.0,3.0,18.0,3.0,52.0,4.0,South Dakota St.,3,12.0,1.3333333333333333,34.333333333333336,11.0,1.3333333333333333,2.0,15.0,1.0,6.0,1.0,17.333333333333332
09/10/2016,Duquesne,1-3,4.0,0,51.0,26.0,175.0,0.143,45.0,1.0,3.0,87.0,5.0,4.0,6.0,6.0,59.0,2.0,Duquesne,4,12.75,6.5,43.75,11.25,0.25,0.75,21.75,1.0,1.5,1.5,14.75
