date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2016,@ Green Bay,0-3,3.0,0,29.0,18.0,89.0,0.124,28.0,2.0,8.0,33.0,3.0,1.0,2.0,1.0,33.0,0.0,Green Bay,3,9.666666666666666,6.0,29.666666666666668,9.333333333333334,0.6666666666666666,2.6666666666666665,11.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,11.0
08/26/2016,"SFA @ Green Bay, Wis.",0-3,3.0,0,30.0,20.0,106.0,0.094,27.0,4.0,2.0,38.0,8.0,1.0,2.0,0.0,36.0,0.0,SFA,3,10.0,6.666666666666667,35.333333333333336,9.0,1.3333333333333333,0.6666666666666666,12.666666666666666,0.3333333333333333,0.6666666666666666,0.0,12.0
08/27/2016,"Eastern Ill. @ Green Bay, Wis.",3-0,3.0,0,41.0,11.0,99.0,0.303,38.0,7.0,9.0,41.0,4.0,0.0,10.0,1.0,53.0,0.0,Eastern Ill.,3,13.666666666666666,3.6666666666666665,33.0,12.666666666666666,2.3333333333333335,3.0,13.666666666666666,0.0,3.3333333333333335,0.3333333333333333,17.666666666666668
08/30/2016,@ Drake,2-3,5.0,0,48.0,21.0,168.0,0.161,44.0,4.0,6.0,62.0,9.0,1.0,14.0,3.0,60.0,1.0,Drake,5,9.6,4.2,33.6,8.8,0.8,1.2,12.4,0.2,2.8,0.6,12.0
09/02/2016,"Texas Tech @ Fargo, ND",0-3,3.0,0,32.0,21.0,109.0,0.101,31.0,2.0,4.0,49.0,6.0,1.0,12.0,3.0,41.0,2.0,Texas Tech,3,10.666666666666666,7.0,36.333333333333336,10.333333333333334,0.6666666666666666,1.3333333333333333,16.333333333333332,0.3333333333333333,4.0,1.0,13.666666666666666
09/02/2016,"NIU @ Fargo, ND",0-3,3.0,0,29.0,23.0,101.0,0.059,28.0,4.0,3.0,39.0,4.0,0.0,6.0,0.0,36.0,2.0,NIU,3,9.666666666666666,7.666666666666667,33.666666666666664,9.333333333333334,1.3333333333333333,1.0,13.0,0.0,2.0,0.0,12.0
09/03/2016,"UTEP @ Fargo, ND",1-3,4.0,0,40.0,27.0,129.0,0.101,39.0,3.0,6.0,44.0,5.0,3.0,20.0,6.0,56.0,3.0,UTEP,4,10.0,6.75,32.25,9.75,0.75,1.5,11.0,0.75,5.0,1.5,14.0
09/04/2016,Bradley,0-3,3.0,0,42.0,18.0,109.0,0.22,41.0,2.0,5.0,38.0,3.0,1.0,10.0,0.0,50.0,1.0,Bradley,3,14.0,6.0,36.333333333333336,13.666666666666666,0.6666666666666666,1.6666666666666667,12.666666666666666,0.3333333333333333,3.3333333333333335,0.0,16.666666666666668
09/09/2016,"Duquesne @ Valparaiso, IN",0-3,3.0,0,32.0,23.0,121.0,0.074,30.0,2.0,5.0,56.0,4.0,0.0,8.0,3.0,38.0,1.0,Duquesne,3,10.666666666666666,7.666666666666667,40.333333333333336,10.0,0.6666666666666666,1.6666666666666667,18.666666666666668,0.0,2.6666666666666665,1.0,12.666666666666666
09/09/2016,"Central Mich. @ Valparaiso, Ind.",0-3,3.0,0,26.0,14.0,90.0,0.133,25.0,2.0,4.0,34.0,9.0,0.0,4.0,6.0,30.0,1.0,Central Mich.,3,8.666666666666666,4.666666666666667,30.0,8.333333333333334,0.6666666666666666,1.3333333333333333,11.333333333333334,0.0,1.3333333333333333,2.0,10.0
09/10/2016,@ Valparaiso,0-3,3.0,0,32.0,24.0,106.0,0.075,30.0,0.0,4.0,57.0,4.0,0.0,0.0,0.0,32.0,5.0,Valparaiso,3,10.666666666666666,8.0,35.333333333333336,10.0,0.0,1.3333333333333333,19.0,0.0,0.0,0.0,10.666666666666666
09/14/2016,North Dakota,1-3,4.0,0,58.0,36.0,191.0,0.115,59.0,3.0,6.0,99.0,3.0,0.0,8.0,2.0,65.0,3.0,North Dakota,4,14.5,9.0,47.75,14.75,0.75,1.5,24.75,0.0,2.0,0.5,16.25
09/23/2016,IUPUI,0-3,3.0,0,39.0,18.0,117.0,0.179,38.0,4.0,5.0,48.0,3.0,1.0,4.0,2.0,46.0,2.0,IUPUI,3,13.0,6.0,39.0,12.666666666666666,1.3333333333333333,1.6666666666666667,16.0,0.3333333333333333,1.3333333333333333,0.6666666666666666,15.333333333333334
09/30/2016,Omaha,3-0,3.0,0,39.0,15.0,122.0,0.197,38.0,2.0,4.0,65.0,3.0,2.0,10.0,1.0,48.0,3.0,Omaha,3,13.0,5.0,40.666666666666664,12.666666666666666,0.6666666666666666,1.3333333333333333,21.666666666666668,0.6666666666666666,3.3333333333333335,0.3333333333333333,16.0
