date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
09/02/2016,"Toledo @ Houston, Texas",2-3,5.0,0,46.0,27.0,152.0,0.125,43.0,11.0,5.0,68.0,10.0,1.0,6.0,1.0,61.0,2.0,Toledo,5,9.2,5.4,30.4,8.6,2.2,1.0,13.6,0.2,1.2,0.2,12.2,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
09/02/2016,@ Houston Christian,0-3,3.0,0,37.0,19.0,121.0,0.149,32.0,4.0,5.0,49.0,7.0,1.0,2.0,1.0,43.0,0.0,Houston Christian,3,12.333333333333334,6.333333333333333,40.333333333333336,10.666666666666666,1.3333333333333333,1.6666666666666667,16.333333333333332,0.3333333333333333,0.6666666666666666,0.3333333333333333,14.333333333333334,,4.6,,2.7,,15.2,,0.0625,,4.3,,1.1,,0.5,,6.8,,0.1,,0.6,,0.1,,6.1
09/03/2016,"North Florida @ Houston, Texas",0-3,3.0,0,26.0,14.0,107.0,0.112,25.0,6.0,3.0,48.0,8.0,1.0,4.0,2.0,35.0,2.0,North Florida,3,8.666666666666666,4.666666666666667,35.666666666666664,8.333333333333334,2.0,1.0,16.0,0.3333333333333333,1.3333333333333333,0.6666666666666666,11.666666666666666,,7.177777777777777,,3.9111111111111114,,23.57777777777778,,0.09133333333333334,,6.422222222222222,,1.1777777777777778,,0.888888888888889,,9.977777777777776,,0.17777777777777778,,0.6222222222222222,,0.17777777777777778,,8.844444444444443
09/03/2016,"Northern Colo. @ Houston, Texas",0-3,3.0,0,26.0,13.0,80.0,0.162,22.0,4.0,2.0,22.0,8.0,0.0,8.0,0.0,34.0,0.0,Northern Colo.,3,8.666666666666666,4.333333333333333,26.666666666666668,7.333333333333333,1.3333333333333333,0.6666666666666666,7.333333333333333,0.0,2.6666666666666665,0.0,11.333333333333334,10.066666666666666,7.549999999999999,5.466666666666666,4.1000000000000005,35.46666666666667,26.6,0.12866666666666668,0.0965,9.200000000000001,6.9,1.8444444444444443,1.3833333333333333,1.2222222222222223,0.9166666666666667,15.311111111111112,11.483333333333333,0.2888888888888889,0.21666666666666667,1.0666666666666667,0.8,0.39999999999999997,0.3,12.733333333333334,9.549999999999999
09/09/2016,Howard,0-3,3.0,0,36.0,20.0,114.0,0.14,36.0,3.0,3.0,51.0,6.0,1.0,0.0,1.0,40.0,0.0,Howard,3,12.0,6.666666666666667,38.0,12.0,1.0,1.0,17.0,0.3333333333333333,0.0,0.3333333333333333,13.333333333333334,9.888888888888888,7.773333333333332,5.111111111111111,4.1466666666666665,34.22222222222222,26.613333333333333,0.141,0.1096,8.777777777777777,6.986666666666667,1.5555555555555554,1.3733333333333333,1.1111111111111112,0.8666666666666668,13.222222222222221,10.653333333333332,0.22222222222222224,0.17333333333333334,1.5555555555555554,1.1733333333333333,0.3333333333333333,0.24,12.444444444444445,9.906666666666666
09/09/2016,Bucknell,3-1,4.0,0,52.0,20.0,144.0,0.222,46.0,8.0,9.0,60.0,6.0,1.0,12.0,6.0,67.0,1.0,Bucknell,4,13.0,5.0,36.0,11.5,2.0,2.25,15.0,0.25,3.0,1.5,16.75,9.777777777777777,8.477777777777776,5.222222222222222,4.566666666666667,33.44444444444444,28.51111111111111,0.138,0.11466666666666668,9.222222222222223,7.822222222222223,1.4444444444444444,1.3111111111111111,0.8888888888888888,0.888888888888889,13.444444444444445,11.71111111111111,0.2222222222222222,0.19999999999999998,1.3333333333333333,0.9777777777777779,0.3333333333333333,0.25555555555555554,12.111111111111109,10.477777777777778
09/10/2016,George Mason,3-1,4.0,0,56.0,17.0,154.0,0.253,51.0,9.0,8.0,65.0,6.0,0.0,20.0,2.0,75.0,2.0,George Mason,4,14.0,4.25,38.5,12.75,2.25,2.0,16.25,0.0,5.0,0.5,18.75,11.222222222222221,9.123809523809523,5.333333333333333,4.628571428571429,33.55555555555555,29.58095238095238,0.17466666666666666,0.13,10.277777777777779,8.347619047619048,1.4444444444444444,1.4095238095238096,1.3055555555555556,1.0833333333333335,13.111111111111112,12.18095238095238,0.19444444444444442,0.20714285714285713,1.8888888888888886,1.2666666666666668,0.6111111111111112,0.4333333333333333,13.805555555555557,11.373809523809525
09/10/2016,Lafayette,3-1,4.0,0,54.0,19.0,147.0,0.238,45.0,6.0,11.0,65.0,7.0,0.0,4.0,1.0,62.0,0.0,Lafayette,4,13.5,4.75,36.75,11.25,1.5,2.75,16.25,0.0,1.0,0.25,15.5,13.0,9.733333333333333,5.305555555555556,4.581250000000001,37.5,30.695833333333333,0.205,0.145375,12.083333333333334,8.897916666666667,1.75,1.5145833333333334,1.75,1.1979166666666667,16.083333333333332,12.689583333333333,0.19444444444444442,0.18125,2.6666666666666665,1.7333333333333334,0.7777777777777778,0.44166666666666665,16.277777777777775,12.295833333333334
09/16/2016,La Salle,3-0,3.0,0,42.0,14.0,111.0,0.252,40.0,3.0,9.0,62.0,3.0,0.0,12.0,1.0,51.0,0.0,La Salle,3,14.0,4.666666666666667,37.0,13.333333333333334,1.0,3.0,20.666666666666668,0.0,4.0,0.3333333333333333,17.0,13.5,10.151851851851852,4.666666666666667,4.6000000000000005,37.083333333333336,31.368518518518517,0.2376666666666667,0.15566666666666668,11.833333333333334,9.15925925925926,1.9166666666666667,1.512962962962963,2.3333333333333335,1.3703703703703705,15.833333333333334,13.085185185185185,0.08333333333333333,0.1611111111111111,3.0,1.651851851851852,0.75,0.42037037037037034,17.0,12.651851851851852
09/17/2016,Temple,0-3,3.0,0,25.0,13.0,95.0,0.126,24.0,3.0,5.0,41.0,10.0,0.0,3.0,1.0,29.5,2.0,Temple,3,8.333333333333334,4.333333333333333,31.666666666666668,8.0,1.0,1.6666666666666667,13.666666666666666,0.0,1.0,0.3333333333333333,9.833333333333334,13.833333333333334,10.536666666666665,4.555555555555556,4.606666666666667,37.416666666666664,31.931666666666665,0.2476666666666667,0.1653,12.444444444444445,9.576666666666666,1.5833333333333333,1.4616666666666667,2.5833333333333335,1.5333333333333334,17.722222222222225,13.843333333333334,0.0,0.145,3.3333333333333335,1.8866666666666667,0.36111111111111116,0.4116666666666666,17.083333333333332,13.086666666666668
