date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2016,Buffalo,3-0,3.0,0,47.0,21.0,95.0,0.274,43.0,3.0,2.0,32.0,1.0,2.0,16.0,1.0,60.0,2.0,Buffalo,3,15.666666666666666,7.0,31.666666666666668,14.333333333333334,1.0,0.6666666666666666,10.666666666666666,0.6666666666666666,5.333333333333333,0.3333333333333333,20.0
08/26/2016,George Washington,3-0,3.0,0,33.0,14.0,85.0,0.224,31.0,7.0,6.0,25.0,2.0,2.0,12.0,1.0,48.0,0.0,George Washington,3,11.0,4.666666666666667,28.333333333333332,10.333333333333334,2.3333333333333335,2.0,8.333333333333334,0.6666666666666666,4.0,0.3333333333333333,16.0
08/27/2016,Northwestern,1-3,4.0,0,36.0,23.0,107.0,0.121,34.0,6.0,3.0,39.0,3.0,4.0,14.0,0.0,53.0,4.0,Northwestern,4,9.0,5.75,26.75,8.5,1.5,0.75,9.75,1.0,3.5,0.0,13.25
09/02/2016,@ LSU,3-2,5.0,0,56.0,23.0,177.0,0.186,50.0,7.0,8.0,53.0,4.0,2.0,20.0,1.0,75.0,3.0,LSU,5,11.2,4.6,35.4,10.0,1.4,1.6,10.6,0.4,4.0,0.2,15.0
09/02/2016,"Southern Miss. @ Baton Rouge, La.",0-3,3.0,0,28.0,14.0,82.0,0.171,26.0,4.0,3.0,38.0,5.0,0.0,12.0,0.0,38.0,3.0,Southern Miss.,3,9.333333333333334,4.666666666666667,27.333333333333332,8.666666666666666,1.3333333333333333,1.0,12.666666666666666,0.0,4.0,0.0,12.666666666666666
09/03/2016,"UConn @ Baton Rouge, La.",0-3,3.0,0,19.0,15.0,89.0,0.045,18.0,4.0,3.0,29.0,7.0,1.0,8.0,1.0,28.0,4.0,UConn,3,6.333333333333333,5.0,29.666666666666668,6.0,1.3333333333333333,1.0,9.666666666666666,0.3333333333333333,2.6666666666666665,0.3333333333333333,9.333333333333334
09/09/2016,"Saint Louis @ Lexington, Ky.",2-3,5.0,0,61.0,21.0,155.0,0.258,57.0,3.0,12.0,59.0,6.0,3.0,16.0,2.0,75.0,3.0,Saint Louis,5,12.2,4.2,31.0,11.4,0.6,2.4,11.8,0.6,3.2,0.4,15.0
09/10/2016,@ Kentucky,0-3,3.0,0,28.0,29.0,98.0,-0.01,27.0,3.0,4.0,22.0,4.0,3.0,6.0,6.0,37.0,0.0,Kentucky,3,9.333333333333334,9.666666666666666,32.666666666666664,9.0,1.0,1.3333333333333333,7.333333333333333,1.0,2.0,2.0,12.333333333333334
09/10/2016,"Marquette @ Lexington, Ky.",0-3,3.0,0,33.0,14.0,94.0,0.202,32.0,1.0,6.0,35.0,11.0,1.0,10.0,1.0,40.0,0.0,Marquette,3,11.0,4.666666666666667,31.333333333333332,10.666666666666666,0.3333333333333333,2.0,11.666666666666666,0.3333333333333333,3.3333333333333335,0.3333333333333333,13.333333333333334
09/16/2016,@ Baylor,0-3,3.0,0,22.0,23.0,99.0,-0.01,22.0,1.0,7.0,33.0,5.0,2.0,6.0,1.0,28.0,0.0,Baylor,3,7.333333333333333,7.666666666666667,33.0,7.333333333333333,0.3333333333333333,2.3333333333333335,11.0,0.6666666666666666,2.0,0.3333333333333333,9.333333333333334
09/17/2016,"Col. of Charleston @ Waco, Texas",2-3,5.0,0,58.0,22.0,189.0,0.19,55.0,6.0,10.0,84.0,2.0,3.0,28.0,1.0,81.0,0.0,Col. of Charleston,5,11.6,4.4,37.8,11.0,1.2,2.0,16.8,0.6,5.6,0.2,16.2
09/17/2016,"Washington St. @ Waco, Texas",0-3,3.0,0,27.0,20.0,99.0,0.071,27.0,1.0,3.0,26.0,8.0,1.0,8.0,2.0,33.0,0.0,Washington St.,3,9.0,6.666666666666667,33.0,9.0,0.3333333333333333,1.0,8.666666666666666,0.3333333333333333,2.6666666666666665,0.6666666666666666,11.0
09/23/2016,Wake Forest,1-3,4.0,0,56.0,20.0,162.0,0.222,54.0,1.0,10.0,65.0,2.0,4.0,14.0,1.0,68.0,2.0,Wake Forest,4,14.0,5.0,40.5,13.5,0.25,2.5,16.25,1.0,3.5,0.25,17.0
09/24/2016,Duke,2-3,5.0,0,60.0,33.0,191.0,0.141,56.0,6.0,10.0,69.0,4.0,4.0,18.0,1.0,79.0,2.0,Duke,5,12.0,6.6,38.2,11.2,1.2,2.0,13.8,0.8,3.6,0.2,15.8
09/30/2016,@ Virginia Tech,0-3,3.0,0,32.0,14.0,100.0,0.18,29.0,2.0,11.0,25.0,4.0,3.0,12.0,0.0,43.0,3.0,Virginia Tech,3,10.666666666666666,4.666666666666667,33.333333333333336,9.666666666666666,0.6666666666666666,3.6666666666666665,8.333333333333334,1.0,4.0,0.0,14.333333333333334
10/02/2016,@ Pittsburgh,0-3,3.0,0,30.0,12.0,91.0,0.198,27.0,3.0,6.0,36.0,9.0,0.0,10.0,6.0,38.0,3.0,Pittsburgh,3,10.0,4.0,30.333333333333332,9.0,1.0,2.0,12.0,0.0,3.3333333333333335,2.0,12.666666666666666
10/07/2016,Georgia Tech,0-3,3.0,0,29.0,19.0,108.0,0.093,26.0,2.0,4.0,36.0,4.0,4.0,18.0,0.0,44.0,2.0,Georgia Tech,3,9.666666666666666,6.333333333333333,36.0,8.666666666666666,0.6666666666666666,1.3333333333333333,12.0,1.3333333333333333,6.0,0.0,14.666666666666666
