date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/26/2016,"UCLA @ Los Angeles, Calif.",0-3,3.0,0,18.0,18.0,91.0,0.0,17.0,3.0,8.0,33.0,4.0,0.0,2.0,0.0,22.0,0.0,UCLA,3,6.0,6.0,30.333333333333332,5.666666666666667,1.0,2.6666666666666665,11.0,0.0,0.6666666666666666,0.0,7.333333333333333
08/27/2016,"Illinois St. @ Los Angeles, Calif.",0-3,3.0,0,23.0,20.0,96.0,0.031,22.0,2.0,6.0,40.0,8.0,0.0,8.0,0.0,29.0,0.0,Illinois St.,3,7.666666666666667,6.666666666666667,32.0,7.333333333333333,0.6666666666666666,2.0,13.333333333333334,0.0,2.6666666666666665,0.0,9.666666666666666
08/27/2016,@ LMU (CA),1-3,4.0,0,31.0,20.0,120.0,0.092,30.0,5.0,7.0,44.0,12.0,2.0,16.0,0.0,46.0,2.0,LMU ,4,7.75,5.0,30.0,7.5,1.25,1.75,11.0,0.5,4.0,0.0,11.5
08/30/2016,@ Cal St. Fullerton,3-1,4.0,0,50.0,16.0,146.0,0.233,48.0,11.0,14.0,57.0,3.0,0.0,6.0,2.0,64.0,2.0,Cal St. Fullerton,4,12.5,4.0,36.5,12.0,2.75,3.5,14.25,0.0,1.5,0.5,16.0
09/02/2016,@ St. John's (NY),1-3,4.0,0,53.0,21.0,154.0,0.208,52.0,3.0,7.0,54.0,6.0,0.0,22.0,2.0,67.0,2.0,St. John's ,4,13.25,5.25,38.5,13.0,0.75,1.75,13.5,0.0,5.5,0.5,16.75
09/03/2016,"Binghamton @ Queens, N.Y.",0-3,3.0,0,36.0,21.0,108.0,0.139,36.0,6.0,7.0,41.0,6.0,0.0,14.0,3.0,49.0,2.0,Binghamton,3,12.0,7.0,36.0,12.0,2.0,2.3333333333333335,13.666666666666666,0.0,4.666666666666667,1.0,16.333333333333332
09/03/2016,"La Salle @ Queens, N.Y.",1-3,4.0,0,42.0,22.0,142.0,0.141,37.0,8.0,7.0,46.0,4.0,0.0,16.0,0.0,58.0,2.0,La Salle,4,10.5,5.5,35.5,9.25,2.0,1.75,11.5,0.0,4.0,0.0,14.5
09/09/2016,"Hartford @ Hanover, N.H.",2-3,5.0,0,45.0,20.0,134.0,0.187,43.0,9.0,18.0,43.0,6.0,3.0,20.0,1.0,67.0,0.0,Hartford,5,9.0,4.0,26.8,8.6,1.8,3.6,8.6,0.6,4.0,0.2,13.4
09/09/2016,"Central Conn. St. @ Hanover, N.H.",2-3,5.0,0,60.0,26.0,172.0,0.198,56.0,6.0,11.0,66.0,8.0,5.0,6.0,0.0,74.0,0.0,Central Conn. St.,5,12.0,5.2,34.4,11.2,1.2,2.2,13.2,1.0,1.2,0.0,14.8
09/10/2016,@ Army West Point,0-3,3.0,0,22.0,25.0,101.0,-0.03,21.0,3.0,3.0,40.0,7.0,0.0,6.0,0.0,28.0,0.0,Army West Point,3,7.333333333333333,8.333333333333334,33.666666666666664,7.0,1.0,1.0,13.333333333333334,0.0,2.0,0.0,9.333333333333334
09/10/2016,@ Dartmouth,0-3,3.0,0,26.0,22.0,126.0,0.032,23.0,0.0,2.0,57.0,2.0,0.0,16.0,0.0,34.0,1.0,Dartmouth,3,8.666666666666666,7.333333333333333,42.0,7.666666666666667,0.0,0.6666666666666666,19.0,0.0,5.333333333333333,0.0,11.333333333333334
09/13/2016,Buffalo,3-1,4.0,0,60.0,26.0,147.0,0.231,54.0,10.0,8.0,60.0,2.0,3.0,6.0,0.0,76.0,1.0,Buffalo,4,15.0,6.5,36.75,13.5,2.5,2.0,15.0,0.75,1.5,0.0,19.0
09/17/2016,@ Siena,1-3,4.0,0,44.0,23.0,140.0,0.15,41.0,3.0,7.0,63.0,7.0,5.0,18.0,0.0,61.0,0.0,Siena,4,11.0,5.75,35.0,10.25,0.75,1.75,15.75,1.25,4.5,0.0,15.25
09/18/2016,@ Marist,2-3,5.0,0,47.0,25.0,152.0,0.145,42.0,10.0,10.0,63.0,3.0,1.0,10.0,1.0,63.0,2.0,Marist,5,9.4,5.0,30.4,8.4,2.0,2.0,12.6,0.2,2.0,0.2,12.6
